UniqueCount	AmbigCount
14	0
152	0
1	0
30	0
10	0
236	0
97	0
105	0
54	0
9	0
1181	0
9	0
10	0
327	0
240	0
0	0
0	0
0	0
31	0
9	0
88	0
317	0
449	0
64	0
805	0
53	15
324	0
8	0
0	0
0	0
8	0
94	0
2262	0
0	0
32	0
0	0
13	0
443	0
758	0
50	0
312	0
435	0
265	0
229	0
264	0
4161	0
220	0
158	0
948	0
14	0
333	0
366	0
2084	0
14	0
32	0
0	0
2067	0
948	0
47	0
107	0
0	0
64	0
1386	0
6	0
0	0
223	0
2843	0
0	0
8	0
13	0
281	0
49	0
530	0
235	0
0	0
23	0
499	0
324	0
353	0
101	0
290	0
94	25
6	0
229	0
180	0
17	0
1096	0
651	0
2006	0
2144	0
167	0
308	0
285	0
8	0
156	0
80	0
0	0
1	0
0	0
1099	0
9	0
3	3
2	3
6	3
6	1
3	0
55	0
3	0
0	0
0	0
0	0
0	0
0	0
97	4
653	0
908	0
39	0
7	0
0	0
257	0
180	0
590	0
0	0
362	0
149	0
15	0
142	0
38	0
175	0
473	0
159	0
1	0
1719	0
0	0
512	0
511	0
1116	0
152	0
1093	0
237	0
15	0
554	0
35	0
5	0
1758	0
48	0
99	273
2065	0
448	0
18545	4368
157	0
20	0
12	0
24	0
3055	0
2792	0
318	0
501	0
0	0
37	0
2173	0
131	0
194	0
0	0
0	0
0	0
226	0
365	0
5044	7
106	0
377	0
230	0
270	0
14	0
226	0
322	0
943	0
0	0
8	0
0	0
0	0
11	0
202	0
195	0
904	0
417	0
463	0
150	0
986	0
8	0
1411	0
145	0
9	0
372	5
3	0
166	0
1803	0
1880	0
507	1
546	0
693	0
0	0
51	0
6	0
0	0
1078	7
40	0
10	7
0	0
0	0
182	0
2	0
34	0
316	0
89	0
407	0
57	0
68	0
107	0
223	0
192	0
864	8
0	0
317	0
508	0
12	196
298	0
425	0
935	0
12	0
22	0
199	0
328	0
178	0
875	0
170	0
525	0
4	0
190	0
1687	0
75	0
361	0
13255	0
320	0
0	0
1	0
515	0
2	0
31	1
16	1
6	0
1919	0
101	0
61	0
56	0
147	0
123	0
251	0
22	0
194	0
17	0
937	0
1	0
0	0
15274	0
1028	1
19	0
129	0
241	61
36	0
19	0
461	0
0	0
0	0
0	0
58	13
255	13
52	0
698	0
648	0
0	0
75	0
169	9
17	0
310	0
869	0
149	0
320	0
1265	0
197	0
284	0
296	0
5	0
568	0
312	0
39	0
43	0
57	0
345	12
3252	0
74	0
384	0
141	0
455	0
782	0
350	0
159	0
14	0
81	0
612	0
271	0
1048	0
85	0
729	0
14708	0
62	0
97	0
657	0
9965	0
453	0
55	0
186	0
50	0
9233	0
11960	6743
0	0
10	0
477	0
7	0
33	0
233	0
375	0
3683	0
210	0
0	0
0	0
0	0
4382	0
175	0
2524	0
0	0
0	0
285	0
33	0
71	0
64	0
208	0
360	0
385	0
715	0
625	0
69	0
507	0
306	0
73	0
825	0
88	0
184	0
0	0
151	0
29	0
118	0
732	0
12	0
268	0
500	0
117	0
2	0
14	0
716	0
807	0
198	0
5	0
17	0
14	0
217	0
1	0
0	0
0	0
0	0
120	0
183	0
0	0
0	0
35171	116
233	0
1199	0
94	0
14	0
281	0
280	0
222	0
479	0
1134	0
1890	0
17	0
221	0
23	0
77	0
1	0
0	0
679	0
25	0
9	0
782	0
4	0
5	0
18	0
175	0
273	0
1830	0
19	0
312	0
479	0
223	0
12	0
354	0
8	0
227	0
216	0
0	0
0	0
0	0
17	0
237	0
0	0
74	0
8	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
386	0
603	0
1377	0
25	0
113	0
0	0
95	199
4770	0
119	0
418	0
242	0
504	0
232	15
12	0
210	5
300	0
297	0
394	0
0	0
151	0
115	0
369	0
183	0
35	0
983	9
80	12
8	0
10	22
0	0
0	0
0	0
0	0
301	0
230	0
0	0
809	0
0	0
595	0
94	0
405	0
287	0
31	0
0	0
896	0
19	0
756	0
319	0
441	0
27	0
889	0
111	0
2910	0
170	0
317	0
64	0
551	0
348	0
46	0
0	0
1055	0
0	0
242	0
146	0
60	0
154	0
71864	3
264	0
245	0
5	0
0	0
276	11
51	8
20	0
626	0
194	0
641	0
288	0
172	0
1069	0
10	0
15	0
2793	0
249	0
132	0
203	0
187	3
277	0
193	0
34	0
281	0
1	0
29	0
2532	0
37	0
3	1
0	0
0	0
75	0
974	0
98	0
1298	0
177	0
16	0
248	0
628	0
73	0
31	0
9	0
105	0
357	0
160	0
130	0
488	0
12249	0
468	0
0	0
16	0
0	0
683	0
174	0
393	0
70	0
193	0
109	0
45	0
0	0
12	0
0	0
211	0
272	0
0	0
0	0
175	0
1482	0
217	0
0	0
291	0
16	0
0	0
128	0
1692	0
52	2
417	0
43	0
283	0
268	0
1206	0
3258	0
900	0
10	0
97	0
57	0
1	0
24	0
18	0
0	0
0	0
1016	0
608	0
22	0
476	0
3062	0
4413	0
9	0
125	0
70	0
948	0
70	0
304	0
111	0
14	0
3037	0
838	0
6	0
710	0
2167	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1268	0
282	0
0	0
17	0
304	0
23	0
1359	0
0	0
0	0
10	0
3969	0
20	0
248	0
646	0
29	0
0	0
0	0
0	0
57	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
60	0
291	0
389	0
167	0
3	0
612	0
51	0
156	0
863	0
181	0
267	0
216	0
4	0
367	0
29	0
1	0
0	1
21	0
0	0
1	0
4	0
248	0
44	0
1165	0
1789	0
37	0
163	0
284	0
411	0
264	0
816	0
235	0
189	0
90	0
248	0
1292	0
193	0
333	0
46	0
78	0
293	0
255	0
172	0
0	0
58	0
102	0
88	0
0	0
1806	0
64	29
906	0
76	0
1559	0
114	0
911	0
40	0
39	0
2	0
0	0
155	0
2358	0
114	0
666	0
156	0
133	0
122	0
169	0
403	0
947	0
256	0
255	0
157	0
27	0
366	0
306	3
132	0
0	0
9	0
7	0
144	0
51	0
0	0
4	0
127	7
0	0
22	0
1036	0
41	0
279	0
104	0
139	0
132	0
283	0
19004	0
49	0
511	0
13	0
139	0
32	0
344	0
97	0
241	0
0	0
2867	0
0	0
1040	0
547	359
264	0
366	0
823	0
0	0
0	0
1	0
5	0
8	0
1430	0
64	0
0	0
0	0
0	0
43	0
276	0
3	0
808	0
64	0
233	0
370	0
94	0
213	0
58	0
4717	0
738	0
504	0
1595	0
1014	0
2	0
569	0
77	0
2373	0
90	0
385	0
42	0
578	0
689	0
1833	0
614	0
40	0
350	0
432	0
231	0
188	0
403	0
0	0
0	0
270	0
194	0
204	0
736	0
1508	0
0	0
161	0
3	0
0	0
3	0
0	0
400	0
0	0
484	0
323	0
0	0
780	0
184	0
3946	0
479	0
332	0
337	0
17	0
212	0
424	0
390	0
1361	0
22	0
221	0
567	0
0	0
111	0
392	0
181	0
6489	11
1594	0
173	0
11	0
0	0
234	0
5	0
374	0
7	0
1137	0
1863	0
76	0
64	0
460	0
194	0
434	0
889	0
317	0
508	0
331	0
807	0
9923	0
1915	0
146	0
174	0
815	0
1327	0
426	1
7	1
1120	0
150	0
0	0
1887	0
0	0
210	0
1637	0
318	0
165	0
937	0
45	0
0	0
0	13
41	0
0	0
109	0
0	0
133	0
55	0
18311	0
272	0
544	0
920	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
415	0
359	0
284	0
1275	0
43	0
341	0
1323	0
123	0
71	0
40	0
359	0
0	0
0	0
599	0
42	0
116	0
18607	0
20042	0
48	0
54	0
372	0
13995	0
130	0
302	0
647	0
0	0
1054	0
1123	0
180	0
380	0
127	0
205	0
371	0
179	0
50	0
1271	0
730	0
95	0
45	0
0	0
0	0
0	0
0	0
1	0
1	0
499	0
753	0
184	0
20	0
183	0
0	0
36	0
152	0
241	0
275	0
8281	0
758	0
741	0
4198	0
699	75
461	0
20	0
2	1
429	0
15	0
550	0
0	0
1	0
165	0
326	0
49	0
6	0
139	0
123	0
7740	0
1	0
1886	0
585	0
92	0
11	0
96	0
245	7
67	0
2564	0
218	0
198	0
208	0
11	0
178	0
124	0
61	0
206	0
2913	0
379	0
35	0
0	0
103	0
151	0
397	0
0	0
371	0
0	0
322	0
170	0
192	0
0	0
419	0
50	0
112	0
0	0
20	0
1	0
103	0
8	0
4	0
0	0
0	0
857	0
0	0
19	0
0	0
0	0
12407	0
80	0
773	0
524	0
2007	0
257	0
209	0
15	0
53	0
99	0
173	64
3	0
15	0
111	0
374	0
7	0
127	0
15	0
0	0
38	0
6693	0
0	0
3206	0
0	0
32	0
0	0
0	0
0	0
701	0
625	0
3486	0
0	0
0	0
12	1
1036	0
63	0
20473	0
264	0
6	0
3	0
225	0
393	0
81	0
253	0
286	0
3	0
1036	0
325	0
464	0
481	0
21	0
0	0
0	0
92	0
21	0
24	0
0	0
0	0
0	0
50	0
106	0
71	0
80	0
182	0
108	0
74	0
461	0
17	0
3	0
441	0
57	0
61	0
227	0
72	0
351	0
922	0
340	0
22	0
0	0
2741	0
3	0
4857	0
0	0
5	0
0	0
0	0
0	0
0	0
515	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
507	0
165	0
766	0
0	0
0	0
0	0
0	0
2	0
118	0
1388	0
64	2
523	3
0	0
0	0
655	0
1186	0
1193	0
45	0
970	0
1917	0
24	0
226	0
186	0
648	0
572	0
510	0
12	0
81	0
206	0
266	0
30093	0
262	0
120	0
8	0
484	0
327	0
545	0
0	0
1	0
47	0
0	0
8	0
265	0
479	0
236	0
2068	0
2338	0
677	0
247	0
488	0
0	0
166	0
44	0
241	0
1584	0
253	0
0	0
0	0
0	0
0	0
849	0
188	0
306	0
20	0
6	0
38	0
305	0
253	0
227	0
386	0
265	0
143	0
332	0
8	0
1297	0
5629	0
1	0
11	0
47	0
132	0
0	0
1040	0
9	0
0	0
2747	0
250	0
523	0
198	0
72	0
0	0
245	0
212	72
575	0
240	0
707	0
233	0
224	0
361	0
192	2
415	0
0	0
10	0
16	0
0	0
0	0
7	0
35	0
0	0
1266	0
240	0
8743	0
283	0
0	0
64	0
134	0
2755	0
17	0
1084	0
3436	0
5	0
17	0
0	0
0	0
89	0
955	0
22	0
6	0
0	0
38	0
0	0
0	0
23	1
7	0
120	0
180	0
296	0
437	0
371	0
272	0
123	0
434	0
6	0
154	0
807	0
858	0
0	0
0	0
0	0
3	0
1700	0
60	0
62	2
176	0
0	0
2	1
7	1
1166	0
10	0
0	0
0	0
55	0
193	0
229	0
420	0
58	0
0	0
95	0
737	0
414	0
193	0
13	0
8	0
175	0
0	0
119	0
0	0
0	0
441	0
1	0
0	0
2	0
0	0
262	0
165	0
84	0
0	0
0	0
0	0
5	0
449	0
3643	0
92	0
280	0
204	0
187	0
194	0
369	0
183	0
330	0
151	0
243	0
165	0
165	0
374	0
2	0
0	0
94	0
0	0
2	0
69	0
0	0
12	0
27	0
2	0
0	0
0	0
28	0
0	0
32	0
106	0
2532	0
11575	0
82	0
548	0
152	0
10	0
0	0
17	0
8	0
11	0
176	0
395	0
0	0
2566	0
18416	0
17	0
233	7
331	0
427	0
51	0
92	0
11	0
1149	0
4407	0
622	0
71	0
591	0
31	0
2320	0
0	0
41	0
106	0
123	0
2090	0
12452	0
120	0
1087	0
204	0
0	0
288	0
749	0
1638	0
10	0
0	0
20	0
18	0
0	0
0	0
0	0
5	0
16	0
734	0
190	0
91	0
127	0
233	0
221	0
0	0
4	0
0	0
114	0
0	0
0	0
281	0
12	0
0	0
0	0
0	0
588	0
3214	0
303	0
0	0
268	0
123	0
8347	0
390	0
12843	0
809	0
2175	0
731	0
2337	0
29	0
0	0
83	0
0	0
9	0
291	0
1080	0
150	0
116	0
368	0
3774	0
5	0
0	0
0	0
161	0
88	0
179	0
945	0
123	0
1387	0
1358	0
58	0
282	0
205	0
279	0
1	0
415	0
172	0
115	0
282	0
22	0
128	0
542	0
504	0
663	0
380	0
1856	0
59	0
576	0
1308	0
263	0
88	0
83	0
6257	0
852	0
16	0
14	0
683	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
93	0
254	0
341	0
56	0
305	0
91	0
255	0
380	0
264	0
96	0
470	0
1	0
780	0
469	0
0	0
0	0
0	0
677	0
7	0
240	39
4	0
28	0
56	0
3909	0
0	0
70	0
0	0
0	0
3249	0
786	0
204	0
400	19
267	71
1304	0
18	19
323	71
0	0
0	0
0	0
177	0
82	0
1195	0
1865	0
930	0
692	0
390	0
9	0
1601	0
0	0
843	0
225	0
14985	0
199	0
1087	0
537	0
508	0
616	0
0	0
287	0
17	0
159	0
92	0
248	0
433	0
4	0
660	0
174	0
1086	0
663	0
332	0
83	0
1247	0
2960	0
1254	0
0	1
1	1
0	0
2864	0
47	0
1356	0
0	0
0	0
0	0
0	0
0	0
4361	0
4445	0
0	0
169	0
13	0
124	41
90	0
529	0
127	41
0	0
214	0
101	0
156	0
989	0
28	0
0	0
169	0
2315	0
191	0
12	0
606	0
233	0
1361	3
137	0
0	0
206	0
0	0
808	0
260	0
81	0
0	0
807	0
385	0
2069	0
915	0
290	0
273	0
146	0
302	0
289	0
2793	0
407	0
363	0
2	0
354	0
120	0
18	0
311	0
243	0
1048	0
304	0
17	0
0	0
43	0
701	7
388	0
253	0
3391	0
1	1
634	0
10	0
230	0
161	0
191	35
89	0
28	0
10	0
292	3
273	0
527	0
464	0
458	0
1612	0
87	0
140	0
50	0
0	0
2768	797
101	0
2030	0
244	0
499	0
5	0
96	0
114	0
63	0
0	0
0	0
8055	5216
5900	0
53	0
1097	0
649	0
432	0
232	0
180	0
109	1
157	0
2174	0
15	0
852	0
955	0
834	0
9	0
25	0
2361	0
15394	0
80	3
620	30
12	3
13	30
74	0
15	0
65	0
943	0
43	0
547	0
348	0
0	0
2	0
136	0
140	0
611	0
672	0
477	0
21	0
661	23
3	30
95	0
61	0
1306	0
414	0
287	0
701	1304
955	448
775	1304
280	448
35	0
685	0
405	426
178	277
39	8
424	426
325	277
200	0
4	0
38	0
606	0
224	1
184	0
190	0
0	0
1352	0
285	0
297	0
97	800
127	800
454	0
1398	0
374	0
126	0
1371	0
207	0
143	6
133	0
14	0
40	0
644	0
364	0
318	0
4	0
225	0
0	0
16	0
0	0
182	0
7	0
1104	0
3088	0
311	0
1	0
366	0
1770	0
25	0
491	0
2736	0
3602	0
1472	0
101	0
100	357
7731	357
4112	0
321	0
778	0
37	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
4341	0
259	0
108	0
654	0
914	0
55	0
312	0
104	0
43	0
0	0
0	0
64	0
0	0
0	0
270	0
5932	0
48	0
161	0
268	0
0	6
3	6
129	0
98	1
14	0
18	0
49	0
86	0
0	0
158	0
967	0
13	0
388	0
349	0
28	0
782	0
320	0
1588	0
220	0
813	0
85	0
1150	0
0	0
0	0
0	0
8	0
0	0
0	0
21	0
322	0
235	0
1	0
49	0
0	0
397	0
155	0
36	0
60	0
613	0
0	0
2	0
2326	0
268	0
50	0
102	0
5482	0
60	0
79	268
158	33
947	0
88	0
2444	2587
1197	2587
9	0
197	0
353	0
530	0
806	0
36	0
1089	0
16	0
144	23
6	0
379	0
356	0
115	0
103	2
5	0
5	0
1792	0
19	0
496	0
75	0
0	0
0	0
16	0
208	0
465	0
346	0
38	0
456	0
0	0
0	0
29	0
39	0
91	0
196	0
135	0
2	0
116	0
417	592
91	0
614	0
461	0
532	0
4824	0
54	0
51	0
2194	0
240	0
0	0
0	0
0	0
1	1
0	2
1	2
0	0
0	0
0	0
1	0
1	0
0	0
0	0
514	0
184	0
148	0
0	0
0	0
178	0
155	0
1686	0
2458	0
0	0
28	0
3	0
725	0
66	0
30	0
2273	0
1	0
1614	557
237	0
96	0
85	0
8687	0
214	0
629	0
704	0
1514	0
210	0
240	0
23	0
0	0
0	0
0	0
0	0
47	0
655	0
95	0
655	0
91	0
188	0
537	67
1552	0
86	0
44	0
6	0
179	0
51	0
103	0
3663	0
581	0
202	0
3	2
1	2
354	0
195	0
62	0
1043	0
8528	0
101	0
285	0
453	0
0	0
0	0
525	0
181	0
212	0
0	0
2514	0
636	0
28	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9077	0
32943	0
30	0
768	0
700	0
4404	0
347	0
1	0
7	0
0	0
189	0
0	0
0	0
269	0
68	0
791	0
914	0
584	0
185	0
285	0
483	0
287	0
106	0
559	0
3769	0
5651	0
414	0
3	0
167	0
49	0
153	0
325	0
0	0
2	0
0	0
26	0
206	2
187	0
212	0
281	0
444	0
142	0
2	0
0	0
92	0
166	85
472	0
60	1178
3	46
741	0
1447	3
427	0
23	0
96	0
237	0
169	0
586	0
51	0
11	0
26	0
4	0
21	0
2	0
97	0
20272	0
449	0
184	0
140	0
169	0
165	0
9488	0
11	0
238	0
196	0
46	2
40	0
1244	0
349	0
173	0
11	0
2480	0
759	0
42	0
24	0
495	0
1733	0
135	0
646	0
1117	0
610	0
1224	0
0	0
245	0
14795	0
262	0
261	0
24	0
339	0
93	0
197	0
101	0
119	0
220	0
0	0
0	0
354	0
505	0
16	0
0	0
0	0
0	0
0	0
61	0
1112	0
48	0
1149	0
5	0
11965	0
706	0
160	0
211	0
576	0
279	0
578	121
9380	121
173	0
1176	0
179	0
115	0
148	0
35518	0
873	0
331	0
1831	0
118	0
1446	0
470	0
7360	0
260	0
351	0
453	0
13	0
0	0
414	0
490	0
0	0
0	0
2	0
29	0
1666	0
338	0
368	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
712	0
367	0
509	0
707	0
57894	0
425	0
596	0
1339	0
0	10
43	0
10	0
703	0
3122	2
35	2
516	0
0	0
0	0
545	0
533	0
489	0
688	0
453	0
0	0
0	0
0	0
0	0
319	6
382	0
257	17
30	14
98	14
135	0
524	0
1566	0
299	33
6	0
1	0
25	2
1550	0
0	0
327	0
58	0
1017	0
74	2
5	0
23	0
21	0
1383	0
21	52
4089	0
863	0
9	0
19	0
13	0
479	0
93	34
36	0
3	0
0	0
0	0
0	0
0	0
251	0
0	3
423	1
0	0
385	0
4	0
25	0
0	0
0	0
16	1
1	0
122	0
7	0
2347	0
48	297
653	297
1260	0
16168	0
3678	489
256	3
881	0
25	51
38	46
26	32
36	0
0	29
304	150
163	29
968	0
123	150
304	0
9	0
0	0
121	0
191	0
113	0
103	0
77	0
33	0
2512	0
109	0
44	0
2	0
444	0
69	225
42	225
105	0
29	0
748	0
1896	185
1460	6
564	481
103	0
580	0
786	0
145	0
361	0
256	0
132	28
268	0
483	0
1550	0
2078	0
8	0
642	0
15	0
172	0
150	1
180	0
29	0
134	0
4	0
725	0
30	0
172	0
244	0
51	0
0	0
0	0
0	0
0	0
696	0
21	0
156	0
295	0
61	0
204	0
78	0
0	0
0	0
0	0
0	0
1	0
50	0
610	18
18	18
17	0
0	0
67	0
9	0
12	0
73	0
4115	0
37438	0
8269	0
1266	0
102	0
102	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
192	0
409	0
0	0
19	0
13	0
508	0
35	0
0	0
87	0
0	0
0	0
2	0
2945	0
0	0
0	0
0	0
530	188
2856	87
151	0
315	0
586	0
594	0
112	0
44	0
11	0
66	0
179	0
62	0
712	0
38	0
0	0
12	0
178	0
22	0
0	0
0	0
0	0
40	0
341	0
283	0
311	0
80	0
187	0
158	0
1168	0
239	0
6954	0
760	0
263	0
142	0
411	0
240	0
541	0
404	0
48	0
419	0
207	0
61	0
8	1
36	1
1163	0
279	0
4	5
17	5
660	0
0	0
1082	0
2019	0
447	0
244	0
18	0
236	0
588	0
0	0
0	0
4	0
0	0
429	0
64	0
169	0
58	0
0	0
350	0
826	0
202	2
484	37
372	0
139	0
941	0
397	0
52	0
134	0
170	0
1348	0
58	0
199	0
0	0
263	0
384	0
1225	0
0	0
19	0
43	0
2	0
4932	0
2774	0
0	0
0	0
0	0
355	0
261	0
308	0
0	0
156	0
0	0
166	0
1043	0
171	0
737	71
2652	0
86	0
0	0
11	5
6	5
173	0
125	0
17	558
162	0
400	0
1406	0
1032	0
183	0
0	0
225	0
151	0
0	52
8	10
3	5
0	57
0	0
0	61
353	64
328	0
281	4
285	0
33	0
16	1
28	0
372	7
202	7
207	0
0	0
0	0
76	0
601	0
27	0
0	0
13	0
88	0
235	0
1123	0
235	0
3	0
0	0
5	0
172	0
135	0
295	0
68	0
13	0
5	0
95	0
4069	0
656	0
174	0
36	0
83	0
0	0
292	0
63	0
900	0
310	0
59	0
120	0
0	0
42	0
255	0
148	0
869	0
22	0
127	0
127	0
335	0
282	0
277	0
150	0
318	0
7585	0
66	0
0	0
176	0
5	1
41	1
0	1
63	1
1032	0
2	0
0	0
160	0
31	0
0	0
97	0
0	0
21	0
163	2
4413	0
207	0
0	0
0	0
0	0
0	0
0	0
0	0
297	0
119	0
0	0
0	0
0	0
55	0
2174	0
1049	0
1017	0
254	0
217	0
3	0
114	0
46	0
229	0
267	0
891	0
188	0
561	0
5098	0
117	0
28	0
18	0
85	0
6	0
480	0
7023	0
2379	0
269	1
55	0
0	0
112	0
726	1
3	0
105	2
0	0
1549	0
104	0
183	0
31	0
208	0
67	0
157	0
477	0
1515	0
1202	0
82	0
19	0
3	0
0	0
55	0
2	0
248	0
731	0
9	0
1	0
2103	0
173	0
42	0
296	0
191	0
85	0
0	0
186	0
154	0
75	0
165	0
268	0
545	0
0	0
1034	0
2286	0
16	0
0	0
38	0
33	0
1517	0
2029	0
707	0
229	0
190	79
15	0
420	0
0	0
191	0
149	18
131	0
0	0
0	0
88	0
322	17
124	0
0	0
121	0
178	0
0	0
573	0
1131	8
161	0
38	0
192	8
211	0
0	0
0	0
4	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
64	99
106	15
27	44
28	99
61	15
241	0
108	0
242	0
2838	0
154	0
262	0
400	0
888	0
228	0
2171	0
394	0
318	0
2	0
96	0
947	0
205	0
369	0
0	0
11	0
177	131
0	0
256	0
625	0
0	0
36	0
5	0
32	0
3314	0
23	0
73	0
0	0
177	0
153	0
3	0
10	0
8	3
219	0
1345	0
1387	0
12	38
94	38
48	0
374	0
21	8
0	0
0	0
21	1
0	0
268	1
57	13
177	0
616	0
166	0
4020	0
559	0
156	13
543	0
2357	0
0	0
10	0
1365	0
0	0
144	0
0	24
3	141
0	0
263	138
421	0
601	0
280	0
278	0
94	0
13	0
542	8
364	0
4047	0
1	0
1056	0
118	0
169	0
53	0
8	0
0	0
0	0
199	0
0	0
0	0
29	0
222	0
202	0
368	0
505	0
0	0
49	0
23	0
722	0
117	0
37	0
1092	0
8044	0
48	0
435	0
9	0
3129	0
895	0
254	0
94	0
111	0
133	0
529	0
0	0
511	0
210	0
367	0
6	0
1643	0
1678	0
56	0
81	0
17	1
2840	0
333	0
196	0
491	0
11	0
33	0
252	0
37	0
669	0
15	362
16030	0
217	0
186	0
289	0
91	0
140	15
102	0
117	5
301	0
0	0
393	82
27	0
386	0
140	0
234	0
268	0
0	0
28	0
33	10
0	10
194	0
117	0
816	0
22	0
275	42
57	42
0	0
0	0
182	0
115	0
369	0
133	0
261	0
233	0
1949	0
152	0
500	0
365	0
1328	0
1	0
669	0
280	0
0	0
139	0
144	0
26	0
64	15
37	27
54	0
1187	2
238	0
16	0
0	0
102	0
1312	0
66	0
561	0
587	0
1883	0
4013	0
173	0
286	27
99	22
120	22
1716	0
77	0
48	0
977	0
23	0
793	0
494	378
114	378
1	0
992	0
63	0
41	0
411	0
287	0
225	0
261	0
799	0
1025	0
635	0
531	0
259	0
346	0
2002	0
1712	0
0	0
241	0
3063	0
254	0
8	0
8	0
0	0
0	0
249	0
167	0
451	0
4178	0
627	0
918	0
0	0
0	0
393	0
341	32
344	0
609	0
44	0
299	0
141	0
134	0
149	0
23	0
11	1
4	0
167	0
7	0
199	221
614	0
493	0
593	0
741	0
302	10
1917	0
4282	0
588	0
92	0
5921	0
112	0
113	0
24	0
234	266
311	0
3	0
510	0
204	0
79	0
41	0
0	0
594	0
7	3
187	0
50	0
911	0
473	0
374	0
298	0
20346	0
362	0
173	0
664	0
9566	0
10	3
219	0
760	2
1060	0
2	3
1	0
7	2
408	0
625	0
2357	0
298	33
211	0
18	0
1251	0
1068	0
2	0
3983	0
11	0
339	0
379	0
112	0
8	0
1223	0
368	0
111	0
277	0
0	0
1	0
4	0
14	0
116	0
2	0
418	0
3973	0
598	0
161	0
250	0
6132	0
94	0
452	0
591	0
537	0
194	0
323	0
374	0
670	0
130	0
73	0
275	0
3	0
0	0
0	0
177	0
395	0
327	0
635	0
505	0
344	0
277	0
2078	0
443	0
3091	0
197	0
110	0
568	0
416	0
21	0
971	0
516	0
74	0
25	0
0	0
6	0
129	0
146	12
122	0
1358	0
150	0
749	0
0	0
272	0
442	1
570	0
378	0
572	0
2255	0
173	0
369	0
1	0
17	0
3562	0
677	0
448	0
431	0
569	0
694	0
0	0
987	0
165	0
250	0
383	0
1241	0
4951	0
268	0
531	0
138	0
899	0
306	0
21	0
39	0
164	0
389	0
456	0
208	0
149	0
1637	0
11	0
48	0
22	0
0	0
2381	0
979	0
183	0
3394	0
315	0
50	0
1146	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
372	0
338	0
1994	0
10	0
20	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
214	0
98	0
186777	59903
388	66483
139135	90225
560	0
280	0
206	0
157	0
157	0
46	0
21	0
15	0
526	0
1729	0
1054	0
0	0
21	24
7347	0
129	13
6481	0
0	0
108	0
111	0
503	0
279	0
172	0
593	0
206	0
367	0
842	0
1049	0
151	12
3	0
262	0
764	0
0	0
303	0
140	0
3708	0
95	0
14	0
204	27
210	0
0	0
0	0
204	0
372	0
716	0
1034	0
224	0
248	0
382	0
84	0
1517	0
28	0
303	0
64	0
255	0
21	0
2	0
235	0
2658	0
3387	0
913	0
917	0
169	0
585	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
5	0
18	0
393	0
3902	0
604	0
2146	0
365	0
2354	0
0	0
11	0
35	0
136	0
545	0
108	0
347	0
0	25
83	0
167	0
129	0
387	0
424	0
250	0
2691	0
5056	0
24453	0
5	0
0	0
5087	0
32	0
187	0
308	0
728	0
1367	0
61	0
850	0
223	466
107	0
722	0
2423	0
315	0
0	0
396	0
10211	0
0	0
36	0
15	0
62	0
1	3
0	0
91	1
5622	0
192	0
459	0
203	0
0	0
28	0
138	0
390	0
3764	0
381	0
210	0
0	0
0	0
350	0
579	0
0	0
467	0
376	0
2435	0
110	21
0	0
118	0
542	0
120	0
174	0
5	0
0	0
655	0
102	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
44	0
810	0
0	0
6	0
0	0
0	0
595	0
0	1390
12952	1390
184	0
1039	0
36	0
54	0
405	0
352	0
24	0
1205	0
310	0
748	0
144	0
1782	0
2175	0
376	0
725	0
434	0
1175	0
0	0
0	0
887	0
767	0
22	0
100	0
163	0
427	0
1997	0
316	0
49	0
119	0
198	0
6	0
911	0
316	0
343	0
97	0
630	0
15	0
0	0
107	0
1	0
7	0
425	0
19	0
5099	0
98	0
1027	0
8	0
229	23
2136	0
3246	0
0	0
0	0
0	0
87	0
271	0
615	0
27	0
815	0
4953	0
3201	0
4	0
43	0
442	0
39	13
425	0
27	0
376	0
32	0
0	0
366	0
36	0
293	0
124	0
540	0
165	0
4	0
11	0
1033	0
83	0
194	37
0	37
644	0
1277	0
1179	0
993	0
190	0
0	0
24	0
172	0
22	0
125	0
639	0
0	4408
0	4408
951	0
261	0
2445	0
60	0
68	0
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
215	0
5	0
0	0
0	0
864	0
618	0
