baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP004746 587.808881033155 -1.50050750174356 0.410918483676377 -3.65159407851144 0.000260617592409962 0.000957250382879359 4.39509274726899e-05 -1.38014633408488
Anogam_AGAP004753 95.4836646832076 -4.19060387882817 0.579629831173692 -7.22979331540376 4.83729660954694e-13 1.84890391571045e-11 2.17261053047643e-13 -4.04224137891394
Anogam_AGAP004756 392.635782092856 -2.35013706185628 0.299011397729866 -7.8596905659745 3.85083554306621e-15 2.2115644741948e-13 1.05803573985865e-15 -2.29328320213685
Anogam_AGAP004764 126.76500536366 -3.23958859397484 0.50654529583183 -6.39545687351593 1.60068016829926e-10 3.14491529908481e-09 8.89769824064962e-11 -3.10337696519221
Anogam_AGAP004765 518.19797677634 -1.72156207081693 0.39494058765085 -4.359040637117 1.30633855971759e-05 6.77927967112015e-05 2.62296751858308e-06 -1.61250655556851
Anogam_AGAP004774 994.273947462212 -1.71165746045637 0.268495381250824 -6.37499778388129 1.82965597347576e-10 3.52067306648712e-09 3.8168625352428e-11 -1.66126196932861
Anogam_AGAP004778 761.734995276938 -2.49639857750937 0.420505211551194 -5.93666501373539 2.90878138634732e-09 4.11826077695369e-08 1.15556411698122e-09 -2.38273048873711
Anogam_AGAP004793 148.723873148528 -2.17357366289778 0.455004375215669 -4.77703903806974 1.77895247726489e-06 1.17329144834449e-05 5.91179096811719e-07 -2.03612171406533
Anogam_AGAP004794 2144.81896640229 -2.92121361823572 0.60455593178044 -4.83199893454462 1.35168978686898e-06 9.19099813184315e-06 6.88127715883634e-07 -2.703292233329
Anogam_AGAP004802 698.256038483491 -2.16214445085171 0.401655652864799 -5.383079848199 7.32220367799868e-08 6.9316448850302e-07 1.98693287355459e-08 -2.05400697806217
Anogam_AGAP004803 262.475218560689 -2.16360136363733 0.415185613494687 -5.21116650797685 1.87656929922651e-07 1.61287026723237e-06 5.42814771245048e-08 -2.04978373888023
Anogam_AGAP004806 234.177781937732 -2.89613480076025 0.428867390904533 -6.75298440073038 1.44834518745242e-11 3.74596252985673e-10 6.98333938099045e-12 -2.78970735109585
Anogam_AGAP004808 294.595013714242 -2.89037124072937 0.738656437837524 -3.91301164204453 9.11521382684707e-05 0.000382470137305584 5.28361375383537e-05 -2.56023866336588
Anogam_AGAP004810 145.037945974603 -2.67279469359951 0.464419992977493 -5.75512409890812 8.65781693185945e-09 1.0585031858067e-07 3.89018294734895e-09 -2.54255706414241
Anogam_AGAP004825 201.60359912376 -6.16314249997882 1.19430333906369 -5.16044986092947 2.46357137212496e-07 2.02715178518938e-06 3.39467824071126e-07 -5.67319766868855
Anogam_AGAP004828 125.52824470292 -5.89845132446847 0.635097829336512 -9.28746887803189 1.58000869523385e-20 2.80865355205141e-18 2.87222555025086e-21 -5.76745203827241
Anogam_AGAP004834 81.0609465162439 -2.70159688666093 0.459410325877007 -5.88057502082397 4.08843648765243e-09 5.47684213220329e-08 1.82214953278178e-09 -2.57546015925018
Anogam_AGAP004846 575.735924814471 -3.27043405813084 0.334266206997354 -9.78392068856882 1.3199601247234e-22 3.2849407637283e-20 7.90179674168325e-23 -3.21119779151387
Anogam_AGAP004849 320.889381419094 -2.29288597402877 0.360308976346544 -6.36366597712368 1.96994299828743e-10 3.76068055171527e-09 6.60295626206573e-11 -2.20928810350669
Anogam_AGAP004855 2685.81569253399 -3.03678039472773 0.635116532220487 -4.78145386030273 1.74031950171641e-06 1.15120130535866e-05 1.05966492328087e-06 -2.79336794564267
Anogam_AGAP004859 601.102297607756 -4.15352142682319 0.54118522615718 -7.67486107541459 1.65598024126099e-14 8.6257314985497e-13 8.31979700807028e-15 -4.0208682848383
Anogam_AGAP004861 347.237154842177 -3.02827135056929 0.437071931587994 -6.92854226435179 4.25199146372715e-12 1.28350545558707e-10 1.92758805639313e-12 -2.92114554839623
Anogam_AGAP004862 678.534374333974 -4.62717917117068 1.0305485905349 -4.49001552539019 7.12179825163263e-06 3.96813566445836e-05 7.59918188287723e-06 -4.15864354001624
Anogam_AGAP004877 238.601408224916 -4.46396552336847 1.11183490330026 -4.0149535781959 5.94574962592966e-05 0.000261328296941861 7.1319767894022e-05 -3.88828774001331
Anogam_AGAP004881 161.503655556295 -2.04453868554487 0.459489107284514 -4.44959119407132 8.60338934632808e-06 4.70685673129107e-05 2.3680082626556e-06 -1.90179724453312
Anogam_AGAP004888 552.588547428135 -4.47770800300553 0.521673857259937 -8.58334750858408 9.21514368614845e-18 9.2973328055114e-16 5.89616894085342e-18 -4.36203908252407
Anogam_AGAP004900 658.685584993106 -5.80850320874418 0.928445852104727 -6.25615720677374 3.94579013041651e-10 6.91532138819006e-09 4.16872868331611e-10 -5.50535055234869
Anogam_AGAP004901 70.6809806071394 -5.61540845799294 0.877987595881065 -6.3957719725617 1.59738238815121e-10 3.14395173372678e-09 1.35894633716996e-10 -5.33923817777073
Anogam_AGAP004911 381.182030665699 -3.1305578945646 0.423472013521066 -7.39259690040617 1.43988492908279e-13 6.32363581207773e-12 5.4113045873955e-14 -3.03097354971884
Anogam_AGAP004914 2138.74787683657 -4.47675536705166 0.842324018939297 -5.31476636827838 1.06794257420708e-07 9.77115105273289e-07 8.93260791263128e-08 -4.17489979256457
Anogam_AGAP004921 305.338755132993 -2.81547295367916 0.765121448004767 -3.67977261782579 0.000233442011138011 0.000872020374494526 0.000121992568375964 -2.45369613949979
Anogam_AGAP004937 1910.40954818059 -1.67467083168366 0.309608765285271 -5.40899037577517 6.33810353971089e-08 6.08229833258117e-07 1.23490383465303e-08 -1.60756590712838
Anogam_AGAP004941 79.1335611594307 -5.14275124401022 1.18531238996692 -4.33873069035728 1.43308004396116e-05 7.37686967739344e-05 1.83452424562911e-05 -4.56196016677784
Anogam_AGAP004947 902.105440084764 -3.78122626983293 0.795754952307622 -4.75174707850412 2.01666532412399e-06 1.30698119009633e-05 1.58200647363587e-06 -3.46134826540309
Anogam_AGAP004956 82.0482721133351 -2.0976612785533 0.492555110319119 -4.2587341692471 2.05587779585397e-05 0.000101605363794213 5.53746729485296e-06 -1.93524122489482
Anogam_AGAP004957 36.6057265267301 -6.46657499543973 1.14019020308271 -5.67148794820038 1.41562561923371e-08 1.61936581305397e-07 8.60471384862202e-10 -6.09200394252373
Anogam_AGAP004962 867.885068568832 -4.38307456561736 0.832523558500344 -5.26480544708279 1.40337892845205e-07 1.24931960411244e-06 1.18876103126075e-07 -4.07551573823508
Anogam_AGAP004963 1689.98819493199 -4.05639404718009 0.755942912679723 -5.3660057910996 8.0499357943559e-08 7.57573369420099e-07 6.10093205499262e-08 -3.79209515546288
Anogam_AGAP004972 58.120623926096 -4.87163271167872 1.18219428980016 -4.12083931863876 3.77494643762586e-05 0.000174837159449843 4.93313038863949e-05 -4.26227101297543
Anogam_AGAP005009 600.238630407119 -3.51061982191362 0.722095270478046 -4.86171280361593 1.16374382771108e-06 8.05984361566877e-06 8.29713189719211e-07 -3.23342957054628
Anogam_AGAP005014 884.458891440395 -2.7569275743468 0.426622337246257 -6.46222040820013 1.03177665564601e-10 2.1536797979335e-09 4.83532772638011e-11 -2.64816561605348
Anogam_AGAP005019 88.3325596024261 -4.2494467134782 0.739512280149909 -5.74628282388602 9.12266698390627e-09 1.10687700490538e-07 8.8931799818949e-09 -3.99931448315759
Anogam_AGAP005020 56.2239853520839 -2.02944817820035 0.518671227208791 -3.91278341989731 9.12383580726339e-05 0.00038268852885971 2.27832533481483e-05 -1.84809130707318
Anogam_AGAP005031 575.493754357857 -1.15688281659305 0.203905864772957 -5.6736122714332 1.39817393516041e-08 1.60596409229348e-07 1.6658969924027e-09 -1.12855048234296
Anogam_AGAP005032 1226.8899960731 -1.72933970823835 0.287016515955596 -6.02522716325458 1.68872267745651e-09 2.54878777154116e-08 3.28249352140645e-10 -1.67207970293447
Anogam_AGAP005043 203.89146528153 -2.71293219662653 0.672004914147499 -4.03707196110038 5.41224712255985e-05 0.00024080951738398 2.56847205981622e-05 -2.43362938878001
Anogam_AGAP005052 494.82912838458 -3.44543998565866 0.417776915088799 -8.24708082524457 1.62310642245487e-16 1.23654209694368e-14 8.32111225693227e-17 -3.35631263308447
Anogam_AGAP005055 96.6549479562029 -3.20760604339165 0.462917465554891 -6.92911000786446 4.23496397438883e-12 1.28182058241028e-10 1.82918132674188e-12 -3.09246633215328
Anogam_AGAP005063 539.771075251896 -1.10332472066799 0.247473504216927 -4.45835494251882 8.25910594475712e-06 4.5406837248569e-05 9.60608920832318e-07 -1.06212383310902
Anogam_AGAP005066 158.82159921483 -3.79824666515225 0.800896009489425 -4.74249667890548 2.11100290834315e-06 1.36024865192952e-05 1.72379424692043e-06 -3.47555346679273
Anogam_AGAP005095 909.532835553375 -4.8192623096006 0.467274146231103 -10.3135650634031 6.11884865864595e-25 2.1414058165055e-22 3.54331532032144e-25 -4.73235676533768
Anogam_AGAP005098 429.726611989556 -4.28949898863379 0.765552179220425 -5.60314385493861 2.10498379586574e-08 2.30888477276204e-07 1.73837338487739e-08 -4.0247108440146
Anogam_AGAP005101 193.550446673962 -1.41330944699989 0.246285097243095 -5.73850981167931 9.55132310079237e-09 1.15140223257022e-07 1.42176798664612e-09 -1.37087445486871
Anogam_AGAP005103 1006.12048969341 -3.18655731515341 0.562032980448663 -5.66969808890862 1.43049371907841e-08 1.63303763098462e-07 8.300157900164e-09 -3.01389965927567
Anogam_AGAP005105 526.36306937139 -2.16753750723412 0.468307673056705 -4.62844756116491 3.68417124510699e-06 2.23384048586644e-05 1.19695184753892e-06 -2.02137204376757
Anogam_AGAP005114 106.253000285968 -2.72303644163732 0.450739449138371 -6.04126496325682 1.52910630826215e-09 2.34260759866317e-08 5.57891236687315e-10 -2.60303489627024
Anogam_AGAP005137 116.303692138807 -2.7754260185138 0.624204797268858 -4.44633881485272 8.73461494112952e-06 4.77398500369495e-05 4.08105153417378e-06 -2.5395608394406
Anogam_AGAP005138 132.898809866142 -3.25340425258708 0.790081713267772 -4.11780730771635 3.8249429884738e-05 0.000176714259603622 2.5464242909726e-05 -2.90083273488839
Anogam_AGAP005147 731.491938400792 -1.71255344638697 0.248232442270966 -6.89899124675079 5.23730980863606e-12 1.54349033018198e-10 9.27458143269734e-13 -1.66969087571293
Anogam_AGAP005158 94.0698579190794 -1.69859282112618 0.410427305841419 -4.13859603625516 3.49437598218939e-05 0.000163328533491398 6.5971934332788e-06 -1.5812552381802
Anogam_AGAP005161 193.193813162469 -1.19094248300928 0.280959043582551 -4.23884729896355 2.2467040722618e-05 0.00010972890931208 2.59258137104883e-06 -1.13705517900082
Anogam_AGAP005170 295.412954624133 -2.03799183291553 0.28334840381268 -7.19252978133181 6.36016882190131e-13 2.35074358536214e-11 1.38934109624059e-13 -1.98415814927037
Anogam_AGAP005173 401.56647648058 -1.76883506228677 0.368700165806569 -4.79748919672239 1.60666871961534e-06 1.0716547344236e-05 3.2711836393607e-07 -1.674264239746
Anogam_AGAP005177 41.3461684398486 -3.79435733113483 0.772655465095636 -4.91080113005501 9.07050443935888e-07 6.46186890689441e-06 5.96391978292376e-07 -3.50096827199531
Anogam_AGAP005178 457.780364797057 -1.25625355286614 0.209982805462898 -5.98264962741487 2.19536678806972e-09 3.226497724356e-08 2.34333131037238e-10 -1.22566352309735
Anogam_AGAP005179 630.907584542306 -4.27243181763727 0.71145371006811 -6.00521405282749 1.91079645373276e-09 2.83806491848185e-08 1.75840582990233e-09 -4.04632212215272
Anogam_AGAP005180 849.406090511572 -3.10748369934377 0.483738665220127 -6.42388943197191 1.32835705298012e-10 2.68040912366204e-09 7.00181151441168e-11 -2.98036831078068
Anogam_AGAP005195 40.8383341728654 -5.05329474566419 1.14101858173585 -4.42875762634518 9.47774592098151e-06 5.10294598889769e-05 1.01451781191972e-05 -4.51306321152806
Anogam_AGAP005235 44.567617330435 -4.92566667103388 0.801567278796498 -6.14504459117823 7.99410538790975e-10 1.30504353118369e-08 2.73674672437964e-10 -4.67887877503095
Anogam_AGAP005238 375.465061376255 -4.3906974539869 0.646814680711941 -6.78818459895517 1.13553300898487e-11 3.00634377485144e-10 7.57382139785271e-12 -4.20986484681026
Anogam_AGAP005253 334.225858604808 -1.34653102605744 0.317184058728371 -4.24526702715087 2.1833325498557e-05 0.000107007182607589 2.98572971887426e-06 -1.27633542708292
Anogam_AGAP005272 185.807632148377 -2.40097822599792 0.433582996691298 -5.53752855697746 3.06769687058653e-08 3.22583448391535e-07 1.07021966387368e-08 -2.28182336321641
Anogam_AGAP005274 225.380093918244 -1.35681366444466 0.311012746318847 -4.36256610220623 1.28545728531162e-05 6.69262488991393e-05 1.80934233238776e-06 -1.28940681973858
Anogam_AGAP005285 222.072326441024 -1.40924579582517 0.308219170095045 -4.57221981160549 4.82584294106403e-06 2.83401232810572e-05 7.2331345743359e-07 -1.34274023693709
Anogam_AGAP005292 248.202364353496 -2.67979210135531 0.560377640158796 -4.78211818122495 1.73457644898592e-06 1.14808047589795e-05 7.9769889486152e-07 -2.48771828478659
Anogam_AGAP005296 75.7102951145412 -3.64592974958458 0.663256780798735 -5.49701089402196 3.86282845495671e-08 3.95789715160661e-07 2.58637226699965e-08 -3.42234103694727
Anogam_AGAP005309 585.92786505645 -4.09896785917639 0.788150555324826 -5.20074220779691 1.9849425967948e-07 1.68404334405341e-06 1.52352933403523e-07 -3.8029875057177
Anogam_AGAP005313 78.1450324062188 -3.68417602936152 0.670379020439785 -5.49566128567778 3.89248998248793e-08 3.97241297788922e-07 2.40000461219263e-08 -3.4610174582216
Anogam_AGAP005321 87.174123977542 -2.75893623596478 0.606458695770094 -4.54925661913616 5.38357589148752e-06 3.10936907729596e-05 2.58247665081178e-06 -2.53604489030621
Anogam_AGAP005322 304.222218877214 -1.54274809272264 0.400102324491621 -3.85588385341898 0.000115312231506186 0.000469593338413738 1.94004291867375e-05 -1.43072339758905
Anogam_AGAP005329 20.5030484386966 -4.15020972938304 0.936314964737051 -4.43249321615676 9.31496342211422e-06 5.03223711356764e-05 5.25749584263089e-06 -3.74167038875159
Anogam_AGAP005349 195.578256081468 -4.52277310537633 0.975655706052567 -4.63562410112389 3.55862144438931e-06 2.16592399759326e-05 3.42110063472999e-06 -4.10362417820264
Anogam_AGAP005350 365.859175347574 -3.26061793155317 0.612679535246805 -5.32189789926588 1.02690206081388e-07 9.43418882613182e-07 5.98443694306662e-08 -3.05559219830542
Anogam_AGAP005362 636.390429895977 -2.87435544159646 0.513501840167174 -5.59755626320773 2.17394312346475e-08 2.37290341517366e-07 1.05392803837921e-08 -2.71690842931645
Anogam_AGAP005363 53.6000984000411 -4.95115245844414 0.811695560148333 -6.09976535727182 1.06224280223672e-09 1.6802340596397e-08 5.64226561367124e-10 -4.69509631583386
Anogam_AGAP005368 20.1803351069451 -5.48630537519482 1.2116927132757 -4.52780256502748 5.96002279166508e-06 3.39503027690016e-05 1.55591333317148e-06 -4.967392164803
Anogam_AGAP005372 598.231766682885 -3.21466760571038 0.863374746660177 -3.72337460430224 0.000196577516494038 0.000752639865715121 0.000135130661433699 -2.78186719588355
Anogam_AGAP005374 890.859280548865 -3.01645479879795 0.439744128406886 -6.85956810776763 6.90690434720321e-12 1.94347793427962e-10 3.28276106588173e-12 -2.90823961757681
Anogam_AGAP005385 51.7735272120798 -3.69445080119382 0.9235325731922 -4.00034704615119 6.32496575833507e-05 0.00027604556324082 5.50412373888666e-05 -3.24539928478822
Anogam_AGAP005396 95.7204911753697 -2.22931442007308 0.485998651548311 -4.58707943524298 4.49489690404695e-06 2.67330591760073e-05 1.40001260729328e-06 -2.07439664618253
Anogam_AGAP005408 133.077732995598 -2.95453324594206 0.567549677867963 -5.2057702808342 1.93193523482535e-07 1.64655576063996e-06 9.69804283294248e-08 -2.76711075232983
Anogam_AGAP005412 387.175109459265 -4.22039399112495 0.865005705313658 -4.87903601698742 1.06605597218651e-06 7.47106435076143e-06 1.02545029442175e-06 -3.87245297904187
Anogam_AGAP005419 240.893560585821 -1.2460899547717 0.263272119494695 -4.73308741223094 2.21130199667993e-06 1.41510691776106e-05 2.58460350503795e-07 -1.19833415549201
Anogam_AGAP005420 1763.93176566644 -3.96909855170049 0.646695574319596 -6.13750690326971 8.38265780552576e-10 1.35857286199831e-08 6.25188707596378e-10 -3.76392027080327
Anogam_AGAP005456 145.951764712165 -3.69573270594341 0.933021407749748 -3.96103741591176 7.46248370238607e-05 0.000319222135152871 6.75686177094266e-05 -3.23434771074496
Anogam_AGAP005459 632.158321271611 -3.53859683942817 0.879554190788739 -4.02317091600114 5.74197953350155e-05 0.000253366543718218 4.52325570923834e-05 -3.11741377191347
Anogam_AGAP005463 696.294541082576 -3.94725027062407 0.768856230403334 -5.13392506236619 2.83761117470337e-07 2.29778796424462e-06 2.08202288340811e-07 -3.66049888099053
Anogam_AGAP005468 306.278666849314 -3.7902685655726 0.409830491942473 -9.2483810748387 2.27918469345506e-20 3.86736202757624e-18 1.58090523682263e-20 -3.70997903538079
Anogam_AGAP005469 145.32905358543 -4.83220209346678 0.803483596016866 -6.01406440333269 1.80928574213456e-09 2.7124753716419e-08 2.06064972397261e-09 -4.57165901287991
Anogam_AGAP005477 139.353799860168 -2.29169690954026 0.464793754130035 -4.93056735202838 8.1991141446528e-07 5.92781661110179e-06 2.43090015292298e-07 -2.15196259513322
Anogam_AGAP005478 156.545462604442 -4.12239553991601 0.521400720823802 -7.90638634600028 2.64967985628963e-15 1.56177709003092e-13 1.18084161802258e-15 -4.00157314525145
Anogam_AGAP005479 54.7165151342514 -3.26387007326002 0.577217280879263 -5.65449126590291 1.56308545828144e-08 1.7753543658513e-07 8.75792760849656e-09 -3.08437401673172
Anogam_AGAP005492 870.905815823127 -4.28982589339325 0.751609498877338 -5.70751952949087 1.1463447127835e-08 1.34852042420824e-07 9.60225033835753e-09 -4.03673028266934
Anogam_AGAP005499 998.514548391878 -2.36423211823859 0.580198012591476 -4.0748711076735 4.6039839739038e-05 0.000208071091701972 1.68519476880522e-05 -2.13707979147204
Anogam_AGAP005519 2827.94821450963 -4.12324064085335 0.661092339440813 -6.23701167728097 4.46008707944601e-10 7.78014255494016e-09 3.24214219318427e-10 -3.92552290774457
Anogam_AGAP005546 75.8978837905569 -3.30576098493438 0.612689931759281 -5.39548769055532 6.83376778569118e-08 6.50224005369206e-07 4.30772720213305e-08 -3.10292297584449
Anogam_AGAP005553 144.753133722344 -3.72859289184294 0.733294819404226 -5.08471189646789 3.68184515832688e-07 2.8854432419946e-06 2.80286207060692e-07 -3.45727601086591
Anogam_AGAP005556 1992.69486098435 -1.72061674561852 0.311301050531375 -5.52717937405453 3.25420202699996e-08 3.39960900190042e-07 6.7288286185088e-09 -1.65289236429772
Anogam_AGAP005557 188.887500863665 -2.75401442951867 0.723391284514407 -3.80708820865511 0.000140612602434436 0.000556635042298778 7.38877537494028e-05 -2.42948019454256
Anogam_AGAP005564 84.5978632401029 -1.2405398665691 0.307823161066759 -4.03004069697036 5.57671968223196e-05 0.000246852504827335 6.57353405526606e-06 -1.17548652789301
Anogam_AGAP005571 105.95715164835 -2.50880799020453 0.515851565303155 -4.86343002318925 1.15368824405291e-06 7.99960298203392e-06 4.25205960534866e-07 -2.34288458134223
Anogam_AGAP005574 254.182210877945 -1.8393367720052 0.326898850848733 -5.62662354801706 1.83771177895482e-08 2.04486912012731e-07 4.1259987313148e-09 -1.76584629779605
Anogam_AGAP005580 626.259529418581 -4.06764357893542 0.782405744157291 -5.19889278588641 2.00479113015661e-07 1.69830982349651e-06 1.51402693215413e-07 -3.77830208802718
Anogam_AGAP005612 3846.81790848846 -2.34317686367105 0.641887285507997 -3.65044909997966 0.000261782184821635 0.000960582794173491 9.81245692389699e-05 -2.06937773156814
Anogam_AGAP005620 767.601887628579 -1.86152411984532 0.494367783277965 -3.76546405896893 0.000166240036403486 0.00064845773865644 4.03200424062192e-05 -1.69134902598158
Anogam_AGAP005628 154.114171290481 -3.81749720632802 0.665098081613945 -5.73975074031845 9.48160023159681e-09 1.14422889001781e-07 7.44829126133975e-09 -3.60153323254833
Anogam_AGAP005634 52.5929301878242 -2.76673686017137 0.458228675788204 -6.03789550143773 1.56137119719521e-09 2.38226104051623e-08 6.11341032860982e-10 -2.64340527396096
Anogam_AGAP005636 70.1610748095278 -4.36426787593823 0.706100555129707 -6.18080221610438 6.37766782187952e-10 1.0644337099438e-08 4.84738696475614e-10 -4.14565824716248
Anogam_AGAP005638 39.6458726445232 -4.08111859944121 0.804646581385809 -5.07193927601416 3.93782053881771e-07 3.06247584820969e-06 2.98685431846629e-07 -3.77553669286348
Anogam_AGAP005639 1892.83380286109 -3.20628706957073 0.701698831102994 -4.56932080751909 4.89307315906766e-06 2.85999615388302e-05 2.89412343569212e-06 -2.92430933799085
Anogam_AGAP005645 906.07015564175 -5.38125785995286 1.2926652761212 -4.16291669572806 3.14208023825206e-05 0.000148913062159055 4.8228887434365e-05 -4.71501116220869
Anogam_AGAP005646 401.999348775535 -2.68556403644636 0.515295951945156 -5.21169247751472 1.87125556974018e-07 1.60953848890325e-06 8.06106413683183e-08 -2.51992375932596
Anogam_AGAP005680 302.413474974193 -1.24877541238219 0.340798993805657 -3.66425792059208 0.000248056725297823 0.000918950468610757 3.06519419311998e-05 -1.16909206578389
Anogam_AGAP005714 21.9723465414908 -3.02657201549921 0.803435293406165 -3.76703891444457 0.000165195259195223 0.000644831546785398 8.93025196080144e-05 -2.64532306933388
Anogam_AGAP005716 82.3281739150014 -3.55193379608781 0.477293400249988 -7.44182466010937 9.93039756369528e-14 4.50245029618719e-12 3.66943300475467e-14 -3.43825942960567
Anogam_AGAP005724 14.6329076840236 -2.68018727416057 0.730792679004214 -3.66750701144492 0.000244926836456784 0.000910757432920479 8.69519794165795e-05 -2.35351766377605
Anogam_AGAP005725 115.571565779652 -5.37863715416072 0.854220250206417 -6.29654606392322 3.04350866078893e-10 5.51525137413839e-09 3.2019816538582e-10 -5.10594310171255
Anogam_AGAP005727 56.1960054177268 -3.64210025421088 0.6083836508941 -5.98651894878887 2.14379623730216e-09 3.1548454745791e-08 1.44938433561534e-09 -3.4566556165103
Anogam_AGAP005732 98.0678496433566 -4.27150962104569 1.11028195425003 -3.84722962009321 0.000119460997973667 0.000483849445319022 0.000133627152690631 -3.67306387676086
Anogam_AGAP005741 15.4844674469938 -7.09062996600401 1.42717181091498 -4.96830858889941 6.7539422474497e-07 4.98270087148809e-06 0.000436365030795588 -7.51050898098263
Anogam_AGAP005750 1663.71402125898 -3.11490966370777 0.493030505097634 -6.31788425158588 2.6516849657065e-10 4.84440781907784e-09 1.34027887994732e-10 -2.98245294588442
Anogam_AGAP005752 514.000519834652 -3.22453497595193 0.816706422646094 -3.94821797226055 7.87351004386047e-05 0.000334758690133612 5.5570209331426e-05 -2.8428597841382
Anogam_AGAP005753 116.362248879826 -2.67456417538301 0.662865713424391 -4.03485068124297 5.4637032167807e-05 0.00024242477149258 2.38925045485112e-05 -2.40261400267869
Anogam_AGAP005776 92.0841236367944 -1.76193364079225 0.429504684214332 -4.10224545982602 4.09159868472198e-05 0.000187563707205082 8.87110365157906e-06 -1.63343685700177
Anogam_AGAP005783 881.309589691926 -1.48950657177896 0.375313383998499 -3.96870091844344 7.22655125941944e-05 0.000310672351455809 1.11576988978877e-05 -1.39042381014581
Anogam_AGAP005796 494.853871743514 -3.46237917828761 0.516419344917176 -6.70458845580796 2.01974777875752e-11 5.00423791466936e-10 1.25427223760459e-11 -3.32438805956308
Anogam_AGAP005799 276.86109306279 -1.54646641951009 0.292453508602371 -5.28790516790386 1.2372508886754e-07 1.11382417220867e-06 1.95593393518773e-08 -1.48634048092125
Anogam_AGAP005804 169.466873282865 -4.26076487525983 0.847209903991104 -5.02917264681147 4.92600707447781e-07 3.7604876092077e-06 4.67262883223609e-07 -3.93125243015551
Anogam_AGAP005805 675.645828883876 -4.19803757861904 0.635702923973386 -6.60377264332795 4.0082409392789e-11 9.43031308382024e-10 3.06971912790229e-11 -4.0151820256926
Anogam_AGAP005807 81.274843977993 -3.08267812717955 0.687927423497708 -4.48110952098107 7.42559914219582e-06 4.12496452348467e-05 4.22403645960654e-06 -2.80851101493867
Anogam_AGAP005815 115.874018833696 -3.43007748684468 0.664855480991324 -5.1591324504542 2.48096757252863e-07 2.0384707149485e-06 1.4857558134958e-07 -3.19516837409474
Anogam_AGAP005817 175.475997767119 -1.69799014800632 0.460634396578212 -3.68619920835203 0.00022762819555113 0.000852008075527109 4.87178328914358e-05 -1.54910235036015
Anogam_AGAP005829 1307.76834555581 -4.18488683809543 0.731109893149082 -5.72401888869268 1.04033175737351e-08 1.23782163742445e-07 8.69040416906655e-09 -3.93554233371388
Anogam_AGAP005832 793.274486810617 -2.43852504418054 0.539316560874154 -4.52150966814008 6.14001550481986e-06 3.48162195637861e-05 2.34046453966195e-06 -2.25198506898229
Anogam_AGAP005837 714.657549307479 -3.01207494625679 0.499267637215484 -6.03298656218884 1.60956804930713e-09 2.4491239924172e-08 8.04744774914426e-10 -2.86860588467598
Anogam_AGAP005844 135.227054043127 -3.99826041940197 0.477981029835906 -8.36489352051188 6.01692393346774e-17 4.99137267636335e-15 3.23098936352469e-17 -3.89339542738062
Anogam_AGAP005850 1112.05416592859 -4.16035595426573 0.772586380195528 -5.38497190852991 7.24559636102301e-08 6.87073951287864e-07 5.68189811087824e-08 -3.88035654970935
Anogam_AGAP005862 237.394918249255 -3.28965347415631 0.468859548013661 -7.01628768805719 2.27840686614505e-12 7.395906809843e-11 1.23274279772314e-12 -3.17257340032444
Anogam_AGAP005863 770.434923149848 -1.58627625351607 0.268509827643333 -5.90770277363239 3.46911193368079e-09 4.77866968576767e-08 5.97703420674584e-10 -1.53538722409131
Anogam_AGAP005864 737.347237102998 -1.36366846662265 0.244368735623709 -5.58037206822764 2.400046255343e-08 2.60446879976611e-07 3.48784660557807e-09 -1.3217822594894
Anogam_AGAP005872 4921.57149154988 -4.03307218458661 0.692713822890014 -5.8221332552028 5.81011939074578e-09 7.49092307612758e-08 4.56734568501207e-09 -3.81516316016868
Anogam_AGAP005880 657.987206975474 -4.03091398564685 0.887095629604825 -4.54394526488931 5.52109998189593e-06 3.17896137260939e-05 4.57587869035931e-06 -3.65518265087649
Anogam_AGAP005889 28319.9769472321 -2.91658022207588 0.738266255518095 -3.95058043121462 7.79618920635266e-05 0.000331975372326781 5.33466686653766e-05 -2.54917811166282
Anogam_AGAP005893 187.441805446315 -1.85393952098853 0.460856367661413 -4.02281415877192 5.75068716614332e-05 0.00025355096682535 1.33330583978531e-05 -1.70488461459501
Anogam_AGAP005906 183.4725041198 -1.32365184784863 0.346141451240731 -3.82402004470731 0.000131293233910306 0.00052587729848409 1.71219302792054e-05 -1.24055244076718
Anogam_AGAP005908 633.317280153979 -4.19045635384676 0.594001819987356 -7.05461871132981 1.73074640810316e-12 5.83451168232828e-11 1.20128921805725e-12 -4.03552594476691
Anogam_AGAP005915 1067.62586189657 -3.84674386307751 0.484918997520007 -7.93275553803972 2.14336085660891e-15 1.29051065769695e-13 1.24368824925921e-15 -3.73680479011748
Anogam_AGAP005921 102.110832905912 -1.67561190239438 0.401886569879963 -4.16936525869691 3.05449132382528e-05 0.000145068907275315 5.78334099494902e-06 -1.5628558551942
Anogam_AGAP005939 298.096859395555 -2.55023048220653 0.396521152107215 -6.43151183399411 1.26340943901701e-10 2.5539570952259e-09 5.19392166460592e-11 -2.453395880472
Anogam_AGAP005946 46.0452899063297 -2.25685350146999 0.529903650440679 -4.25898840212395 2.05354123567438e-05 0.000101534694473808 6.50264895248505e-06 -2.07184570377884
Anogam_AGAP005948 329.63371630646 -1.99322275592517 0.503051006076504 -3.96226770615391 7.42412276667162e-05 0.000317945509996006 1.95790820810723e-05 -1.81976696995996
