baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP003712 361.143378835908 -2.70442797155366 0.505936507415728 -5.34539004778999 9.02225533076895e-08 6.28200507023652e-07 2.30815460168984e-08 -2.54799994498982
Anogam_AGAP003730 705.549834260834 -2.97032023594771 0.313522015833643 -9.47404037336818 2.69223846357579e-21 6.58425456610609e-20 5.52172826827987e-22 -2.91505006796602
Anogam_AGAP003747 5264.98973268965 -15.9101663800156 1.23793395516715 -12.8521932156448 8.360576977421e-38 8.7995072687356e-36 8.9276895074723e-08 -17.7113632714057
Anogam_AGAP003748 25.2389196962828 -5.72936644339888 1.19281777966469 -4.80322019094101 1.56134022725306e-06 9.09341828006873e-06 6.02296478282612e-07 -5.23058542167662
Anogam_AGAP003757 594.328176850892 -6.52924247428166 0.676675197522843 -9.64900516257099 4.96348939999417e-22 1.29733066623351e-20 7.50661133457726e-23 -6.39173661624196
Anogam_AGAP003759 1012.07258024186 -1.25048691089245 0.304935184488083 -4.1008285514567 4.11673490449758e-05 0.000189488758509244 3.92340819089173e-06 -1.18619522829358
Anogam_AGAP003760 144.628929609789 -2.98562592545319 0.47366686689355 -6.30321885301757 2.91526785579948e-10 2.74701658546477e-09 7.17774128315881e-11 -2.85902419728267
Anogam_AGAP003762 622.460252106546 -4.02041633266743 0.633249597642571 -6.34886519886381 2.16908991896176e-10 2.06703572875677e-09 8.51658860267765e-11 -3.83300393284157
Anogam_AGAP003763 178.440592013385 -1.43074794504916 0.336524081613983 -4.25154698643625 2.12298957239168e-05 0.000103241753627694 2.31706138142028e-06 -1.35156988588762
Anogam_AGAP003801 766.688578222821 -2.83269334320311 0.472423098703851 -5.99609407536369 2.02119958959442e-09 1.7116308018778e-08 4.6636070830676e-10 -2.69844434237123
Anogam_AGAP003804 137.467651159348 -10.6504783788612 1.27670263278717 -8.34217624789427 7.2935637755484e-17 1.29093888567815e-15 8.92575428162342e-06 -11.8562677218613
Anogam_AGAP003805 3474.80234390902 -9.84732391101481 1.24890566340636 -7.88476199567909 3.15135567711378e-15 4.80571548794531e-14 2.37630420691841e-15 -9.50383143582151
Anogam_AGAP003818 692.125335672847 -1.16774324477519 0.318057494919518 -3.67148475803305 0.00024114546185326 0.000940020735557615 2.39722754735947e-05 -1.09910072610257
Anogam_AGAP003847 2763.47055391857 -3.40001166782022 0.369276668820595 -9.20722037132553 3.34679101124756e-20 7.64573109313686e-19 4.48524895273148e-21 -3.32925466641673
Anogam_AGAP003852 261.855052598026 -1.64712507636319 0.415288319418134 -3.96622057338621 7.30212910498966e-05 0.000320347963861623 1.1111173314575e-05 -1.52636227752509
Anogam_AGAP003855 113.941082631234 -5.94255404491339 0.625591491314055 -9.49909665879734 2.11718899168678e-21 5.2103181281845e-20 1.05219213617683e-22 -5.81907620675324
Anogam_AGAP003868 624.429548816023 -2.05996269877651 0.339113043820372 -6.07456049336654 1.24327761800969e-09 1.08160565026555e-08 1.75844016025199e-10 -1.98269477575701
Anogam_AGAP003885 11.0225184271614 -7.01083108678113 1.65836840820885 -4.22754742075274 2.36252394158358e-05 0.000114183813954027 0.00095530109637801 -7.19423985503195
Anogam_AGAP003886 669.187681524244 -2.39600830439501 0.369086547661044 -6.49172482600318 8.48591524119057e-11 8.4486460188475e-10 1.24343950018901e-11 -2.30950358436331
Anogam_AGAP003887 103.24245765152 -5.67739063796898 0.904214044028649 -6.27881271637172 3.41168252858367e-10 3.19943624876247e-09 7.61229543102732e-11 -5.40065793304852
Anogam_AGAP003895 4084.20325733832 -12.7705044440243 0.814853803762286 -15.6721419045493 2.34540319387519e-55 6.74332020717093e-53 1.47973512093096e-59 -12.6674854687348
Anogam_AGAP003897 47.5361823592583 -2.70537857025604 0.541737201751501 -4.99389475470622 5.91736524126912e-07 3.67319123033599e-06 1.55292605563853e-07 -2.52909639684006
Anogam_AGAP003899 502.591295546298 -1.88636346269061 0.372734765053958 -5.06087341334402 4.17340240213754e-07 2.66356618930142e-06 5.56928086641387e-08 -1.79101293366914
Anogam_AGAP003901 366.251070135177 -1.43434727453906 0.261894613725947 -5.47681089783691 4.3305957835943e-08 3.12992416290678e-07 3.56440255479977e-09 -1.3861611451482
Anogam_AGAP003905 245.078780653219 -5.09737851233289 0.751010268649641 -6.78736193780448 1.14202456386029e-11 1.24419459877866e-10 3.66515722350567e-12 -4.88189569193069
Anogam_AGAP003937 111.552593637435 -5.45627870814728 0.566354183368526 -9.63403973763337 5.74263944540911e-22 1.48586104365997e-20 5.5239716455069e-23 -5.34452325812213
Anogam_AGAP003942 166.758331839694 -1.27138834880181 0.337869651264032 -3.7629551634641 0.000167917315676139 0.000682084533835398 1.86486398915567e-05 -1.19279037838215
Anogam_AGAP003943 278.33614770793 -3.08829893999659 0.542774493935525 -5.68983799810505 1.27159953050033e-08 9.82281472184662e-08 3.20476864168777e-09 -2.9229052819045
Anogam_AGAP003975 406.972832517669 -1.35855277790064 0.265597616254797 -5.11507895687335 3.13609745147715e-07 2.0345798986248e-06 2.33188608991578e-08 -1.30899675955011
Anogam_AGAP003983 874.834370156504 -1.78077460847353 0.241825226731813 -7.36389099077918 1.78625578716654e-13 2.32410410807055e-12 1.39342634282622e-14 -1.74034302269867
Anogam_AGAP003995 6126.13601064172 -4.81640642740821 1.10790375033169 -4.34731485110169 1.37814319686629e-05 6.92478772577144e-05 1.33761753075632e-05 -4.28706708521448
Anogam_AGAP003997 349.567510215934 -1.62874841605884 0.356165735187205 -4.57300704460733 4.80773968297655e-06 2.60688295229658e-05 6.16686228244136e-07 -1.53997579543053
Anogam_AGAP003999 147.134461388174 -2.72719279289333 0.643180981158398 -4.24016392397289 2.23356614740743e-05 0.000108395544444787 8.26925610124063e-06 -2.47368942052091
Anogam_AGAP004008 603.519830027788 -1.06924160084073 0.28998314063458 -3.68725436417051 0.000226686736322511 0.000889837911345242 2.01003618276599e-05 -1.01354622299171
Anogam_AGAP004012 290.697988085793 -8.89161530809355 0.83632433107419 -10.6317788180012 2.12029221775877e-26 7.9346046549017e-25 7.12675685076776e-28 -8.73787665677495
Anogam_AGAP004030 1239.61409950477 -1.74866285029163 0.3344680784277 -5.22819056010342 1.71177032744552e-07 1.15041896350786e-06 2.00773987172474e-08 -1.66995964190868
Anogam_AGAP004068 1265.89865276761 -5.70949190149204 0.384741821168149 -14.8398005814833 8.09963791731875e-50 1.64618158223023e-47 4.79575189069278e-50 -5.65900372093731
Anogam_AGAP004076 228.726833226649 -5.0162463701536 0.475021377168546 -10.5600434238431 4.56450624497629e-26 1.65050305569879e-24 1.21255353003073e-26 -4.93031141778316
Anogam_AGAP004077 44.2389348078818 -7.17581359810653 1.1655162873971 -6.15676818565272 7.42443994945193e-10 6.67576644730277e-09 3.44556486086858e-11 -6.80796059425951
Anogam_AGAP004089 729.525365735252 -1.21856285562958 0.284442018470801 -4.2840465771574 1.83524466561152e-05 9.04047811041732e-05 1.62849962111727e-06 -1.16294089612602
Anogam_AGAP004095 339.590168637759 -4.3389629825303 0.631296764432627 -6.87309555028356 6.28234547601761e-12 7.08672616950197e-11 2.67273474017207e-12 -4.16448538967889
Anogam_AGAP004115 2248.99343875227 -1.87883492611724 0.500684205703705 -3.75253484075169 0.000175055493541813 0.000707180999955754 3.81918868787541e-05 -1.70139294767695
Anogam_AGAP004133 23.5529529338025 -8.10506418702821 1.43832324963293 -5.63507833798604 1.74978777783207e-08 1.31630493459377e-07 0.000151180919265011 -8.7813765762751
Anogam_AGAP004148 909.700158300471 -1.67865075419019 0.295077361654562 -5.6888496792083 1.2789799032647e-08 9.87335631937413e-08 1.30919845577173e-09 -1.61762692886395
Anogam_AGAP004178 414.725736703615 -2.61434431386774 0.401504834556673 -6.51136446900921 7.44712034674944e-11 7.47756853896784e-10 1.19201699510024e-11 -2.51658509734318
Anogam_AGAP004208 512.709494395307 -2.22035693553249 0.424727737880431 -5.22771822394505 1.71614786617966e-07 1.1527037633348e-06 2.90500636433826e-08 -2.10186788788439
Anogam_AGAP004209 97.1688519328596 -2.89054885697301 0.454142653313969 -6.36484777608995 1.9548351115847e-10 1.87498749351997e-09 3.9661957438298e-11 -2.77250693240048
Anogam_AGAP004215 344.039426324602 -1.62583107290423 0.276466939387197 -5.88074319666563 4.08428422427882e-09 3.32038223695163e-08 3.693600054767e-10 -1.57223566768671
Anogam_AGAP004216 394.305989238772 -1.42602937289009 0.313505700128507 -4.54865532685866 5.398978627177e-06 2.90078213569565e-05 5.7097273488775e-07 -1.35708848751579
Anogam_AGAP004219 108.464722782291 -10.3089056313696 1.29758750789784 -7.94467083616622 1.94707117910518e-15 3.03197821126708e-14 1.30300294207937e-05 -11.4584840047184
Anogam_AGAP004221 1544.82397363939 -14.1411258956656 1.21834635425597 -11.6068192318771 3.80508167138916e-31 2.15645686261228e-29 3.47672945054036e-07 -15.7764011581398
Anogam_AGAP004229 195.768663470723 -1.87827104545061 0.504442022495142 -3.72346268092425 0.000196508919557507 0.000782583494508071 4.03510266167241e-05 -1.70256317183963
Anogam_AGAP004258 74.9402958942005 -2.31054161908665 0.515863718341266 -4.47897678579932 7.500168880368e-06 3.9381733078743e-05 1.81331590678759e-06 -2.13851120354083
Anogam_AGAP004270 138.26462512457 -4.51172995365949 0.684980239237338 -6.58665709638994 4.4983955925093e-11 4.63960011633095e-10 1.02746150159469e-11 -4.31626798317663
Anogam_AGAP004273 1007.36179152009 -2.09103166642048 0.341283268943464 -6.1269679960985 8.95694795435447e-10 7.93652684998689e-09 1.28657579118028e-10 -2.01363274535234
Anogam_AGAP004288 547.027876741685 -1.91573292426689 0.279401437432221 -6.85656073165917 7.05381010708487e-12 7.88902405524824e-11 6.77953646442664e-13 -1.86255898011843
Anogam_AGAP004303 418.604920904099 -1.96161073938168 0.283664830080901 -6.91524126844429 4.67067763854968e-12 5.34543184497317e-11 3.97932761864544e-13 -1.90714255346781
Anogam_AGAP004312 4175.56909949452 -9.0521552485439 0.453062372042841 -19.9799316984283 8.23364414728477e-89 6.93272837201377e-86 5.02504483416695e-89 -9.00573388842454
Anogam_AGAP004316 1138.516573061 -1.41178519196709 0.322105293102178 -4.38299283557332 1.17059964033818e-05 5.95042197512139e-05 1.2673765097853e-06 -1.33883850508783
Anogam_AGAP004324 1842.91793416522 -1.57903701053317 0.369668754555739 -4.27149168295499 1.94169770324564e-05 9.51318891349109e-05 2.47548934691888e-06 -1.48265962650066
Anogam_AGAP004340 1426.35730194748 -1.43248673570024 0.210405670416453 -6.80821354702532 9.88181105345386e-12 1.08940987730246e-10 5.49639095408688e-13 -1.40126853925449
Anogam_AGAP004350 137.191358602871 -5.39150457335357 0.661461171035424 -8.1509010799741 3.61222511146113e-16 6.00577004427416e-15 6.90793796089348e-17 -5.23512218301233
Anogam_AGAP004353 548.729757314953 -1.3141778947554 0.331239020125187 -3.96746100220537 7.26423940599029e-05 0.000318804371250237 7.60659149265799e-06 -1.23761465093375
Anogam_AGAP004376 2089.71828046712 -4.73792614965835 0.259726337549578 -18.2419934549531 2.39560025423528e-74 1.41196678984628e-71 1.3796699485817e-74 -4.71094021909783
Anogam_AGAP004394 953.579793161642 -1.63618437985843 0.302314000472608 -5.41220180772502 6.22544703190275e-08 4.41815590680732e-07 6.03431413427639e-09 -1.57210190668743
Anogam_AGAP004403 1211.15254303565 -4.62069977162588 0.51568655153362 -8.96028751939371 3.23832896633161e-19 6.94062215547582e-18 8.5642369414493e-20 -4.51055989848014
Anogam_AGAP004409 306.579086051512 -1.57410681518977 0.406218290209897 -3.87502693287496 0.000106612907200708 0.000450610595224791 1.61326040138986e-05 -1.45825040022769
Anogam_AGAP004411 81.0970840640136 -9.88893628220183 1.29204065661643 -7.65373460313454 1.95224979431301e-14 2.78272316509816e-13 1.91655052638741e-05 -10.9770666053097
Anogam_AGAP004416 113.433004663246 -1.82502749556667 0.479021005125776 -3.8099112064772 0.000139016710514903 0.000574388006852323 2.77614812774556e-05 -1.66519533492284
Anogam_AGAP004432 54.4565411980812 -2.57502356928618 0.685572573980152 -3.75601893514592 0.000172637637471907 0.00069837078603941 6.27512095654142e-05 -2.27940362761433
Anogam_AGAP004433 402.689327399779 -11.1832725098479 1.24198448001152 -9.00435769514949 2.16931897459812e-19 4.69209762799316e-18 2.70994485803118e-17 -10.9503557963499
Anogam_AGAP004439 707.426574286713 -1.74100496478817 0.321726965785483 -5.41143624855188 6.25212528435328e-08 4.4317530277785e-07 6.68782378391111e-09 -1.66891100149814
Anogam_AGAP004440 2440.88455042056 -1.06723334886326 0.23638308215461 -4.5148465750405 6.33626212903661e-06 3.37057120835214e-05 4.65830557105617e-07 -1.02990720262332
Anogam_AGAP004501 377.166200975145 -2.87267833044942 0.53408454596325 -5.37869584911579 7.50273352069592e-08 5.2769822638403e-07 2.11030966793598e-08 -2.704666629242
Anogam_AGAP004506 208.537506797883 -8.15524725759803 0.807684318937216 -10.0970726636479 5.69158139464526e-24 1.74719691354371e-22 2.61103306870844e-26 -8.004836846636
Anogam_AGAP004527 101.2696660574 -6.27755686419364 0.698024254872364 -8.99332196607052 2.39868295809398e-19 5.17869500183366e-18 4.99453600602072e-21 -6.13118678586256
Anogam_AGAP004529 471.583013930487 -2.15073770215728 0.40951199871607 -5.25195283386181 1.50495005272963e-07 1.02132131385014e-06 2.45408534885572e-08 -2.03906051756051
Anogam_AGAP004553 252.13799289081 -2.84383099440361 0.330970956981867 -8.59238834832091 8.51799245566284e-18 1.62213400755014e-16 1.74305685674449e-18 -2.78009882446866
Anogam_AGAP004589 386.276102617236 -3.10171983929255 0.396936549529276 -7.81414521532687 5.53372684058389e-15 8.25716101225354e-14 1.02504052886064e-15 -3.01499889315743
Anogam_AGAP004594 112.683893063388 -6.63484123988418 0.764450101436066 -8.67923390607213 3.98443507577583e-18 7.85426767111128e-17 1.25773551032996e-19 -6.4685263934654
Anogam_AGAP004603 488.612457694621 -1.48542838169304 0.356737271688953 -4.16392818911339 3.12818537210798e-05 0.000147441220177565 3.83248139010913e-06 -1.39565404997031
Anogam_AGAP004604 266.514411316805 -1.54844244959786 0.301473536702336 -5.13624667204782 2.80279725364395e-07 1.83348357524722e-06 2.6313848658072e-08 -1.4845893071505
Anogam_AGAP004607 815.10463846788 -1.55123005576188 0.328198473889039 -4.72649990531745 2.28422898513909e-06 1.30265829520699e-05 2.50902678794175e-07 -1.47541429096713
Anogam_AGAP004619 486.189887136249 -1.54548292599016 0.283869932831123 -5.44433470137741 5.19993655110486e-08 3.72625240513216e-07 4.31213895689545e-09 -1.48882678716328
Anogam_AGAP004621 3279.55901075201 -12.8590078531633 0.918267301872001 -14.0035562923222 1.4826202883751e-44 2.21229467840072e-42 2.23645776817294e-48 -12.7269892577628
Anogam_AGAP004622 4649.11394033953 -11.6559910448951 1.72139759245238 -6.77123698557602 1.27685918542832e-11 1.38724572145889e-10 8.97082361500111e-12 -11.0945492747771
Anogam_AGAP004629 946.401253627512 -1.28033616685445 0.24787884242927 -5.16516921858623 2.40221496294796e-07 1.58285690236057e-06 1.77909888735195e-08 -1.23614184797902
Anogam_AGAP004633 1493.79020162517 -2.7810962778309 0.322992789813906 -8.61039740061455 7.2807736614756e-18 1.39554081173129e-16 1.34696166120633e-18 -2.71989062971384
Anogam_AGAP004635 1158.81004012755 -2.31170010630222 0.238630377392394 -9.6873672646503 3.41210657438627e-22 9.13842162102866e-21 3.75624580420122e-23 -2.27533248801879
Anogam_AGAP004636 745.252750787788 -5.01448103633703 0.685974708469654 -7.31000862630033 2.67125235991047e-13 3.43388471304522e-12 7.24556929279962e-14 -4.83068779589915
Anogam_AGAP004643 22.2971534195579 -5.04166514276653 1.16164266058855 -4.34011707198507 1.42406826101183e-05 7.13123052710598e-05 4.96204968291865e-06 -4.52803269300578
Anogam_AGAP004685 2500.86134341093 -1.24008329361019 0.332256531979842 -3.73230673967736 0.000189734256326836 0.000758937025307345 2.01697780853796e-05 -1.16396492537781
Anogam_AGAP004704 960.356540531331 -1.68832923595764 0.332719042637957 -5.07433906569266 3.88845163195895e-07 2.48979184342923e-06 4.30780819253434e-08 -1.61020298838184
Anogam_AGAP004712 13.1729396150086 -5.35429130363701 1.44918621953611 -3.69468825431624 0.000220156731483998 0.000866513372532008 0.000122850045667921 -4.54295987823294
Anogam_AGAP004724 133.43465344038 -3.86174700831895 0.878583689525281 -4.39542305913458 1.10557219694186e-05 5.65155466502628e-05 6.48784188537234e-06 -3.47801679482916
Anogam_AGAP004727 399.703067076993 -6.2858895833342 1.55994082969766 -4.02956923984897 5.58791553129071e-05 0.000250267280709935 0.000109605597597424 -5.39696469075582
Anogam_AGAP004731 1443.65365634007 -1.71246241275607 0.400888323377918 -4.27166947225281 1.94014999131023e-05 9.50955846052599e-05 2.8386093630673e-06 -1.60339036767094
Anogam_AGAP004740 43.133232636313 -8.97832460092293 1.36144604026191 -6.59469735517075 4.26124221443641e-11 4.4179000196813e-10 5.29422273089361e-05 -9.87807172164764
Anogam_AGAP004745 1105.88187680319 -1.50433329663391 0.324319431152977 -4.63843097925373 3.51064133145131e-06 1.94929062718549e-05 3.86135967366087e-07 -1.42983063904397
Anogam_AGAP004754 713.986752545036 -2.0247675051686 0.390316381501551 -5.18750326947411 2.13132184714142e-07 1.41384479088931e-06 3.0216447527339e-08 -1.9218711476891
Anogam_AGAP004756 588.896119318431 -1.66222770393256 0.354378539181303 -4.69054279577056 2.72481227567287e-06 1.53758195814417e-05 3.36213303598698e-07 -1.57433696305141
Anogam_AGAP004762 582.64121884295 -1.66853366619014 0.272987752608216 -6.11211913446086 9.83167412423008e-10 8.67483342637905e-09 1.04979501391055e-10 -1.61639663969138
Anogam_AGAP004774 1278.03859498332 -2.00291812929374 0.293127034669807 -6.8329355275945 8.3194352343929e-12 9.2431199380795e-11 9.58227845658388e-13 -1.9449343036058
Anogam_AGAP004778 1099.77394912159 -2.12561091311148 0.346480426764689 -6.1348657785944 8.52311231562342e-10 7.5998826003456e-09 1.24860663343151e-10 -2.04584059043313
Anogam_AGAP004799 223.214768707062 -3.87238873840901 0.513327412182752 -7.54370143987242 4.56816318081139e-14 6.29083032422952e-13 8.33760029845151e-15 -3.75005839758065
Anogam_AGAP004806 317.859407063926 -3.33627649397849 0.635527061329979 -5.24962145120399 1.52412086666019e-07 1.03373629322153e-06 5.13099886620593e-08 -3.11943080928609
Anogam_AGAP004807 522.42731801541 -2.63988772552302 0.446820510271767 -5.908161476109 3.45946837394842e-09 2.83787148170522e-08 6.71790375971029e-10 -2.51854332407703
Anogam_AGAP004808 371.491353897108 -4.09997790510989 0.581399938946509 -7.05190632207326 1.76483008318306e-12 2.1228384714859e-11 3.48870203018616e-13 -3.94647743556086
Anogam_AGAP004810 183.10034782791 -4.65934154024293 0.518473997363389 -8.98664458379246 2.54893288605338e-19 5.49302026705617e-18 3.87059931457724e-20 -4.55137238262399
Anogam_AGAP004816 79.014777993259 -1.74146531488675 0.431179811654701 -4.03883778371646 5.37166965289412e-05 0.000241591918612422 8.96174668824614e-06 -1.61201192922911
Anogam_AGAP004825 382.098864587537 -1.19864999088356 0.292237251110728 -4.10163312968406 4.10244361457758e-05 0.000189126340745563 3.60374016789857e-06 -1.14030554952943
Anogam_AGAP004828 171.076153449921 -10.9661380120604 1.26143530664068 -8.69338122560099 3.51809425816418e-18 6.98169951435006e-17 6.21055621216461e-06 -12.2215223783797
Anogam_AGAP004862 878.28246562793 -10.9458114619943 0.90382818856626 -12.1105002039797 9.29257365450797e-34 6.48170758812663e-32 4.43937404770375e-37 -10.7867714855975
Anogam_AGAP004863 95.9990922808328 -2.89469629559608 0.430470445366574 -6.72449485615918 1.76202643957561e-11 1.87970748142238e-10 3.74224770636056e-12 -2.78833424091932
Anogam_AGAP004911 531.529707031558 -3.26586523039462 0.488223815592996 -6.68927882272172 2.24273066340971e-11 2.36893450360875e-10 4.57272308348875e-12 -3.13832241506314
Anogam_AGAP004914 2820.94404299579 -14.046091955235 1.21580277169366 -11.5529362839569 7.1340680047271e-31 3.96681102074166e-29 2.9345281211335e-26 -13.912358174406
Anogam_AGAP004916 236.542855527158 -4.27373444248877 0.816062632202287 -5.23701769183495 1.63192054882597e-07 1.09989019036938e-06 8.85879187309708e-08 -3.97143335126648
Anogam_AGAP004921 408.050680897693 -3.19456699653736 0.341599895295977 -9.35177978836744 8.61850605943039e-21 2.03189898857131e-19 2.00188041172886e-21 -3.13228451285616
Anogam_AGAP004922 72.1914775387762 -2.69654746762263 0.487811097578539 -5.52785182831655 3.24175658556845e-08 2.36764725097155e-07 6.9181769560324e-09 -2.55412775506027
Anogam_AGAP004937 2467.65294601477 -1.96705196471774 0.313706363273502 -6.27036042301374 3.60213321362217e-10 3.35402419606462e-09 4.67609320704293e-11 -1.90012795161144
Anogam_AGAP004947 1190.79029366096 -11.9554962933557 1.09079197467771 -10.9603816042817 5.92490050347294e-28 2.54900463996128e-26 2.31431187259073e-31 -11.764738764282
Anogam_AGAP004950 211.990373633967 -1.13064280339554 0.293424926259704 -3.85326092710621 0.000116555065624083 0.000489124639934743 1.05213721021753e-05 -1.07271291292923
Anogam_AGAP004970 41.9386976361182 -3.0872827028244 0.693228384984876 -4.45348570499138 8.44873355938914e-06 4.38352426047884e-05 3.62091307391255e-06 -2.8121917529882
Anogam_AGAP004977 10079.0486929015 -1.09727404667243 0.234821747794218 -4.67279567152359 2.97127327970841e-06 1.66708088630189e-05 2.01809845259426e-07 -1.05946481860375
Anogam_AGAP004982 29.0088434514192 -3.71922321033391 0.826180888709609 -4.50170569322036 6.74102828685033e-06 3.56657277582548e-05 2.92361567953026e-06 -3.37872515559729
Anogam_AGAP004997 16.1852126382929 -5.6753521578499 1.38017233484853 -4.11206051197423 3.92143477902404e-05 0.000181349051295157 1.59633770574232e-05 -4.99831821848411
Anogam_AGAP005014 1322.60597160771 -1.93207093601508 0.407767973132535 -4.7381625417333 2.15664800346496e-06 1.23470454904541e-05 3.61728315828845e-07 -1.81665875614507
Anogam_AGAP005019 142.09885160106 -2.21433853271543 0.360337689960267 -6.1451760235228 7.98748862536151e-10 7.16564048065155e-09 1.19310775810784e-10 -2.12997688538644
Anogam_AGAP005028 18.8119424685672 -4.69543037482302 1.1358731109104 -4.13376311994886 3.5687130048049e-05 0.000166605896636199 2.96318220471256e-05 -4.12186309217813
Anogam_AGAP005032 1523.49385817941 -2.36775535499729 0.288658154268585 -8.20262764097837 2.35188810170092e-16 4.00058541743873e-15 2.49155937513273e-17 -2.32044570124438
Anogam_AGAP005037 180.957569215575 -2.06859812437787 0.345014462256413 -5.99568525576906 2.0262914689002e-09 1.71471097167233e-08 2.49939950803584e-10 -1.98921117230559
Anogam_AGAP005038 124.839050698633 -1.69884672062792 0.368745882557065 -4.60709339680564 4.08336623474972e-06 2.23986603886597e-05 5.74401810188279e-07 -1.60400760643117
Anogam_AGAP005041 25.0343575013995 -5.81484142528023 1.15385721483336 -5.0394809258267 4.6679614661924e-07 2.94729136387124e-06 7.35398842261566e-08 -5.37769983850302
Anogam_AGAP005043 250.205084428865 -4.62950998401284 0.69327683034796 -6.67772206044915 2.42684727969262e-11 2.55882609418753e-10 6.627640183446e-12 -4.43161412334475
Anogam_AGAP005045 48.1826504922907 -9.13798792251941 1.33477314074793 -6.84609814473715 7.58914231342945e-12 8.47166757487749e-11 4.21415257646276e-05 -10.0827653965734
Anogam_AGAP005048 238.602078817867 -1.19466702849759 0.299345692658723 -3.9909277393866 6.58153327205503e-05 0.000291009430648855 5.9445264388757e-06 -1.13353869303293
Anogam_AGAP005052 719.596613404567 -2.54762633513702 0.29502566562968 -8.63527018810232 5.85883935781985e-18 1.13405580213433e-16 9.1802295834747e-19 -2.49395511086038
Anogam_AGAP005053 690.473383850998 -1.26339943458786 0.24342059641496 -5.19019118839942 2.10078263260415e-07 1.39594282261205e-06 1.4418345937457e-08 -1.22201240870474
Anogam_AGAP005066 212.586141047761 -7.18856508809709 1.74665504231736 -4.11561808939659 3.86143232705259e-05 0.00017892517402239 7.97724552755351e-05 -6.21061327607385
Anogam_AGAP005098 551.444149128573 -12.654948712691 1.24989251024492 -10.1248296225178 4.2872473981669e-24 1.32645859132786e-22 1.38838858187755e-06 -14.1211187016006
Anogam_AGAP005101 226.876307485126 -2.26945967450188 0.392515414750406 -5.78183579349359 7.38898143292126e-09 5.84935656986013e-08 1.34267493426986e-09 -2.16921845225101
Anogam_AGAP005105 661.165553239217 -3.08961321320292 0.372212295323698 -8.30067478162164 1.03521717829755e-16 1.79987317076276e-15 1.86399639954985e-17 -3.01353839497016
Anogam_AGAP005114 159.248691517533 -1.90539200875562 0.362566916400488 -5.2552837078244 1.4779645753066e-07 1.00474316111385e-06 1.8904268765585e-08 -1.81566768344343
Anogam_AGAP005133 866.79543646149 -1.5067133884584 0.30958125261743 -4.86694002210896 1.13339406862688e-06 6.73409741984557e-06 1.18407675920186e-07 -1.43889470512787
Anogam_AGAP005137 139.163188022255 -10.6684638142958 1.23839355036031 -8.6147604783567 7.00879650448643e-18 1.34559760903723e-16 7.73601858406398e-06 -11.9001182958498
Anogam_AGAP005138 168.07865289637 -5.20023958109099 0.716163743980447 -7.26124384932975 3.8354677519426e-13 4.85112595063298e-12 1.15040206081694e-13 -5.00652710713222
Anogam_AGAP005173 545.653083319979 -1.74781996744825 0.345165695636219 -5.06371284732284 4.11168836374722e-07 2.62702343804077e-06 4.99326296290991e-08 -1.66483314128629
Anogam_AGAP005178 556.247168246323 -1.90280388867701 0.272255020154989 -6.98904977984899 2.7675422050131e-12 3.25911963163781e-11 1.73282826089035e-13 -1.85229095669939
Anogam_AGAP005179 876.605117607614 -13.3237130172019 1.22702996013367 -10.8585066788022 1.81696075959541e-27 7.48892777416456e-26 7.65963312050556e-07 -14.8787017192618
Anogam_AGAP005180 1151.52777031161 -3.62352607796659 0.549736649009968 -6.59138531966582 4.35741342044835e-11 4.50571836844256e-10 1.1432871870165e-11 -3.4710511239118
Anogam_AGAP005183 899.707556929024 -1.70512911464239 0.252287042933803 -6.75868683073746 1.39248007260547e-11 1.50454217194073e-10 1.35791687364967e-12 -1.66041001462013
Anogam_AGAP005195 54.6037206005932 -5.96017788328638 0.963061196259853 -6.18878416702214 6.06300303254715e-10 5.48929951979e-09 3.90867160780475e-10 -5.63795182594424
Anogam_AGAP005222 173.843791168992 -1.79915229585187 0.375507282261998 -4.79125806832309 1.65738783909319e-06 9.62427972769975e-06 2.18919325251576e-07 -1.70174106961084
Anogam_AGAP005238 508.661238180284 -4.35017958421233 0.652575182866024 -6.66617379641517 2.6255832188759e-11 2.75114444303192e-10 7.4627014880552e-12 -4.16360326238057
Anogam_AGAP005250 1152.13923132531 -1.25459074464353 0.298169895869127 -4.20763719619164 2.58054732992252e-05 0.000123706758540572 2.37651423112207e-06 -1.19307104545148
Anogam_AGAP005277 15.0431090922559 -7.4589901301585 1.72531887508096 -4.3232530739041 1.53745198648718e-05 7.67618975718376e-05 0.000769188555383894 -7.69390126533768
Anogam_AGAP005290 198.602395714211 -1.27639779493513 0.330519497766637 -3.86179273404418 0.000112558039669111 0.000473453347833078 1.20814627454599e-05 -1.20106578189984
Anogam_AGAP005292 300.924262679263 -5.49275250350811 0.466820130283516 -11.7663145763919 5.82124699477273e-32 3.51901843971184e-30 1.45578932630278e-32 -5.41561074367382
Anogam_AGAP005299 506.849426656557 -1.76441356084415 0.377392395964205 -4.6752758659491 2.93558735592636e-06 1.64784303579333e-05 4.19836791910129e-07 -1.66541621888869
Anogam_AGAP005301 45.7298401884584 -4.348446957306 1.06028593086435 -4.10120216700519 4.11009270764182e-05 0.000189404897723541 3.53970829630199e-05 -3.82467552817767
Anogam_AGAP005309 769.48323443165 -13.1356029567901 1.23839457562365 -10.6069609923599 2.76599631808608e-26 1.02211801246391e-24 9.73340272270359e-07 -14.6657248828903
