baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP008003 685.882434172435 -1.81263896377621 0.398166765438185 -4.55246173492505 5.30218069706677e-06 7.054865135551e-05 1.79036062299031e-06 -1.68527992836965
Anogam_AGAP008004 5451.87975233676 -3.30280258441764 0.56700395821341 -5.82500798552543 5.7109868944676e-09 1.86098146191696e-07 4.62042719222136e-09 -3.11491960722275
Anogam_AGAP008011 282.624332957409 -3.55727762329976 0.559550630055394 -6.35738292877555 2.05219963588275e-10 1.00952435934386e-08 1.60591264152421e-10 -3.39303471962762
Anogam_AGAP008012 566.114824319175 -3.84729306196379 0.515756230145971 -7.45951834818344 8.68393363959648e-14 1.2693429857193e-11 6.69384018546424e-14 -3.71946002159214
Anogam_AGAP008013 3981.68254034819 -3.73347379384578 0.612484650407644 -6.09562017817253 1.09013976550604e-09 4.29011926179146e-08 9.27404824950007e-10 -3.53940194350554
Anogam_AGAP008014 182.280549148593 -2.14901634752791 0.371992788326602 -5.77703766031378 7.60272735869865e-09 2.38623025565045e-07 3.25681196412139e-09 -2.04810288727356
Anogam_AGAP008033 361.561183505924 -1.53972035737414 0.343660503376591 -4.48035297116142 7.4519699205887e-06 9.42503785259129e-05 1.89299023755927e-06 -1.44230999357744
Anogam_AGAP008051 3665.05603762632 -3.00788495492652 0.573872277103919 -5.24138397154502 1.59376680251721e-07 3.31451665108863e-06 1.14276920112111e-07 -2.80579265355605
Anogam_AGAP008059 756.941033038405 -3.40909450011111 0.546335560194376 -6.23992789138276 4.37772652426248e-10 1.91804045021415e-08 3.43669785744799e-10 -3.24430528598245
Anogam_AGAP008060 4386.52293842129 -2.77520792605341 0.369424896995488 -7.5122384783051 5.81247782446013e-14 8.74606957351118e-12 4.05019102276238e-14 -2.68674786590989
Anogam_AGAP008061 4421.99306597401 -2.65816987921163 0.506838572476647 -5.24460848791083 1.5661453146275e-07 3.26370648864941e-06 9.04990940388968e-08 -2.48407581186953
Anogam_AGAP008065 517.963957166665 -10.288072356058 1.22400450170694 -8.4052569591948 4.26925803090506e-17 1.56010886329359e-14 1.93679629040063e-18 -10.00399499583
Anogam_AGAP008113 2230.58395077664 -2.64385193220688 0.627848798216912 -4.21096916919393 2.54277450881377e-05 0.000264893684268309 1.94680059588089e-05 -2.37629158937295
Anogam_AGAP008141 2464.08876532406 -2.87864601987232 0.559324934729213 -5.14664346452919 2.65188667044107e-07 5.1782642007544e-06 2.05681129219301e-07 -2.6668071410274
Anogam_AGAP008151 267.299587891818 -1.09803896489538 0.284996952754104 -3.85280949246768 0.000116770241232311 0.000952026381106776 2.02148443874794e-05 -1.03197236799358
Anogam_AGAP008160 235.839200809167 -1.74830931438188 0.409917128354175 -4.26503113300333 1.99874329359364e-05 0.000216185426850424 6.15989887429822e-06 -1.61494036330739
Anogam_AGAP008182 245.936235473429 -2.39732668663786 0.523690348935574 -4.57775609481928 4.69990230570463e-06 6.33957907753268e-05 2.45740869366957e-06 -2.20461402599411
Anogam_AGAP008208 1186.7715279796 -1.89424037586773 0.449382773102663 -4.21520469685424 2.49551736682975e-05 0.000261085211629877 9.93267487374452e-06 -1.73642926708867
Anogam_AGAP008214 185.563577924767 -4.08513206372073 1.00754897877578 -4.05452454399225 5.02363759554949e-05 0.000468140800343009 7.52940661952174e-05 -3.56362607677176
Anogam_AGAP008219 1808.77719818839 -3.95718699781484 0.590433325825259 -6.70217419093647 2.05341045174206e-11 1.39142355908773e-09 2.11239490924888e-11 -3.79257305707694
Anogam_AGAP008225 1800.82694752929 -3.55670565820212 0.635110364438282 -5.6001379560981 2.14181285003227e-08 5.84400775507471e-07 1.90659344811719e-08 -3.33593767288337
Anogam_AGAP008227 9789.5077465726 -4.04125754608051 0.583686787185212 -6.92367487975732 4.40075274804476e-12 3.7839077410079e-10 3.80468532925915e-12 -3.87882444202998
Anogam_AGAP008244 280.657854061092 -8.8436203862211 2.02475917007081 -4.36773939189609 1.25539162152837e-05 0.000148327564335777 3.55920603828971e-05 -7.77724548611773
Anogam_AGAP008290 15.9100021133365 -7.12719224946635 1.57486217220469 -4.52559746196 6.02251181399557e-06 7.85999245928606e-05 0.000987651753437119 -7.36643577081561
Anogam_AGAP008291 24.0043243337099 -5.79355759076 1.43714062295876 -4.03130876561844 5.54671178066662e-05 0.000506279705082791 3.79605127497455e-05 -5.05657211966681
Anogam_AGAP008292 336.911706454597 -5.16031718562295 1.07702528584847 -4.79126836985792 1.65730273199132e-06 2.53585923677961e-05 2.39023335819208e-06 -4.68371170414317
Anogam_AGAP008296 4606.44456716874 -6.46114742231547 0.889921257711554 -7.26035856130733 3.86065548860682e-13 4.5932822045843e-11 4.98225648681782e-13 -6.20390070481845
Anogam_AGAP008350 129.967710169116 -2.82391106588887 0.545178856475106 -5.1797883068083 2.22137843927741e-07 4.42846806551776e-06 1.47740830713559e-07 -2.63619755997495
Anogam_AGAP008363 3545.02605865324 -4.12293290817787 0.647621839573647 -6.36626601550706 1.93685400004789e-10 9.7146520237696e-09 1.72037606915875e-10 -3.94046679190222
Anogam_AGAP008369 11364.4710366532 -4.02491152315001 0.445157087166007 -9.04155328352449 1.54461141287262e-19 1.12889028403662e-16 1.743080877459e-19 -3.94201985313374
Anogam_AGAP008370 541.532089587016 -5.90338674960622 0.842386858221437 -7.00792835499625 2.41872597860193e-12 2.20967894759419e-10 2.96217270997796e-12 -5.65630366543244
Anogam_AGAP008372 55.5424359496592 -6.03623448011583 1.32907785049771 -4.5416711126857 5.58100604030511e-06 7.37636984447682e-05 6.11141777496385e-06 -5.41549338196459
Anogam_AGAP008404 575.58979411752 -3.10557213978857 0.529188469785261 -5.8685559438753 4.39607071619491e-09 1.48942369430816e-07 3.10656060911674e-09 -2.93885448839842
Anogam_AGAP008444 9783.06192751183 -1.85548769228609 0.310291193042094 -5.97982712333821 2.23374555021092e-09 8.19200160206384e-08 6.58845241787593e-10 -1.78459904132037
Anogam_AGAP008487 75.1244077259106 -2.79775202468876 0.714697181302602 -3.91459781552461 9.05550222214499e-05 0.000768928620223963 7.49724442682198e-05 -2.46092267989901
Anogam_AGAP008537 1101.59492432194 -2.76046951136676 0.58811304498214 -4.69377364593331 2.68210799043194e-06 3.8982001360937e-05 1.82413175854509e-06 -2.53490748588857
Anogam_AGAP008584 171.16285750685 -2.5191499307139 0.456256672456177 -5.52134375844304 3.36416878404916e-08 8.62711152841879e-07 1.87223204880058e-08 -2.3788237633678
Anogam_AGAP008596 4311.16833764175 -2.98569045167521 0.493914524655631 -6.04495373720161 1.49452879893314e-09 5.70613791552136e-08 9.83026771622622e-10 -2.83225866327727
Anogam_AGAP008606 819.814652851516 -3.51914879916085 0.668001715058319 -5.26817329930599 1.3778799856284e-07 2.90944754373609e-06 1.27624945988405e-07 -3.27510357688287
Anogam_AGAP008629 131.995084138407 -2.43821443799034 0.461377481017593 -5.28464118494193 1.25951380676011e-07 2.7188492132425e-06 6.59666325447617e-08 -2.29236090601597
Anogam_AGAP008647 314.148938542327 -4.65419472095711 0.583371398582176 -7.97809891309147 1.48604290232004e-15 3.45572522194061e-13 1.86023368370532e-15 -4.51065051933947
Anogam_AGAP008664 196.642173513319 -2.42489263386654 0.582876191668021 -4.16021904570712 3.17942514439631e-05 0.00031956658229335 2.11952093017709e-05 -2.18508814961546
Anogam_AGAP008688 2043.59629597543 -3.11103451525492 0.662180603584378 -4.69816617764839 2.62507811933996e-06 3.82073958991272e-05 2.1346148324952e-06 -2.84459886864454
Anogam_AGAP008721 681.966854190442 -3.56671309149479 0.535312860337721 -6.6628570986406 2.68554762389656e-11 1.75022441322991e-09 2.48983644771839e-11 -3.41597337056648
Anogam_AGAP008783 894.456921307608 -3.44640033640982 0.65085512839152 -5.2951881087993 1.1889395732656e-07 2.58285131924705e-06 1.03309897367624e-07 -3.21122433998248
Anogam_AGAP008836 76.2293242622026 -2.18771431324437 0.529087457209623 -4.13488220790991 3.55136743657378e-05 0.000350410719489132 1.93626679419444e-05 -1.98132884893487
Anogam_AGAP008862 458.867870735477 -1.27835832993136 0.317895678687558 -4.02131395811701 5.78744071393458e-05 0.000525906690807981 1.19225269070795e-05 -1.1949526322944
Anogam_AGAP008878 361.392258594645 -2.04210723542353 0.410681510009268 -4.97248399465914 6.61004299618514e-07 1.16409569598909e-05 2.47513933686683e-07 -1.91540989356519
Anogam_AGAP008892 1185.66118514762 -2.8177064218474 0.527722096090846 -5.33937548327015 9.32673004528049e-08 2.08364851142598e-06 6.40486416710417e-08 -2.64002657412219
Anogam_AGAP008904 437.208597391853 -2.82376142330282 0.496010800079833 -5.69294342552287 1.24867771157325e-08 3.67139952437284e-07 8.20755271023823e-09 -2.66622895539618
Anogam_AGAP008922 62.2795209602565 -4.69428387809023 1.04034877081306 -4.51222129519269 6.41522027986085e-06 8.29842400803239e-05 8.00487749950315e-06 -4.21523257538185
Anogam_AGAP008962 29.5178701898438 -7.03898355467581 1.66379747257914 -4.23067330650785 2.32992853299328e-05 0.000245771430408116 4.9483319680088e-05 -6.16177112189521
Anogam_AGAP008963 134.695231191151 -7.33594561862577 0.920123279697216 -7.97278558264475 1.551372030513e-15 3.52747524804645e-13 2.60474032361531e-16 -7.10885483664708
Anogam_AGAP008968 934.779294639274 -4.01626624974155 0.308590458368304 -13.0148750255529 1.00706920409296e-38 5.15216604813961e-35 3.53255614653361e-38 -3.97135324945919
Anogam_AGAP009107 326.179381924387 -2.4596151486412 0.45173577882326 -5.44480925342758 5.1860929421428e-08 1.25447051971643e-06 2.90653775645436e-08 -2.32001093794145
Anogam_AGAP009128 1196.77127927207 -3.36674495589907 0.639504927779628 -5.26461143558106 1.40486166443709e-07 2.95165185842306e-06 1.19212308104794e-07 -3.13528324397483
Anogam_AGAP009146 4592.37267747765 -1.94646077876467 0.406582545510537 -4.78736925688864 1.68981751466146e-06 2.55772378846391e-05 6.07309249345968e-07 -1.81694776322662
Anogam_AGAP009176 20868.5231455671 -3.28792672042951 0.592033659216744 -5.55361451032938 2.79822210120104e-08 7.3413868049972e-07 2.41748644778666e-08 -3.08099458341276
Anogam_AGAP009184 808.700449181614 -2.82262159059634 0.588553495348643 -4.79586242015995 1.619764272711e-06 2.4885027084653e-05 1.15872885006093e-06 -2.60036463758826
Anogam_AGAP009213 5109.91410859033 -2.69335075838401 0.694897340768466 -3.87589734536258 0.000106232467307843 0.000883715939425891 8.90262660772623e-05 -2.36092683751945
Anogam_AGAP009221 1320.28529643497 -1.5887553549312 0.399504069657682 -3.97681895028638 6.98432997727199e-05 0.000621423168064756 2.21028738263627e-05 -1.4573048045463
Anogam_AGAP009246 1582.0317746702 -3.67913691800831 0.543403076829729 -6.77054855756942 1.28295015064927e-11 9.24446897284745e-10 1.29943325828736e-11 -3.52507283208804
Anogam_AGAP009251 250.638432975832 -3.69749942607289 0.637645153333368 -5.79867878983125 6.68394174293534e-09 2.11734030692614e-07 5.99786874109865e-09 -3.48541699981406
Anogam_AGAP009268 67.4877496169802 -3.21134952177654 0.765070922481029 -4.19745336989484 2.69933213385941e-05 0.000279550267142201 2.62165745039378e-05 -2.86203133047728
Anogam_AGAP009283 770.78278145378 -2.80498546607166 0.727831552312467 -3.85389374390222 0.00011625406390513 0.000948573829248239 0.000107471869218166 -2.45251891163134
Anogam_AGAP009388 192.162140236198 -1.97638178401497 0.425550673639121 -4.64429245784956 3.41243887765831e-06 4.79616409288459e-05 1.31676585242398e-06 -1.83880376147969
Anogam_AGAP009447 3529.53893080962 -2.36020456374176 0.479592164090264 -4.92127424187345 8.5982546288487e-07 1.45177130961023e-05 4.16498475382164e-07 -2.19625294687214
Anogam_AGAP009453 240.65867010142 -1.76695762431346 0.456026860642748 -3.87467883322271 0.000106765414179913 0.000885988416779296 3.89126908469687e-05 -1.60128758032042
Anogam_AGAP009527 6468.54527618166 -2.99859736802344 0.663426827819124 -4.51986148627829 6.18801042327254e-06 8.04519982858001e-05 5.33699676917483e-06 -2.69654216594284
Anogam_AGAP009532 376.05506112289 -1.32493361546494 0.33789976234378 -3.92108478051237 8.81512394658566e-05 0.000751636235178871 2.04315102604877e-05 -1.22987963182333
Anogam_AGAP009556 214.709478469639 -3.30083167808338 0.527359428370846 -6.25916879552249 3.87034779142988e-10 1.75844954572506e-08 2.81416488642051e-10 -3.1443489690682
Anogam_AGAP009609 1374.94368078969 -3.01948175789468 0.622689878305574 -4.84909400825835 1.24026636167268e-06 1.9776526067207e-05 9.19724799145059e-07 -2.78060389626269
Anogam_AGAP009624 1313.59071867993 -1.1542463971891 0.300481697902922 -3.84132013778094 0.000122374388507815 0.000992969661547949 2.32746460603036e-05 -1.07976002225592
Anogam_AGAP009648 688.001407170494 -1.81723754222133 0.441905469091878 -4.11227665037905 3.91776426170923e-05 0.00037833230929698 1.5148046304441e-05 -1.66287073881986
Anogam_AGAP009653 504.744498698425 -2.73983393189867 0.571981486746329 -4.79007449608901 1.66719405004179e-06 2.54607903283994e-05 1.14749405355256e-06 -2.52060759171203
Anogam_AGAP009737 1178.67305640983 -1.36090506078381 0.310261060647707 -4.38632246645054 1.15283175518197e-05 0.000138285750516084 2.30268606901806e-06 -1.2800854545359
Anogam_AGAP009740 417.167096228007 -1.52709333660696 0.377865618885885 -4.04136619020675 5.31407006461357e-05 0.00048985193604618 1.50605944037349e-05 -1.41014827962496
Anogam_AGAP009792 853.578754521292 -2.14638646326367 0.407063110184232 -5.27285919446801 1.34314612538905e-07 2.85685604277901e-06 5.93507385510735e-08 -2.0212677647533
Anogam_AGAP009808 974.016173757191 -1.46100513231137 0.261574730261002 -5.58542153843975 2.33134026351527e-08 6.2774404148127e-07 5.15774772161949e-09 -1.40547622348525
Anogam_AGAP009828 142.358811174826 -6.99646201648562 1.2013978539524 -5.8236012270776 5.75929035525583e-09 1.86460120970477e-07 7.09301922972142e-09 -6.56180493555938
Anogam_AGAP009830 524.983596916188 -7.19096562814327 0.945655600719887 -7.60421195905687 2.86645129041226e-14 5.23741600062468e-12 3.65076449415988e-14 -6.93360409793626
Anogam_AGAP009922 270.941995228092 -2.55667435789688 0.376297563833749 -6.79428889161353 1.08848075849419e-11 8.07053269631347e-10 6.24492243722908e-12 -2.46296361512699
Anogam_AGAP009924 33.11050423164 -8.18763985981861 1.89558168661079 -4.31932842443615 1.56504729081562e-05 0.000179163722456791 0.000993912308703508 -8.36278351183028
Anogam_AGAP009978 380.579307521616 -2.86138134738801 0.523541599363268 -5.46543264349581 4.61779116813694e-08 1.14169819734509e-06 3.30340713152587e-08 -2.68959360707006
Anogam_AGAP010008 172.244715806018 -1.86555786991912 0.462584475595377 -4.03290202836578 5.50922521139936e-05 0.000503756857578537 2.29184208368488e-05 -1.69777389786113
Anogam_AGAP010046 392.877268060794 -3.41926425630827 0.695017801924153 -4.91967867131181 8.66864059308909e-07 1.45767188424682e-05 7.36833467163395e-07 -3.14750647295776
Anogam_AGAP010047 1889.76381070244 -3.68989094729202 0.590765268816175 -6.24595104361184 4.21229106750559e-10 1.86500692789059e-08 3.55029044966996e-10 -3.51424802703431
Anogam_AGAP010110 35.4855772552901 -6.32747346480448 1.40141517599173 -4.51505990030881 6.32988715080718e-06 8.19840573760241e-05 3.51327708772253e-06 -5.68702433302287
Anogam_AGAP010156 6372.56219286879 -2.0155860832399 0.408283382386104 -4.93673308832786 7.94420770247783e-07 1.35249805676794e-05 3.38658192059409e-07 -1.87274949955062
Anogam_AGAP010178 783.781481810648 -2.49622823879969 0.50193247467391 -4.97323517555108 6.58447018199527e-07 1.16159136038234e-05 3.51970524602479e-07 -2.32362705468338
Anogam_AGAP010186 704.973127238192 -2.68988590087508 0.630907100033428 -4.26352136587552 2.01230249242522e-05 0.00021742216581304 1.57680168914757e-05 -2.42017373270427
Anogam_AGAP010193 2604.65776943144 -2.42333839295467 0.562506814322094 -4.3081049531376 1.64659252848464e-05 0.000185345816847688 1.03902804342483e-05 -2.19919826539144
Anogam_AGAP010232 273.535565814893 -2.10537791128131 0.409484526542443 -5.14153227976268 2.72506821202755e-07 5.30093116833953e-06 1.1264911538451e-07 -1.98119153463514
Anogam_AGAP010280 580.299908866833 -2.38832186095107 0.523179292370663 -4.56501603901209 4.99456152789464e-06 6.68905151222748e-05 2.6663237871417e-06 -2.19501678310209
Anogam_AGAP010383 378.805941026841 -3.54186731875344 0.622086560718204 -5.6935281075102 1.24440719028557e-08 3.66938742680173e-07 1.03008362745709e-08 -3.33615891468984
Anogam_AGAP010384 479.514845467587 -3.0984618654689 0.49348882638142 -6.27868697289224 3.41444243969308e-10 1.58975691792515e-08 2.37027856369801e-10 -2.95454195583242
Anogam_AGAP010415 2250.79746620639 -3.41237995415402 0.583834977139035 -5.84476793575421 5.07274940393022e-09 1.67433457745206e-07 4.03447359747214e-09 -3.22051489829539
Anogam_AGAP010428 2673.48585392311 -1.58555733738872 0.379201774165217 -4.18130252918568 2.89843911883812e-05 0.00029597633796359 8.11719068326986e-06 -1.47054339791171
Anogam_AGAP010479 1274.75994902793 -2.76844769891645 0.653737445424561 -4.23480055837787 2.28754639805336e-05 0.00024179932587688 1.92599080358455e-05 -2.48625268202263
Anogam_AGAP010531 1285.14411495751 -2.59473846114378 0.519170645338049 -4.99785279549898 5.79722115966564e-07 1.04065205097717e-05 3.29986376090603e-07 -2.41386430803618
Anogam_AGAP010612 5227.52861675731 -1.18714657317241 0.253091878147808 -4.69057554063077 2.72437621012962e-06 3.94283131287782e-05 3.90178042892029e-07 -1.13782842251111
Anogam_AGAP010640 1664.6715405937 -2.64516766718383 0.537567629397986 -4.92062304820346 8.62691423671637e-07 1.45421065024847e-05 4.73964048390796e-07 -2.452657338806
Anogam_AGAP010645 953.154819478666 -2.39798554769774 0.481102524929507 -4.98435452619814 6.21689985992695e-07 1.10436318345091e-05 2.84472897665329e-07 -2.23607489529352
Anogam_AGAP010658 2581.62661611537 -4.38933120164647 0.533412310839341 -8.22877746248437 1.89133775657683e-16 6.04755247665442e-14 1.47625791301241e-16 -4.26790953399238
Anogam_AGAP010691 1287.36261976504 -1.33809599544891 0.311918552375533 -4.2898890920663 1.78762367893704e-05 0.000197740167382528 3.4830494769996e-06 -1.25759626771832
Anogam_AGAP010695 296.601539640951 -2.23369292522903 0.422991978142811 -5.28069807620534 1.28692611033243e-07 2.76635041195829e-06 5.84353273339124e-08 -2.10505260590689
Anogam_AGAP010764 123.763832889691 -4.81924325386604 0.821378785504498 -5.86726043929418 4.43054466070113e-09 1.49614960291399e-07 4.52167732228936e-09 -4.5394495797756
Anogam_AGAP010781 60.3063459579714 -8.0706352627045 1.37157710357242 -5.88420092584198 3.99981692111339e-09 1.36420422456107e-07 1.24406807336308e-08 -7.59218848323351
Anogam_AGAP010808 104.753854860207 -2.84540084310908 0.527704437171547 -5.392035091386 6.96641587850618e-08 1.62369857104499e-06 4.52013083906772e-08 -2.67115284835488
Anogam_AGAP010885 1298.70626575821 -3.11530346134655 0.460379497250213 -6.76681624606191 1.31647100296336e-11 9.41967223938538e-10 1.15529581186017e-11 -2.98825511189347
Anogam_AGAP010928 444.559673646575 -2.85373250077636 0.657968449306914 -4.33718744991862 1.44317540302928e-05 0.000166853906483566 1.18488381868153e-05 -2.57434538311913
Anogam_AGAP010962 63.9068469899035 -2.49299736978943 0.627110601184489 -3.97537111488891 7.02695916443959e-05 0.000624130609119322 4.70190622013159e-05 -2.21860334037692
Anogam_AGAP010964 189.259836783341 -3.20465659451293 0.722188561549457 -4.43742363855408 9.10420034366405e-06 0.000111561889720204 8.40081760592802e-06 -2.89355173964904
Anogam_AGAP010968 6204.61244887346 -3.82486200887864 0.534673197624213 -7.15364455498083 8.45037064430864e-13 9.00668671172562e-11 8.23408087972015e-13 -3.68102269372145
Anogam_AGAP010972 75.6338978537161 -4.53198468768792 0.749714272606063 -6.04494919369002 1.49457091610606e-09 5.70613791552136e-08 1.04389051018129e-09 -4.29045903641863
Anogam_AGAP011031 46.6308012308125 -4.13734810690843 0.824805293124082 -5.01615125581646 5.27168323343326e-07 9.61494881363442e-06 4.21931625671437e-07 -3.81190610189092
Anogam_AGAP011126 1956.35824267268 -1.48539067290332 0.278524214368883 -5.33307553265741 9.65631207846181e-08 2.14324045958398e-06 2.45592107282285e-08 -1.42111321689947
Anogam_AGAP011169 455.919579798594 -2.59723575090905 0.635128918483075 -4.08930482509318 4.32667953829158e-05 0.000412202840184352 3.20878734792909e-05 -2.32093870083645
Anogam_AGAP011222 178.20136097154 -3.57445898938144 0.721335233892247 -4.95533674418486 7.22051269606675e-07 1.25646744738359e-05 6.29032293168564e-07 -3.29232301206167
Anogam_AGAP011238 162.318312814698 -1.64289201318161 0.3433617833019 -4.78472588703065 1.7122084110973e-06 2.58778677434971e-05 4.27356735723056e-07 -1.54838751189755
Anogam_AGAP011302 135.695762439948 -5.24147004961961 1.23630576251587 -4.23962276043531 2.23895726540771e-05 0.00023789211567655 4.24464368774753e-05 -4.60609038345522
Anogam_AGAP011303 93.9309268029247 -5.93715826352165 1.35119517832934 -4.39400492152626 1.11281294544801e-05 0.000133799084110741 2.19878212596042e-05 -5.26204154294173
Anogam_AGAP011309 2454.72373417458 -1.25823718207627 0.254156817820898 -4.95063320694761 7.3972405030623e-07 1.27852305451577e-05 1.31123656452785e-07 -1.20471174835653
Anogam_AGAP011369 16545.0479297093 -2.2486310547779 0.40118225422018 -5.60501126638515 2.08241418442278e-08 5.69712885962937e-07 9.68195079598879e-09 -2.12747292848242
Anogam_AGAP011427 215.061602274189 -4.63818618921849 0.902912613426159 -5.13691593211728 2.79283813592924e-07 5.4121817815962e-06 3.04937423363005e-07 -4.27843932212224
Anogam_AGAP011503 643.602834311839 -3.09779096351174 0.600274367204838 -5.16062509538183 2.46126632683348e-07 4.82445920616095e-06 2.0065581852682e-07 -2.88143546247495
Anogam_AGAP011509 83.0144795728384 -3.42828275700187 0.729127129668823 -4.70189987109523 2.57751897005299e-06 3.77298628062693e-05 2.17551630821997e-06 -3.12984820399517
Anogam_AGAP011571 3437.17625949579 -1.77101593158265 0.411676274251477 -4.30196259136568 1.6929189800669e-05 0.000189518019737905 5.29307743453606e-06 -1.63448988793553
Anogam_AGAP011590 122.334289986619 -7.60757029158294 1.16245846006403 -6.54438033954682 5.97425768936458e-11 3.47321617486241e-09 2.39193525129752e-11 -7.2499369743666
Anogam_AGAP011648 55.3970564329148 -3.98206370300842 0.860814443624356 -4.62592575264237 3.72928886010308e-06 5.17748760062073e-05 3.66561657239316e-06 -3.61002087511363
Anogam_AGAP011725 189.67076287073 -2.83555309184782 0.520620483505907 -5.44648776158967 5.13741362105212e-08 1.24564019361624e-06 3.51087809051202e-08 -2.6655559043475
Anogam_AGAP011726 99.7781584572777 -4.01217374566539 0.574725791627128 -6.9810226095933 2.93039143724979e-12 2.6534305474283e-10 2.45503342664756e-12 -3.85353494036971
Anogam_AGAP011737 77.4162670706634 -3.6346985717935 0.933890344735586 -3.8919971624962 9.94224080705766e-05 0.000833915518225697 0.000130691693248032 -3.14538380142826
Anogam_AGAP011750 371.542049503561 -2.61216121641798 0.500784873603765 -5.21613442039545 1.82695617717183e-07 3.7612506247127e-06 1.07865207032567e-07 -2.44249298675962
Anogam_AGAP011774 167.871076870315 -1.47359980350897 0.364767716249442 -4.0398306589755 5.34898079363583e-05 0.000492626205944931 1.42187807781457e-05 -1.36407151750838
Anogam_AGAP011784 209.938197267184 -3.44016794540148 0.722486557198432 -4.76156671861318 1.92095768323269e-06 2.86519519166718e-05 1.6902644401727e-06 -3.1475313660467
Anogam_AGAP011788 3253.36287609267 -2.45591450553717 0.582333553629952 -4.21736733222452 2.47171152369558e-05 0.0002588592866986 1.7035269373221e-05 -2.21662709525351
Anogam_AGAP011789 5587.61667115943 -2.62910187027507 0.455058636425424 -5.77750131483535 7.58181296033692e-09 2.38623025565045e-07 4.42369191631451e-09 -2.49063539187867
Anogam_AGAP011792 9483.06486766738 -2.94491635584852 0.660638422910204 -4.45768252908414 8.2850481746594e-06 0.000103004389943032 6.30631846311019e-06 -2.66461122701067
Anogam_AGAP011795 37.9146586810735 -2.58094714116474 0.658733060898446 -3.91804707303529 8.92692759784886e-05 0.000758640557983302 6.16193564637779e-05 -2.2847854471551
Anogam_AGAP011805 10213.1351033926 -1.17903157317525 0.283729356760099 -4.15547966780241 3.24605812122835e-05 0.0003249869539766 5.16321916982517e-06 -1.11227167695841
Anogam_AGAP011831 310.533115914802 -1.33724771904081 0.32393679191726 -4.1281131146794 3.65752192460592e-05 0.000358373664866287 7.55970468537167e-06 -1.25066582703978
Anogam_AGAP011931 489.979193149774 -1.62555878395185 0.37242400787303 -4.36480664400682 1.27235251622271e-05 0.000149640355701044 3.39232750195924e-06 -1.51322212741069
Anogam_AGAP011939 542.87017604202 -3.44342326555243 0.764326567973202 -4.5051728015729 6.63189529428478e-06 8.52481817225149e-05 6.45404210619709e-06 -3.11104446085257
Anogam_AGAP011946 680.014984764892 -1.06556445106158 0.251068816458393 -4.24411309254794 2.19459659380283e-05 0.000234151327922737 3.08039387655404e-06 -1.01421822426819
Anogam_AGAP011948 10361.810357175 -2.47099856678738 0.612554636773607 -4.03392353668629 5.48531738858769e-05 0.00050249533473348 3.68464408381246e-05 -2.20509842581088
Anogam_AGAP011966 144.963674116248 -2.67415726242756 0.644486909264125 -4.14928096131682 3.33521251395519e-05 0.000332935555539409 2.515565778767e-05 -2.39584658976162
Anogam_AGAP012003 184.82566395318 -1.71661977973765 0.367563702023216 -4.67026469232052 3.00811879492926e-06 4.29275753273587e-05 8.90906466169569e-07 -1.6091945455012
Anogam_AGAP012007 221.334148342936 -1.85325271159109 0.402059628781375 -4.60939765877071 4.03837261499485e-06 5.54639310021843e-05 1.38191597483546e-06 -1.72726225032407
Anogam_AGAP012012 174.463686842907 -2.47418290990996 0.496497265637505 -4.98327600401402 6.25166759874656e-07 1.10861460780546e-05 3.09079655751655e-07 -2.30533971101901
Anogam_AGAP012115 431.020686017625 -1.28321592530615 0.286681924690787 -4.47609637995214 7.60201775243448e-06 9.55575499298643e-05 1.40906740801578e-06 -1.21529591356399
Anogam_AGAP012143 348.056509682898 -1.23715393624461 0.289386425099682 -4.27509319353337 1.91057359597638e-05 0.000208189446581793 3.30461832928014e-06 -1.16797556946684
Anogam_AGAP012152 114.459022061923 -2.47454870664172 0.483810252750582 -5.11470910873281 3.14224818391144e-07 5.98724085992214e-06 1.70160773038696e-07 -2.31507298049717
Anogam_AGAP012251 1127.83479334707 -2.55908561873048 0.36792861232727 -6.95538627056867 3.51597327152222e-12 3.07482380463379e-10 2.17003525029055e-12 -2.46908441049443
Anogam_AGAP012252 862.105829228457 -1.94704442741464 0.476723187525175 -4.08422430115552 4.4224297745574e-05 0.000419372580660531 2.06482676623745e-05 -1.76582407725441
Anogam_AGAP012302 412.327155434872 -5.27867449064735 0.95578650275911 -5.5228594203927 3.33526589646721e-08 8.5960807689301e-07 4.4495556115846e-08 -4.91935019832561
Anogam_AGAP012320 529.481436010552 -2.76367120399506 0.598489861119287 -4.61774105717762 3.8793991109397e-06 5.34959726457345e-05 2.59540578325796e-06 -2.53017046847224
Anogam_AGAP012352 1532.05531214526 -2.494062949038 0.495693556218226 -5.03146130860739 4.86755352383801e-07 8.97383921728117e-06 2.50946736432027e-07 -2.3256232340695
Anogam_AGAP012366 446.673449253272 -1.12305440898705 0.256295743185173 -4.38186914472333 1.17665475338967e-05 0.000140320879215421 1.7735702382239e-06 -1.06896714235612
Anogam_AGAP012388 758.109305739437 -2.62832995504846 0.649791753723381 -4.04488044052242 5.23498332982328e-05 0.000485828047125753 3.96838973887123e-05 -2.33752227735205
Anogam_AGAP012400 575.031728027722 -5.45345644735745 0.795066313966138 -6.85912149912782 6.92852938900136e-12 5.49555912467147e-10 9.79837931629826e-12 -5.21762394254868
