baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP005756 147.350326302792 2.04677271559737 0.551428639626148 3.71176353296596 0.000205820226374602 0.000816355595055119 4.76957681080545e-05 1.84476999336324
Anogam_AGAP005781 3395.74850709993 6.92935517180534 0.380640676789129 18.2044526356392 4.75785236053227e-74 2.67074112504545e-71 2.77223025439942e-74 6.89136075619893
Anogam_AGAP005800 312.641549073148 1.72125840877845 0.388070237552896 4.43543009026513 9.18886487419004e-06 4.75706364237823e-05 1.31598470915175e-06 1.61876725678494
Anogam_AGAP005802 19665.4722345983 2.13390368930576 0.208203283108211 10.2491356401747 1.19406524907e-24 3.8353245656777e-23 5.8082549484734e-26 2.11665285161925
Anogam_AGAP005814 151.629568353025 1.84923619765379 0.401445636560195 4.60644239030483 4.09616474399501e-06 2.24271202982876e-05 6.31499593393913e-07 1.74075890873812
Anogam_AGAP005823 212.519684181115 1.57378368285346 0.428516442219392 3.67263313095397 0.000240064012369878 0.000937186161269618 3.73946637971034e-05 1.4475291656778
Anogam_AGAP005843 733.379147488723 1.31785586944349 0.215870296933887 6.10485040397708 1.0289701100371e-09 9.05862558410553e-09 6.7524293143062e-11 1.28621995231195
Anogam_AGAP005852 402.185127699843 1.32702814548602 0.291967696901524 4.54511974978385 5.49040306742831e-06 2.94721636424613e-05 5.12974137780936e-07 1.26913164166821
Anogam_AGAP005857 271.382757118154 1.19792589415428 0.290388317525872 4.12525512169598 3.70324020774438e-05 0.000171933027053528 3.11797170287621e-06 1.14185584828123
Anogam_AGAP005865 3059.60095194194 2.73955471711444 0.25989358430876 10.5410632755743 5.58636846050702e-26 2.00158393350933e-24 6.93940329533988e-27 2.70057167519512
Anogam_AGAP005871 495.736975560317 2.3094448080412 0.282111555249082 8.18628221733827 2.69419529760303e-16 4.55002495245623e-15 2.95912598938941e-17 2.25979211129689
Anogam_AGAP005914 844.050481378905 1.83052804405202 0.289619059729453 6.32046815483072 2.60772068045744e-10 2.47502507095268e-09 2.26600863135558e-11 1.77444985748109
Anogam_AGAP005917 121.829462691734 1.82028356504077 0.370759941362886 4.90960150211897 9.12616538008357e-07 5.51971459725116e-06 1.23946735495183e-07 1.72750494389052
Anogam_AGAP005926 315.556935555229 2.23733038163918 0.486122297367946 4.60240230442618 4.17645484322258e-06 2.28137394309119e-05 9.68195821857041e-07 2.08603322478728
Anogam_AGAP005927 496.014561879288 1.61858305589758 0.292054659796826 5.54205523385102 2.98941972283058e-08 2.19286121298861e-07 2.66759303844444e-09 1.56037480196203
Anogam_AGAP005929 2048.33184708357 1.56934432921512 0.38698322595763 4.05532907875171 5.00637697395102e-05 0.000226458832574577 6.43157268176631e-06 1.46844087952966
Anogam_AGAP005947 8769.37132362983 2.04008083568057 0.233863936057156 8.72336654413437 2.70050323485686e-18 5.43234336731956e-17 1.82328241488543e-19 2.005284232612
Anogam_AGAP005952 1136.86942311685 1.98660144887678 0.2605805678956 7.62375132159778 2.46407854349573e-14 3.46617635688875e-13 2.45259912878257e-15 1.94218086408536
Anogam_AGAP005960 13452.3484988712 2.35609677475804 0.227727351711398 10.3461299534364 4.35745247461395e-25 1.45511755724502e-23 4.09539176094238e-26 2.32469825457547
Anogam_AGAP005978 1246.43961351276 1.39185050615182 0.226950057923696 6.13284931004413 8.6318903402269e-10 7.66787666394835e-09 6.45540910448708e-11 1.35669193311259
Anogam_AGAP005979 807.119803033135 1.69984741320262 0.257884927725119 6.59149578146148 4.35417198954995e-11 4.50571836844256e-10 3.58842853124154e-12 1.65451784881261
Anogam_AGAP005987 1180.64807072219 7.07406934041344 0.649482557185798 10.891854234031 1.26047408484256e-27 5.23185510990286e-26 2.56704162566107e-28 6.95989743285625
Anogam_AGAP005991 13676.6889492376 2.24049999605988 0.201728393702046 11.1065178031859 1.16618956161914e-28 5.2670661120178e-27 1.51192273545915e-29 2.21493678651435
Anogam_AGAP005992 187.09074356625 1.59216843208144 0.405371480351261 3.92767747425597 8.57701255346397e-05 0.000368595785564102 1.24501360221922e-05 1.47935394171133
Anogam_AGAP006000 645.518064286278 3.26067055318338 0.291399409129175 11.1896951436094 4.58005611860439e-29 2.13398029747465e-27 7.28648834394145e-30 3.21740574121233
Anogam_AGAP006001 5061.19612828573 3.87954041994714 0.22643458135133 17.1331622440114 8.39642948427061e-66 3.80681195233007e-63 1.55102808882086e-66 3.85725810991958
Anogam_AGAP006023 4490.21074619195 2.05435995648586 0.34380744272413 5.97532136072539 2.29637052222175e-09 1.93216386266595e-08 2.91355335878083e-10 1.97770421939991
Anogam_AGAP006037 13456.9476680103 2.57136921547257 0.224394386398745 11.4591512592623 2.11577965252946e-30 1.11842199748957e-28 1.31358280042122e-31 2.54302901125694
Anogam_AGAP006051 405.61310080031 1.41819227951343 0.260839226759518 5.43703605141007 5.41741800680072e-08 3.86799051872604e-07 4.11031695512902e-09 1.37169144580968
Anogam_AGAP006073 78.3941376108371 3.22203847469554 0.537247806693024 5.99730410167419 2.00620156135754e-09 1.70015125846748e-08 4.99630987121925e-10 3.06973726551963
Anogam_AGAP006090 1058.64858521474 1.96112747733965 0.234266297370023 8.37135985566911 5.69570823311732e-17 1.02193316060863e-15 5.2164695015542e-18 1.92522705868105
Anogam_AGAP006092 447.232764127814 3.76661312588462 0.347138616303659 10.8504584306742 1.98427606757031e-27 8.15005097021563e-26 2.98695442384059e-28 3.71120298749064
Anogam_AGAP006096 1515.21314248443 1.90485643222549 0.204332490071728 9.32233748806576 1.13804959754583e-20 2.66177155870442e-19 1.13983833661841e-21 1.87658540994623
Anogam_AGAP006136 346.411862200273 2.24283424257716 0.396678119009908 5.65404073250921 1.56719045350585e-08 1.19113895323722e-07 2.47898650478662e-09 2.14332890288035
Anogam_AGAP006138 394.678485707852 1.50850557806378 0.327761326610061 4.60245140470295 4.1754700640721e-06 2.28137394309119e-05 4.35841847869302e-07 1.43823210156773
Anogam_AGAP006234 241.85652261353 3.25559757378309 0.36697537947045 8.87143322388807 7.22104441634551e-19 1.5039164590085e-17 1.18914228098617e-19 3.18642372439591
Anogam_AGAP006328 213.243229955816 1.36588302871562 0.332144150941392 4.1123199816836 3.91702879098437e-05 0.000181216386923563 4.16539671686245e-06 1.29070146688042
Anogam_AGAP006339 186.282728796439 2.68369833503571 0.614211286289622 4.3693406404946 1.24622243284972e-05 6.29951545387327e-05 4.05248392976194e-06 2.45734760227596
Anogam_AGAP006358 341.248335679756 1.96518520464396 0.274517412990026 7.15869052982573 8.14513257039341e-13 1.00119731741186e-11 6.3098521593577e-14 1.91562034286624
Anogam_AGAP006364 1863.03515628487 1.08518973636983 0.262727098667972 4.13048270190531 3.62002334580725e-05 0.000168467568892127 2.65817604505172e-06 1.04155297597721
Anogam_AGAP006372 546.464848983982 2.61564470815627 0.258398406166359 10.1225264774749 4.38936450685061e-24 1.35449813630249e-22 5.11078338439835e-25 2.5770082797976
Anogam_AGAP006375 95.383229948814 3.56134012101324 0.508600366929042 7.00223663328601 2.5190812960237e-12 2.97544391959192e-11 4.91102933116805e-13 3.4351799775222
Anogam_AGAP006387 116.865995307784 1.66973293157958 0.41250714336257 4.04776731372136 5.17085123296859e-05 0.000233182839840221 7.47774572613401e-06 1.55327192495403
Anogam_AGAP006393 255.995832273129 2.19561982986399 0.344516922825471 6.37303912927456 1.85318578238922e-10 1.78767217698888e-09 2.03321873816419e-11 2.12000102163206
Anogam_AGAP006404 344.500811175082 1.9396767977504 0.387777460105429 5.00203595439261 5.67280070446259e-07 3.53253960402562e-06 8.4564606360264e-08 1.83977317146452
Anogam_AGAP006427 603.661066698186 1.22826604874093 0.306323770434664 4.00969878047027 6.07962540003428e-05 0.000270236139576184 5.61526985967597e-06 1.16594815574469
Anogam_AGAP006433 305.700860721027 6.6497350479495 0.916891918577576 7.25247427010328 4.09226003370094e-13 5.15931136655259e-12 1.2340801100957e-13 6.40239019979532
Anogam_AGAP006434 59.7783017873066 7.37226559637279 1.3685079520242 5.38708276080401 7.16104652349306e-08 5.05475547418779e-07 9.83053393897052e-09 6.87394407268804
Anogam_AGAP006438 565.642914408764 2.51569670175723 0.250068002982524 10.0600503533154 8.29559075201744e-24 2.50098270549313e-22 1.22509712352919e-24 2.47855151550531
Anogam_AGAP006441 2014.1066379015 1.92976984549437 0.342034450422275 5.64203355279527 1.68053338385382e-08 1.26855645174372e-07 1.96153938812333e-09 1.85376707869899
Anogam_AGAP006469 911.415056937642 3.29231747939443 0.242493907223898 13.5769080431146 5.48953105768712e-42 7.43799909287538e-40 8.34876533269614e-43 3.26267533772955
Anogam_AGAP006501 37.2905297753204 3.68715031416907 0.827718282178196 4.45459571639046 8.40514254091068e-06 4.3647497917293e-05 4.22300538268661e-06 3.34338004959681
Anogam_AGAP006511 1266.81401281686 1.30486217251901 0.221933435271564 5.87952045586256 4.11456752192434e-09 3.33809511000992e-08 2.45923945403008e-10 1.27181033781294
Anogam_AGAP006531 141.718802451769 2.35683797986181 0.433246215443529 5.43995053124477 5.32953677844401e-08 3.811779431126e-07 8.87395083589728e-09 2.23966309718554
Anogam_AGAP006548 4372.93816358207 2.44111546199873 0.321738473248324 7.58726625806616 3.26725270078678e-14 4.56872773865653e-13 4.69297229442204e-15 2.37764749086274
Anogam_AGAP006575 259.023396490099 1.64132185661833 0.319840247292925 5.13169268255077 2.8714806541958e-07 1.87529163167092e-06 2.87647099957286e-08 1.57140834402373
Anogam_AGAP006607 1960.27187558732 1.74824406663258 0.203749625596869 8.58035474426634 9.45809972966854e-18 1.79536360085882e-16 7.07007871724053e-19 1.72034990319738
Anogam_AGAP006609 441.959866942379 4.87532546842911 0.382017424606763 12.7620499861953 2.67078618585636e-37 2.64564937469536e-35 5.98514053185191e-38 4.82116176553197
Anogam_AGAP006612 2873.43260271151 1.75473754203655 0.223922096285301 7.83637511056889 4.63739144928988e-15 6.95490717611057e-14 3.22102814584246e-16 1.72095192600222
Anogam_AGAP006614 2800.35773190107 2.09767242892411 0.217450643430438 9.64666002285318 5.07828003529306e-22 1.32147384229657e-20 4.78460779113664e-23 2.06747296331544
Anogam_AGAP006619 229.364808376993 1.8445000225697 0.425238355053801 4.33756739167223 1.44068367749464e-05 7.21137120607507e-05 2.34062597079242e-06 1.72291093651536
Anogam_AGAP006668 94.3977274991104 2.12425140627074 0.573088379455224 3.70667332024782 0.000209999538430254 0.000830975011418543 5.26247143159935e-05 1.9073983957684
Anogam_AGAP006684 283.742055735846 1.38054859585184 0.281702099328059 4.90073946607018 9.54766023063317e-07 5.75103826258068e-06 8.12371302339684e-08 1.32648290116632
Anogam_AGAP006702 1722.98745120926 2.68275751451892 0.250605506872131 10.7051020067479 9.6324518219521e-27 3.71069745350233e-25 1.59233635246978e-27 2.64658284933226
Anogam_AGAP006766 7364.77748819323 1.96691650142254 0.182179671486611 10.79657508092 3.57283099139928e-27 1.42767904158016e-25 2.18453556913381e-28 1.9459274726671
Anogam_AGAP006780 793.994188872229 2.34005194225557 0.261259775214019 8.95680148365222 3.34232689186047e-19 7.15051713271346e-18 2.75261805501717e-20 2.29836838142273
Anogam_AGAP006802 354.234703897047 1.87877672683001 0.34480320674607 5.44883774301332 5.07000393741205e-08 3.63535318821248e-07 5.96560298703974e-09 1.79941694647551
Anogam_AGAP006804 170.949610832229 1.72303687414945 0.301509716728809 5.71469766494863 1.09899237326597e-08 8.53420427935396e-08 1.12719724790195e-09 1.66139422943499
Anogam_AGAP006808 480.599525536861 1.70678304931857 0.286716720160151 5.95285495859892 2.63504810392581e-09 2.19829773878821e-08 2.42153157471697e-10 1.65094090253121
Anogam_AGAP006822 98.8710758582291 8.15811489354577 1.10377800896184 7.39108301425473 1.45637652571391e-13 1.9096514443955e-12 8.82487656927606e-16 7.87962089115997
Anogam_AGAP006823 681.972676204602 6.61719211323382 0.513097428200123 12.8965606716176 4.70637646811538e-38 5.08979502808662e-36 9.83089613744516e-39 6.54167827377986
Anogam_AGAP006827 89.9280934599063 2.84291313884955 0.635507504956743 4.47345328997029 7.69663771847461e-06 4.03707270191581e-05 2.57818578871366e-06 2.60807535942703
Anogam_AGAP006838 15.36793698592 4.38979377852435 1.17499282125711 3.73601753058181 0.000186957640207903 0.000750121396450224 0.000105537346798079 3.7693798809904
Anogam_AGAP006871 13627.4086169304 2.28677479540081 0.192594044422775 11.8735488537796 1.62428177730413e-32 1.02941040811081e-30 1.43716703679968e-33 2.2633876612613
Anogam_AGAP006889 256.836397444297 1.76393380794209 0.332592387040793 5.30359045087144 1.13546902074356e-07 7.8411885275484e-07 1.21707205734913e-08 1.68906451206562
Anogam_AGAP006935 2841.18721516534 1.75482232280281 0.21592567156047 8.12697401898027 4.40139670464266e-16 7.28703151043928e-15 3.23249925015891e-17 1.72260929343005
Anogam_AGAP006938 234.24226002832 1.69096109673149 0.340790396272667 4.96188013285018 6.98140770921972e-07 4.28852704931121e-06 8.52317655718189e-08 1.61177349153284
Anogam_AGAP006941 692.459222360437 2.33052083887117 0.310049708233861 7.51660387667042 5.62174175765833e-14 7.67003377769402e-13 7.35056148727467e-15 2.27106656153467
Anogam_AGAP006944 1746.95450407156 1.5156676693426 0.206553934649171 7.33787846703064 2.1700607779472e-13 2.80489873360105e-12 1.26695935932682e-14 1.48659496212606
Anogam_AGAP006949 526.270616126349 1.0963292201738 0.28489284437564 3.84821606375013 0.000118981094416261 0.000498241257896586 9.95442175648205e-06 1.0437959945477
Anogam_AGAP006996 1575.65894667345 1.45725779997659 0.191076077158384 7.62658424669594 2.41055417849525e-14 3.39899672919881e-13 1.39489700599126e-15 1.43230143292482
Anogam_AGAP007007 284.629189959493 4.7063232314504 0.461736259127197 10.1926654847219 2.13819805670247e-24 6.7755587882819e-23 4.6274657150667e-25 4.62373176599806
Anogam_AGAP007020 855.512190752777 1.3750612798743 0.211352833413184 6.50599879674254 7.71788436602005e-11 7.71657514051267e-10 4.36866874894728e-12 1.34461651676342
Anogam_AGAP007023 1258.61804401315 1.47434681383783 0.199464286069253 7.39153280465425 1.45145742654192e-13 1.90744483211551e-12 8.85592723141157e-15 1.44705948346175
Anogam_AGAP007050 5053.06823984794 2.09574321976463 0.250229389859633 8.37528805445372 5.50889607094351e-17 9.9143308220278e-16 5.89986039556403e-18 2.05666586009142
Anogam_AGAP007087 12536.0889100924 2.48750277315021 0.204088590091246 12.1883480700125 3.58617174341886e-34 2.5934842031547e-32 5.19943972204733e-35 2.46344992838786
Anogam_AGAP007112 1233.84158537635 2.81132164198381 0.262095896047221 10.7263092798573 7.65945532838913e-27 2.97005458588984e-25 1.09066565250204e-27 2.77329686573173
Anogam_AGAP007116 175.536177700676 1.55535610771714 0.376480281521286 4.13130828906162 3.60704444102909e-05 0.000167929857309838 4.48472245392192e-06 1.45827127464222
Anogam_AGAP007120 19883.0498287723 1.47001015658023 0.215632889838084 6.81718896261159 9.28391181939604e-12 1.02662994865892e-10 4.10331190508809e-13 1.44175239771927
Anogam_AGAP007122 926.925750619658 5.65363991514023 0.41981863654721 13.4668626472576 2.45059449631012e-41 3.17446240906635e-39 4.08428071424308e-42 5.59656800827688
Anogam_AGAP007125 944.82023386934 2.97432996736539 0.218965399936573 13.5835614586915 5.01284255142235e-42 6.87109162746123e-40 5.46092981483406e-43 2.94852394906193
Anogam_AGAP007128 472.345694774333 3.07245654382075 0.248327690286316 12.3725893809034 3.67771017111237e-35 2.98985155152225e-33 6.09536815491752e-36 3.03980739121718
Anogam_AGAP007145 491.334595073838 3.67842312269785 0.417127225034422 8.81846808822968 1.16036264543838e-18 2.39132078049435e-17 1.95335158754904e-19 3.59540757140735
Anogam_AGAP007147 460.010493379434 2.4173772897248 0.253956060948487 9.51888007986999 1.75055364275443e-21 4.36269055830638e-20 2.52265158847589e-22 2.37826135866328
Anogam_AGAP007157 4721.25409770252 1.46442275493393 0.182128074522945 8.04062063890888 8.93845817356442e-16 1.43551151158007e-14 5.454777130809e-17 1.44295352667077
Anogam_AGAP007166 104.813344897787 1.71708148455641 0.458029020884443 3.7488486673634 0.000177648235289378 0.000716427436740059 3.13742837261179e-05 1.57342307345829
Anogam_AGAP007201 1989.33362433249 1.54517948277684 0.24302449216333 6.35812246338681 2.04234623553067e-10 1.95256913417968e-09 1.35426468770957e-11 1.50491727073691
Anogam_AGAP007202 1080.47957468597 2.84617704902619 0.232886495547647 12.221305672247 2.39211558939276e-34 1.78469990935201e-32 3.23824458766294e-35 2.8164301703027
Anogam_AGAP007206 720.866614449701 2.05613571636398 0.311159116716854 6.60798802252357 3.89578198513923e-11 4.04968942158917e-10 4.17678645515932e-12 1.9930586105542
Anogam_AGAP007211 353.89426805342 2.38036145151243 0.300754108621097 7.91464316955121 2.47963231714414e-15 3.8209027130059e-14 2.97690599617366e-16 2.32493378589882
Anogam_AGAP007218 1334.10721777957 1.29438349861954 0.216637860691381 5.97487204908979 2.30270841214671e-09 1.93536632776412e-08 1.50661209777374e-10 1.26252697256269
Anogam_AGAP007220 559.413676921966 1.12879668574046 0.24053668447115 4.69282549654437 2.69457326014501e-06 1.52197554339192e-05 1.79196786275366e-07 1.09078597440062
Anogam_AGAP007242 709.059133526961 1.03963947570872 0.230502913542245 4.51030947822782 6.47331173248526e-06 3.43727021182596e-05 4.51993055407815e-07 1.0059456614433
Anogam_AGAP007244 1033.03393607878 2.00880699608785 0.234160673372455 8.57875478045217 9.59056879096426e-18 1.81758239401747e-16 9.99895020037717e-19 1.9731262346195
Anogam_AGAP007254 971.29566538561 3.04747412736956 0.249978343130223 12.1909525809683 3.47337348273651e-34 2.52741522311716e-32 6.90727106685e-35 3.01449755253717
Anogam_AGAP007278 114.965664427993 2.47475284042851 0.369028680481451 6.70612603117959 1.99859126449476e-11 2.12055750007779e-10 3.17213403999833e-12 2.39213149897773
Anogam_AGAP007295 329.324269885964 1.63587375134285 0.390112053077441 4.19334326749988 2.7487301474704e-05 0.000130706054773623 3.74323293517308e-06 1.53174664336172
Anogam_AGAP007299 1181.67767906924 2.03404912027694 0.242220890010483 8.39749668242448 4.56097427996509e-17 8.24612957242768e-16 3.94727725184682e-18 1.99601988060704
Anogam_AGAP007300 511.140822903919 4.42287024408593 0.409051941573851 10.8124905288768 3.00401726520998e-27 1.21271765487313e-25 7.92806006498238e-28 4.35452317479706
Anogam_AGAP007313 544.254809720214 1.53153020794021 0.300609431550507 5.09475101975596 3.49199872262476e-07 2.25307503789276e-06 3.05193408052141e-08 1.46998098093691
Anogam_AGAP007318 176.032429506963 3.27193628868132 0.484029511006132 6.75978677804186 1.38194965369719e-11 1.49453417594334e-10 3.44252442294655e-12 3.15033876867385
Anogam_AGAP007339 195.060265877603 2.29174677582297 0.387273508355919 5.91764405872236 3.26585778588859e-09 2.68278268850555e-08 5.06694570675184e-10 2.19745847953013
Anogam_AGAP007365 6604.21621333808 1.40340758838315 0.376709142927108 3.72544074050973 0.000194974254568673 0.000776734205088042 2.31066541527323e-05 1.31088015200363
Anogam_AGAP007380 1879.75230219212 1.16160622340976 0.263041078457955 4.41606394795646 1.00514359964925e-05 5.17633584651173e-05 8.06546404141545e-07 1.11593964360534
Anogam_AGAP007394 473.104062298088 1.43737191207463 0.293952848545387 4.88980433150215 1.00936259493617e-06 6.0613175084603e-06 9.41985971718703e-08 1.37832307959391
Anogam_AGAP007406 61740.0497761571 2.06601650801176 0.265387116894473 7.78491635987469 6.97593414812811e-15 1.0356714324702e-13 2.6068316881848e-15 1.98681717807231
Anogam_AGAP007440 593.201352333164 1.18869432560654 0.307735171636367 3.8627184513415 0.000112132216491028 0.000471908092822648 1.03168979741916e-05 1.12588728017996
Anogam_AGAP007453 5811.67613657156 5.4952061515628 0.357036709194452 15.3911516940684 1.87662096370148e-53 4.70672508938575e-51 5.07709844395863e-54 5.45238258051518
Anogam_AGAP007454 5936.67436364203 7.44471132168942 0.330094853844039 22.5532486647212 1.24781104721342e-112 2.94183932491035e-109 1.49117866018978e-112 7.4198231018103
Anogam_AGAP007455 2481.0112787802 5.59019820027033 0.391380395433352 14.2832861980239 2.7816869421974e-46 4.37207008994972e-44 4.52128318465401e-47 5.53954656241724
Anogam_AGAP007456 4283.40336496208 4.2196507827458 0.443259420915918 9.5195963890099 1.73852962909372e-21 4.34190408215185e-20 4.36761196517919e-22 4.13710693842687
Anogam_AGAP007473 3322.52695488762 2.23294914501223 0.249734734705048 8.94128382921774 3.84674973905352e-19 8.17035782413746e-18 2.97052663676097e-20 2.19496280573461
Anogam_AGAP007507 333.934200424778 1.19008175065387 0.276213392557434 4.30855918909296 1.64321503738613e-05 8.16619682154623e-05 1.38099728680779e-06 1.13927818136646
Anogam_AGAP007511 1125.10864816027 2.02030384051101 0.255578725223591 7.90482008525379 2.68320854042761e-15 4.11844560866675e-14 2.56699284376972e-16 1.97782221860048
Anogam_AGAP007519 594.794942664147 1.39862180233041 0.322159655582714 4.34139339949511 1.41581965567174e-05 7.09897154447406e-05 1.47347307026699e-06 1.327285332021
Anogam_AGAP007531 1476.56972473028 2.59599491126962 0.322934076078105 8.03877665310782 9.07397982502305e-16 1.45529352622274e-14 1.37518121956812e-16 2.53166347048725
Anogam_AGAP007541 1353.43058630243 1.47669490579589 0.21338932055078 6.92019123536447 4.51034359343959e-12 5.17701365914955e-11 2.09045384917064e-13 1.44517652099863
Anogam_AGAP007549 160.034228897893 3.10354031484989 0.448883963751945 6.91390329231035 4.71496664430297e-12 5.39088523792856e-11 1.10895355893473e-12 2.99503988066594
Anogam_AGAP007552 1559.36140281845 2.81189524029094 0.44133865681556 6.37128698532761 1.87448507325768e-10 1.80526389244783e-09 3.57338204056421e-11 2.70288310228017
Anogam_AGAP007565 1700.8547637416 1.14627758431665 0.293979541329418 3.89917468111221 9.65211245162175e-05 0.000412243121665642 8.50809136775009e-06 1.08993982311199
Anogam_AGAP007570 652.585106828993 2.63522893226478 0.244095569753268 10.7958900480187 3.59957742694437e-27 1.43350738881149e-25 3.96453769688342e-28 2.60071571354994
Anogam_AGAP007575 610.898252966888 2.10257366154848 0.218881154946673 9.6060058805005 7.54179018369513e-22 1.93687631122872e-20 8.93119938638275e-23 2.07176315419171
Anogam_AGAP007580 11236.971639173 2.54106373956611 0.209172851847167 12.1481526743382 5.86764303431793e-34 4.19198642960847e-32 7.87418964680724e-35 2.51751309620975
Anogam_AGAP007591 233.894377375007 1.68941783022259 0.370338415708006 4.56182172457804 5.07116973234051e-06 2.73838519490746e-05 6.85679875218474e-07 1.59601157993304
Anogam_AGAP007598 197.450370681256 2.57809084303788 0.345925941330049 7.45272480324948 9.14318759746122e-14 1.22061036691815e-12 1.22668993898699e-14 2.50729196338393
Anogam_AGAP007603 354.097303815929 1.54299593726283 0.291499157926626 5.29331181687744 1.20120843364439e-07 8.26610917443084e-07 1.00572022755544e-08 1.48486503590744
Anogam_AGAP007634 638.697887537317 1.06816340666753 0.283916359251619 3.76224677395529 0.000168393771625549 0.000683548822287182 1.40428012771415e-05 1.01648879078075
Anogam_AGAP007635 3870.43779827636 3.19973822660636 0.195190905813467 16.392865299084 2.15063771718405e-60 7.6823386091411e-58 3.89494465860569e-61 3.1800376623942
Anogam_AGAP007641 436.696874144358 4.73362808365244 0.375905771948704 12.5925921783888 2.31929815897925e-36 2.05563057880055e-34 5.4842026180794e-37 4.68026290227899
Anogam_AGAP007644 893.085000232053 2.31258026419843 0.293197663465853 7.88744438431641 3.08437532625155e-15 4.70966532977374e-14 3.61101322038054e-16 2.25935702610054
Anogam_AGAP007647 5223.72332735552 1.57453701718838 0.337223604009692 4.66911864551191 3.02494653408916e-06 1.69397005908993e-05 3.45373305282797e-07 1.49677650743825
Anogam_AGAP007668 1755.06664167851 1.17167021254106 0.215305512371522 5.44189602781406 5.27164426437923e-08 3.77305055182164e-07 3.01467052920973e-09 1.14105861812531
Anogam_AGAP007702 395.82002460475 1.21120787675628 0.274183568336192 4.417507161739 9.98457632864701e-06 5.14415147561586e-05 8.43601987511754e-07 1.16095013180711
Anogam_AGAP007704 157.166359512267 1.24000378285122 0.309770307403841 4.00297818484796 6.2550071809077e-05 0.000277613044610467 5.81493400000949e-06 1.17560472207993
Anogam_AGAP007722 2915.34778279645 2.11783668828321 0.23506390129636 9.0096211141034 2.06769599951846e-19 4.48051478719183e-18 1.55591305350543e-20 2.09076557352754
Anogam_AGAP007732 685.480954114325 2.3896327935327 0.347852206933271 6.86967840336603 6.4346799704942e-12 7.2377869744452e-11 1.02170100428277e-12 2.31529128564246
Anogam_AGAP007740 17790.1416818197 2.3878800544205 0.213139386181804 11.2033730470805 3.92498792057566e-29 1.85071030430984e-27 1.82235080951021e-30 2.36751067031707
Anogam_AGAP007767 798.898506525757 7.27220253848185 0.466484619028385 15.5893726005987 8.59737593749665e-55 2.30331517161842e-52 2.58403914670646e-55 7.21571408293267
Anogam_AGAP007773 440.449676892664 1.16646186573801 0.253174873550735 4.60733661827722 4.07859444546192e-06 2.23829009884102e-05 2.90776726993638e-07 1.12393472338096
Anogam_AGAP007774 1270.53132443822 3.22612073272141 0.578935132467767 5.57250813052192 2.51097769073563e-08 1.85692628722658e-07 7.23507190115184e-09 3.04920022591343
Anogam_AGAP007778 347.448898103399 1.96511532929344 0.37532678111152 5.23574503123331 1.64320663743305e-07 1.1068639909749e-06 2.19553489492035e-08 1.87188612896375
Anogam_AGAP007781 3788.58931879119 3.75522281441722 0.251017105652755 14.96002754335 1.33970582170457e-50 2.82008075468811e-48 2.73147450887477e-51 3.72656259904949
Anogam_AGAP007787 128.60023883758 2.02869552139548 0.411758292730571 4.92690871613587 8.3540759014198e-07 5.07356242792048e-06 1.34801112487092e-07 1.91695760341756
Anogam_AGAP007810 952.651846782351 1.32190875175736 0.25481364443902 5.18774712660142 2.12853362547843e-07 1.41279022393805e-06 1.53310177196242e-08 1.27798682160097
Anogam_AGAP007837 174.337558492258 3.6790541343708 0.497237008573914 7.39899498816954 1.37219030438804e-13 1.80730495062863e-12 2.4753763223317e-14 3.56133420181554
Anogam_AGAP007838 471.56421202955 12.2195786322732 1.25980184374954 9.69960370585283 3.02671933031441e-22 8.12732744094449e-21 1.15548690553237e-06 13.5035591729338
Anogam_AGAP007841 7150.60822085902 1.22274202458197 0.244056545073228 5.01007675993733 5.44083297616825e-07 3.39886269862593e-06 3.34490468517014e-08 1.1832261260047
Anogam_AGAP007871 1147.44549489928 1.60996390539753 0.2287819429602 7.03711090379893 1.96266639629438e-12 2.3488235004587e-11 1.07308670121751e-13 1.57434903158162
Anogam_AGAP007875 298.768454746798 2.33834849520137 0.27245687470657 8.58245363681764 9.28705680213474e-18 1.76573912231555e-16 1.18803348047068e-18 2.29253956583893
Anogam_AGAP007918 2035.06960234463 2.57104635259946 0.338382895135395 7.59803875893526 3.00652294373933e-14 4.21413703457779e-13 4.01516625330974e-15 2.50466935803292
Anogam_AGAP007927 7495.93370548274 2.29014085269659 0.204513312331266 11.1980038198544 4.17024307982479e-29 1.95851894123405e-27 3.95176706663052e-30 2.26563992006934
Anogam_AGAP007948 1994.27816320974 1.87326684231175 0.229113261230623 8.17616069995239 2.93031121684152e-16 4.91358586402956e-15 2.38435319955923e-17 1.83848164193217
Anogam_AGAP007959 1194.3763606413 5.0070610844156 0.307687750531574 16.273189542857 1.5297740584582e-59 5.3038166473839e-57 3.13404320357773e-60 4.9726246452345
Anogam_AGAP007965 806.058727109724 1.99594779976251 0.378424740827831 5.27435863573886 1.33221161511597e-07 9.08802692071013e-07 1.79737956505023e-08 1.90223873681933
Anogam_AGAP007966 10451.1913436196 1.11973190142009 0.249958959709182 4.47966299236826 7.47609831670195e-06 3.92728373249923e-05 5.60820268728903e-07 1.07904470730499
Anogam_AGAP007975 1624.34765558048 1.06254923226899 0.282470595115893 3.76162776105261 0.000168811154619442 0.000684771469598754 1.41474161573687e-05 1.01145856038869
