baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP006508 2674.84092961323 1.41979299529079 0.276685448656322 5.13143355455007 2.87543731809775e-07 2.32337824858418e-06 4.08940595259751e-08 1.36769017885411
Anogam_AGAP006510 519.157096480215 1.17123946732616 0.261401019142837 4.48062318642363 7.44254086274547e-06 4.12823254689879e-05 8.69936601590315e-07 1.12593442986501
Anogam_AGAP006518 977.194129216164 1.06854346385017 0.185146275306186 5.77134734189531 7.86401837862163e-09 9.82914529265442e-08 7.78602020714448e-10 1.04629025404675
Anogam_AGAP006532 297.560228347276 1.75769568519844 0.246377372321848 7.1341603680322 9.7379743781246e-13 3.49537099553261e-11 1.6592951319368e-13 1.71697523269759
Anogam_AGAP006570 1296.23582993569 1.85514257945691 0.484388770234226 3.82986289826631 0.000128214673391085 0.000514466545075875 2.9220910123594e-05 1.69695780934681
Anogam_AGAP006573 863.706528864386 1.11371749375346 0.298365123677057 3.73273350459997 0.00018941296633313 0.000728446363312062 1.9879722044598e-05 1.05579629716593
Anogam_AGAP006575 146.410955715791 1.14673772406677 0.31139973538646 3.68252632791618 0.000230934009446444 0.000863515850347487 2.60540828021592e-05 1.08280795233337
Anogam_AGAP006608 1672.41117283122 1.50328242505692 0.235325046868886 6.38811059451098 1.67947862971758e-10 3.28245744750562e-09 2.40586964944573e-11 1.46539653732409
Anogam_AGAP006614 1214.22418466712 1.12612060542766 0.198443432837039 5.67476882116035 1.38876073334988e-08 1.59843077623692e-07 1.53381133773776e-09 1.10021856247934
Anogam_AGAP006633 497.411455022484 2.12540738408846 0.430389600389254 4.93833350565671 7.87930081842939e-07 5.74107286048085e-06 2.00857940925897e-07 2.00471342573624
Anogam_AGAP006648 656.027223389695 1.48033366150955 0.38628011293624 3.83228028556028 0.000126960972597984 0.00050961861366481 1.9282132282796e-05 1.37887857457623
Anogam_AGAP006681 187.45869207492 1.06411673929756 0.290738411764095 3.66004867688754 0.000252167340436391 0.0009323281761463 2.5611177523414e-05 1.00982354656747
Anogam_AGAP006700 8.93619229674641 5.9379225441719 1.59143768927671 3.73116873138188 0.000190593511782144 0.000732483438039887 0.000224780858479158 4.99914922388144
Anogam_AGAP006715 270.522828138861 1.91545600163408 0.375570035068913 5.1001299964802 3.39420281744334e-07 2.68633762208819e-06 7.57062003144808e-08 1.82137894912735
Anogam_AGAP006723 5193.98935188488 2.53730297081055 0.277380905575436 9.14735989323716 5.83418876154265e-20 8.71161065873549e-18 2.26849341107684e-20 2.49120153868816
Anogam_AGAP006725 322.431744305179 2.18062202762871 0.538341747561726 4.05062776109274 5.10804106009054e-05 0.000228728316001415 1.4924209648752e-05 1.99043945732857
Anogam_AGAP006726 393.713735945053 2.10006668430526 0.213952260297795 9.81558540854971 9.6476372482661e-23 2.45554294416664e-20 2.51990319971031e-23 2.07066240250619
Anogam_AGAP006741 463.989976986296 1.81585204183488 0.360324510770601 5.0394907577934 4.66772168315367e-07 3.57305639983855e-06 9.33888904325874e-08 1.72842866457778
Anogam_AGAP006743 239.468552795726 2.50321706832126 0.495427655066472 5.05263895287678 4.35747127798058e-07 3.36083476873998e-06 1.44831422829455e-07 2.35330513026735
Anogam_AGAP006744 158.007112619834 1.50027502876507 0.40131930557968 3.73835748219991 0.000185226445230046 0.000713816572653575 3.00527947051595e-05 1.38954613891284
Anogam_AGAP006745 3961.41727775089 2.07032634146797 0.311233112672771 6.65201181098201 2.89113494831589e-11 6.91833766798925e-10 7.12552782287606e-12 2.00770121723345
Anogam_AGAP006746 224.341314220648 1.75753107284431 0.403676442539975 4.35381133906587 1.33790858032079e-05 6.92706342626559e-05 2.68556875271116e-06 1.64680889926844
Anogam_AGAP006747 3043.7306511004 1.5606915281523 0.343146073123521 4.54818414194849 5.41107800069483e-06 3.12364239844234e-05 1.00054386962173e-06 1.47701346515515
Anogam_AGAP006767 1209.05286831159 1.66631689093484 0.324695540025219 5.13193649289244 2.8677626789345e-07 2.31885012573195e-06 5.18735869189643e-08 1.59479976876665
Anogam_AGAP006780 610.888800600801 2.41362121555306 0.497076872173264 4.85562968359501 1.20004785428619e-06 8.27545315280237e-06 4.2109935295073e-07 2.26054553369671
Anogam_AGAP006783 362.387296007353 1.08548666637079 0.228527911380332 4.74990848957722 2.0350871899018e-06 1.31815739963622e-05 1.86733299184214e-07 1.05147730571847
Anogam_AGAP006792 41.5534812540322 1.42784308592676 0.379556833658288 3.76186899907652 0.000168648379010859 0.000656366854339833 2.51722594927882e-05 1.32900219441104
Anogam_AGAP006820 326.37957012434 1.54637323348059 0.328733713389946 4.70402995036371 2.55075804197526e-06 1.60122978206732e-05 4.2315257596874e-07 1.4724001724589
Anogam_AGAP006826 342.850923564351 3.54179007847776 0.539616192657853 6.56353557707904 5.25466905120632e-11 1.18882906473656e-09 2.96752362224341e-11 3.39847586447715
Anogam_AGAP006885 818.51328707444 1.07753308141453 0.24045637523014 4.48119988660406 7.42245527349578e-06 4.12496452348467e-05 7.63221683197893e-07 1.04027563408645
Anogam_AGAP006890 1170.20274844454 1.31994783684654 0.236089997999008 5.59086724568519 2.25938277515362e-08 2.4637612170346e-07 3.07725997595047e-09 1.28218563476064
Anogam_AGAP006894 465.424880495957 1.89550351609654 0.316993754223394 5.97962417505782 2.23653016908723e-09 3.27839023083873e-08 4.72953433544444e-10 1.82867107519863
Anogam_AGAP006900 265.629436011635 1.50474557395121 0.288315125859303 5.21910034885066 1.79794333847682e-07 1.55363946354953e-06 2.66383762842133e-08 1.44783544855895
Anogam_AGAP006902 584.092026081947 3.06375839288077 0.27212291257088 11.2587299758625 2.09759835857603e-29 1.56606693451287e-26 9.65283001946712e-30 3.0244863818851
Anogam_AGAP006904 2216.24434478183 1.73594379228732 0.265022573127678 6.5501733373142 5.74703373404576e-11 1.27700457911862e-09 1.05545993718062e-11 1.68871569932982
Anogam_AGAP006914 894.616371362873 2.71020736797963 0.625799230751056 4.33079370316094 1.48572828942486e-05 7.61495245458537e-05 6.08940030065857e-06 2.47809251848392
Anogam_AGAP006915 1083.92273270411 1.07892177754307 0.269767148992379 3.99945575869042 6.34883142101285e-05 0.000276655887486081 6.20216375541746e-06 1.03190886041402
Anogam_AGAP006921 12865.5399793602 2.61052098365302 0.515717160400414 5.06192382977163 4.15046854926801e-07 3.21891255424186e-06 1.35804445247815e-07 2.45720079183803
Anogam_AGAP006929 193.791406290348 1.47888695357766 0.250459247525423 5.90470093713567 3.53287035629205e-09 4.86051782802391e-08 5.14812966018225e-10 1.43589330166871
Anogam_AGAP006958 112068.46624932 1.52111566921429 0.370084784119249 4.11018159753401 3.95348078229264e-05 0.000181827643864046 4.52408738567114e-06 1.45181390032388
Anogam_AGAP006959 65357.2546266599 1.43745164272757 0.330376550383702 4.35094936689091 1.35549353742271e-05 7.01162684785076e-05 2.69612022343585e-06 1.34521399560976
Anogam_AGAP006961 17179.251862998 1.47879914169833 0.308107393218863 4.79962238571753 1.58965070303494e-06 1.06220156463534e-05 2.13159429584652e-07 1.41714473189723
Anogam_AGAP006987 328.244815045273 1.27251026950298 0.333962895643788 3.81033427995026 0.000138779014590773 0.000550160684404684 1.69054913410029e-05 1.19740410796595
Anogam_AGAP006992 2095.218904014 2.30654659537734 0.288114185140933 8.00566828824853 1.18819616029501e-15 7.3925604439688e-14 3.02999421684052e-16 2.25517272522971
Anogam_AGAP007019 823.737986833964 1.66823702439875 0.251123348762528 6.64309803377265 3.07157390132646e-11 7.31884172786276e-10 5.430241319566e-12 1.625630940716
Anogam_AGAP007057 472.061753509435 1.39787216680018 0.324823462310282 4.30348274985409 1.68133944633183e-05 8.48932392221378e-05 2.40515371939286e-06 1.32594129293251
Anogam_AGAP007066 180.502302503563 1.29053997628307 0.32990455485052 3.91185861882935 9.15885268325956e-05 0.000383726117470347 1.10825514008191e-05 1.21705852679192
Anogam_AGAP007088 667.19162360567 2.13958023772753 0.393933831008555 5.43131883913029 5.59390855382427e-08 5.42391185231844e-07 1.54502710746097e-08 2.0394697429888
Anogam_AGAP007093 577.126030091147 1.56795487441113 0.38223830081983 4.1020349636553 4.09532369334143e-05 0.00018765765156191 6.69270213002048e-06 1.46802499635944
Anogam_AGAP007094 50.3274834112195 3.97397841882059 0.767572797021948 5.17733097660437 2.25082703690908e-07 1.87412728523009e-06 1.36683338909667e-07 3.69973357854302
Anogam_AGAP007112 464.083179600065 1.6091565130441 0.307516797295141 5.23274347026872 1.67012450382301e-07 1.45441091122192e-06 2.70326529368383e-08 1.54478687863922
Anogam_AGAP007125 270.041222769218 1.2768508395564 0.26939398793012 4.7397154233732 2.1401858774645e-06 1.37509705345524e-05 2.52827868220429e-07 1.22778363317576
Anogam_AGAP007131 3694.83083588012 1.43665504599123 0.308985400881087 4.64958875692683 3.32597531708044e-06 2.03761474704507e-05 4.98555049346823e-07 1.37404105009143
Anogam_AGAP007133 266.618128486624 2.21788971999913 0.455347027177925 4.87076798051106 1.11165317399925e-06 7.73254900348919e-06 3.20166444196678e-07 2.08473507959922
Anogam_AGAP007137 268.299751792036 2.3074736520255 0.278403707924439 8.28822887894784 1.14947226574693e-16 9.19495707435707e-15 2.25050193947078e-17 2.25932312610543
Anogam_AGAP007147 165.813378587154 1.12692001593477 0.305505165463995 3.68871018669431 0.000225393782408419 0.000845109635292242 2.44575309456993e-05 1.06575146182987
Anogam_AGAP007158 138329.326128333 1.63862425325364 0.404485036460603 4.05113689147124 5.09693757180174e-05 0.000228322415466431 6.93527695580635e-06 1.5491436695205
Anogam_AGAP007180 116.385517364353 1.54727825999977 0.362249511127757 4.27130530882645 1.94332141120927e-05 9.68547240059308e-05 3.17660039925029e-06 1.45710378809517
Anogam_AGAP007181 705.745676807729 1.24231333893057 0.269452766338813 4.61050504624795 4.01691889362115e-06 2.4120897956924e-05 4.93943225072745e-07 1.19364278767893
Anogam_AGAP007218 991.541294966885 1.3236034519254 0.275612920294266 4.80239986758319 1.56775222611853e-06 1.04882062008969e-05 1.85594410952248e-07 1.27160970901774
Anogam_AGAP007221 617.202476508555 1.58623476371215 0.31599266846614 5.01984673065958 5.17127239387903e-07 3.92099387535892e-06 8.32305828226747e-08 1.51751747296219
Anogam_AGAP007237 921.497073747721 2.49108187142992 0.531530961274391 4.68661668448691 2.77758487652397e-06 1.73196954522227e-05 1.10841322806487e-06 2.31695017242835
Anogam_AGAP007254 263.271300569932 1.24404516245403 0.338812959698452 3.67177561201096 0.000240871126517938 0.000896780500623134 2.98844669041529e-05 1.16714039505174
Anogam_AGAP007256 697.725892552849 1.38457626792783 0.368832118967609 3.75394711231594 0.000174071606765742 0.000674309209328794 2.49555890672548e-05 1.29208434803691
Anogam_AGAP007257 335.466304267195 1.25830144027984 0.256137424302137 4.91260284867846 8.98752107069782e-07 6.41090754590732e-06 1.0384843946031e-07 1.2140460612943
Anogam_AGAP007259 2088.7053588641 1.32282393809378 0.23303921368959 5.67640062438502 1.37558406709024e-08 1.58652584627638e-07 1.88874227732349e-09 1.28617646463988
Anogam_AGAP007264 25839.194728205 3.0838004451332 0.528231063846009 5.83797632551235 5.28386630604617e-09 6.92837059488041e-08 2.57026593538771e-09 2.94064512288099
Anogam_AGAP007265 73.5548140144412 2.9615066367391 0.745950404901898 3.9701119769867 7.18388613937762e-05 0.000309206701019397 3.82305779563158e-05 2.63888924273673
Anogam_AGAP007299 744.665968668159 1.72841830671863 0.278418227306174 6.20799264272989 5.36656627041591e-10 9.17559933776913e-09 9.94725030781338e-11 1.6759054148103
Anogam_AGAP007311 274.296040961194 1.14790185598188 0.274977685095185 4.17452730967796 2.98605399594897e-05 0.000142180351618336 3.20126454023629e-06 1.0980169511238
Anogam_AGAP007312 4694.80138073976 1.84861003023767 0.452522563590381 4.08512233195738 4.40536006235005e-05 0.000199901245292781 8.46794741405675e-06 1.72413009282328
Anogam_AGAP007325 403.570057980493 1.08263878578481 0.251999637873846 4.29619183154061 1.73757234612108e-05 8.74958305045414e-05 1.78773130063411e-06 1.04184741114466
Anogam_AGAP007327 193.102065970657 1.90043860937065 0.340545652572156 5.58056928642768 2.39732629200614e-08 2.60404046015294e-07 5.69567863577663e-09 1.82320878527395
Anogam_AGAP007331 104.591402447038 2.21068361636056 0.348773426692991 6.33845197818503 2.32085153051348e-10 4.31031779273971e-09 6.69749081510818e-11 2.13325100123854
Anogam_AGAP007332 1127.35449654673 2.707685437709 0.331566578909455 8.16634006543953 3.17886363031387e-16 2.22500586224281e-14 1.12975479852503e-16 2.64467296565589
Anogam_AGAP007342 816.399378264883 1.48212631196929 0.256052295572512 5.78837345963009 7.10712586314009e-09 8.95305990340899e-08 1.13270387018753e-09 1.43702411991518
Anogam_AGAP007366 3433.27132012967 1.63931284337706 0.233209733188933 7.02935002309264 2.07497852264632e-12 6.7960177565232e-11 3.61351500577657e-13 1.60249310452982
Anogam_AGAP007376 441.304041250439 1.57171092137471 0.252490299311664 6.22483685773074 4.82057354250929e-10 8.34398811476994e-09 7.97127671799503e-11 1.528251013665
Anogam_AGAP007381 730.279697038244 1.69457704274777 0.308260906685415 5.49721682508745 3.85832184476352e-08 3.95689984794017e-07 7.56298371606762e-09 1.63043287551846
Anogam_AGAP007391 1648.84278149027 1.23022707756828 0.27269951539153 4.51129176303074 6.44340197171541e-06 3.63158825773734e-05 8.04703212461274e-07 1.17899484002974
Anogam_AGAP007393 1509.06456410845 1.70739972002128 0.253515832802446 6.73488397607017 1.6406079565736e-11 4.12337748013259e-10 2.85814494796858e-12 1.66278825765642
Anogam_AGAP007396 1453.46880148871 1.31219906110134 0.278785531053999 4.70684061737471 2.51585453242177e-06 1.58286825329165e-05 3.32393408731647e-07 1.25543928009766
Anogam_AGAP007440 585.048346960924 1.7236522179863 0.302760944988773 5.6931128222308 1.24743897385922e-08 1.45673295810734e-07 2.65637771755622e-09 1.66175595714513
Anogam_AGAP007474 989.20147285959 2.3930196056828 0.320247517553225 7.47240641852931 7.87413653951559e-14 3.62890761753231e-12 1.49231140135903e-14 2.33022417866613
Anogam_AGAP007491 886.91922960912 1.32166094016363 0.281578029323506 4.69376443658949 2.68222879860007e-06 1.67811621874426e-05 3.41239842052276e-07 1.26793195497869
Anogam_AGAP007499 1125.51465678288 1.45988337907971 0.346797910341674 4.20960834983519 2.55813742663027e-05 0.000123432059633056 3.75229071998582e-06 1.37789338562311
Anogam_AGAP007520 735.370386495631 1.78075921301199 0.474348468109458 3.75411608286478 0.000173954239064 0.000674087724317556 3.78226005676685e-05 1.62678780605494
Anogam_AGAP007532 1745.63269044322 1.78792022805705 0.362393930027385 4.93363734851172 8.07122381747967e-07 5.84667758938906e-06 1.65975707933914e-07 1.69507066682848
Anogam_AGAP007542 1059.27239493765 1.38411797357399 0.256067493731085 5.40528574481052 6.4705155280931e-08 6.19344473496706e-07 9.16594829423892e-09 1.33952076069873
Anogam_AGAP007548 474.193962006949 1.56112519028444 0.428671173041783 3.6417778671865 0.000270761661877787 0.000987385168143712 4.79846541172098e-05 1.43513096716321
Anogam_AGAP007565 1392.04085309414 1.35116200584534 0.360621902326361 3.7467552501083 0.000179136713597823 0.000692015196820288 2.43865755480397e-05 1.26316431008826
Anogam_AGAP007575 257.544970603748 1.07241574263209 0.233466971518918 4.5934366461133 4.36005428670731e-06 2.59862948147074e-05 4.56577906853942e-07 1.03703062725457
Anogam_AGAP007578 441.435653563816 1.56142814004393 0.4252008386218 3.67221321835811 0.000240458925025614 0.000895543565467859 4.32649780312988e-05 1.43570459695218
Anogam_AGAP007580 3636.52682841765 1.04597867364491 0.172600811956696 6.06010285691665 1.36034530449185e-09 2.11296907975094e-08 1.24834585743115e-10 1.02646118178923
Anogam_AGAP007583 584.098701473472 1.68826103274137 0.269560903485899 6.26300405922807 3.77630785385e-10 6.65997978823089e-09 6.9005005832966e-11 1.63892539025211
Anogam_AGAP007587 419.034968528195 1.09130788507672 0.264869932289202 4.12016522843807 3.78600797039958e-05 0.000175132190254048 3.78114226460462e-06 1.0457260268337
Anogam_AGAP007592 1086.05585259241 1.76460990261057 0.322068260789402 5.4789934850626 4.27752110705141e-08 4.32346199258743e-07 8.82553672378631e-09 1.69453435685013
Anogam_AGAP007593 2815.07680145379 1.2816562592926 0.169000514237469 7.58374177188419 3.35729038482575e-14 1.62763181903306e-12 2.61840827922526e-15 1.26242447289068
Anogam_AGAP007596 1030.60166163509 1.29816683483914 0.260584111497389 4.98175743478569 6.30093875049054e-07 4.69176948582071e-06 7.76266745729704e-08 1.25231341893274
Anogam_AGAP007605 1848.89430003912 1.68085461394027 0.295420471969422 5.6897025542436 1.27260851914399e-08 1.48457737561391e-07 2.61306885743471e-09 1.62170626678508
Anogam_AGAP007609 2293.3278246736 2.14103359172767 0.297357337451284 7.20020434026935 6.01223897177166e-13 2.24436880816236e-11 1.28958485775651e-13 2.08527949812217
Anogam_AGAP007610 1173.97626615501 1.33360329377262 0.211622039992366 6.30181664358175 2.94177056407395e-10 5.34819619270522e-09 4.27069459760987e-11 1.30324240794312
Anogam_AGAP007617 823.305485748972 2.16539780528125 0.427458328438801 5.06575182004266 4.06791620917037e-07 3.16145687900756e-06 1.10376087465739e-07 2.0479637904757
Anogam_AGAP007618 502.253357157179 2.26954939393257 0.348634859815024 6.50981773634665 7.52420431228378e-11 1.62672881006184e-09 2.16439185811881e-11 2.19320417065349
Anogam_AGAP007619 11173.8408161646 3.03888030717486 0.28085545389647 10.8200865071862 2.76516259666872e-27 1.47462171048062e-24 1.27034226621147e-27 2.99712093349448
Anogam_AGAP007638 1556.05897127381 1.0842412574995 0.251475863766681 4.31151221138844 1.62141818043544e-05 8.22757689292998e-05 1.68257451760879e-06 1.04300299281117
Anogam_AGAP007640 2035.7769260153 1.16215945319918 0.242189409879268 4.79855603008618 1.59813603073856e-06 1.06659865364965e-05 1.62993026952871e-07 1.12312851418676
Anogam_AGAP007650 3196.20143351527 2.38792587712002 0.605894644098516 3.94115693277486 8.10895498443978e-05 0.000344115903261619 2.76813676025781e-05 2.16062141210426
Anogam_AGAP007653 1152.06230093118 1.05144450142602 0.276351891428242 3.80473061353748 0.000141958600653595 0.00056156636125737 1.3812294343105e-05 1.00308335014234
Anogam_AGAP007677 264.960393042896 3.24362553006624 0.675375732527255 4.80269777821094 1.56542070721665e-06 1.04851354665785e-05 9.5675035044983e-07 2.99975871199556
Anogam_AGAP007683 1005.25176062326 1.64467094814959 0.328794258375426 5.0021279455302 5.67009373602092e-07 4.26456546337799e-06 9.63674679612456e-08 1.57142066843231
Anogam_AGAP007685 2540.22375288068 1.51532643109782 0.367481096104103 4.12354933944287 3.73078498594525e-05 0.000173006464006629 5.80411762053976e-06 1.42383412531825
Anogam_AGAP007698 1619.64484709951 1.42710741266455 0.206678234994294 6.9049719371948 5.02133530956384e-12 1.48767021512713e-10 7.18772124940199e-13 1.39795073211826
Anogam_AGAP007717 2003.88702949119 1.79407229785999 0.45619462364351 3.93269057739258 8.40003354788475e-05 0.00035498858755759 1.73403119914489e-05 1.65319369071637
Anogam_AGAP007721 3278.98625294424 1.1045769062142 0.210636135777017 5.24400479594595 1.57128112384937e-07 1.37905778260103e-06 1.63842326776786e-08 1.07547156210473
Anogam_AGAP007749 1217.41414778348 1.17264463808738 0.225066253897808 5.21021973653957 1.8861710581072e-07 1.61863828963545e-06 1.89514935644917e-08 1.13901555085622
Anogam_AGAP007763 150.211856693513 1.55492922833131 0.321123113208136 4.84215917315014 1.28435812531689e-06 8.79726400331731e-06 1.93710976601191e-07 1.48422046822293
Anogam_AGAP007796 3871.67576845127 3.0451546620664 0.660367885954836 4.61130034762875 4.00157874080043e-06 2.40804300474068e-05 2.04702428070675e-06 2.80529866189086
Anogam_AGAP007808 446.991011338769 1.39293077595669 0.349437638518451 3.98620704358708 6.71379321372786e-05 0.000291086992646296 9.5912124358582e-06 1.30999971211733
Anogam_AGAP007810 723.836143918783 1.3350378389068 0.312476578234425 4.27244130248134 1.93344457731038e-05 9.64483110080129e-05 2.55251899228767e-06 1.26885334307172
Anogam_AGAP007812 508.268378912405 1.17808828758286 0.24060989781219 4.89625862566314 9.76784954675633e-07 6.9015865661908e-06 1.03213662207508e-07 1.13992175806489
Anogam_AGAP007862 158.21662907848 1.25887815303587 0.343297116139396 3.66702222026445 0.000245391478546365 0.000911791363052667 3.0479021472614e-05 1.17963996755381
Anogam_AGAP007864 735.594087405467 1.53770751538523 0.243363368815901 6.31856603098089 2.64001490413991e-10 4.83096844958544e-09 4.63623850674389e-11 1.49734636067443
Anogam_AGAP007886 528.743899192047 1.44599738258461 0.233368971498444 6.19618526533314 5.78480318164283e-10 9.7388516236172e-09 8.65838005846227e-11 1.40896994940599
Anogam_AGAP007901 10499.7220561568 1.72677709889488 0.251451448115768 6.86723863328031 6.54565262492621e-12 1.86526116403432e-10 1.08277039206071e-12 1.68648438729173
Anogam_AGAP007910 43.903354796832 1.49738397496665 0.404236227493984 3.70423003462482 0.00021203378339676 0.000803608336761507 3.36265978671877e-05 1.38518904456456
Anogam_AGAP007917 893.054256207008 2.36631027582706 0.367196362295318 6.44426393833377 1.16162780265721e-10 2.37825772613493e-09 4.09933933645565e-11 2.28368935870625
Anogam_AGAP007921 4013.39431101387 1.55929908473709 0.391760975794898 3.98023075568774 6.88484039917287e-05 0.000297649351480541 1.07110311512157e-05 1.45711112740303
Anogam_AGAP007938 12714.9063359175 1.44065266086642 0.252054713227689 5.71563468271683 1.09295315052543e-08 1.29386705420024e-07 1.60648926490372e-09 1.39919396289953
Anogam_AGAP007941 3456.34573283392 1.29675902997842 0.300462325576771 4.31587896249269 1.5896907198001e-05 8.08489844279806e-05 2.03084656653465e-06 1.23587053975711
Anogam_AGAP007968 315.399168856135 1.53350461219474 0.335580112360953 4.56971243440461 4.88393889575011e-06 2.85614786911256e-05 8.22500397796468e-07 1.45633276895828
Anogam_AGAP008000 836.918898849273 1.75269218293504 0.276592855115577 6.33672255273067 2.34704074147207e-10 4.3445469857431e-09 4.97212454142592e-11 1.70103378073228
Anogam_AGAP008015 57.4661602094671 3.15903408876616 0.660810903965804 4.78054170990138 1.74823481808873e-06 1.15507266830535e-05 9.8031526054832e-07 2.92123864402165
Anogam_AGAP008017 456.391172087995 1.18087149503274 0.286308250207797 4.12447595965427 3.71579798795776e-05 0.000172382856947552 4.05011624318805e-06 1.12649663501576
Anogam_AGAP008036 3071.32534323832 1.46010394245201 0.32219869317674 4.53168797196544 5.85142369295162e-06 3.34507881252502e-05 9.22257073687641e-07 1.39041509585403
Anogam_AGAP008118 290.725202999046 1.47939737840892 0.300172455655191 4.92849144062806 8.28669642810233e-07 5.98341156017524e-06 1.20322614678492e-07 1.41773436249475
Anogam_AGAP008132 354.986320726693 1.55628993597602 0.341497245584346 4.55725472488954 5.18265566941324e-06 3.00728294516885e-05 9.14654478879944e-07 1.476392025183
Anogam_AGAP008148 2009.88378096241 2.8656605757168 0.440633860111241 6.5034960658569 7.847447511151e-11 1.68682465791516e-09 3.76095585708658e-11 2.75325300173312
Anogam_AGAP008162 283.616503912513 1.81908076109056 0.316654335852453 5.74468925616788 9.20899449258737e-09 1.11493545213498e-07 2.16888783359636e-09 1.75143883158404
Anogam_AGAP008163 657.030310871826 1.68601607902141 0.439766827030962 3.8338864493358 0.000126134385565783 0.00050702763243044 2.40333162808017e-05 1.5544411968241
Anogam_AGAP008167 1313.59666847777 1.89640046685208 0.20598658886347 9.20642687135826 3.3716149963573e-20 5.47227773104426e-18 6.64077081992784e-21 1.86851717510427
Anogam_AGAP008184 1989.2937007699 2.25511521953328 0.336591438575376 6.69985912023805 2.08620566579456e-11 5.15748725192788e-10 6.22433237673038e-12 2.1840593514743
Anogam_AGAP008206 670.477141233371 1.37416540309773 0.371756433282636 3.69641324284222 0.000218666936930653 0.000825084577724522 3.05649924721251e-05 1.28080907504128
Anogam_AGAP008226 585.957201799615 1.07356854190506 0.284557268145052 3.77276795248754 0.000161446429605286 0.000631931512181467 1.60217513895673e-05 1.0211242866873
Anogam_AGAP008281 65.1572575152334 5.02295005232 0.809421170044858 6.20560746149206 5.44860243167111e-10 9.25931693964867e-09 3.57825006658206e-10 4.77524966257062
Anogam_AGAP008286 563.863631851444 1.05792682707388 0.261856743909082 4.04009769342122 5.34289412282932e-05 0.000238007443442982 5.14158484941958e-06 1.01385168857175
Anogam_AGAP008287 559.543903211819 1.15113261828486 0.297977673388887 3.8631505682727 0.000111933966513565 0.000457666480827097 1.23078557200731e-05 1.09266924161066
Anogam_AGAP008298 530.981894997483 1.44415573036558 0.275535865327602 5.24126225327704 1.5948186247783e-07 1.39534170147595e-06 2.1168979687007e-08 1.39216024603873
Anogam_AGAP008299 3393.27902204387 2.73150561029557 0.667333039798965 4.09316705062054 4.25520925654941e-05 0.000194189439543997 1.84606080281696e-05 2.46655587319136
Anogam_AGAP008303 157.862517372257 1.39583757471221 0.34791383344679 4.01202091013058 6.02011661945847e-05 0.000264205920455698 8.43945614474952e-06 1.31326043724083
Anogam_AGAP008312 809.58257114191 1.99703913204276 0.339976964135104 5.87404248732909 4.25294295353676e-09 5.67712277714996e-08 1.05543300485969e-09 1.92118448400584
Anogam_AGAP008314 197.64534801374 1.20215511521502 0.235837402774039 5.09738956193825 3.44369194386047e-07 2.7139976128989e-06 3.90312604206373e-08 1.16493605106335
Anogam_AGAP008327 2583.77835695058 2.47327809897951 0.204583616604429 12.0893263108243 1.20268856468215e-33 1.68361365448442e-30 4.81219905905301e-34 2.4482526244994
Anogam_AGAP008330 494.678328934446 1.50647116727532 0.205708807446198 7.32331875323 2.41912256827444e-13 1.01467242105264e-11 2.33557385614441e-14 1.47753242104259
Anogam_AGAP008357 231.90419547677 3.33719024869395 0.488150028140819 6.83640286041581 8.12063771317004e-12 2.23997590516727e-10 4.40070665974497e-12 3.21456796649415
Anogam_AGAP008366 17357.3222799464 2.3883620778108 0.418053651638644 5.71305158667828 1.10968021701711e-08 1.31003986074381e-07 3.54812624721116e-09 2.28473389696303
Anogam_AGAP008392 1324.45840523707 1.4898753080876 0.258875971239027 5.75517032715238 8.65544797326913e-09 1.0585031858067e-07 1.39465645678377e-09 1.4438748716243
Anogam_AGAP008393 571.610831561082 1.26543972407417 0.225284087264306 5.61708436419452 1.94206613785823e-08 2.15125605122397e-07 2.5916444310092e-09 1.23118066101915
Anogam_AGAP008412 3959.61442091733 2.08599391798704 0.227873052581728 9.15419306650524 5.47655639575151e-20 8.46243151782107e-18 1.3941107055758e-20 2.05087866885979
Anogam_AGAP008419 1094.74633108694 1.40694271611593 0.228324615647398 6.16202818135333 7.18190656283668e-10 1.18803798518771e-08 9.66440733769644e-11 1.37150984980541
Anogam_AGAP008431 105.568476859994 1.2409734824521 0.319452022478336 3.88469439894142 0.000102458683846893 0.000424190314381278 1.23867665755491e-05 1.1724220689299
Anogam_AGAP008467 552.232665454164 2.54701891456718 0.666913371565606 3.81911508025091 0.000133931273583277 0.000534151115690568 5.94937846886163e-05 2.27065239230533
Anogam_AGAP008468 11263.2790342745 3.07792255874065 0.615034265094906 5.00447330079357 5.60149746792187e-07 4.22147847532013e-06 2.40378235731177e-07 2.88295999045591
Anogam_AGAP008473 1598.80858659463 1.34140465085929 0.216486111519183 6.19626192851836 5.78198770242331e-10 9.7388516236172e-09 7.42122716295526e-11 1.30953924062348
Anogam_AGAP008474 454.514832018612 1.35685667766153 0.250839049984984 5.40927211190904 6.3281417700099e-08 6.08229833258117e-07 8.62278738276181e-09 1.31401036344997
Anogam_AGAP008482 1778.37238159465 1.16705492671443 0.211949670161363 5.5062832880368 3.66488617327565e-08 3.77306798787767e-07 4.09119738252972e-09 1.13738573159694
Anogam_AGAP008491 1393.00162028425 1.25605105221101 0.272424246962209 4.61064338515086 4.01424650380055e-06 2.4120897956924e-05 5.05486120064972e-07 1.20653425751233
