UniqueCount	AmbigCount
1383	0
120	103
0	0
6	0
4	0
1350	0
184	0
1586	0
284	0
1	0
1	0
855	0
555	0
87	0
848	0
1394	0
678	0
1676	0
1385	0
3	2
4129	0
478	0
54	0
3332	210
3	0
651	0
1	24
1110	0
391	0
238	0
3169	0
146	0
856	0
203	0
151	0
91	0
54	0
1483	0
1017	0
2089	0
440	0
122	0
61	0
220	0
533	0
147	0
239	0
369	0
209	0
322	0
848	0
1493	0
375	0
6923	0
145	0
83	0
193	0
137	0
672	0
136	0
2360	0
238	0
1526	1
15998	0
153	0
149	0
254	0
261	0
32	0
342	0
797	0
236	0
209	0
66	0
9	0
1268	0
187	0
181	0
214	0
480	0
17895	0
937	0
47	0
156	0
130	0
5238	0
327	0
726	0
82	0
814	0
40	0
3	0
161	0
38	0
254	0
721	0
9	0
0	0
653	0
287	0
10130	0
129	0
46	0
854	0
1169	0
1524	0
3	0
0	0
1685	1
0	0
2063	11
800	0
93	0
55	0
83	0
316	0
98	0
0	0
56	0
9	0
1474	0
528	0
240	0
460	0
154	0
1123	0
2979	0
1512	0
165	0
49	0
12	0
2179	0
461	0
403	0
292	0
93	0
0	0
162	0
1278	0
7	0
214	0
25	0
76	0
299	0
362	0
395	0
33	0
107	0
173	0
216	0
138	0
0	0
48	0
45	0
12	0
2787	0
97	0
472	0
351	0
1012	0
87	0
575	0
135	0
335	0
41	0
224	160
1830	0
3743	0
1597	0
5	0
195	0
1338	0
71	0
294	0
512	0
0	0
83	0
0	0
47	0
42	0
162	0
67	0
247	0
238	0
1945	0
0	9
1	1
0	9
68	0
110	0
613	0
99	0
45	0
290	0
10	0
377	0
921	0
983	0
31	0
6	0
83	0
375	0
0	0
368	4
369	0
292	0
186	0
357	0
501	13
354	0
768	0
148	0
129	0
116	0
192	0
47	0
641	0
965	0
16	0
30	0
12	0
373	0
363	0
79	0
40	0
1024	0
0	0
6	0
4	0
162	0
134	0
90	0
1402	0
1991	0
23	0
438	0
221	0
149	0
559	0
948	0
699	0
156	0
244	0
5153	0
0	0
44	0
40	0
222	0
4	0
25	0
5078	0
6481	0
578	0
1	0
19	0
11	0
80	0
480	0
448	0
158	0
798	0
6	0
0	0
199	0
117	0
400	0
1117	0
359	0
252	0
144	0
0	0
1	0
7	0
283	0
568	0
78	0
1130	0
75	0
681	0
289	0
288	0
67	0
460	0
10	0
51	0
1857	0
3	0
1581	0
546	0
1126	0
451	0
88	0
122	0
1191	0
435	0
441	0
56	0
17	0
89	0
14	0
13	0
65	0
2	0
9	0
378	0
192	0
1816	0
339	0
212	0
73	0
360	0
4	0
3544	0
1683	0
180	0
744	0
238	0
425	0
72	0
260	0
167	0
493	0
251	0
653	0
372	0
718	0
125	0
0	0
42	0
432	0
373	0
3260	0
383	0
429	0
985	0
58	0
35	0
1925	0
3339	0
104	0
218	0
393	0
118	0
463	0
229	0
1309	0
48	0
100	0
74	0
92	0
91	1
283	0
1921	0
21	0
137	0
423	0
174	0
2	0
126	0
0	0
0	0
0	0
0	0
351	0
0	0
0	0
1934	0
366	0
117	0
1199	0
1407	0
148	0
9	0
0	0
1237	0
561	0
243	0
10	0
155	0
184	0
48	0
158	0
60	0
121	0
190	0
225	0
110	0
90	0
134	0
19	14
77	7
27	7
49	14
502	0
8	0
115	0
101	0
5	0
1264	0
15	0
188	0
3	0
320	0
0	0
407	0
3703	0
15	0
566	2
359	2
16	0
1304	0
74	0
84	0
258	0
4849	0
954	0
617	0
475	0
2	0
940	0
43	0
2	0
117	0
3	0
43	0
5102	0
1372	0
610	0
88	0
225	0
289	0
247	0
342	0
3887	0
13	0
2170	0
1338	0
93	0
3187	0
265	0
438	0
56	0
1392	0
414	0
261	0
232	0
345	0
651	0
86	0
152	0
1074	0
202	1
309	1
176	0
49885	96079
2528	96079
873	0
735	0
1020	0
1642	0
297	0
293	0
2920	0
269	0
2454	0
679	0
203	0
388	0
227	0
63326	0
167	8
561	0
766	0
534	0
36	0
1137	0
122	0
199	0
255	0
83	0
477	0
277	0
1504	0
507	0
98	0
964	0
452	0
131	0
130	0
313	0
666	0
0	0
0	0
0	0
0	0
79	0
6	0
0	0
8	0
239	0
0	0
0	0
0	0
7	0
2	0
99	0
589	7
373	7
43	0
108	0
262	0
3634	0
788	0
356	0
11664	0
10254	0
0	0
95	0
239	0
273	0
962	2
878	0
45	2
2056	0
961	0
635	0
390	0
605	0
9572	0
1027	574
247	0
79	0
3780	0
164	0
215	55
119	0
96	0
2229	0
91	15
37	0
83	13
5831	0
140	0
268	0
8	0
176	0
96	0
5901	0
709	0
327	0
30	0
275	0
118	0
160	0
1384	0
157	0
331	0
999	36
992	0
3	9
46	0
69	0
8	2
82	0
6657	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1024	5
68	0
756	0
259	0
9	0
16	0
1	0
536	0
29	0
1495	0
288	0
342	0
223	0
943	0
0	0
0	0
0	0
6	4
0	4
8	0
16045	0
0	0
3	0
0	0
0	0
122	0
351	93
229	0
28	0
0	0
6	0
0	0
64	0
2	0
6	0
6	0
955	0
956	1
2799	0
47	0
5	0
60	0
3301	0
271	0
153	0
114	8
233	0
16	0
346	0
494	0
341	0
34	0
203	0
94	0
892	0
468	0
0	0
132	0
228	0
0	0
17	0
514	0
301	0
49	0
195	0
87	0
18	0
34	0
271	0
71	0
665	0
72	0
195	0
92	0
683	0
3214	0
5758	0
32	0
2246	0
444	0
31	0
51	0
98	0
537	0
39	0
962	0
5	0
224	0
423	0
145	0
184	0
123	0
9	24
23	24
41	0
198	0
35	0
911	0
180	0
182	0
73	0
8290	0
207	0
1940	0
101	0
69	0
225	0
63	0
1228	0
1594	0
440	0
6	0
5	0
1	0
61	0
299	0
90	0
0	0
0	0
0	0
0	0
42	0
263	0
993	0
128	0
541	0
102	0
517	0
7624	0
654	0
304	0
1164	0
15	0
291	0
16	0
590	0
7	0
280	0
136	0
3492	0
91	0
343	0
42	0
293	0
151	0
67	0
422	0
9	0
161	0
615	0
270	0
453	0
1333	0
2295	0
56	0
156	0
1380	0
29	0
1688	0
4	0
15	0
1634	0
542	0
309	0
48	0
1504	0
123	0
426	0
260	0
2062	0
18	0
453	0
25	0
2596	0
390	0
2191	0
136	0
227	0
361	0
0	0
0	0
2	0
953	0
153	0
121	0
12	0
4246	0
957	0
361	0
1223	0
1282	0
750	0
236	0
1709	0
271	24
184	0
9018	0
671	0
132	0
41	3
1506	0
675	25
198	0
588	0
2036	0
4	0
225	0
293	0
85882	0
78849	0
37267	0
617	0
1810	0
289	0
1035	0
8	0
13	0
1272	0
297	0
1	0
527	0
26	0
6	0
215	0
95	0
327	0
3	0
1121	0
304	0
339	0
69	90
171	149
623	65
379	0
2284	0
1126	0
46	0
915	0
366	0
234	0
168	0
325	0
44	0
27	0
62	0
99	0
218	0
77	0
1372	0
0	0
3363	0
4	0
3434	0
1132	0
626	0
113	0
715	0
51	0
480	0
125	0
4	0
267	0
444	0
241	2
888	2
70	0
3641	0
508	0
812	0
13	0
342	0
450	0
853	0
244	0
1388	0
87	0
7	0
4	0
4559	0
1818	0
1618	0
253	0
970	0
0	0
0	0
3	0
2	0
6	0
2887	0
1317	0
321	0
9	0
828	0
679	0
158	0
606	0
382	0
431	0
2685	0
642	0
20	0
3174	0
686	0
1792	0
28	0
448	0
222	0
245	0
4869	0
62	0
122	0
656	0
0	0
11	0
0	0
10	0
0	0
116	0
618	0
4	0
4	0
2	0
0	0
0	0
0	0
5	0
31	0
0	0
0	0
0	0
0	0
15	0
159	0
10	0
828	0
80	0
9	0
20	0
118	0
120	0
2583	0
1173	0
60	0
5	8
22	8
79	0
1	0
508	0
350	0
0	0
44	0
16	12
87	0
511	0
4081	0
710	0
71	0
1499	0
585	0
497	0
577	0
391	0
97	0
667	0
626	0
2536	0
410	0
234	0
232	0
2716	0
31	0
166	0
354	0
24	0
9	0
28	0
4	0
585	0
134	0
3196	0
112	0
58	0
0	0
1562	0
8	0
367	0
533	0
1096	0
18	0
7	0
0	0
0	0
12	0
2	0
5	0
7	0
0	0
127	0
205	0
46	0
120	0
0	0
516	0
386	0
235	3
367	0
810	0
82	0
506	0
8	0
80	0
12	0
662	0
3763	0
181	0
3908	0
567	0
1653	0
1415	0
1178	0
593	0
52	0
128	0
1962	0
183	0
202	0
187	0
197	0
262	0
1701	0
648	0
60	0
699	0
132	0
484	0
194	0
1305	0
269	0
41	0
234	0
326	0
37	0
136	0
1827	0
132	0
195	0
1118	0
257	0
190	0
1055	0
3952	0
1520	0
87	0
27	0
167	0
576	0
178	0
1294	0
69	0
1	0
20	0
1	0
13	0
19	0
0	0
3	0
0	0
2	0
23	0
6	0
0	0
10	0
7	0
1	0
991	0
891	0
140	0
723	0
122	0
64	0
70	0
376	0
49	0
45	0
58	0
29	0
2045	0
188	0
6	0
310	0
709	0
45	0
19	0
2245	0
1	0
364	0
59	0
2	0
5	0
547	0
836	0
3	0
1931	0
50	0
617	0
137	0
4487	2
573	0
1419	0
5046	1
608	0
16	0
26	0
0	0
30	1
0	0
0	0
2	0
455	0
741	0
329	0
1631	0
31	0
0	0
2161	0
6	0
4	0
15	0
20	0
19	0
6	0
11	0
622	0
20	0
183	0
143	0
826	0
35	0
771	3
218	3
176	141
2217	141
580	0
729	0
3487	0
281	0
193	0
188	0
324	0
46	0
188	0
33	0
72	0
1023	0
218	0
122	0
398	0
386	0
1333	0
70	0
829	0
312	0
1217	0
387	0
179	0
637	0
94	0
487	0
5	0
12	0
3047	0
764	0
57	0
0	0
0	0
148	0
2161	0
85	0
403	0
0	0
0	0
23	0
1225	0
21	0
117	0
1095	0
2	0
325	0
386	0
158	0
63	0
270	0
13	0
24070	0
4489	0
745	0
814	0
228	0
81	0
1	0
0	0
0	0
351	0
93	0
4	0
381	0
123	0
282	0
79	0
708	0
152	5
56	5
1243	0
42	0
682	0
194	0
9754	0
52	0
10	0
512	0
311	0
108	0
100	0
375	0
132	0
711	0
2267	0
298	0
48	8
172	0
1286	0
205	0
294	0
10009	0
80	0
3	0
11	0
4589	0
94	0
180	0
525	0
128	0
12	0
415	0
40	0
188	0
75	0
1838	0
4466	0
4	0
127	0
1140	0
188	0
8	0
1190	0
50	0
590	0
2312	0
69	0
272	0
118	0
82	0
258	0
458	0
9	0
11185	0
359	0
408	0
345	0
257	0
121	0
3	0
4999	0
4	0
924	0
1	0
218	0
135	0
2330	0
36	0
59	0
577	0
3204	0
14	0
1509	0
39	0
0	0
0	0
0	0
1	0
672	0
61	0
131	0
395	0
2788	0
346	0
329	0
10	0
95	0
16659	0
3	0
0	0
5	0
365	0
339	0
98	0
152	0
211	0
11	0
0	0
1	0
1187	0
849	0
4	0
57	0
544	0
78	0
7	0
766	0
159	0
8	0
595	0
233	0
54	0
37	13
491	0
1707	0
41	0
55	0
13394	0
136	0
402	0
726	0
798	0
10	0
33	0
58	0
62	0
149	0
257	0
3138	0
188	0
1289	0
1312	6
716	0
472	0
174	0
982	0
286	0
1353	0
0	0
2412	0
54	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
189	0
134	0
0	0
0	0
9	0
5	0
0	0
10	0
0	0
2	0
0	0
0	0
1	0
0	0
7	0
10	0
2244	0
244	0
408	0
756	0
221	0
562	0
19	0
66	0
325	0
679	0
843	0
387	0
246	0
798	0
690	0
179	0
77	0
899	0
35	0
132	0
430	1
222	0
170	1
262	0
53	0
158	0
88	0
750	0
14	0
0	0
21	0
76	0
9	0
697	0
198	0
791	0
191	0
1016	0
195	0
1264	0
17	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
1	4
0	0
0	6
0	0
0	0
0	0
3938	0
881	0
68	0
689	0
881	0
597	0
103	0
956	0
351	0
4	0
27	0
132	0
5	0
2	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
42	0
0	0
1261	0
82	0
140	0
2	0
1241	0
6	0
427	0
177	0
44	0
208	0
63	0
66	0
129	0
77	0
129	0
923	0
1309	0
28	0
1012	0
512	0
1194	0
1207	0
1005	0
620	0
769	0
1054	0
210	0
51	0
95	0
153	0
1408	0
405	0
212	0
946	0
692	0
26	0
710	0
1099	0
227	0
142	0
225	0
63	0
4	0
10	0
202	0
215	0
4	0
22	0
356	0
1555	0
5965	0
228	0
1502	0
454	0
92	0
374	0
431	0
1297	2
898	0
1	0
15	0
168	0
48	0
46	0
118	0
1311	0
76	0
399	0
36	0
130	0
261	0
17	0
20	0
20	0
279	13
3207	0
47	0
9	0
6	0
1	0
5	0
124	0
291	0
4	0
555	0
401	0
188	0
285	0
518	0
191	0
82	0
1015	0
195	0
979	0
14	0
425	0
0	0
54	0
0	0
2767	0
5	0
509	0
0	0
385	0
480	0
0	0
1	0
21	0
3122	0
71	0
7	0
1882	8
1245	935
2411	937
114	0
253	0
298	0
1876	0
107	0
0	0
36	0
1186	0
241	0
3	0
18	0
0	0
2117	0
508	0
163	0
191	0
460	0
796	0
1912	0
276	0
90	0
0	0
408	0
21	0
1296	0
2038	0
384	1
526	0
0	0
0	0
421	0
3	0
309	0
101	0
142	0
2469	0
157	0
2661	30
473	0
268	0
537	0
299	0
631	0
198	0
250	96
58	0
71	0
949	0
87	0
140	0
70	0
186	0
2935	0
930	0
685	0
569	0
159	0
382	0
103	0
715	0
124	0
52	0
154	4
996	0
238	0
63	0
266	0
428	0
19920	0
329	0
483	0
195	0
0	0
31	0
423	0
0	0
3	0
34	0
192	0
0	0
7468	0
5481	0
109	0
385	0
301	0
43	3
199	0
1856	0
72	0
198	0
83	0
486	0
178	0
1547	0
163	0
370	0
2	0
0	0
2	0
0	0
131	0
216	0
1105	0
764	0
1842	0
219	0
6759	0
1	0
17	0
757	0
593	0
66	0
14	0
0	0
36	0
9	0
5	0
6	0
0	0
0	0
0	0
988	6
0	0
0	0
1	0
0	0
0	0
0	1
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
22	0
7	0
51	0
4814	0
32	0
20	0
0	0
0	0
2	0
4	0
466	0
2598	0
370	0
66	0
1145	0
383	0
229	0
727	0
774	0
298	0
118	0
1027	0
916	0
108	0
0	0
1	0
4	0
3	0
44	0
264	0
106	0
2	0
6	0
219	0
3	0
0	0
0	0
151	0
94	0
150	5
1	0
1636	0
3	0
171	0
446	0
32	0
2249	0
3106	0
25213	0
0	0
357	0
1008	0
104	0
16	0
1109	0
6	0
5896	0
13	7
217	0
171	0
27	0
153	0
43	0
119	0
79	0
2	0
1318	0
238	0
69	0
1332	16
3396	0
1597	0
99	0
332	0
1044	0
227	0
312	0
3716	0
404	0
809	0
356	0
351	0
743	0
1266	0
371	0
80	0
433	0
272	0
353	0
73	0
72	0
62	0
90361	19471
33089	39227
1484	0
8703	32675
538	0
924	0
358	0
274	0
541	0
5244	0
21	0
316	0
637	0
0	0
28	19
0	19
68	0
22	0
0	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
1	0
2	0
261	290
121	0
271	0
682	0
23	0
984	0
688	0
1400	0
313	0
896	0
243	0
603	0
10	0
1304	0
1363	0
307	0
582	0
688	0
577	0
588	0
15	0
367	0
635	0
64	0
2	0
85	0
14	4
96	4
44	0
360	0
578	0
477	0
35	0
232	0
609	0
681	0
175	0
343	0
581	0
1274	0
271	0
11	0
11	0
0	0
4934	0
8	0
166	0
6470	54
10	0
403	34
68	23
1027	0
122	0
3480	0
3	0
12	0
1	0
3410	0
30	0
276	0
52	0
76	0
2121	0
2288	0
359	0
378	0
473	0
498	0
3634	0
6	0
456	0
14	0
17	0
2	0
0	0
65	0
84	0
205	0
665	0
142	0
60	0
501	0
0	0
0	0
0	0
0	0
0	0
320	0
872	0
15	0
262	0
584	0
228	0
2	0
1738	0
102	0
8	0
631	0
98	0
3648	0
294	0
40	0
2	0
4	0
9	0
510	0
8	0
70	0
184	0
260	0
145	0
0	0
11	0
0	0
316	0
1534	0
3696	0
5	0
427	0
12038	0
125	0
1	0
38	0
599	0
354	0
1732	0
88	1
275	0
85	0
463	0
407	0
2025	0
10358	0
1859	0
48	0
890	0
4	0
201	0
201	0
145	0
89	0
198	0
325	0
2761	0
133	1
0	0
105	0
38	0
142	0
61	0
46	0
326	0
0	0
2	0
1218	0
2980	0
95	0
712	0
136	0
6	0
6	0
0	0
0	0
7	0
0	0
1	0
5	0
161	0
2497	0
95760	10
1980	0
35	25
436	2
1009	0
126	0
19	0
42	0
136	2
209	0
750	0
12	0
2	0
4330	0
106	0
1349	0
2380	0
455	0
22	0
100	0
83	0
545	0
12	0
11	0
22	0
92	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	0
900	0
0	0
0	0
1048	0
235	0
990	0
42	0
239	0
419	19
74	19
1784	0
120	0
16842	0
218	0
111	0
122	0
191	0
1870	0
308	0
251	0
421	0
789	0
121	0
15	0
378	0
456	0
0	0
0	0
1	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
401	0
595	0
102	0
870	0
111	0
451	0
1534	0
467	0
24	0
84	0
1236	0
150	0
23	0
186	0
76	0
19	0
1235	0
247	0
234	0
632	0
253	0
1248	0
1692	0
96	0
6	0
6360	0
17	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
210	0
67	0
0	0
3	1
0	0
433	0
101	0
19	0
21	0
148	0
8	0
26	0
76	284
522	25
2363	242
1972	0
120	0
126	90
2404	0
683	0
538	0
28	6
688	0
77	0
37	0
6	1
65	0
298	0
933	0
919	0
1374	0
664	0
262	0
2989	0
275	0
684	0
1189	0
166	0
175	0
29	0
1264	0
835	0
3	0
38	0
24	0
209	0
337	0
51	0
107	0
59	0
515	0
2164	0
3077	0
79	11
239	0
1047	0
612	0
86	0
611	0
338	0
4	0
577	0
955	0
6	1
11	1
50	0
2903	0
635	2
1226	2
7	0
36	0
94	0
67	0
1	0
71	0
9	0
1628	0
590	0
567	0
275	72
2331	72
2326	0
142	0
172	0
220	0
154	0
970	0
42	0
684	0
960	0
463	0
370	0
326	0
275	0
10123	0
91	0
480	0
1151	0
567	0
410	0
789	0
933	0
8711	0
2603	0
721	0
670	0
697	0
455	0
1524	0
174	0
1076	0
263	0
470	0
1147	0
1158	0
123	0
750	0
26901	0
436	0
115	56
1	19
0	56
29205	3
1705	1
33	5
83	1
37	1
375	0
940	0
598	0
3	0
0	0
38	0
94	0
1391	0
613	0
436	0
647	0
791	0
44	0
83	0
2	0
6	0
212	0
14	0
449	0
136	5
296	0
865	0
218	0
78	0
76	0
487	0
5130	0
587	0
13	0
3096	0
24	0
11	0
3	0
2	0
3	0
10	0
0	2
1	1
2	1
0	0
1	0
362	0
1005	0
452	0
501	0
164	0
246	0
624	0
187	0
1077	0
96	0
122	0
2	0
30	0
190	0
3	0
79	0
10	0
848	0
100	0
733	0
336	0
210	0
2591	0
696	0
451	0
156	0
109	0
938	0
2298	0
112	0
296	0
302	0
1024	0
1569	0
505	0
171	0
36	0
1003	0
109	0
382	0
2718	0
59	0
129	0
170	0
108	0
1258	0
36	0
377	0
490	0
1460	0
369	0
1148	0
233	0
832	0
453	0
990	1
449	0
1251	0
8	0
652	0
426	0
164	0
69	0
408	0
1354	0
893	0
232	0
679	0
687	0
2044	0
203	0
1308	0
209	0
379	0
362	0
31	0
1028	0
112	0
456	0
1357	0
26	0
4	1
0	1
194	0
281	0
2664	0
3	0
985	0
150	0
1195	0
571	0
111	0
217	0
268	0
3423	0
397	0
1061	0
217	0
771	0
345	0
389	0
292	0
3259	0
374	0
657	0
403	0
3017	0
1415	0
6	0
401	0
397	0
863	0
203	0
26	0
118	0
820	0
2223	0
63	0
232	0
881	0
78	0
65	0
1728	0
550	0
115	0
118	0
161	0
304	0
1220	0
335	0
137	0
239	0
1346	0
953	0
1132	0
9030	0
27	0
485	0
8	0
18	0
426	0
236	0
4010	0
539	0
4933	0
115	0
691	0
209	0
90	0
159	0
204	0
411	0
1678	0
738	0
148	0
232	0
7119	0
508	0
684	0
1240	0
68	0
1494	0
0	15
1809	0
41	0
1063	0
10052	0
208	0
62	0
367	0
3488	0
109	0
278	0
1726	0
10996	0
140	0
1166	0
840	0
976	0
45	0
1169	0
175	0
132	0
178	0
189	0
80	0
9175	0
6713	0
3906	0
1995	0
2812	0
940	0
253	0
349	0
167	0
319	0
0	0
592	0
2611	0
1	0
100	0
6028	0
548	0
69	0
80	0
206	0
328	0
732	0
2363	0
1967	0
243	0
28	0
229	0
387	0
757	0
619	0
65	0
56	0
123	0
1231	0
4219	0
629	0
254	0
222	0
288	0
106	0
152	0
216	0
160	0
85	0
273	0
3290	0
29069	0
1236	0
2623	0
626	0
1761	0
22	0
1356	0
529	0
11	0
167	0
3066	0
1073	0
385	0
3944	0
711	0
793	0
854	0
513	0
612	0
145	0
26	0
2711	0
676	0
155	0
2393	0
20	0
962	0
905	0
1471	0
390	0
52	0
1555	0
829	0
1604	0
893	0
3130	0
1723	0
375	0
16	0
31	0
2196	0
33	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
45	0
730	0
967	0
273	0
995	0
368	0
180	0
962	0
55	0
5688	0
361	0
2404	0
217	0
365	0
1293	0
718	0
498	0
84	0
285	0
50	0
1426	0
193	0
1242	0
10965	0
448	0
928	0
412	0
512	0
148	0
5715	0
190	0
287	0
496	0
10	1
24	0
23	50
70	78
4768	0
130	0
182	0
391	0
28	0
28	0
43	0
33	0
44	0
3865	0
78	0
146	0
40	0
33	0
104	0
825	0
6	63
2178	0
396	0
11	0
0	0
0	0
137	0
45	0
41	10
377	0
7	0
0	0
4542	0
1887	0
647	0
397	0
18	0
71	0
42	0
103	0
317	0
163	0
238	0
10682	0
11	0
61	0
49	0
299	0
0	0
832	0
434	0
753	0
1826	0
643	0
703	0
7863	0
645	0
107	0
731	0
40606	0
340	0
20676	3
45	0
211	0
111	0
179	0
124	0
170	0
99	0
805	0
141	0
3211	0
303	0
12	0
106	0
424	0
280	0
535	0
238	0
158	0
349	0
354	0
9	0
2533	0
7	0
804	0
387	0
1569	2
488	2
0	0
7	0
0	0
0	0
0	0
19	0
14	0
51	0
3	0
314	0
202	0
1138	0
20948	0
306	0
39	0
4	0
129	0
43	1
33	1
1876	0
56	0
1625	0
869	0
131	0
153	0
842	0
821	0
3221	0
2857	0
82	0
105	0
200	0
157	0
38	0
1577	0
142	0
3573	0
706	0
26	0
18	9
1088	0
314	0
999	0
298	0
2	0
294	0
2924	0
280	0
1073	0
588	0
210	0
602	0
671	0
524	0
369	0
378	0
136	0
10	0
203	0
621	0
906	0
170	0
143	0
232	0
362	0
6870	0
2212	0
515	0
69	0
2471	0
114	0
123	0
337	0
407	0
358	0
310	0
12	0
1703	0
2857	0
177	0
241	0
31	0
827	1
0	0
3	0
2	0
1233	0
324	0
4099	0
315	0
437	0
182	0
355	0
87	0
1198	0
307	0
134	0
126	0
4	0
605	0
231	0
68	1
326	0
92	0
59	0
595	0
288	0
13	0
18	0
272	0
358	0
125	0
110	0
428	0
183	0
469	0
332	0
2398	0
3576	0
513	0
458	0
126	0
151	0
311	0
97	0
1405	0
156	0
194	0
3	0
20426	0
22796	0
75	0
558	0
1806	0
2488	0
142	0
93	0
67	0
341	0
679	0
813	0
115	0
78	0
248	0
2564	0
81	0
971	0
110	0
530	0
11	0
194	0
793	0
204	0
202	0
488	0
157	0
155	0
169	0
147	0
374	0
1228	0
1638	0
0	0
43	0
7	0
2290	0
32	0
43	0
418	0
23	0
2717	0
42	0
868	0
405	0
11534	0
8063	0
318	0
144	0
214	0
6267	0
474	0
120	0
381	0
459	0
104	0
231	0
584	0
110	0
740	18
9	0
18	0
146	0
970	0
0	13
3102	0
457	0
592	0
105	0
22	0
331	13
37	0
374	0
1	0
923	0
43	0
650	0
32	0
258	0
278	0
797	0
532	0
196	0
1888	5
78	0
2590	0
200	0
585	0
200	0
452	0
582	0
25	0
404	0
2088	0
98	0
1460	0
652	0
402	0
3396	0
672	0
782	0
4156	0
713	0
163	0
1768	0
1574	0
152	0
80	0
1035	0
459	0
566	0
162	0
710	0
1393	0
317	0
615	0
64	0
967	0
1016	0
1094	0
686	0
450	0
2481	0
4596	0
138	0
683	0
167	0
116	0
74	0
1828	0
28	0
121	0
3344	0
1305	0
71431	0
2332	0
215	0
110	0
154	0
361	0
273	0
4015	0
271	0
162	0
489	0
93	0
338	0
