UniqueCount	AmbigCount
5	0
661	0
39	0
1	0
123	0
1	0
13	0
6245	0
1110	0
519	0
106	0
272	0
239	0
208	0
306	0
1810	0
45	0
1752	0
1093	0
81	0
2365	0
307	0
283	0
47	0
1384	0
315	0
250	0
328	0
302	0
643	0
62	0
146	0
782	0
219	0
351	0
180	0
42172	83431
1541	83431
530	0
725	0
1007	0
1544	0
424	0
243	0
3506	0
374	0
1938	0
605	0
161	0
373	0
247	0
37730	0
128	5
550	0
581	0
392	0
45	0
922	0
170	0
161	0
264	0
125	0
437	0
328	0
1243	0
539	0
63	0
1325	0
543	0
173	0
94	0
304	0
553	0
0	0
1	0
0	0
0	0
44	0
0	0
0	0
0	0
149	0
0	0
0	0
0	0
34	0
3	0
51	0
550	6
526	6
55	0
137	0
355	0
3282	0
615	0
314	0
12508	0
10359	0
6	0
128	0
175	0
202	0
811	0
1094	0
58	0
1724	0
1044	0
528	0
320	0
591	1
5994	1
908	542
295	0
54	0
3154	0
197	0
223	56
63	0
132	0
1049	0
138	17
10	0
81	14
3572	0
81	0
290	0
14	0
114	0
78	0
957	0
740	0
326	0
42	0
194	0
102	0
133	0
1537	0
132	0
340	0
1202	41
751	0
4	4
71	0
94	0
10	2
92	0
6269	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
780	8
144	0
596	0
195	0
15	0
21	0
0	0
468	0
27	0
1947	0
248	0
243	0
210	0
1049	0
0	0
0	0
0	0
0	0
0	0
0	0
11448	0
0	0
0	0
0	0
0	0
44	0
506	115
213	0
28	0
0	0
0	0
0	0
73	0
6	0
4	0
8	0
930	0
944	3
1265	0
81	0
0	0
40	0
2873	0
151	0
120	0
176	8
185	0
16	0
242	0
543	0
362	0
31	0
277	0
119	0
764	0
307	0
2	0
202	0
221	0
0	0
5	0
450	0
286	0
42	0
149	0
39	0
11	0
24	0
218	0
87	0
748	0
45	0
156	0
79	0
666	0
3109	0
3619	0
1	0
1013	0
150	0
5	0
42	0
50	0
389	0
23	0
819	0
1	0
344	0
426	0
115	0
178	0
134	0
7	27
35	27
36	0
216	0
79	0
611	0
136	0
170	0
47	0
7209	0
165	0
1403	0
101	0
51	0
224	0
37	0
1108	0
1541	0
252	0
15	0
0	0
4	0
38	0
293	0
74	0
21	0
95	0
5	0
0	0
42	0
257	0
1004	0
99	0
485	0
153	0
431	0
7294	0
479	0
369	0
1542	0
24	0
129	0
0	0
482	0
19	0
305	0
106	0
3976	0
53	0
234	0
25	0
298	0
187	0
44	0
327	0
0	0
85	0
620	0
263	0
437	0
1417	0
2662	0
30	0
152	0
1483	0
15	0
307	0
0	0
0	0
1872	0
303	0
154	0
31	0
1129	0
150	0
408	0
278	0
1788	0
41	0
385	0
27	0
3321	0
257	0
2361	0
162	0
208	0
442	0
0	0
0	0
0	0
784	0
139	0
149	0
1	0
2502	0
951	0
559	0
1345	0
1123	0
844	0
347	0
1719	0
219	15
133	0
10478	0
777	0
123	0
50	0
1273	0
901	20
179	0
508	0
1523	0
7	0
136	0
264	0
84275	0
64350	0
36139	0
647	0
1833	0
321	0
1289	0
5	0
3	0
923	0
277	0
1	0
632	0
6	0
2	0
192	0
79	0
248	0
2	0
1478	0
297	0
271	0
32	85
156	153
357	72
336	0
2100	0
1210	0
49	0
835	0
335	0
199	0
159	0
244	0
64	0
15	0
27	0
94	0
289	0
60	0
1088	0
0	0
2232	0
6	0
2431	0
766	0
609	0
130	0
583	0
79	0
614	0
147	0
2	0
407	0
425	1
319	5
1379	5
110	0
3396	0
588	0
934	0
8	0
484	0
392	0
772	0
388	0
1574	0
103	0
0	0
5	0
4391	0
1941	0
773	0
249	0
673	0
0	2
0	2
0	2
0	1
3	0
1816	0
1496	0
291	0
7	0
621	0
627	0
217	0
614	0
317	0
464	0
2293	0
726	0
3	0
3387	0
477	0
2134	0
9	0
258	0
249	0
286	0
4570	0
115	0
106	0
759	0
0	0
37	0
0	0
15	0
3	0
141	0
641	0
0	0
0	0
0	0
0	0
0	0
4	0
14	0
27	0
0	0
0	0
0	0
0	0
0	0
171	0
21	0
704	0
68	0
18	0
24	0
98	0
125	0
1098	0
1516	0
105	0
0	8
18	8
105	0
9	0
510	0
449	0
1	0
68	0
25	17
112	0
643	0
3711	0
594	0
18	0
1750	0
570	0
633	0
459	0
485	0
69	0
528	0
420	0
2456	0
525	0
180	0
170	0
1877	0
42	0
168	0
281	0
26	0
36	0
21	0
3	0
446	0
140	0
2977	0
144	0
79	0
0	0
1105	0
3	0
345	0
353	0
722	0
19	0
0	0
0	0
0	0
3	0
2	0
2	0
5	0
3	0
127	0
95	0
58	0
126	0
0	0
657	0
359	0
143	3
392	0
624	0
39	0
808	0
18	0
96	0
20	0
583	0
3123	0
139	0
3277	0
366	0
1447	0
1998	0
1458	0
515	0
58	0
124	0
1838	0
250	0
146	0
177	0
105	0
194	0
1239	0
501	0
117	0
649	0
96	0
443	0
213	0
1317	0
309	0
62	0
234	0
309	0
136	0
111	0
1815	0
123	0
223	0
1143	0
314	0
163	0
913	0
5327	0
1959	0
83	0
33	0
209	0
444	0
144	0
1007	0
73	0
12	0
2	0
11	0
7	0
20	0
0	0
8	0
0	0
3	0
6	0
0	0
0	0
1	0
17	0
0	0
1203	0
783	0
172	0
684	0
155	0
66	0
43	0
331	0
83	0
7	0
63	0
51	0
2429	0
85	0
20	0
336	0
1136	0
53	0
25	0
2615	0
0	0
197	0
42	1
4	0
11	0
430	0
605	0
3	0
1225	0
28	0
781	0
106	0
2976	1
585	0
1415	0
3772	1
317	0
9	0
4	0
0	0
14	1
0	0
0	0
1	0
368	0
723	0
414	0
2056	0
6	0
4	0
1720	0
0	0
15	0
11	0
19	1
10	0
3	0
20	0
378	0
26	0
152	0
90	0
514	0
4	0
142	2
21	2
153	113
1430	113
321	0
672	0
4070	0
290	0
163	0
203	0
366	0
46	0
130	0
64	0
88	0
1148	0
286	0
162	0
517	0
466	0
1142	0
78	0
826	0
253	0
811	0
455	0
181	0
573	0
65	0
415	0
7	0
28	0
2062	0
755	0
49	0
8	0
0	0
60	0
2154	0
67	0
174	0
0	0
0	0
6	0
1238	0
29	0
86	0
801	0
0	0
328	0
389	0
100	0
81	0
231	0
31	0
25630	0
4024	0
520	0
707	0
260	0
77	0
0	0
0	0
0	0
269	0
117	0
15	0
411	0
111	0
272	0
47	0
623	0
133	6
102	6
875	0
15	0
481	0
170	0
6909	0
67	0
18	0
580	0
276	0
140	0
78	0
319	0
111	0
791	0
2211	0
357	0
16	5
257	0
1106	0
220	0
377	0
7303	0
83	0
0	0
2	0
4319	0
77	0
113	0
466	0
113	0
17	0
180	0
53	0
191	0
60	0
1336	0
2297	0
27	0
105	0
1112	0
164	0
24	0
712	0
38	0
397	0
2211	0
67	0
326	0
87	0
82	0
224	0
483	0
3	0
8077	0
368	0
323	0
178	0
157	0
118	0
11	0
6324	0
0	0
1026	0
0	0
102	0
122	0
2915	0
49	0
40	0
426	0
2908	0
8	0
1047	0
116	0
78	0
0	0
0	0
0	0
652	0
35	0
64	0
312	0
1134	0
332	0
180	0
22	0
110	0
21631	0
10	0
2	0
0	0
313	0
403	0
105	0
148	0
176	0
0	0
18	0
7	0
683	0
913	0
2	0
56	0
513	0
114	0
12	0
758	0
115	0
19	0
676	0
181	0
17	0
42	25
495	0
1769	0
41	0
50	0
10912	0
211	0
397	0
665	0
752	0
6	0
37	0
113	0
84	0
175	0
376	0
3639	0
149	0
1061	0
1235	1
639	0
307	0
133	0
822	0
271	0
922	0
7	0
2997	0
67	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
161	0
186	0
0	0
0	0
16	0
21	0
0	0
10	0
0	0
8	0
0	0
6	0
0	0
0	0
17	0
12	0
1670	0
246	0
429	0
665	0
198	0
397	0
31	0
66	0
167	0
631	0
819	0
298	0
345	0
875	0
632	0
115	0
93	0
616	0
29	0
120	0
331	0
228	0
315	0
234	0
32	0
191	0
126	0
572	0
11	0
6	0
10	0
78	0
4	0
607	0
134	0
677	0
131	0
794	0
92	0
1613	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	1
0	0
0	2
0	0
0	0
7	0
2887	0
677	0
59	0
644	0
628	0
419	0
141	0
934	0
541	0
7	0
23	0
200	0
124	0
9	0
53	0
6	0
4	0
0	0
11	0
0	0
20	0
19	0
5	0
2	0
61	0
0	0
1051	0
66	0
167	0
0	0
1239	0
3	0
323	0
95	0
108	0
242	0
120	0
59	0
162	0
60	0
121	0
840	0
1081	0
36	0
780	0
495	0
1168	0
961	0
1087	0
650	0
583	0
1156	0
289	0
107	0
80	0
182	0
1995	0
419	0
233	0
789	0
539	0
49	0
480	0
1183	0
221	0
174	0
222	0
47	0
5	0
57	0
241	0
133	0
6	0
18	0
315	0
1320	0
4254	0
217	0
1296	0
491	0
74	0
390	0
455	0
1354	3
676	0
0	0
18	0
163	0
29	0
36	0
164	0
1382	0
80	0
524	0
42	0
116	0
224	0
11	0
14	0
31	0
264	3
1216	0
32	0
5	0
3	0
4	0
0	0
269	0
350	0
4	0
485	0
230	0
148	0
349	0
485	0
135	0
102	0
727	0
195	0
1091	0
18	0
343	0
6	0
93	0
0	0
2894	0
0	0
265	0
0	0
388	0
425	0
0	0
5	0
12	0
3389	0
122	0
5	0
6109	21
2734	2465
7113	2461
143	0
240	1
218	1
2036	0
162	0
6	0
27	0
842	0
259	0
3	0
30	0
0	0
1894	0
574	0
169	0
201	0
442	0
784	0
1332	0
206	0
56	0
4	0
584	0
47	0
1566	0
1200	0
293	0
629	0
1	0
0	0
295	0
1	0
284	0
98	0
111	0
1824	0
81	0
1653	21
363	0
322	0
396	0
371	0
518	0
182	0
226	124
44	0
64	0
863	0
139	0
217	0
74	0
301	0
2766	0
802	0
364	0
279	0
138	0
353	0
266	0
712	0
214	0
31	0
172	3
1038	0
286	0
56	0
204	0
416	0
18713	0
278	0
477	0
265	0
0	0
72	0
319	0
6	0
5	0
28	0
64	0
2	0
8152	0
6279	0
99	0
475	0
305	0
63	0
109	0
1769	0
78	0
161	0
62	0
432	0
232	0
1544	0
172	0
309	0
4	0
0	0
0	0
0	0
149	0
256	0
924	0
829	0
1203	0
229	0
6143	0
0	0
19	0
721	0
401	0
60	0
15	0
2	0
39	0
16	0
3	0
0	0
0	0
5	0
0	0
1055	15
0	0
0	0
3	0
0	0
0	2
0	4
2	4
0	0
0	4
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
8	0
2	0
21	0
4372	0
26	0
40	0
0	0
1	0
4	0
14	0
448	0
3059	0
389	0
15	0
1171	0
179	0
179	0
645	0
1078	0
290	0
77	0
884	0
1182	0
152	0
0	0
0	0
0	0
0	0
40	0
204	0
180	2
0	0
0	0
110	0
7	0
0	0
0	0
196	0
102	0
129	8
8	0
1254	0
0	0
53	0
428	0
19	0
1105	0
2480	0
19082	0
0	0
314	0
907	0
120	0
38	0
1067	0
6	0
4562	0
3	3
175	0
175	0
58	0
162	0
39	0
123	0
167	0
4	0
1225	0
201	0
70	0
1099	23
2962	0
1557	0
98	0
271	0
720	0
159	0
192	0
3596	0
239	0
815	0
472	0
422	0
823	0
1563	0
271	0
113	0
435	0
302	0
271	0
95	0
57	0
101	0
57837	12838
21491	26021
1409	0
6023	21697
472	0
760	0
334	0
309	0
454	0
3995	0
21	0
229	0
561	0
0	0
23	17
0	17
26	0
29	0
5	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
19	0
228	237
80	0
286	0
484	0
19	0
683	0
766	0
1395	0
276	0
768	0
119	0
574	0
21	0
1518	0
1570	0
299	0
725	0
728	0
579	0
521	0
32	0
378	0
488	0
73	0
2	0
126	0
30	2
109	2
62	0
376	0
444	0
462	0
10	0
230	0
627	0
874	0
302	0
372	0
311	0
913	0
124	0
20	0
25	0
9	0
4979	0
27	0
131	0
5300	32
1	0
285	22
37	19
937	0
97	0
3047	0
0	0
141	0
1	0
2775	0
4	0
472	0
25	0
47	0
2163	0
1784	0
212	0
391	0
430	0
413	0
3076	0
0	0
245	0
0	0
15	0
9	0
0	0
108	0
121	0
154	0
513	0
107	0
55	0
592	0
0	0
0	0
0	0
0	0
0	0
354	0
569	0
21	0
390	0
773	0
180	0
9	0
1934	0
93	0
20	0
608	0
146	0
3432	0
305	0
91	0
7	0
3	0
51	0
296	0
8	0
12	0
150	0
235	0
179	0
0	0
0	0
0	0
357	0
1339	0
4298	0
10	0
409	0
7298	0
123	0
5	2
37	0
370	0
214	0
1213	0
73	0
178	0
60	0
345	0
447	0
2816	0
11502	0
1380	0
16	0
1011	0
1	0
211	0
155	0
134	0
102	0
206	0
321	0
2139	0
138	0
7	0
45	0
4	0
100	0
12	0
29	0
210	0
1	0
7	0
1038	0
3379	0
28	0
814	0
134	0
1	0
3	0
0	0
1	0
0	0
1	0
2	0
2	0
110	0
2276	0
79985	5
147	0
39	14
348	2
1091	0
65	0
24	0
62	0
132	1
233	0
613	0
8	0
2	0
4546	0
107	0
1085	0
2095	0
474	0
29	0
93	0
71	2
530	0
17	0
9	0
21	0
132	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
428	0
0	0
0	0
1097	0
237	0
1300	0
94	0
255	0
314	15
72	15
1989	0
134	0
10661	0
165	0
117	0
172	0
178	0
2082	0
299	0
145	0
413	0
700	0
124	0
21	0
337	0
274	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
292	0
766	0
60	0
1225	0
94	0
422	0
1171	0
392	0
51	0
75	0
1000	0
113	0
13	0
177	0
86	0
8	0
1124	0
198	0
236	0
480	0
260	0
1059	0
1606	0
68	0
15	0
8699	0
23	0
14	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
105	0
13	0
0	0
0	2
0	4
855	0
195	0
7	0
9	0
125	0
15	0
18	0
53	141
372	7
1317	123
1318	0
104	0
102	107
2597	0
548	0
345	0
30	3
570	0
31	0
22	0
0	0
103	0
247	0
520	0
477	0
1282	0
423	0
164	0
3213	0
324	0
470	0
889	0
149	0
172	0
47	0
1175	0
828	0
7	0
21	0
34	0
237	0
367	0
62	0
95	0
40	0
350	0
1533	0
3782	0
48	3
226	0
1093	0
789	0
65	0
673	0
295	0
2	0
527	0
183	0
0	0
7	0
37	0
1597	0
789	0
900	0
1	0
28	0
45	0
52	0
12	0
31	0
0	0
1684	0
604	0
646	0
328	83
2965	83
2244	0
59	0
193	0
171	0
203	0
1324	0
34	0
562	0
756	0
330	0
319	0
232	0
169	0
9610	0
74	0
397	0
1207	0
431	0
341	0
688	0
744	0
8336	0
2508	0
807	0
598	0
594	0
475	0
1114	0
241	0
876	0
208	0
399	0
974	0
1564	0
148	0
843	0
18355	0
249	0
183	104
1	26
0	104
21806	0
1353	1
41	2
117	1
16	1
151	0
653	0
634	0
1	0
0	0
38	0
69	0
1606	0
724	0
443	0
703	0
812	0
77	0
130	0
0	0
0	0
149	0
1	0
290	0
144	6
314	0
569	0
219	0
51	0
129	0
482	0
4759	0
611	0
8	0
3812	0
16	0
5	0
1	0
0	0
6	0
4	0
0	0
0	0
0	0
0	0
0	0
409	0
1030	0
368	0
554	0
195	0
254	0
707	0
261	0
1504	0
121	0
85	0
0	0
53	0
136	0
2	0
74	0
1	0
1055	0
201	0
540	0
369	0
146	0
2138	0
771	0
426	0
136	0
52	0
808	0
1649	0
168	0
405	0
273	0
948	0
1703	0
522	0
207	0
22	0
1184	0
81	0
386	0
1982	0
66	0
165	0
178	0
128	0
1257	0
31	0
318	0
402	0
1441	0
355	0
970	0
295	0
728	0
401	0
878	1
479	0
982	0
15	0
763	0
418	0
151	0
54	0
260	0
1204	0
699	0
298	0
625	0
649	0
2057	0
301	0
986	0
172	0
287	0
200	0
21	0
1318	0
103	0
517	0
1009	0
58	0
3	1
0	1
198	0
189	0
2218	0
9	0
897	0
79	0
1115	0
586	0
117	0
154	0
254	0
2492	0
391	0
1321	0
218	0
576	0
283	0
233	0
272	0
3211	0
356	0
597	0
377	0
1926	0
1534	0
8	1
236	0
282	0
540	0
172	0
45	0
120	0
520	0
2032	0
40	0
219	0
671	0
146	0
49	0
1106	0
568	0
108	0
100	0
183	0
351	0
989	0
341	0
133	0
175	0
1106	0
904	0
674	0
6033	0
26	0
511	0
4	0
24	0
351	0
249	0
2567	0
465	0
5844	0
191	0
956	0
221	0
96	0
187	0
199	0
430	0
1976	0
554	0
144	0
274	0
4938	0
373	0
716	0
853	0
140	0
1296	0
0	6
1492	0
32	0
787	0
9511	0
337	0
63	0
311	0
2649	0
83	0
191	0
1388	0
8403	1
116	0
969	0
748	0
957	0
16	0
923	0
216	0
60	0
230	0
152	0
57	0
8170	0
8134	0
3980	0
1659	0
2296	0
1072	0
365	0
366	0
192	0
281	0
0	0
466	0
2581	0
17	0
39	0
6732	0
501	0
64	0
89	0
253	0
198	0
565	0
2448	0
1497	0
203	0
43	0
255	0
327	0
498	0
495	0
58	0
85	0
139	0
1077	0
4172	0
771	0
196	0
262	0
306	0
77	0
224	0
419	0
154	0
40	0
174	0
2266	0
24506	0
1214	0
2317	0
526	0
1765	0
21	0
1085	0
497	0
0	0
181	0
2653	0
1193	0
325	0
3893	0
573	0
979	0
800	0
559	0
582	0
171	0
31	0
4258	0
1567	0
291	0
2426	0
19	0
1024	0
802	0
1303	0
419	0
25	0
1104	0
907	0
1358	0
724	0
2710	0
2273	0
217	0
20	0
12	0
3868	0
69	0
2	0
0	0
6	0
0	0
0	0
0	0
16	0
0	0
0	0
17	0
787	0
1155	0
332	0
735	0
471	0
230	0
821	0
58	0
5940	0
386	0
2213	0
219	0
576	0
1266	0
662	0
643	0
87	0
191	0
77	0
960	0
229	0
872	0
9628	0
485	0
782	0
491	0
723	0
219	0
5031	0
139	0
294	0
192	0
1	0
37	0
32	49
48	91
5375	0
160	0
249	0
264	0
21	0
10	0
32	0
26	0
41	0
2953	0
62	0
167	0
40	0
22	0
99	0
887	0
7	73
2863	0
397	0
8	0
0	0
0	0
157	0
28	0
46	7
557	0
2	0
0	0
5690	0
2209	0
509	0
396	0
12	0
78	0
17	0
123	0
367	0
128	0
136	0
6892	0
5	0
31	0
19	0
473	0
0	0
1023	0
518	0
674	0
1549	0
667	0
817	0
5098	0
434	0
126	0
606	0
19044	0
242	0
14770	6
61	0
264	0
120	0
283	0
231	0
136	0
111	0
732	0
197	0
4192	0
261	0
27	0
82	0
371	0
268	0
491	0
143	0
114	0
331	0
264	0
4	0
2313	0
6	0
986	0
383	0
1323	3
353	3
1	0
0	0
0	0
2	0
2	0
15	0
4	0
49	0
3	0
289	0
186	0
732	0
14752	0
348	0
67	0
13	0
152	0
56	0
69	0
1785	0
65	0
1084	0
960	0
124	0
115	0
664	0
636	0
3282	0
2625	0
78	0
184	0
215	0
119	0
30	0
1097	0
39	0
2477	1
568	1
40	0
18	4
1009	0
273	0
897	0
322	0
33	0
208	0
3273	0
414	0
1098	0
594	0
281	0
665	0
607	0
628	0
495	0
399	0
117	0
21	0
273	0
517	0
874	0
103	0
187	0
182	0
372	0
5642	0
1624	0
416	0
44	0
1553	0
111	0
166	0
275	0
363	0
372	0
234	0
12	0
1016	0
2997	0
190	0
186	0
36	0
877	0
0	0
8	0
2	0
1416	0
285	0
4549	0
331	0
398	0
220	0
480	0
108	0
1097	0
371	0
56	0
149	0
6	0
612	0
211	0
71	0
234	0
64	0
36	0
613	0
420	0
0	0
0	0
278	0
394	0
109	0
173	0
322	0
152	0
351	0
390	0
1729	0
3193	0
347	0
362	0
138	0
136	0
146	0
96	0
1376	0
75	0
156	0
19	0
13829	0
16369	0
86	0
380	0
1017	0
2659	0
160	0
85	0
83	0
212	0
863	0
1107	0
156	0
37	0
355	0
3350	0
57	0
1012	0
103	0
367	0
15	0
249	0
634	0
188	0
194	0
340	0
164	0
80	0
253	0
183	0
403	0
1271	0
1571	0
1	0
16	0
20	0
1949	0
20	0
30	0
428	0
38	0
3662	0
32	0
775	0
319	0
11935	0
5474	0
378	0
118	0
275	0
3656	0
702	0
144	0
407	0
481	0
157	0
259	0
288	0
99	0
796	29
17	0
36	0
153	0
907	0
3	6
2481	0
631	0
670	0
91	0
6	0
208	6
17	0
457	0
3	0
814	0
30	0
838	0
38	0
165	0
281	0
939	0
503	0
223	0
1619	8
135	0
2524	0
231	0
629	0
177	0
427	0
439	0
40	0
258	0
1399	0
106	0
1333	0
591	0
284	0
3573	0
598	0
690	0
3048	0
718	0
146	0
1158	0
1400	0
182	0
90	0
1097	0
475	0
545	0
232	0
496	0
1625	0
328	0
697	0
25	0
555	0
472	0
1143	0
781	0
305	0
2297	0
3616	0
194	0
602	0
215	0
154	0
101	0
409	0
1	0
87	0
3465	0
1105	0
55100	0
1409	0
265	0
99	0
122	0
307	0
313	0
2479	0
253	0
169	0
365	0
56	0
375	0
631	0
221	0
50	0
176	0
348	0
71	0
