baseMean log2FoldChange lfcSE stat pvalue padj svalue_shrink log2FC_shrink
Anogam_AGAP002862 1988.9043433555 2.65015497280886 0.252991555804442 10.475270466566 1.12216369729044e-25 1.91366315844597e-22 8.99381930357612e-26 2.60943365008683
Anogam_AGAP002867 37.7464058012533 2.33766718031237 0.560221513515993 4.17275510474597 3.00938353418983e-05 0.000305252175077502 1.77769871512829e-05 2.11735112992378
Anogam_AGAP002868 360.386256208286 1.38794517204452 0.336816172790907 4.12077947606792 3.775927186429e-05 0.000366906808846548 8.34360745367516e-06 1.29661465946363
Anogam_AGAP002878 3430.38495093069 2.18502826481603 0.38276738828933 5.70850164268536 1.13975078279479e-08 3.39997959462283e-07 4.83106836403222e-09 2.08102247427354
Anogam_AGAP002879 7792.30680707571 1.328082383448 0.247177891259363 5.37298209270038 7.74450227184088e-08 1.77239731960735e-06 1.70890493937294e-08 1.27424646415534
Anogam_AGAP002886 182.725945753124 2.78279811222659 0.416358531933789 6.68365819069877 2.3305003140005e-11 1.53515238734449e-09 1.70691201200924e-11 2.67669520094071
Anogam_AGAP002896 1365.372194856 1.75554772967567 0.370523351728649 4.73802183178279 2.15814566638833e-06 3.19567966114116e-05 6.216775298947e-07 1.64989199867055
Anogam_AGAP002924 2221.52592246684 2.71659503750689 0.568479407748011 4.7787043830989 1.76428364464481e-06 2.65472797823612e-05 1.09288207871283e-06 2.51457710716698
Anogam_AGAP003018 2194.96599480805 1.7801121406853 0.359959106585762 4.94531769891806 7.60197827384331e-07 1.30509130365713e-05 2.31171476090971e-07 1.67864515720611
Anogam_AGAP003021 4728.69650213264 2.35696959122592 0.31217071710828 7.55025843890532 4.34395385162997e-14 6.94489622029341e-12 1.74322908710758e-14 2.29191521902072
Anogam_AGAP003023 1475.93465439242 1.31755809121759 0.286783763167211 4.59425623217511 4.34295475041181e-06 5.91705898884336e-05 7.71384429401791e-07 1.25068087215102
Anogam_AGAP003050 9703.02419900626 3.02786416137617 0.734545459384565 4.12209227174727 3.7544674726746e-05 0.000365515805712717 3.28917763019246e-05 2.70356883628421
Anogam_AGAP003092 474.083795969661 2.53112802781204 0.486124906732801 5.20674417779478 1.92182752592484e-07 3.92497789326607e-06 1.01837822079766e-07 2.37687362766838
Anogam_AGAP003120 78.0577540488872 3.53809692031242 0.715892362189259 4.94221912005406 7.72383356563777e-07 1.32157633852183e-05 5.51692110881547e-07 3.26736762004745
Anogam_AGAP003121 1371.47145294086 1.73556745776401 0.303707214783601 5.7146072706921 1.09957669031024e-08 3.30907902801598e-07 3.4082889108729e-09 1.66284493792105
Anogam_AGAP003126 472.321517570642 1.2212625843698 0.255008649332913 4.78910259540037 1.6752881807747e-06 2.54703546295494e-05 2.57838471453242e-07 1.16882204444404
Anogam_AGAP003184 2117.84957949644 2.57950449692053 0.422560610705671 6.10446035803665 1.03148587093813e-09 4.09076101993756e-08 4.79722446181872e-10 2.46962904493618
Anogam_AGAP003191 247.054750726091 3.05369427747504 0.572118933902858 5.33751654860199 9.42283049376277e-08 2.10053162553771e-06 7.09921970182995e-08 2.86137579675167
Anogam_AGAP003195 5963.05687433927 3.48704701276537 0.749661670164338 4.65149433610626 3.29538327287352e-06 4.65723227182899e-05 2.71443967456635e-06 3.19214055623657
Anogam_AGAP003196 4816.79549235766 3.36330441317913 0.787522387807432 4.27074133415181 1.94824268945528e-05 0.000211618038200705 1.96791372752762e-05 3.01891306576948
Anogam_AGAP003197 7322.10464731079 3.52181064655961 0.692710403156746 5.08410243373045 3.69368569676345e-07 6.9473882443536e-06 2.68539687442269e-07 3.27594757078606
Anogam_AGAP003206 1682.24760027142 1.81011747404819 0.279342977937036 6.47991042200526 9.17770896789203e-11 4.96858826240589e-09 3.0547073939155e-11 1.75126106064203
Anogam_AGAP003220 396.495345157551 2.21610998958392 0.399142257142413 5.55218083259277 2.82127516448807e-08 7.38293797520254e-07 1.14017886259869e-08 2.10506913337277
Anogam_AGAP003300 4823.69326890838 2.46922229545573 0.30720502746639 8.03770145241479 9.15393266816279e-16 2.28446436733272e-13 4.87275150475701e-16 2.4080446816612
Anogam_AGAP003303 272.124316812464 3.15104023502017 0.609250697323594 5.17199282473131 2.31610480450787e-07 4.5749776756225e-06 1.86012008601223e-07 2.93615734128782
Anogam_AGAP003304 3955.74873684174 2.70496826640971 0.369181703932663 7.32692936187077 2.35485863334104e-13 3.12384287641667e-11 1.31170471288128e-13 2.62205373937544
Anogam_AGAP003312 782.06938697002 1.47713752594856 0.249307244448644 5.92496832258256 3.12357596153142e-09 1.0982965374017e-07 6.186589248341e-10 1.42756364047585
Anogam_AGAP003327 515.43838023027 3.54440382828245 0.679404185499894 5.21692963324113 1.81913326938012e-07 3.75269588957608e-06 1.59717837586997e-07 3.30147841293676
Anogam_AGAP003340 72.8072033889705 2.89060516150545 0.678415390675547 4.26081896318282 2.03679172033186e-05 0.000219378465719821 1.759033285719e-05 2.60227981007296
Anogam_AGAP003341 2940.7137370028 2.02553342235657 0.452974421913676 4.47162869329204 7.7626122871637e-06 9.73370697576703e-05 2.73940167457097e-06 1.87995945755606
Anogam_AGAP003389 405.935210296545 1.66237384182537 0.339219294445614 4.90058752271798 9.55504784945864e-07 1.58455834028624e-05 2.37572661003847e-07 1.57352388951769
Anogam_AGAP003395 425.968808356279 2.05693925148766 0.416942512641007 4.93338815094327 8.08153285648047e-07 1.37131416563032e-05 2.7636087029583e-07 1.92979297350422
Anogam_AGAP003408 5577.06593285664 2.06210785121031 0.501354503064274 4.1130733614772 3.90426245470727e-05 0.000377584247982654 1.90572495431841e-05 1.87378634821161
Anogam_AGAP003432 363.905605520702 2.78023364532208 0.514133185624518 5.40761367493703 6.38700054550364e-08 1.50580160326252e-06 3.91702133651257e-08 2.61553017157627
Anogam_AGAP003457 1582.01065509454 2.33736972469567 0.500318639436023 4.67176223402436 2.98626526057774e-06 4.2734917687037e-05 1.45042228118777e-06 2.16677614400329
Anogam_AGAP003475 3005.09632983586 2.56905519769889 0.232645296968971 11.0427987634821 2.37517621798409e-28 4.86056061248265e-25 2.04481286614771e-28 2.53438257723836
Anogam_AGAP003484 2799.91790866643 2.48817807668926 0.328528502367609 7.57370535207047 3.62726605680998e-14 6.39899763677237e-12 1.48961967800359e-14 2.41826592518355
Anogam_AGAP003487 1308.41745262198 2.97072270468563 0.671377105762098 4.42481979082901 9.65228231756607e-06 0.000117434188672219 7.23489012515587e-06 2.6965735567002
Anogam_AGAP003489 343.406582903681 2.2248144171686 0.524713118527254 4.24005868847559 2.23461354391321e-05 0.00023767739897422 1.14860139737274e-05 2.02978643005091
Anogam_AGAP003493 15834.7174302034 2.54128939839235 0.522931115004282 4.85970202475242 1.17562561651476e-06 1.89433091467386e-05 4.99083286514727e-07 2.37595527425428
Anogam_AGAP003496 886.616279499476 3.9478489950382 0.824255422619317 4.78959420429742 1.67118928106028e-06 2.54703546295494e-05 1.70662866524811e-06 3.61436131756172
Anogam_AGAP003507 608.433325957674 1.41385810321319 0.333337655493724 4.24151931205926 2.22011782430602e-05 0.000236381327557744 4.46728598384356e-06 1.32437637301104
Anogam_AGAP003546 2904.38827402593 2.56749297533427 0.600552195901572 4.27522036028833 1.90948335868859e-05 0.000208189446581793 1.27342328310481e-05 2.33069223324639
Anogam_AGAP003553 2191.10569595813 1.10215046329268 0.26321612072341 4.18724529585643 2.8236061078383e-05 0.000290071663608449 4.21153236690844e-06 1.04536069060439
Anogam_AGAP003561 281.188102985689 2.53750463701237 0.472697169946863 5.36814010817459 7.9552744837437e-08 1.81288125874533e-06 4.37872002261672e-08 2.39114609542002
Anogam_AGAP003587 359.465561674563 1.97744289967301 0.486076792804392 4.06816973973241 4.73838602048904e-05 0.000444391986816168 2.14188389851914e-05 1.79937431205513
Anogam_AGAP003615 1413.00278766808 1.19753934411726 0.302414800988499 3.95992305999205 7.49739147802536e-05 0.000654550423235115 1.39711682343128e-05 1.12467572465092
Anogam_AGAP003686 348.620253455173 2.77519586191847 0.44269330715169 6.26889048712802 3.63629747597984e-10 1.67597278262278e-08 2.21393351430912e-10 2.6544518891361
Anogam_AGAP003715 792.032123518193 1.32391000017119 0.317777276966347 4.16615691596915 3.09777516630606e-05 0.000313205884403593 6.0164762165973e-06 1.24219489610736
Anogam_AGAP003731 515.002133788276 1.47152674579153 0.360139214540062 4.08599421107427 4.38884724444136e-05 0.000416960863557326 1.1275739563752e-05 1.36743605747034
Anogam_AGAP003733 4829.70901449598 3.00093248097652 0.704232614309016 4.26128017930695 2.03259218446984e-05 0.000219378465719821 1.74970314392275e-05 2.70612117579301
Anogam_AGAP003734 8327.05276029638 3.13141813014444 0.677171509651548 4.62426148400097 3.75935386423896e-06 5.21215565567657e-05 2.64250712788137e-06 2.87413693338666
Anogam_AGAP003758 154.168485212058 3.09463632940101 0.699509375496996 4.42400979572618 9.68856242202213e-06 0.000117735594658112 8.63312682459812e-06 2.80160648926908
Anogam_AGAP003759 3213.2333217367 3.54066712873871 0.44511329857472 7.95453009396966 1.79812663479977e-15 3.99965907114593e-13 1.43135235167096e-15 3.44267689344086
Anogam_AGAP003760 127.362926283549 3.07277469018418 0.7211708814128 4.26081358715496 2.03684071964259e-05 0.000219378465719821 1.89566413012305e-05 2.75965644268897
Anogam_AGAP003815 543.026517941795 1.50381329700132 0.355232891173835 4.2333166054306 2.30269970919887e-05 0.000243149880542032 5.24919171173152e-06 1.40304764497935
Anogam_AGAP003901 494.625607021506 2.26657398129189 0.293168685520859 7.73129632608944 1.06456894374881e-14 2.01716100600701e-12 4.33655901748035e-15 2.20768920281268
Anogam_AGAP003914 1208.42934400652 1.6379226128792 0.348580789315545 4.69883213040897 2.61653406276703e-06 3.81372885046044e-05 6.81267680579841e-07 1.54252347685836
Anogam_AGAP003929 173.903740326098 4.31805443588622 0.816460728412008 5.28874725461041 1.2315692724238e-07 2.66414731404658e-06 1.51656943920324e-07 4.01404932506869
Anogam_AGAP003931 72.2832826746132 4.09976419255823 0.902418138484735 4.54308708759136 5.54363353903083e-06 7.33796356679992e-05 7.12713738876954e-06 3.69869256240027
Anogam_AGAP004016 6094.24702739183 3.81769152890908 0.506010815270909 7.54468365832291 4.53386679264622e-14 7.13700384959325e-12 2.89335120262999e-14 3.7011841939113
Anogam_AGAP004017 6771.90078706837 3.8503722846019 0.491224275055205 7.83831842220986 4.56619905926893e-15 9.34426975488794e-13 3.12254393082571e-15 3.74036298923538
Anogam_AGAP004020 516.059581828113 1.29742899833137 0.294835484001301 4.40051848822119 1.07992525422551e-05 0.000130458030711163 1.98201513759557e-06 1.22745461941022
Anogam_AGAP004026 2206.41617753834 2.14364373058689 0.345755972240082 6.19987477497108 5.65081035135159e-10 2.39913242800952e-08 2.06316532028793e-10 2.0598870608811
Anogam_AGAP004115 4376.11378573872 3.26932886621135 0.605213184120141 5.40194587955696 6.59218413812958e-08 1.54704651608582e-06 4.98320611491783e-08 3.06654999862559
Anogam_AGAP004146 3462.19316181274 1.225481639907 0.308063269713397 3.97801932391069 6.94917253348331e-05 0.000618833188534389 1.35712534487466e-05 1.14963210581435
Anogam_AGAP004153 683.287808164739 1.45131389630752 0.35130194548742 4.13124354974428 3.60806059733209e-05 0.000354602007497188 8.80881259422243e-06 1.35216451466515
Anogam_AGAP004154 150.301948425646 4.70280466630494 1.11216663975362 4.22850722023704 2.35246968222176e-05 0.000247893612651834 3.66624827333563e-05 4.1573591589275
Anogam_AGAP004157 12.8589419364895 5.75287967268759 1.46528242055116 3.92612345033366 8.6325862268488e-05 0.000737300686753897 5.45747994991785e-05 5.01987366903297
Anogam_AGAP004163 184.87079131174 3.99893428767272 0.798082580402576 5.01067732321076 5.42387940777932e-07 9.8399173936876e-06 5.2470551460526e-07 3.68934902120043
Anogam_AGAP004192 8825.37986694253 1.26170876182681 0.307368764991323 4.1048698030928 4.04542653848693e-05 0.000387936310607294 8.4579448179613e-06 1.17932724954793
Anogam_AGAP004205 1058.83322075545 1.24067997367398 0.26766884874798 4.63513023453144 3.56712826967001e-06 4.97938014396501e-05 5.72211282769e-07 1.18262395345925
Anogam_AGAP004210 1258.94252892986 1.70072390926283 0.232847674979046 7.30401928821439 2.79296314076911e-13 3.52809862424068e-11 8.99863644740076e-14 1.65937834779065
Anogam_AGAP004220 801.530413250989 3.47576452982469 0.696262011829834 4.99203528380084 5.97463369302153e-07 1.06874915991252e-05 4.61677701140842e-07 3.21488928010152
Anogam_AGAP004227 1023.59906622137 1.27572518303321 0.273781951552326 4.65963945322157 3.16763733646759e-06 4.48909490675019e-05 5.05417968744406e-07 1.21568395201387
Anogam_AGAP004247 4069.95148116909 1.75441102666037 0.262517356622125 6.68302869278743 2.34053725982937e-11 1.53515238734449e-09 7.57010084809511e-12 1.70361866349437
Anogam_AGAP004248 8014.99603889623 3.82001426497841 0.781592592179058 4.88747501345722 1.02137453305595e-06 1.68017752768946e-05 9.89572501306696e-07 3.51572111448901
Anogam_AGAP004353 697.480585654061 2.09010973333848 0.486192936253756 4.29893068674201 1.71624130785333e-05 0.000191918918709893 7.50525309618025e-06 1.91657228941188
Anogam_AGAP004372 1280.54885700951 2.23209898017552 0.438227868119278 5.09346653318721 3.51575134597818e-07 6.66169773556458e-06 1.63775627326992e-07 2.09798134585439
Anogam_AGAP004375 574.50367229929 2.20360893440548 0.526994993618009 4.18146085084588 2.89642127160005e-05 0.00029597633796359 1.53229885687626e-05 2.00465434563598
Anogam_AGAP004376 676.992480933978 3.25204056546337 0.501034314735535 6.49065437200627 8.54643429677843e-11 4.65144232577856e-09 6.32022388637979e-11 3.11490553583376
Anogam_AGAP004386 2099.83243486504 3.05220715707335 0.682396755729026 4.4727750116757 7.72110035357096e-06 9.69353359726847e-05 5.69461911096519e-06 2.77723710192963
Anogam_AGAP004397 1626.96420939115 2.80943635117604 0.609205612263198 4.61163898464262 3.99506400563027e-06 5.49428694967861e-05 2.57189703263845e-06 2.57936637530292
Anogam_AGAP004407 1001.58812090266 1.10016573562253 0.281703537030858 3.9054026343376 9.40686285201024e-05 0.000794150335823175 1.56785464743793e-05 1.0370775429998
Anogam_AGAP004431 3599.68311541423 2.28232474503353 0.234513621973777 9.73216278791998 2.19867619314078e-22 3.21383640117377e-19 1.56610936866701e-22 2.23876317819413
Anogam_AGAP004487 396.057169964383 1.49704600112068 0.374112053392582 4.00159788369535 6.2916157467268e-05 0.000566688488736872 1.76836921972056e-05 1.38488227019377
Anogam_AGAP004527 31.5591360540951 4.94836528373683 0.899316994243403 5.50235936317416 3.7474212976443e-08 9.49099374195458e-07 1.74026476005967e-08 4.63788173228611
Anogam_AGAP004529 328.271407324172 1.85544593048066 0.454951355567706 4.07833916258005 4.53585646251273e-05 0.000427692024020084 1.86555595160612e-05 1.69556258227658
Anogam_AGAP004559 8186.13889172444 1.90966755473797 0.411145806912014 4.64474530113995 3.40496261950885e-06 4.79223899901164e-05 1.01997331844798e-06 1.79501788306389
Anogam_AGAP004593 2404.5336092004 1.74843056367295 0.328988707797072 5.31456102363069 1.06914749489107e-07 2.36274668849362e-06 3.45705451525901e-08 1.66492949255634
Anogam_AGAP004603 469.65034818235 1.67384611315021 0.413855567587618 4.04451756661662 5.24309772210451e-05 0.000485936375838527 1.8061693317162e-05 1.53880410576131
Anogam_AGAP004604 462.984871812607 2.8829341566578 0.316020044398097 9.12263069309017 7.33224786712849e-20 6.25196334803823e-17 4.18461029134271e-20 2.82405369311349
Anogam_AGAP004619 868.700583817542 2.84606451419551 0.481547808636726 5.91024289416411 3.4160364479256e-09 1.17686481263214e-07 1.693752347083e-09 2.70673606999593
Anogam_AGAP004620 626.676897210483 2.96970011685213 0.735223329760671 4.03918101703712 5.36381590472651e-05 0.000493548240442101 4.76777897711983e-05 2.63621684282473
Anogam_AGAP004625 1688.21156622927 1.67016974149539 0.307920786930036 5.42402401002852 5.82720494292104e-08 1.39962349708845e-06 1.5603447926038e-08 1.5962488135238
Anogam_AGAP004629 732.733518650552 1.22179941458421 0.299275575186402 4.0825229851224 4.45494043134086e-05 0.000421673917608508 7.94871959418875e-06 1.14967792727132
Anogam_AGAP004665 1537.72447090965 3.20281657405607 0.786605484282907 4.07169367370462 4.6672532535135e-05 0.000438524658309919 4.61510837348256e-05 2.84018482549695
Anogam_AGAP004670 1406.10314322136 1.64742658373113 0.386737429428658 4.25980641740558 2.04604030440359e-05 0.000220137585643087 5.46954975797272e-06 1.52983538607699
Anogam_AGAP004743 1846.54807656935 1.08829137504441 0.26685865926052 4.07815649700153 4.53942081788322e-05 0.000427692024020084 6.75650920543813e-06 1.03029835502169
Anogam_AGAP004762 827.952622317044 2.62391275324065 0.600900059527204 4.36663753254606 1.26173852191289e-05 0.000148562814225693 8.17326306637683e-06 2.38851306094053
Anogam_AGAP004775 2227.02267224162 1.86187060801019 0.44516328469929 4.18244422216421 2.88391784446357e-05 0.000295673821488489 1.07924811817403e-05 1.71138436385616
Anogam_AGAP004784 3800.75842366715 3.35641326060444 0.627219249165351 5.35125997021116 8.73439360714422e-08 1.96850914952202e-06 6.99699362194393e-08 3.14255314636031
Anogam_AGAP004787 14011.3022749745 2.87386608664076 0.696446400054643 4.12647130693085 3.68371940759437e-05 0.000360342418532558 2.97475210501341e-05 2.57319329326667
Anogam_AGAP004801 1247.3827687563 2.42797712174177 0.438872625008717 5.53230478135551 3.16050110410112e-08 8.20767697897528e-07 1.64963540870285e-08 2.29799215486477
Anogam_AGAP004874 201.131084124589 3.82912741909595 0.788742487295189 4.85472442625357 1.20554270729892e-06 1.93340328857093e-05 1.1251841502747e-06 3.52173365184812
Anogam_AGAP004936 45408.2688807736 3.37234030826302 0.48436884939912 6.9623393668824 3.34668102280098e-12 2.97767306306953e-10 1.81560930432854e-12 3.26540939526485
Anogam_AGAP004942 1531.77743596011 1.08606932409757 0.253117234403253 4.29077587963569 1.78049940053304e-05 0.000197740167382528 2.50285059354411e-06 1.03464601680013
Anogam_AGAP004977 36247.5776430099 3.60029180166248 0.608390738330747 5.91772947027542 3.26416276974065e-09 1.13216655796564e-07 2.3338407986347e-09 3.40946369874002
Anogam_AGAP004978 8581.80837294519 3.71290334682212 0.588062317066986 6.31379232959624 2.72279260933214e-10 1.3141327348437e-08 2.13828414638614e-10 3.53978034288811
Anogam_AGAP004981 2132.59041233259 3.34397502549524 0.505015963514319 6.6215234113098 3.55515701729163e-11 2.24545472845234e-09 2.81744932996419e-11 3.20643947542644
Anogam_AGAP004993 6789.76069202401 3.13346798345086 0.47978437251011 6.53099217687594 6.53354120025130e-11 3.69343610834096e-09 4.85805659895026e-11 3.00437642347279
Anogam_AGAP005088 1153.7494162507 1.82654661398446 0.291861234209276 6.25827071187796 3.89269680786616e-10 1.75844954572506e-08 1.21437872325195e-10 1.76232485280299
Anogam_AGAP005100 937.270712360808 1.70154581566189 0.41429214365489 4.10711581602981 4.00630373188448e-05 0.000384906101264244 1.37289739070211e-05 1.56598708834435
Anogam_AGAP005137 9.99343324616132 7.07031816058033 1.78012454046427 3.97181096033671 7.13283139692206e-05 0.000630796290866953 0.00195292300326388 7.05361390983399
Anogam_AGAP005167 352.962564653385 3.28103361340166 0.780201962738873 4.20536446984022 2.60661753835339e-05 0.000270770666522151 2.72908921265061e-05 2.9296121878357
Anogam_AGAP005183 1362.2358536603 2.7088190179254 0.292926909043789 9.24742293826092 2.29970270337895e-20 2.13914164190667e-17 1.02413534930303e-20 2.65650615862297
Anogam_AGAP005246 5732.60812849173 2.59191322572525 0.307047824416712 8.44139909035024 3.13561556525431e-17 1.18828216532156e-14 2.26978880645576e-17 2.53241337366372
Anogam_AGAP005290 551.19676041907 3.31837463946355 0.341998569089663 9.70289041938524 2.93076105564794e-22 3.33194968015441e-19 4.43138855236489e-22 3.25633436463776
Anogam_AGAP005315 169.256934085865 2.81986728412128 0.581403700642983 4.85010205645879 1.23397966596851e-06 1.97282499096715e-05 8.25903434680035e-07 2.60842871833297
Anogam_AGAP005316 1586.08075770131 1.34190582932963 0.294498889720346 4.55657347504398 5.19948562502234e-06 6.92723136917039e-05 1.00976457800557e-06 1.27273335067426
Anogam_AGAP005317 2245.40036896213 2.60410157436328 0.342004050398131 7.61424191126338 2.65243609795171e-14 4.93449566440761e-12 1.01101377618871e-14 2.53007499689892
Anogam_AGAP005360 350.376793750953 1.9178735162045 0.382853244180984 5.00942213590823 5.45937084777671e-07 9.88677566627457e-06 1.95734546505533e-07 1.80776591993229
Anogam_AGAP005380 1099.63296272777 1.54087081816429 0.366657190529518 4.20248356765894 2.64002418237092e-05 0.000273685181702323 6.5541998222742e-06 1.43371962230858
Anogam_AGAP005398 527.090214737064 2.4308971498024 0.612496794741835 3.96883244234284 7.22256436358462e-05 0.00063653125381738 4.68000242796385e-05 2.17029810107733
Anogam_AGAP005444 413.526052042978 1.45451343422859 0.34905369031452 4.16701921391515 3.08608495156782e-05 0.000312332554148783 6.91321111291242e-06 1.35675554950322
Anogam_AGAP005448 48.2371252634143 2.86503775839016 0.726336162636843 3.94450656014305 7.99644646711143e-05 0.00068813826956673 6.68225810210676e-05 2.5295393724172
Anogam_AGAP005498 589.434068596783 2.16408353979948 0.501029022894768 4.31927780809218 1.56540625367837e-05 0.000179163722456791 7.1809628860581e-06 1.98124704447784
Anogam_AGAP005501 163.267934949172 2.83390076774441 0.714785268256034 3.96468826877013 7.34919243101937e-05 0.000644913696005062 6.32222544354952e-05 2.50628561018895
Anogam_AGAP005512 3101.97078980515 2.91734258920885 0.757491170278509 3.8513222380351 0.0001174817918257 0.000957065042962233 0.000106275622893391 2.56001570088501
Anogam_AGAP005526 17422.3597421871 3.42638231640392 0.616815517706698 5.55495479287406 2.77683617447652e-08 7.30400713039685e-07 2.30308544986133e-08 3.22457234984873
Anogam_AGAP005529 1110.26948838719 1.2688609144858 0.316096341540307 4.01415881089534 5.96581705145336e-05 0.000539242403449388 1.25856558521063e-05 1.18637284789723
Anogam_AGAP005531 4290.43432176855 2.20109527511351 0.325986665655085 6.75210217783082 1.45718190195929e-11 1.02122501512654e-09 7.89729048932698e-12 2.12507587077248
Anogam_AGAP005543 1241.44078611623 1.60519396608154 0.270127112930165 5.9423652393476 2.80938590264576e-09 9.98112380412203e-08 6.38765550510727e-10 1.54807663022006
Anogam_AGAP005551 980.056906306724 2.15923635997873 0.304927676730649 7.08114259462923 1.42970691965094e-12 1.43419227469298e-10 5.43064799970117e-13 2.09397698690045
Anogam_AGAP005567 523.890524403122 1.74067506001622 0.381436981680922 4.56346695159286 5.03157333491187e-06 6.72981155069519e-05 1.52138313039418e-06 1.62770691802466
Anogam_AGAP005585 554.166736400906 2.6599316430494 0.52456768332931 5.07071199309769 3.96330163162695e-07 7.38661243985554e-06 2.22192025763469e-07 2.48522525295614
Anogam_AGAP005649 361.738357638012 1.73356878967866 0.365086304110487 4.74838078054561 2.05051702790184e-06 3.04512194912796e-05 5.58546399110245e-07 1.63007537352527
Anogam_AGAP005674 2837.13155674047 3.18741853491379 0.262515429234444 12.1418331265672 6.33897702513179e-34 2.16201376403828e-30 1.15402821314865e-33 3.15008335771283
Anogam_AGAP005715 2822.97594104014 1.45205725722822 0.281068957408222 5.16619576426317 2.38906568196274e-07 4.71000386470959e-06 4.82703700235152e-08 1.39049347780741
Anogam_AGAP005744 982.044830179444 2.13148672157431 0.270589572291987 7.87719461441135 3.34813214398479e-15 7.28895491430902e-13 1.63981969027077e-15 2.07984684790492
Anogam_AGAP005749 2917.1563369656 1.21840588200178 0.287689075807937 4.23514823626878 2.28400984939622e-05 0.000241675168345627 3.72700407340768e-06 1.154323503399
Anogam_AGAP005759 1688.22485160052 2.72802693344136 0.546581482340289 4.99107090448952 6.00454490802938e-07 1.07222519195387e-05 3.47527554627428e-07 2.5390903128205
Anogam_AGAP005771 1377.64730412327 1.7657740737568 0.338985921953266 5.2089893986814 1.89871960514114e-07 3.89332645286657e-06 5.66441268667147e-08 1.67783149252915
Anogam_AGAP005773 109.640183896628 2.45745124603277 0.503534611461994 4.88040184347537 1.05869897182208e-06 1.73044854308044e-05 4.92740317501299e-07 2.2867082976283
Anogam_AGAP005775 5060.50957043208 1.48808567503168 0.302486322845264 4.91951391730498 8.67593996780995e-07 1.45767188424682e-05 2.03136535255479e-07 1.41529298392373
Anogam_AGAP005820 1549.47121011344 3.73031966572948 0.414514518784743 8.99924971667066 2.27265449403828e-19 1.55025338553331e-16 2.54799807649793e-19 3.6487521155893
Anogam_AGAP005824 911.707466681171 1.24981973998895 0.324232648916483 3.85470045711184 0.000115871410566113 0.00094696187932306 2.38761975260103e-05 1.16511163583151
Anogam_AGAP005826 605.266569168501 1.93371084043034 0.447499329564342 4.32114801671968 1.55219502834107e-05 0.000178249826374701 5.6037428543021e-06 1.7823051167708
Anogam_AGAP005839 406.942240860087 2.46637524241168 0.499103687811045 4.94160893346359 7.74805061865601e-07 1.32350674340715e-05 3.75293643546738e-07 2.3013148214241
Anogam_AGAP005849 2054.73868520228 3.79972560927916 0.654426914533728 5.80618786436438 6.39112492941382e-09 2.03086926328454e-07 5.62345804145629e-09 3.59020282700496
Anogam_AGAP005882 343.338071231405 1.88873757012944 0.488421773749611 3.86702164326053 0.000110172653484494 0.00090910208907528 4.65830845056291e-05 1.70353460573775
Anogam_AGAP005897 500.124205298196 1.26032367002767 0.328001902036853 3.84242793167117 0.000121823191433999 0.000989281662502123 2.4895215513453e-05 1.17363881335032
Anogam_AGAP005901 1115.61351212642 2.17087395272985 0.354680405700737 6.12064810414572 9.31955144187237e-10 3.7705395572102e-08 3.89667526525357e-10 2.08226808110093
Anogam_AGAP005914 2374.31456855541 1.7145404262338 0.377917931819183 4.5368062266337 5.71125373498625e-06 7.50161081083174e-05 1.62710262293547e-06 1.60444244223274
Anogam_AGAP005919 136.062456599868 2.42797357162043 0.545981200757615 4.44699115693237 8.70814211978121e-06 0.000107740882913666 4.66590043581447e-06 2.2225720354623
Anogam_AGAP005964 1761.27332247579 2.81867161310284 0.290035463227417 9.71836885647573 2.51782375607787e-22 3.22029658402359e-19 2.86653468668583e-22 2.7691361730525
Anogam_AGAP005984 9327.85324849646 2.59731657759398 0.666624737050002 3.8962199169023 9.77056779160701e-05 0.000822818515586197 6.62618786956482e-05 2.31165407715623
Anogam_AGAP005985 3563.04806276993 3.04689312041395 0.702478731384433 4.33734572206789 1.44213692713915e-05 0.000166853906483566 1.24379792007201e-05 2.75433906423937
Anogam_AGAP005986 8430.17632072627 3.01969767425983 0.692924712701436 4.35790154241611 1.31315429390208e-05 0.000153732205208307 1.05896952225776e-05 2.73550563567536
Anogam_AGAP006030 321.932742744323 1.33661168589381 0.268582607071583 4.9765385051072 6.47314043673905e-07 1.14590264617152e-05 1.25927562956665e-07 1.27823750857368
Anogam_AGAP006068 3829.46110290092 2.38616064561849 0.307132097862887 7.76916728086084 7.90037756382603e-15 1.55455121602054e-12 3.64613523733243e-15 2.32448270607868
Anogam_AGAP006069 13.0985239646486 6.5022168211543 1.56739327412295 4.14842715513929 3.34767332417866e-05 0.000333528660691296 5.15469244229472e-05 5.81372242201932
Anogam_AGAP006088 367.759008824509 3.3926580239386 0.614692005948011 5.51928118652896 3.40389150836748e-08 8.70715447840401e-07 2.8593923178838e-08 3.18799597783337
Anogam_AGAP006091 972.544850685589 2.2392813117788 0.528588297720048 4.23634295620515 2.27189688233284e-05 0.000241141586099893 1.22172487969913e-05 2.03984604427618
Anogam_AGAP006100 862.944074585585 1.97414397847575 0.288090717517747 6.85250811093606 7.25662707348486e-12 5.66792429128986e-10 2.6144268315267e-12 1.9132198189095
Anogam_AGAP006115 987.107898127046 2.61589617592947 0.365139374018619 7.16410324950628 7.82973776165889e-13 8.43303966076776e-11 4.5867611772507e-13 2.53086358964245
