UniqueCount	AmbigCount
83	0
37	0
115	0
263	0
88	0
4	0
27	0
150	0
262	0
2	0
0	0
7	0
347	0
94	0
255	0
81	0
9	0
47	0
21	0
7	0
875	0
295	0
2	0
6	0
6	0
45	0
20	0
44	0
507	0
442	0
202	0
447	0
20	2
101	0
511	0
4	0
5	0
2	0
39	0
475	0
1	0
39	0
0	0
89	0
7493	1
1680	1
79	0
225	0
1069	0
504	0
227	0
1046	0
2991	0
272	0
398	0
1254	0
24	0
371	0
1090	0
5275	0
0	0
0	0
91	0
394	0
19	0
2	0
19	0
7	0
1	0
52	0
7	0
0	0
104	0
1552	0
0	0
1	0
2	0
15	0
136	0
242	0
17	0
0	0
13	0
410	0
490	0
318	0
65	0
281	0
120	70
32	0
2797	0
3652	0
153	0
1282	0
1862	0
2797	0
1299	0
282	0
204	0
63	0
2	0
23	0
23	0
3	0
5	0
3	0
1596	0
0	2
0	1
1	1
0	0
1	3
1	5
27	0
4	0
30	0
0	0
18	0
18	0
5	0
36	0
1026	0
1910	0
608	0
0	0
83	0
797	0
245	0
772	0
21	0
192	0
96	0
5	0
129	0
14	0
257	0
1628	0
214	0
3	0
6723	0
9	0
1407	0
308	0
1015	0
129	0
3135	0
517	0
25	0
7	0
17	0
4	0
384	0
31	0
360	231
1188	0
1292	0
4032	1038
102	0
3	0
2	0
10	0
5169	0
679	0
41	0
320	0
0	0
15	0
917	0
91	0
275	0
0	0
0	0
33	0
313	0
908	0
8977	0
146	0
704	0
898	0
403	0
35	0
355	0
263	0
288	0
0	0
18	0
0	0
0	0
19	0
198	0
199	0
2506	0
459	0
403	0
0	0
2681	0
3	0
1217	0
125	0
5	0
480	31
20	0
288	0
1848	0
3995	0
1111	11
1203	0
3493	0
17	0
280	0
2	2
37	0
136	0
57	2
1	0
23	1
0	1
204	0
0	0
277	0
158	0
130	0
442	0
211	0
11	0
33	0
200	0
145	0
1014	4
4	0
272	0
168	0
2	34
1101	0
801	0
338	0
29	0
4	0
210	0
244	0
46	0
655	0
158	0
5	0
9	0
292	0
1572	0
72	0
686	0
3825	0
1327	0
4	0
6	0
1039	0
7	0
0	0
22	0
7	0
3736	0
23	0
175	0
42	0
204	0
40	0
464	0
9	0
51	0
0	0
1738	0
6	0
0	0
7279	0
1640	3
74	0
38	0
211	90
301	0
57	0
419	0
0	0
0	0
0	0
43	2
13	2
0	0
349	0
1029	0
30	0
24	0
294	11
38	0
620	0
742	0
91	0
2744	0
2220	0
207	0
354	0
175	0
19	1
184	0
112	0
52	0
12	0
76	0
294	6
1175	0
89	0
2153	0
86	0
834	0
10054	0
5912	0
705	0
209	0
35	0
505	0
594	0
3299	0
6	0
235	0
144595	0
52	0
17	0
1110	0
7764	0
1489	0
253	0
261	0
194	0
2924	0
4991	2385
1	0
5	0
1226	0
17	0
2	0
121	0
349	0
15491	0
385	0
0	0
0	0
0	0
1098	0
8	0
1895	0
0	0
0	0
27	0
15	0
50	0
87	0
226	0
171	0
440	0
581	0
587	0
49	0
1728	0
198	0
50	0
917	0
113	0
145	0
0	0
158	0
21	0
57	0
1157	0
391	0
326	0
199	0
441	0
12	0
340	0
1397	0
1289	0
606	0
14	0
2	0
12	0
225	0
1	0
0	0
8	0
0	0
71	0
61	0
0	0
0	0
86219	279
84	0
3247	0
22	0
16	0
318	0
244	0
246	0
29	0
50	0
7	0
0	0
1	0
3	0
27	0
0	0
1	0
795	0
43	1
1	0
9	0
65	0
1	0
8	0
12	0
399	0
5624	0
3	0
422	0
320	0
15	0
1	0
322	0
0	0
133	0
228	0
0	0
0	0
0	0
29	0
1059	0
6	0
13	0
6	0
78	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
91	0
2955	0
1376	0
37	0
48	0
3	0
144	277
2962	0
48	0
340	0
176	0
105	0
2027	127
86	0
339	10
810	0
687	0
331	0
274	0
333	0
48	0
870	0
85	0
18	0
1428	11
51	12
10	0
30	22
1	0
0	0
1	0
0	0
481	0
168	0
0	0
36	0
0	0
8	0
4	0
35	0
380	0
22	0
15	0
3536	0
463	0
3443	0
1312	0
541	0
23	0
2483	0
427	0
1276	0
1231	0
2546	0
256	0
461	0
38	0
0	0
0	0
1462	0
0	0
270	0
155	0
33	0
46	0
55697	3
191	0
146	0
7	0
0	0
319	15
43	8
22	0
4496	0
57	0
332	0
339	0
290	0
237	0
4	0
7	0
271	0
297	0
104	0
237	0
15	2
504	0
146	0
29	0
411	0
51	0
343	0
1443	0
16	0
4	7
21	0
6	0
92	0
3982	0
219	0
2981	0
102	0
187	0
337	0
568	0
335	0
29	0
9	0
85	0
176	0
243	0
294	0
222	0
4819	0
268	0
12	0
7	0
10	0
676	0
447	0
391	0
172	0
542	0
83	0
23	0
8	0
31	0
0	0
1262	0
841	0
4	0
14	0
297	0
1573	0
606	0
22	0
122	0
120	0
10	0
316	0
963	0
33	1
204	0
12	0
226	0
90	0
1997	0
206	0
56	0
1	0
237	0
36	0
2	0
20	0
2	0
4	0
3	0
430	0
770	0
21	0
850	0
1353	0
654	0
3	0
377	0
75	0
1281	0
74	0
129	0
24	0
38	0
1552	0
781	0
23	0
720	0
2276	0
0	0
0	0
0	0
0	0
7	0
3	0
4	0
0	0
470	0
481	0
0	1
7	1
463	0
27	0
6976	0
4	0
3	0
0	0
20	0
0	0
4	0
10	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
50	0
212	0
897	0
78	0
1	0
280	0
47	0
91	0
317	0
515	0
316	0
272	0
31	0
491	0
0	0
8	0
1	1
102	0
6	0
0	0
0	0
1407	0
3	0
4121	0
2565	0
26	0
111	0
471	0
1189	0
5445	0
349	0
298	0
143	0
19	0
49	0
589	0
171	0
325	0
43	0
32	0
69	0
642	0
135	0
0	0
12	0
271	0
233	0
819	0
3283	0
136	11
531	0
136	0
140	0
208	0
2	0
20	0
27	0
27	0
0	0
47	0
498	0
102	0
1464	0
6	0
96	0
307	0
328	0
501	0
781	0
280	0
146	0
307	0
35	0
110	0
355	0
87	0
3	0
6	0
23	0
63	0
1372	0
1	0
0	0
155	13
11	0
223	0
263	0
43	0
319	0
57	0
497	0
947	0
146	0
5499	0
129	0
633	0
13	0
11	0
0	0
122	0
41	0
458	0
4	0
301	0
0	0
1418	0
1067	420
15	0
3743	0
51	0
19	0
0	0
2	0
103	0
24	0
50	0
1	0
0	0
0	0
0	0
7	0
1445	0
67	0
327	0
9	0
99	0
188	0
70	0
265	0
82	0
2647	0
4655	0
3227	0
715	0
62	0
0	0
556	0
38	0
895	0
347	0
168	0
65	0
5	0
834	0
3070	0
29	0
234	0
282	0
1461	0
497	0
43	0
0	0
0	0
0	0
26	0
185	0
156	0
847	0
806	0
54	0
159	0
7	0
2	0
4	0
7	0
791	0
34	0
689	0
46	0
19	0
3826	0
1249	0
405	0
342	0
134	0
101	0
32	0
155	0
384	0
365	0
254	0
10	0
242	0
452	0
9	0
172	0
1169	0
186	0
2408	2
1984	0
1555	0
198	0
0	0
15	0
0	0
164	0
0	0
236	0
3077	0
77	0
98	0
383	0
953	0
717	0
473	0
136	0
415	0
1596	0
354	0
10647	0
1882	0
1523	0
204	0
63	0
1521	0
49	0
0	0
1535	0
382	0
4	0
6214	0
3	0
228	0
126	0
185	0
310	0
179	0
41	0
2	0
0	9
26	0
5	0
73	0
0	0
121	0
121	0
6240	0
180	0
337	0
1654	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
476	0
314	0
17	0
83	0
1	0
56	0
189	0
6	0
184	0
96	0
1118	0
0	0
0	0
2368	0
390	0
1207	0
104254	0
129944	0
190	0
53	0
451	0
5329	0
160	0
1180	0
294	0
3	0
783	0
3948	0
75	0
195	0
7	0
39	0
15	0
340	0
74	0
3064	0
1923	0
149	0
121	0
7	0
2	0
0	0
0	0
0	0
2	0
317	0
594	0
505	0
20	0
478	0
7	0
0	0
254	0
253	0
1294	0
17425	0
717	0
958	0
229	0
1200	11
394	0
82	0
7	0
778	0
1	0
3519	0
39	0
18	0
134	0
203	0
2	0
42	0
93	0
281	0
154	0
0	0
573	0
537	0
18	0
11	0
181	0
339	6
97	0
1290	0
225	0
226	0
353	0
24	0
46	0
115	0
4	0
268	0
749	0
236	0
65	0
0	0
225	0
81	0
73	0
22	0
123	0
52	0
639	0
66	0
171	0
8	0
524	0
37	0
325	0
0	0
10	0
1	0
51	0
0	0
0	0
0	0
0	0
30	0
0	0
7	0
0	0
3	0
1888	0
222	0
1883	0
326	0
5465	0
155	0
181	0
31	0
21	0
235	0
104	95
21	0
5	0
0	0
0	0
10	0
9	0
0	0
0	0
0	0
90	0
0	0
9	0
0	0
2	0
0	0
0	0
0	0
1	0
1040	0
26098	0
18	0
3	0
3	6
4445	0
363	0
62293	0
152	0
0	0
113	0
128	0
614	0
50	0
80	0
172	0
110	0
2438	0
227	0
318	0
184	0
94	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
20	0
60	0
52	0
180	0
574	0
104	0
712	0
5	0
0	0
1	0
32	0
25	0
384	0
31	0
126	1
551	0
253	0
9	0
29	0
739	0
0	0
345	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
8	0
57	0
76	0
854	0
2	0
0	0
1	0
13	0
8	0
78	0
776	0
9	3
723	2
2	0
0	0
1214	0
7023	0
434	0
100	0
920	0
1547	0
85	0
190	0
134	0
1021	0
617	0
466	0
76	0
54	0
768	0
169	0
5674	0
240	0
85	0
17	0
666	0
345	0
215	0
7	0
14	0
1	0
40	0
2	0
430	0
433	0
176	0
436	0
7044	0
1253	0
46	0
4696	0
71	0
211	0
12	0
204	0
434	0
783	0
0	0
0	0
0	0
0	0
787	0
133	0
124	0
10	0
6	0
7	0
285	0
2014	0
226	0
135	0
640	0
158	0
101	0
40	0
749	0
1699	0
0	0
8	0
5	0
1	0
0	0
5	0
1	0
0	0
580	0
995	0
511	0
366	0
227	0
3	0
85	0
415	9
1498	0
394	0
13	0
16	0
129	0
286	0
328	6
420	0
0	0
11	0
2	0
0	0
6	0
4	0
37	0
0	0
6799	0
72	0
3474	0
48	0
30	0
43	0
275	0
1626	0
8	0
250	0
2059	0
11	0
27	0
51	0
69	0
117	0
536	0
1	0
10	0
0	0
0	0
17	0
0	0
65	1
6	0
202	0
119	0
99	0
1146	0
117	0
580	0
192	0
870	0
0	0
430	0
110	0
2173	0
11	0
2	0
0	0
20	0
1206	0
92	0
63	13
43	0
24	0
1	3
23	3
313	0
8	0
1	0
0	0
9	0
220	0
198	0
871	0
18	0
4	0
45	0
1779	0
284	0
151	0
4	0
7	0
385	0
0	0
2	0
2	0
31	0
5123	0
108	0
17	0
1	0
12	0
430	0
246	0
136	0
0	0
0	0
8	0
14	0
288	0
54	0
75	0
289	0
1038	0
3	0
171	0
363	0
243	0
266	0
185	0
13	0
124	0
99	0
379	0
64	0
0	0
2	0
0	0
0	0
18	0
0	0
3	0
2	0
33	0
0	0
0	0
0	0
0	0
1	0
0	0
39	0
4826	0
170	0
3118	0
1172	0
12	0
0	0
2	0
12	0
51	0
573	0
56	0
3	0
6652	0
1023	0
16	0
438	14
483	0
423	0
54	0
81	0
24	0
8795	0
7242	0
550	0
39	0
579	0
0	0
3754	0
3	0
352	0
45	0
463	0
1030	0
230	0
388	0
918	0
109	0
3	0
234	0
2051	0
101	0
13	0
0	0
0	0
8	0
2	0
1	0
18	0
0	0
6	0
236	0
193	0
4	0
178	0
288	0
398	0
6	0
42	0
14	0
337	0
44	0
1	0
250	0
6	0
2	0
0	0
0	0
145	0
603	0
520	0
0	0
222	0
92	0
2970	0
110	0
3345	0
2134	1
919	0
708	1
2914	0
0	0
2	0
181	0
0	0
14	0
143	0
2389	0
306	0
117	0
238	0
2803	0
0	0
9	0
8	0
181	0
37	0
86	0
835	0
96	0
995	0
498	0
113	0
418	0
302	0
146	0
19	0
458	0
171	0
148	0
294	0
28	0
170	0
1152	0
906	3
310	0
99	0
475	0
27	0
288	0
1345	1
340	0
57	0
62	0
3650	0
479	0
42	0
11	0
1192	0
0	0
3	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
105	0
518	0
335	0
156	0
121	0
112	0
251	0
264	0
523	0
87	0
0	0
0	0
1133	0
255	0
0	0
0	0
0	0
602	0
15	0
462	114
0	0
0	0
0	0
18	0
0	0
123	0
0	0
0	0
1089	0
400	0
1008	0
66	0
60	23
3533	0
3	0
88	23
0	0
0	0
0	0
231	0
65	0
35	0
6331	0
3144	0
1229	0
239	0
25	0
12664	0
64	0
2640	0
305	0
4871	0
211	0
156	0
966	0
343	0
644	0
2	0
0	0
0	0
263	0
17	0
604	0
226	0
1	0
35	0
759	0
136	0
463	0
121	0
145	0
1021	0
1917	0
368	0
0	0
11	0
117	0
24343	0
71	0
1085	0
0	0
0	0
0	0
0	0
0	0
10327	0
2440	0
0	0
120	0
0	0
245	93
122	0
535	0
456	93
7	0
403	0
45	0
139	0
1210	0
3	0
66	0
140	0
1338	0
128	0
97	0
1167	0
187	0
28	9
176	0
0	0
12	0
2	0
1283	0
362	0
101	0
23	0
23	0
29	0
3147	0
1251	0
61	0
45	0
293	0
33	0
294	0
115	0
6	0
7	0
0	0
196	0
40	0
19	0
911	0
293	0
859	0
342	0
15	0
52	0
145	0
986	2
272	0
484	0
1791	0
156	47
2678	0
60	0
398	0
289	0
332	60
12	0
7	0
2	0
640	8
280	0
2009	0
1107	0
507	0
1020	0
128	0
61	0
81	0
0	0
2860	941
86	0
490	0
304	0
539	0
0	0
114	0
417	0
17	0
0	0
21	0
16047	7997
897	0
183	0
2900	0
668	0
264	0
147	0
104	0
105	1
142	0
1440	0
1	0
608	0
937	0
1236	0
4	0
10	0
978	0
1415	0
129	6
116	5
22	6
0	5
238	0
34	0
55	0
484	0
23	0
1567	0
760	0
13	0
1	0
147	0
100	0
883	0
3208	0
1287	0
59	0
2122	102
1	22
6	0
561	0
1798	0
221	0
359	0
5145	11164
2165	1199
7158	11164
692	1199
24	0
438	0
313	353
254	365
28	2
358	353
451	365
647	0
21	0
27	0
2249	0
330	0
288	0
16	0
0	0
1029	0
110	0
106	0
262	1972
373	1972
190	0
303	0
284	0
892	0
1345	0
171	0
8	0
0	0
24	0
21	0
421	0
324	0
150	0
0	0
241	0
0	0
6	0
0	0
641	0
9	0
769	0
26	0
250	0
0	0
423	0
2254	0
1	0
4	0
16	0
244	0
21	0
6	0
20	9
124	9
157	0
14	0
28	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
8	0
156	0
450	0
397	0
324	0
27	0
88	0
299	0
25	0
0	0
0	0
15	0
2	0
0	0
571	0
17836	0
70	0
194	0
480	0
1	2
7	2
182	0
421	5
2	0
0	0
0	0
11	0
0	0
0	0
31	0
4	0
151	0
117	0
4	0
640	0
535	0
10442	0
72	0
616	0
453	0
8715	0
1	0
0	0
3	0
32	0
0	0
0	0
113	0
1895	0
297	0
38	0
18	0
0	0
247	0
171	0
7	0
39	0
172	0
212	0
5	0
7	0
512	0
31	0
416	0
3769	0
217	0
89	187
458	43
538	0
178	0
1126	1086
452	1086
1	0
1	0
914	0
578	0
793	0
111	0
10223	0
519	0
4	2
46	0
275	0
189	0
38	0
184	6
4	0
0	0
346	0
2	0
4764	0
99	0
0	0
2	0
14	0
166	0
306	0
5	0
21	0
587	0
1	0
0	0
45	0
141	0
30	0
89	0
165	0
29	0
185	0
284	429
92	0
675	0
431	0
810	0
481	0
276	0
153	0
845	0
195	0
6	0
1	2
4	1
1	1
4	4
6	5
1	2
1	1
3	0
2	0
23	0
0	0
10	0
269	0
197	0
489	0
0	0
35	0
879	0
97	0
912	0
990	0
0	0
43	0
15	0
825	0
109	0
32	0
1263	0
1	0
12449	4636
294	0
70	0
55	0
3034	0
93	0
151	0
262	0
1195	0
15	0
416	0
6	0
0	0
0	0
0	0
7	0
15	0
398	0
240	0
1410	0
144	0
420	0
433	51
3715	0
471	0
803	0
25	0
297	0
209	0
187	0
3209	0
563	0
22	0
0	1
4	1
222	0
166	0
55	0
3	0
225	0
53	0
144	0
2659	0
0	0
1	1
266	0
246	0
252	0
0	0
738	0
505	0
40	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
107	0
410	0
8	0
9477	0
481	0
2629	0
1485	0
1	0
7	0
0	0
1580	0
0	0
0	0
622	0
375	0
990	0
8152	0
178	0
72	0
346	0
2215	0
4298	0
392	0
855	0
797	0
20869	0
16	0
48	0
57	0
85	0
176	0
483	0
4	0
17	0
10	0
18	0
82	1
215	0
194	0
791	0
80	0
154	0
12	0
0	0
6	0
1158	256
78	0
6	65
10	44
372	0
2404	13
129	0
39	0
49	0
344	0
192	0
787	0
64	0
31	0
12	0
3	0
5	0
2	0
45	0
7639	0
330	0
135	0
70	0
35	0
379	0
2568	0
8	0
114	0
456	0
15	3
23	0
167	0
91	0
89	0
2	0
37	0
10955	0
1402	0
7	0
441	0
4300	0
8	0
413	0
237	0
756	0
1690	0
4	0
173	0
5449	0
422	0
716	0
29	0
438	0
363	0
193	0
94	0
308	0
256	0
5	0
1	0
6	0
541	0
2	0
1	0
2	0
15	0
2	0
74	0
1298	0
2	0
1966	0
24	0
1761	0
165	0
75	0
31	0
288	0
267	0
458	47
3845	47
423	0
3045	0
103	0
132	0
22	0
10908	0
253	0
67	0
522	0
507	0
791	0
553	0
1905	0
0	0
198	0
273	0
2	0
5	0
1065	0
3	0
0	0
0	0
0	0
32	0
967	0
409	0
490	0
0	0
7	0
0	0
1	0
0	0
0	0
0	0
1987	0
62	0
757	0
649	0
423	0
291	0
89	0
555	0
0	3
0	0
0	0
47	0
23	0
0	0
3	0
0	0
3	0
224	0
374	0
965	0
62	0
26	0
0	0
0	0
0	0
0	0
681	1
339	0
854	55
17	19
88	19
210	0
678	0
1806	0
256	31
34	0
37	0
27	1
1357	0
46	0
113	0
4	0
245	0
160	8
11	0
0	0
50	0
1483	0
43	77
2385	0
1388	0
9	0
10	0
8	0
625	0
69	31
12	0
0	0
0	0
0	0
1	0
0	0
100	0
1	24
1107	0
95	0
72	0
0	0
181	0
0	0
1	0
35	10
16	0
765	0
44	0
1085	0
62	425
816	425
224	0
534	0
63	7
12	0
13	0
3	6
0	5
2	2
294	0
11	7
92	61
52	7
864	0
45	61
67	0
7	0
17	1
29	0
181	0
101	0
88	0
82	0
0	0
8010	0
15	0
34	0
378	0
1527	0
171	592
112	592
18	0
148	0
1156	0
11469	1192
1178	11
1006	991
146	0
971	0
928	0
686	0
172	0
134	0
189	58
837	0
255	0
7629	0
18386	0
3	0
1231	0
2	0
79	0
414	1
65	0
81	0
134	0
27	0
207	0
0	0
98	0
76	0
5	0
59	0
0	0
4	0
0	0
4	0
49	0
970	0
492	0
109	0
169	0
792	0
35	0
8	2
47	2
13	0
39	0
223	0
10554	411
634	407
79	7
8	0
27	0
0	0
3	0
74	0
5777	0
7320	0
2285	0
663	0
55	0
16	0
0	0
0	0
0	0
0	0
0	0
2	0
7	0
0	0
173	0
284	0
10	0
7	0
9	0
10	0
7	0
0	0
0	0
0	0
1	0
32	0
308	0
0	0
0	0
0	0
748	262
24244	802
428	0
298	0
870	0
287	0
162	0
8	0
18	0
206	0
212	0
38	0
1081	0
3	0
0	0
82	0
47	0
0	0
0	0
24	0
84	0
14	0
163	0
248	0
395	0
115	0
209	0
364	0
7020	0
699	0
2479	0
1062	0
748	0
112	0
682	0
542	0
869	0
450	0
42	0
1675	0
322	1
7	0
24	2
35	2
129	0
46	0
3	2
14	2
570	0
1	0
187	0
1232	0
787	0
268	0
63	0
371	0
1491	0
13	0
6	0
4	0
0	0
1011	0
136	0
272	0
11	0
10	0
142	0
1626	0
383	6
211	22
148	0
213	0
632	0
237	0
75	0
225	0
10	0
1570	0
54	0
88	0
0	0
138	0
1124	0
774	0
0	0
0	0
15	0
36	0
1196	0
7923	0
1	0
0	0
0	0
437	0
74	0
506	0
0	0
367	0
6	0
143	0
322	0
127	0
214	21
2080	0
47	0
61	0
98	11
12	11
19	0
90	0
0	289
983	0
190	0
601	0
459	0
205	0
2	0
1207	0
61	0
0	77
0	0
0	1
0	5
0	0
0	5
1100	95
291	0
269	6
498	0
19	0
5	6
12	0
59	1
2731	1
373	0
1	0
17	0
11	0
221	0
69	0
0	0
32	0
52	0
209	0
3353	0
259	0
3	0
0	0
7	0
142	0
112	0
345	0
70	0
8	0
13	0
228	0
449	0
149	0
199	0
1	0
122	0
0	0
63	0
75	0
338	0
168	0
36	0
339	0
0	0
61	0
215	0
297	0
7812	0
100	0
146	0
386	0
93	0
292	0
193	0
184	0
326	0
1046	0
58	0
1	0
259	0
16	3
26	0
26	3
16	0
384	0
7	0
0	0
242	0
318	0
5	0
207	0
8	0
31	0
396	0
5181	0
163	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
158	0
13	0
0	0
0	0
3	0
2539	0
2197	0
2093	0
9	0
592	0
0	0
107	0
201	0
370	0
316	0
3232	0
150	0
231	0
1760	0
66	0
10	0
0	0
0	0
27	0
2	0
28	0
14026	0
756	1
27	0
1	0
363	0
528	0
42	0
1755	0
0	0
807	0
57	0
70	0
1	0
208	0
62	0
174	0
221	0
403	0
1335	0
32	0
33	0
12	0
0	0
41	0
7	0
162	0
1421	0
8	0
1	0
3415	0
151	0
70	0
362	0
138	0
48	0
2	0
248	0
181	0
371	0
410	0
691	0
422	0
1	0
319	0
2529	0
33	0
1	0
94	0
35	0
1635	0
4787	0
540	0
209	2
122	55
23	0
486	0
6	0
194	0
71	68
39	0
28	0
0	0
7	0
93	3
112	0
11	0
87	0
166	0
0	0
781	0
11231	104
97	0
6	0
175	5
255	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
7	0
488	0
87	102
39	5
38	103
29	102
30	5
128	0
182	0
305	0
1082	0
98	0
77	0
795	0
356	0
310	0
6089	0
499	0
40	0
4	0
86	0
785	0
142	0
1282	0
16	0
60	0
164	151
10	0
344	0
1318	0
20	0
25	0
0	0
74	0
6991	0
15	0
25	0
1	0
804	0
102	0
10	0
4	0
1	1
141	0
869	0
4693	0
15	15
35	15
281	0
405	0
131	4
0	0
0	0
12	3
0	0
978	4
162	46
203	0
210	0
278	0
21597	0
606	0
499	46
606	0
4186	0
0	0
8	0
467	0
0	0
85	0
0	3
1	7
0	0
0	5
916	0
799	0
146	0
940	0
61	0
13	0
1134	23
443	0
8989	0
9	0
218	0
782	0
113	0
52	0
14	0
1	2
10	0
2464	0
73	0
4	0
114	0
258	0
143	0
1435	0
1660	0
2	0
49	0
8	0
866	0
72	0
52	0
1530	0
1759	0
98	0
760	0
5	0
3117	0
34	0
210	0
115	0
108	0
0	0
38	0
0	0
194	0
513	0
2579	0
32	0
8025	0
23547	0
819	0
8	0
17	0
1451	0
368	0
453	0
847	0
18	0
29	0
128	0
6	0
903	0
0	1
60	0
166	0
169	0
91	0
276	0
39	2
69	0
234	2
82	0
17	0
290	56
697	0
590	0
137	0
37	0
308	0
12	0
10	0
232	43
0	43
809	0
171	0
244	0
31	0
161	24
23	24
0	0
0	0
20	0
148	0
464	0
299	0
457	0
412	0
3894	0
119	0
851	0
1205	0
873	0
0	0
351	0
423	0
56	0
15	0
108	0
29	0
126	20
80	70
475	0
1872	6
362	0
121	0
4	0
114	0
2410	0
159	0
83	0
24	0
1581	0
342	0
217	0
1263	70
56	10
48	10
341	0
55	0
29	0
29	0
12	0
548	0
401	296
85	296
0	1
1273	0
0	0
0	0
285	0
161	0
152	0
74	0
9	0
284	0
815	0
646	0
287	0
209	0
557	0
990	0
2	0
125	0
358	0
1509	0
0	0
0	0
1	0
0	0
388	0
171	0
50	0
3297	0
391	0
3127	0
0	0
5	0
610	0
490	46
3331	0
1946	0
251	0
1061	0
2793	0
82	0
7	0
2	1
142	4
1	0
1842	0
8	0
671	923
8073	0
493	0
292	0
176	0
759	28
485	0
4123	0
4290	0
159	0
2452	0
84	0
419	0
172	0
231	188
355	0
20	0
1809	0
37	0
193	0
37	0
7	0
128	0
8	0
393	0
123	0
1976	0
767	0
471	0
354	0
6603	0
580	0
110	0
1159	0
15145	0
0	0
166	0
1134	3
6521	0
0	2
5	0
2	2
392	0
1176	0
1030	0
488	35
266	0
5	0
1162	0
365	0
5	0
2937	0
2	0
1164	0
601	0
277	0
20	0
302	0
14	0
149	0
139	0
0	0
3	1
6	0
0	0
2	0
0	0
218	0
7576	0
286	0
143	0
229	0
1717	0
39	0
1211	0
417	0
744	0
124	0
134	0
259	0
724	0
395	0
17	0
124	0
28	0
12	0
0	0
27	0
1418	0
188	0
834	0
207	0
82	0
431	0
2155	0
575	0
1630	0
903	0
95	0
2829	0
148	0
4	0
379	0
693	0
0	0
1	0
11	0
0	0
215	0
3	0
106	0
926	0
14	0
788	0
9	0
749	0
1205	0
471	0
161	0
284	0
404	0
393	0
402	0
0	0
9	0
1223	0
659	0
752	0
647	0
558	0
708	0
62	0
967	0
1046	0
214	0
1	0
3680	0
6422	0
35	0
782	0
145	0
1070	0
347	0
21	0
6	0
38	0
559	0
332	0
29	0
109	0
751	0
19	0
24	0
0	0
0	0
443	0
209	0
107	0
23930	0
548	0
272	0
159	0
13	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
195	0
1987	0
10	0
65	0
31	1
40	0
1	0
0	0
4	0
34	0
25	0
0	0
27	0
72	0
449126	143378
1464	154799
306744	205235
1767	0
170	0
219	0
65	0
162	0
63	0
19	0
32	0
787	0
2041	0
3798	0
10	0
22	29
2357	0
173	21
2493	0
1	0
877	0
90	0
233	0
582	0
192	0
372	0
226	0
925	0
879	0
1118	0
157	20
0	0
638	0
891	0
2	0
78	0
16	0
1604	0
458	0
34	0
1504	70
1616	0
83	0
82	0
249	0
422	0
2751	0
1475	0
247	0
342	0
1199	0
39	0
1105	0
8	0
323	0
122	0
262	0
94	0
90	0
25	3
103	0
53	0
17	0
3139	0
80	0
427	0
27	0
7	0
28	0
3	0
6	0
0	0
3	0
0	0
11	0
424	0
1983	0
887	0
8034	0
211	0
1758	0
0	0
0	0
22	0
83	0
626	0
51	0
4522	0
1	74
256	0
283	0
156	0
605	0
2848	0
515	0
1544	0
4495	0
13329	0
45	0
0	1
5771	0
17	0
301	0
442	0
816	0
1797	0
81	0
794	0
795	1382
79	0
883	0
1127	0
409	0
1	0
386	0
5481	0
0	0
0	0
8	0
0	0
0	1
36	0
73	0
10817	0
192	0
112	0
642	0
0	0
0	0
34	0
155	0
2439	0
362	0
165	0
0	0
29	0
192	0
494	0
14	0
871	0
635	0
7335	0
133	28
9	0
9	0
455	0
46	0
60	0
0	0
0	0
897	0
107	0
4	0
6	0
0	0
0	0
4	0
12	0
4	0
224	0
296	0
2062	0
0	0
0	0
2	0
0	0
636	0
0	512
4860	512
241	0
947	0
32	0
12	0
496	0
389	0
15	0
2327	0
67	0
30	0
6	0
79	0
1944	0
94	0
6	0
545	0
1713	0
7	0
10	0
2701	0
383	0
5	0
0	0
99	0
901	0
678	0
24	0
387	0
650	0
259	0
43	0
762	0
370	0
1881	0
20	0
218	0
31	0
4	0
164	0
7	0
0	0
445	0
32	0
36	0
36	0
1348	0
276	0
1340	153
592	0
1025	0
4	0
0	0
1	0
56	0
166	0
148	0
99	0
2306	0
906	0
1769	0
1	0
79	0
310	0
87	35
272	0
3	0
559	0
0	0
0	0
0	0
8	0
235	0
0	0
302	0
199	0
32	0
63	0
1842	0
337	0
281	58
0	58
293	0
5080	0
1155	0
315	0
467	0
5	0
43	0
20	0
163	0
471	0
914	0
0	4214
0	4214
1481	0
408	0
1170	0
4	0
8	0
21	0
2	0
