event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP005054-RA	-0.00848837224651533	1.11342887365891	0.0917248255234297	0.116101910718062	FM Oe	Oe	Ca	0.680395882184465	0.688884254430981
Anogam_AGAP005054-RB	0.00848837224651539	1.33202064691727	0.0837487537387837	0.116101910718062	FM Oe	Oe	Ca	0.319604117815535	0.311115745569019
Anogam_AGAP005056-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005059-RA	0	1.48329390091418	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005060-RA	0	-0.523941228917553	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005063-RA	0	0.135493342496	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028441-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005067-RA	NA	0.725689944037637	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005068-RA	0	2.81395013815466	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005070-RA	0	1.16842895683439	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005071-RB	-0.0282037011385588	0.403120150953403	0.0782652043868395	0.116101910718062	FM Oe	Oe	Ca	0.0900635781548857	0.118267279293444
Anogam_AGAP005071-RA	0.0282037011385589	0.869977844187643	0.0797607178464606	0.116101910718062	FM Oe	Oe	Ca	0.909936421845114	0.881732720706556
Anogam_AGAP005072-RA	0	-0.567608865860112	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005080-RA	0	-0.228645029175241	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005092-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005094-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005096-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005098-RA	NA	-Inf	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005101-RA	0	1.27184453002797	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005102-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005103-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028443-RA	0	0.172641292402127	0.100697906281157	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005107-RA	0	2.46199353578934	0.098703888334995	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP028444-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005109-RA	0	0.478367326672098	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005113-RA	0	1.97852745390801	0.0882352941176471	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005114-RB	-0.128198627387561	1.04130294723935	0.032901296111665	0.116101910718062	FM Oe	Oe	Ca	0.741938227165605	0.870136854553166
Anogam_AGAP005114-RA	0.128198627387561	-1.00882861630008	0.0269192422731804	0.116101910718062	FM Oe	Oe	Ca	0.258061772834395	0.129863145446834
Anogam_AGAP005115-RA	0	-0.0269705193479721	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005117-RA	0	0.46824163787506	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005119-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005120-RA	0	0.469358649882794	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005122-RA	0	1.99840429674081	0.0867397806580259	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005123-RA	0	0.932252289730837	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005124-RA	0.0643406456088557	1.24480085889936	0.0583250249252243	0.116101910718062	FM Oe	Oe	Ca	0.392161951012474	0.327821305403618
Anogam_AGAP005124-RB	-0.0716453323149259	0.56907733421538	0.0503489531405782	0.116101910718062	FM Oe	Oe	Ca	0.442663094437035	0.514308426751961
Anogam_AGAP005124-RC	0.00730468670607023	1.17485012583618	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	0.165174954550491	0.15787026784442
Anogam_AGAP005125-RA	0	0.753120417896641	0.114656031904287	0.116747946787241	FM Oe	Oe	Ca	1	1
Anogam_AGAP005126-RA	0	1.45915718574176	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005127-RA	0	1.40556090919452	0.108175473579262	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005129-RA	0	-0.0467788558879666	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005131-RA	0	1.42268104042118	0.110169491525424	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005133-RA	0	0.80457775588848	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005135-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005137-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005138-RA	0	1.23188341295128	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005139-RA	0	0.265103316935263	0.0952143569292124	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005143-RA	0	0.292617693320092	0.102691924227318	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005147-RB	0.101989557046952	1.49837663345876	0.0398803589232303	0.116101910718062	FM Oe	Oe	Ca	0.189167299545269	0.0871777424983167
Anogam_AGAP005147-RA	-0.101989557046952	0.777583112644489	0.0353938185443669	0.116101910718062	FM Oe	Oe	Ca	0.810832700454731	0.912822257501683
Anogam_AGAP005149-RA	0	1.00571839964935	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP005150-RA	0	0.886065464798502	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005156-RA	0	1.0027758222272	0.111166500498504	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005158-RA	0	1.89109351204457	0.0887337986041875	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005159-RA	0	1.12548437504441	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005160-RD	-0.00010625762662303	0.168008592839924	0.0977068793619142	0.116101910718062	FM Oe	Oe	Ca	0.157436094843879	0.157542352470502
Anogam_AGAP005160-RE	-0.00606984500663954	-Inf	0.0685884691848906	0.116101910718062	FM Oe	Oe	Ca	0.606574698258617	0.612644543265257
Anogam_AGAP005160-RB	0.00168843826080556	-Inf	0.0725646123260437	0.116101910718062	FM Oe	Oe	Ca	0.0944920438342723	0.0928036055734668
Anogam_AGAP005160-RA	0.00782389564524356	-0.176022180679587	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	0.0420837664169286	0.034259870771685
Anogam_AGAP005160-RC	-0.00333623127278669	1.56639699823138	0.0882352941176471	0.116101910718062	FM Oe	Oe	Ca	0.0994133966463024	0.102749627919089
Anogam_AGAP005162-RA	0.102813139104883	1.62532439747698	0.0324027916251246	0.116101910718062	FM Oe	Oe	Ca	0.36703536949923	0.264222230394347
Anogam_AGAP005162-RB	-0.102813139104883	-Inf	0.0308151093439364	0.116101910718062	FM Oe	Oe	Ca	0.63296463050077	0.735777769605653
Anogam_AGAP005164-RA	0	1.38668696813217	0.0942173479561316	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005165-RA	0	0.785269770862917	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005170-RA	0	0.333080833118169	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP005171-RA	0	-0.632222309142899	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005173-RA	0	0.073947227208676	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005174-RA	0	1.09120723173616	0.0897308075772682	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005178-RA	0	1.39300871422966	0.0982053838484546	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005180-RA	0	3.53790577993817	0.0852713178294573	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005181-RA	0	1.48948406802456	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005183-RA	0	0.205023099740596	0.0937188434695913	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005189-RA	0	1.8843338723379	0.0852442671984048	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005190-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005192-RA	0	1.32574400309254	0.0917248255234297	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005194-RA	0	1.15116598854275	0.0932203389830508	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005195-RA	0	1.75777803105406	0.0852442671984048	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005196-RA	0	0.900241665406366	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005197-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005199-RA	-0.00767853148110575	-Inf	0.0656063618290258	0.116101910718062	FM Oe	Oe	Ca	0.906151263031482	0.913829794512588
Anogam_AGAP005199-RB	0.00767853148110573	0.822887516904467	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	0.0938487369685179	0.0861702054874122
Anogam_AGAP005200-RA	0	0.954111117527523	0.123130608175474	0.123268081872729	FM Oe	Oe	Ca	1	1
Anogam_AGAP005201-RA	0	1.01479629383033	0.110169491525424	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005203-RC	-0.0229695718839682	0.582048368205285	0.0797607178464606	0.116101910718062	FM Oe	Oe	Ca	0.182158738373662	0.205128310257631
Anogam_AGAP005203-RJ	-0.00987084437080613	-Inf	0.0656063618290258	0.116101910718062	FM Oe	Oe	Ca	0.00995794740233155	0.0198287917731377
Anogam_AGAP005203-RD	-0.0173313166600327	0.645861129887928	0.0792622133599202	0.116101910718062	FM Oe	Oe	Ca	0.124501802249025	0.141833118909058
Anogam_AGAP005203-RH	0	1.51301778324946	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005203-RE	0	1.11413635830884	0.10568295114656	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005203-RF	-0.00741196091684299	2.07715884164342	0.0837487537387837	0.116101910718062	FM Oe	Oe	Ca	0.169180980819198	0.176592941736041
Anogam_AGAP005203-RA	0.05758369383165	1.77236148925665	0.0478564307078764	0.116101910718062	FM Oe	Oe	Ca	0.514200531155783	0.456616837324133
Anogam_AGAP005203-RB	0	0.336230675455895	0.110667996011964	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005205-RC	0.0130010818514015	0.694330424502099	0.0792622133599202	0.116101910718062	FM Oe	Oe	Ca	0.0508538922381917	0.0378528103867901
Anogam_AGAP005205-RB	-0.0336958779339037	1.06512079166844	0.0663010967098704	0.116101910718062	FM Oe	Oe	Ca	0.549291269577805	0.582987147511709
Anogam_AGAP005205-RA	0.0206947960825021	0.437204534852666	0.0712861415752742	0.116101910718062	FM Oe	Oe	Ca	0.399854838184003	0.379160042101501
Anogam_AGAP005207-RA	0	1.023711382393	0.112163509471585	0.116126487752507	FM Oe	Oe	Ca	1	1
Anogam_AGAP005209-RA	0	1.18318326848801	0.113659022931206	0.116446820416265	FM Oe	Oe	Ca	1	1
Anogam_AGAP005211-RA	0	1.53305703355512	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005213-RA	-0.161221926753223	-0.225784353215118	0.0229312063808574	0.116101910718062	FM Oe	Oe	Ca	0.697486808544443	0.858708735297665
Anogam_AGAP005213-RD	0.0977475651193822	0.759526174594666	0.0438683948155533	0.116101910718062	FM Oe	Oe	Ca	0.239038829821717	0.141291264702335
Anogam_AGAP005213-RF	0	-0.730419908471371	0.0892323030907278	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005213-RB	0.0634743616338404	0.360613590729473	0.0423728813559322	0.116101910718062	FM Oe	Oe	Ca	0.0634743616338404	0
Anogam_AGAP005214-RA	NA	0.485759012324188	NA	NA	FM Oe	Oe	Ca	NA	NA
Anogam_AGAP005215-RA	0	0.787176348049626	0.0997008973080758	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005217-RA	0	0.712372637971557	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005218-RA	0	0.58371855833151	0.100697906281157	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005220-RA	0	0.970744669014872	0.114656031904287	0.116747946787241	FM Oe	Oe	Ca	1	1
Anogam_AGAP005225-RA	0	0.347378902883417	0.107676969092722	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005226-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP013141-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005228-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005229-RA	0	0.782527664242425	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005230-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005231-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005233-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005234-RA	0.0246408175986719	-Inf	0.0606361829025845	0.116101910718062	FM Oe	Oe	Ca	0.398934976624916	0.374294159026244
Anogam_AGAP005234-RB	-0.0246408175986719	1.32329119732067	0.0638085742771685	0.116101910718062	FM Oe	Oe	Ca	0.601065023375084	0.625705840973756
Anogam_AGAP005235-RA	0	1.8008447821442	0.0817547357926222	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005236-RA	0	-0.615161721329795	0.10468594217348	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005239-RA	0	1.51405874927894	0.100697906281157	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005243-RA	0	1.13071604492016	0.101694915254237	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005244-RB	0.143946391016263	-Inf	0.0248508946322067	0.116101910718062	FM Oe	Oe	Ca	0.505836863023418	0.361890472007155
Anogam_AGAP005244-RA	-0.143946391016263	1.52957671387002	0.0279162512462612	0.116101910718062	FM Oe	Oe	Ca	0.494163136976582	0.638109527992845
Anogam_AGAP005246-RE	-0.0400916827247912	0.622938323767646	0.061814556331007	0.116101910718062	FM Oe	Oe	Ca	0.359584039506108	0.399675722230899
Anogam_AGAP005246-RC	-0.00253484448240503	0.615698813229729	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	0.0796145398983099	0.0821493843807149
Anogam_AGAP005246-RD	0.0288747756542106	-Inf	0.0596421471172962	0.116101910718062	FM Oe	Oe	Ca	0.466237999354935	0.437363223700724
Anogam_AGAP005246-RA	0.0137517515529856	-Inf	0.0646123260437376	0.116101910718062	FM Oe	Oe	Ca	0.0945634212406474	0.0808116696876618
Anogam_AGAP005249-RA	0	2.53600134674267	0.100697906281157	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005252-RA	0	-0.103818718449596	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005254-RA	-0.333333333333333	-Inf	0.00795228628230615	0.116101910718062	FM Oe	Oe	Ca	0	0.333333333333333
Anogam_AGAP005254-RB	0.333333333333333	0.102905963271526	0.0069790628115653	0.116101910718062	FM Oe	Oe	Ca	1	0.666666666666667
Anogam_AGAP005255-RA	0	-0.0381927603037329	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005256-RA	0	-0.393345992052893	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005259-RA	0	0.894926624903187	0.104187437686939	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005260-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005262-RA	0	1.67466644609374	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005264-RA	0	-0.365687388619248	0.0972083748753739	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005265-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005266-RA	0	-0.0663308710990567	0.106679960119641	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005268-RA	NA	-0.584922091846096	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005269-RA	0	1.85151157924398	0.0827517447657029	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005270-RA	0	2.26140259927566	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005274-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005277-RA	0	1.4120630762787	0.110169491525424	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005281-RA	0	0.00326491640368806	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005287-RA	0	0.905188592615298	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005290-RA	0	1.44407282658427	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005292-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005295-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005298-RA	0	-0.376296181150128	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005300-RC	0.0521602211343137	1.42742910331741	0.0633100697906281	0.116101910718062	FM Oe	Oe	Ca	0.131999118853043	0.0798388977187295
Anogam_AGAP005300-RA	-0.101668064133699	1.15500007187904	0.036889332003988	0.116101910718062	FM Oe	Oe	Ca	0.149458598816809	0.251126662950508
Anogam_AGAP005300-RB	0.0495078429993853	0.688036624922124	0.0538384845463609	0.116101910718062	FM Oe	Oe	Ca	0.718542282330148	0.669034439330763
Anogam_AGAP005301-RA	0	0.918762684669029	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005306-RA	0	0.0374223368557212	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP029009-RA	0	0.358249379891397	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005308-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005311-RA	NA	-0.0288964264173456	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005312-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005314-RA	0	1.02055436436183	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005315-RA	0	1.73742820595959	0.0927218344965104	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005316-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005317-RA	0	1.08210905508953	0.0872382851445663	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005318-RA	0	0.875409664044307	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005321-RA	0	1.16363911430155	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005328-RA	NA	1.83124666270124	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005329-RA	0	0.670995352232575	0.0967098703888335	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005330-RA	0	0.947397814348001	0.117148554336989	0.118283015977217	FM Oe	Oe	Ca	1	1
Anogam_AGAP005331-RA	0	1.24860821475548	0.113659022931206	0.116446820416265	FM Oe	Oe	Ca	1	1
Anogam_AGAP005335-RA	0	0.944010827835175	0.11814556331007	0.118959262353679	FM Oe	Oe	Ca	1	1
Anogam_AGAP005337-RA	0	0.524655406921054	0.107178464606181	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005338-RA	0	-0.108198663669598	0.109172482552343	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005339-RA	0	1.35800796774548	0.0962113659022931	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005340-RA	0	0.632354376985365	0.101196410767697	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005341-RB	-0.0278712950737839	0.544291471493539	0.0737786640079761	0.116101910718062	FM Oe	Oe	Ca	0.114485225003031	0.142356520076815
Anogam_AGAP005341-RA	0.0278712950737838	0.65643248958713	0.0677966101694915	0.116101910718062	FM Oe	Oe	Ca	0.885514774996969	0.857643479923185
Anogam_AGAP005342-RA	0	1.50232018995214	0.0977068793619142	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005343-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005347-RA	0	0.556284552510165	0.102193419740778	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005348-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005351-RA	0	0.983342525073702	0.109670987038883	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005353-RA	0	-0.511515975284288	0.0957128614157527	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005362-RA	0	1.09225693880913	0.0902293120638086	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005363-RA	0	1.94315670108865	0.0877367896311067	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005365-RA	0	0.366221933464798	0.0992023928215354	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005368-RA	0	1.3491016473343	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005369-RA	0.0154109520489983	1.0587262268105	0.0832502492522433	0.116101910718062	FM Oe	Oe	Ca	0.207313996491674	0.191903044442675
Anogam_AGAP005369-RB	-0.0154109520489982	-Inf	0.0636182902584493	0.116101910718062	FM Oe	Oe	Ca	0.792686003508326	0.808096955557325
Anogam_AGAP005370-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005371-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005372-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005373-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005376-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005378-RA	0.0231966924833461	-Inf	0.0606361829025845	0.116101910718062	FM Oe	Oe	Ca	0.947220832017809	0.924024139534463
Anogam_AGAP005378-RB	-0.023196692483346	-Inf	0.0606361829025845	0.116101910718062	FM Oe	Oe	Ca	0.0527791679821907	0.0759758604655367
Anogam_AGAP005378-RC	0	2.00817816404098	0.0907278165503489	0.116101910718062	FM Oe	Oe	Ca	0	0
Anogam_AGAP005381-RA	-0.0424378103299931	1.54409802247084	0.0672981056829511	0.116101910718062	FM Oe	Oe	Ca	0.170320290076101	0.212758100406094
Anogam_AGAP005381-RB	0.118852320771167	0.754195711544806	0.0338983050847458	0.116101910718062	FM Oe	Oe	Ca	0.368382021523798	0.249529700752631
Anogam_AGAP005381-RC	-0.0764145104411741	-Inf	0.0377733598409543	0.116101910718062	FM Oe	Oe	Ca	0.461297688400101	0.537712198841275
Anogam_AGAP005383-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005384-RA	NA	1.11794985943072	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005385-RA	NA	0.601047000535697	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005387-RA	0	-0.0828568572723157	0.10468594217348	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005388-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005389-RA	0	1.90215747336092	0.0932203389830508	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005390-RA	NA	0.612068699792104	NA	NA	FM Oe	Oe	Ca	1	NA
Anogam_AGAP005390-RB	NA	0.747082959543526	NA	NA	FM Oe	Oe	Ca	0	NA
Anogam_AGAP005392-RA	0	1.41152563748653	0.111166500498504	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005394-RA	0	0.835308256469362	0.106181455633101	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005401-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005403-RA	0	1.10225722883312	0.094715852442672	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005404-RA	0	1.47588059554597	0.100199401794616	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005405-RA	0	1.97670341105775	0.0867397806580259	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005406-RA	0	0.342189577394699	0.110169491525424	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005408-RA	0	1.44816482816147	0.100697906281157	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005409-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005411-RB	-0.0406933581776966	-Inf	0.0536779324055666	0.116101910718062	FM Oe	Oe	Ca	0.318784574988566	0.359477933166262
Anogam_AGAP005411-RA	0.0406933581776966	0.568826251209224	0.0712861415752742	0.116101910718062	FM Oe	Oe	Ca	0.681215425011434	0.640522066833738
Anogam_AGAP005412-RA	NA	0.958736783762926	NA	NA	FM Oe	Oe	Ca	NA	1
Anogam_AGAP005414-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
Anogam_AGAP005418-RA	0	-Inf	0.0825049701789264	0.116101910718062	FM Oe	Oe	Ca	1	1
