event	freq_diff	mean_logtpm	pval	pval.corr	comparison	group.i	group.j	mean_freq.i	mean_freq.j
Anogam_AGAP006143-RB	0	0.845074459584312	0.109172482552343	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP006143-RD	0.0751097329462383	1.61788931552453	0.0443668993020937	0.12064369979008	OeCa F	OecyF	BulkF	0.0751097329462383	0
Anogam_AGAP006143-RF	0.393600697380848	-Inf	0.00198807157057657	0.12064369979008	OeCa F	OecyF	BulkF	0.393600697380848	0
Anogam_AGAP006145-RA	NA	0.85018151919848	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006147-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006148-RA	NA	0.86954828615401	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP006149-RA	0	1.48354056397246	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006150-RA	NA	1.65486336448873	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006157-RA	NA	1.81456348035079	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006158-RA	0	0.407283340028234	0.0977068793619142	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006159-RA	0	0.775385013618914	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006162-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006164-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006166-RA	0	-0.0849181657494635	0.100697906281157	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006169-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006173-RA	0	3.03226808725039	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006175-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006176-RA	0.468083285185423	-Inf	0.000994035785288283	0.12064369979008	OeCa F	OecyF	BulkF	0.5	0.031916714814577
Anogam_AGAP006176-RB	-0.468083285185423	1.20242058094511	0.00747756729810567	0.12064369979008	OeCa F	OecyF	BulkF	0.5	0.968083285185423
Anogam_AGAP006177-RA	0	0.826035191608754	0.110169491525424	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006178-RB	0	1.26835356050424	0.100697906281157	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP006178-RC	0	2.00201506784453	0.0892323030907278	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP006178-RA	0	0.809717302978923	0.106679960119641	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006179-RA	0.0386806269400312	2.39723135604664	0.0593220338983051	0.12064369979008	OeCa F	OecyF	BulkF	0.0386806269400312	0
Anogam_AGAP006179-RC	-0.0240373262872614	0.39748328136835	0.0777666999002991	0.12064369979008	OeCa F	OecyF	BulkF	0.157156556868068	0.181193883155329
Anogam_AGAP006179-RB	-0.0146433006527698	0.299850551846499	0.0742771684945164	0.12064369979008	OeCa F	OecyF	BulkF	0.804162816191901	0.818806116844671
Anogam_AGAP006180-RA	NA	0.369461638532112	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006183-RA	0	1.411506845778	0.115154536390828	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006185-RA	NA	1.1662852497891	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP006188-RB	0.0466228890320048	1.2963397467232	0.0563310069790628	0.12064369979008	OeCa F	OecyF	BulkF	0.731027791528531	0.684404902496527
Anogam_AGAP006188-RA	-0.0466228890320047	1.37719364781403	0.057826520438684	0.12064369979008	OeCa F	OecyF	BulkF	0.268972208471469	0.315595097503473
Anogam_AGAP006190-RA	0	2.37532539009572	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006192-RA	0	1.39773527212962	0.115653040877368	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006193-RA	0	1.31301334395113	0.0922233300099701	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006194-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006195-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006196-RA	NA	0.154533586355527	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006197-RA	NA	1.55296189012949	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006198-RA	NA	2.53726597019045	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006199-RA	0	0.11363449311396	0.0992023928215354	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006200-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006201-RA	0	1.61304544635589	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006202-RA	0	2.13391476900012	0.0927218344965104	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006203-RA	0	0.356129688538251	0.10518444666002	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006204-RA	0	-0.276180712284157	0.100697906281157	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006206-RA	0.205973068491433	0.70581121368404	0.0169491525423729	0.12064369979008	OeCa F	OecyF	BulkF	0.206907585871323	0.000934517379890174
Anogam_AGAP006206-RB	-0.205973068491433	-Inf	0.0129224652087475	0.12064369979008	OeCa F	OecyF	BulkF	0.793092414128677	0.99906548262011
Anogam_AGAP006210-RA	0	1.19363695571761	0.111166500498504	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006211-RA	0	1.70129640168748	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006212-RA	NA	1.59198879043406	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006213-RA	0	-0.214398791664961	0.100697906281157	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028453-RA	0	1.5059073853911	0.103688933200399	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006214-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006215-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006216-RA	0.0226778106649496	-Inf	0.0596421471172962	0.12064369979008	OeCa F	OecyF	BulkF	0.928419013105669	0.905741202440719
Anogam_AGAP006216-RB	-0.0226778106649495	-Inf	0.0596421471172962	0.12064369979008	OeCa F	OecyF	BulkF	0.071580986894331	0.0942587975592805
Anogam_AGAP006217-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006218-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006227-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006232-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006235-RA	0	1.24964859938462	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006236-RA	0	1.07649480655672	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006237-RA	0	0.714951358727845	0.107676969092722	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006240-RA	0	0.0827424945199201	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006243-RA	0	2.39890891625925	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP029069-RA	0	2.7671505944429	0.0907278165503489	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006245-RA	0	1.45010611191362	0.110667996011964	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006246-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006249-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006251-RA	0	0.813658060410138	0.108673978065803	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006254-RA	-0.0382182100577896	1.81612514460192	0.0628115653040877	0.12064369979008	OeCa F	OecyF	BulkF	0.430659121796372	0.468877331854161
Anogam_AGAP006254-RC	-0.0781993505665984	0.103906708426867	0.0373878364905284	0.12064369979008	OeCa F	OecyF	BulkF	0.261485648335836	0.339684998902434
Anogam_AGAP006254-RB	0.116417560624388	-Inf	0.0298210735586481	0.12064369979008	OeCa F	OecyF	BulkF	0.307855229867793	0.191437669243404
Anogam_AGAP006256-RA	0	1.20685431835718	0.117647058823529	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP028399-RA	0	0.414006094888095	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006257-RA	0	1.96310903976594	0.0937188434695913	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006258-RA	0	0.0232700724017665	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006259-RA	0	0.960831798063829	0.11814556331007	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006260-RD	-0.224011050848779	0.159469527205403	0.0114656031904287	0.12064369979008	OeCa F	OecyF	BulkF	0.464282639917226	0.688293690766005
Anogam_AGAP006260-RA	0.0870809961441066	2.08740893180285	0.0493519441674975	0.12064369979008	OeCa F	OecyF	BulkF	0.112504406452996	0.0254234103088891
Anogam_AGAP006260-RB	-0.0880984644381691	0.535929428733163	0.0443668993020937	0.12064369979008	OeCa F	OecyF	BulkF	0.0207692044889317	0.108867668927101
Anogam_AGAP006260-RC	0.225028519142841	1.27331971661211	0.0174476570289133	0.12064369979008	OeCa F	OecyF	BulkF	0.402443749140846	0.177415229998005
Anogam_AGAP006261-RA	0	0.666955588227434	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006262-RA	0	1.76729856961584	0.0882352941176471	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006263-RA	0	0.418069246842094	0.098703888334995	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006265-RA	0	1.48357930033681	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006267-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006268-RA	0	1.289825062059	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006269-RA	0	0.82285545970711	0.108175473579262	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006270-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006271-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006273-RA	0	-0.31421940562244	0.100697906281157	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP029191-RA	0	0.726978868767418	0.114656031904287	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006280-RA	0	1.87895860244557	0.0957128614157527	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013248-RA	NA	1.9142924546406	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP006283-RB	NA	1.65612342463641	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006284-RA	NA	1.70742932006336	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006285-RA	NA	0.599619328694466	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006286-RA	NA	1.25433959836934	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006288-RA	NA	1.15473639507858	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006290-RA	NA	3.17797340401595	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006297-RA	NA	2.79023550005396	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006299-RA	NA	0.930764568065594	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006301-RA	NA	1.36444055504737	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006317-RA	NA	0.753115132680471	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006321-RA	NA	1.21096264643889	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006324-RA	0	0.519605148583065	0.100697906281157	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006325-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006339-RA	0	1.33736238087378	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006342-RA	0	1.00737388758643	0.122632103688933	0.123075318881846	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006344-RA	0	0.516629841477785	0.101694915254237	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006346-RA	-0.249178317244933	-Inf	0.00994035785288272	0.12064369979008	OeCa F	OecyF	BulkF	0.0559366037110651	0.305114920955999
Anogam_AGAP006346-RB	0.207580759120952	-Inf	0.0129224652087475	0.12064369979008	OeCa F	OecyF	BulkF	0.259658590850157	0.0520778317292048
Anogam_AGAP006346-RC	0.0415975581239814	2.78296022305729	0.0543369890329013	0.12064369979008	OeCa F	OecyF	BulkF	0.684404805438778	0.642807247314797
Anogam_AGAP006347-RA	-0.172331034102877	-0.0266236616147116	0.0214356929212363	0.12064369979008	OeCa F	OecyF	BulkF	0.827668965897123	1
Anogam_AGAP006347-RB	0.172331034102877	0.123157200121706	0.0149551345962113	0.12064369979008	OeCa F	OecyF	BulkF	0.172331034102877	0
Anogam_AGAP006348-RA	0	1.37245912637974	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006354-RA	0	0.523872918447954	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006357-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006359-RA	0	0.768598668809916	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006366-RB	0.0100465418980662	-Inf	0.0715705765407555	0.12064369979008	OeCa F	OecyF	BulkF	0.0408267300819252	0.030780188183859
Anogam_AGAP006366-RC	0.0942421921328451	-Inf	0.0347912524850895	0.12064369979008	OeCa F	OecyF	BulkF	0.648382216164862	0.554140024032017
Anogam_AGAP006366-RD	-0.129943816332305	1.46973893094754	0.028913260219342	0.12064369979008	OeCa F	OecyF	BulkF	0.0804118715965753	0.21035568792888
Anogam_AGAP006366-RA	0.0216678444048408	0.80491215901733	0.0702891326021934	0.12064369979008	OeCa F	OecyF	BulkF	0.226383984246935	0.204716139842094
Anogam_AGAP006366-RE	0.00398723789655308	1.18980853432692	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	0.00399519790970255	7.96001314947209e-06
Anogam_AGAP006367-RA	0	1.07378463000143	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006371-RA	0	-0.347004783759889	0.101196410767697	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006373-RA	0	1.71745205496613	0.0972083748753739	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006379-RA	0	0.818767201926931	0.107178464606181	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006380-RA	0	1.42667469731748	0.119641076769691	0.121177500931855	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006383-RA	0	0.637002852366264	0.104187437686939	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006385-RA	0	0.929345443610157	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006387-RA	0	0.73335133667791	0.116650049850449	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006389-RA	0	1.03582807305756	0.115653040877368	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006392-RA	0	0.89993687612658	0.10568295114656	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006394-RA	0	-0.320908103601078	0.098703888334995	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006395-RA	NA	1.67436085377265	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006396-RA	0	1.48036021727899	0.0957128614157527	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006399-RA	0	1.72662475553377	0.0897308075772682	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006402-RA	0	1.09378664211446	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006404-RA	0	-0.280310819386152	0.100199401794616	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006405-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006406-RA	NA	0.679959233334279	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006408-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006413-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006414-RA	0	1.7511676697409	0.0877367896311067	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006415-RA	0	1.48291355923609	0.0972083748753739	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006417-RA	0	-0.264073778195208	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006422-RA	0	1.79050068802415	0.0962113659022931	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006423-RA	0	0.69192453028175	0.0997008973080758	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006424-RA	0	1.55707730200283	0.0972083748753739	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006425-RA	0	1.36531641463302	0.106181455633101	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006426-RA	0	0.545891850031365	0.10468594217348	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006427-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006427-RB	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	0	0
Anogam_AGAP006428-RA	0	1.77385199447742	0.0862412761714855	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006431-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006433-RA	0	0.388671543492895	0.102691924227318	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006435-RA	NA	0.641032705009358	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP028457-RA	0	1.21924667090431	0.111166500498504	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006438-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006439-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP029172-RA	0	0.543915624075353	0.10468594217348	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006440-RA	NA	0.327077205934001	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP029154-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP006441-RA	-0.246819167615061	0.698809151971512	0.0129611166500498	0.12064369979008	OeCa F	OecyF	BulkF	0.396608466164415	0.643427633779476
Anogam_AGAP006441-RB	0.246819167615061	1.38853004215596	0.0154536390827518	0.12064369979008	OeCa F	OecyF	BulkF	0.603391533835585	0.356572366220524
Anogam_AGAP006443-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP006445-RA	0	-0.438976559330834	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006448-RB	-0.00720528709651418	-Inf	0.0725646123260437	0.12064369979008	OeCa F	OecyF	BulkF	0.0576204301966468	0.0648257172931609
Anogam_AGAP006448-RC	0.0346239782692425	1.17034915647489	0.06580259222333	0.12064369979008	OeCa F	OecyF	BulkF	0.0377702645426391	0.00314628627339661
Anogam_AGAP006448-RD	0.00232878573276514	1.33205020936898	0.094715852442672	0.12064369979008	OeCa F	OecyF	BulkF	0.00232878573276514	0
Anogam_AGAP006448-RA	-0.0297474769054934	-Inf	0.0556660039761431	0.12064369979008	OeCa F	OecyF	BulkF	0.902280519527949	0.932027996433442
Anogam_AGAP006449-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006450-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006451-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006453-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006454-RA	0	1.05387617100892	0.111166500498504	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006457-RA	0	1.01966552703027	0.121136590229312	0.122190828754843	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006458-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006468-RA	0	1.20369233830022	0.122133599202393	0.122750621608256	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006470-RA	0	0.246541310988989	0.0957128614157527	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013092-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006471-RA	0	1.459100495173	0.110667996011964	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006475-RA	0	0.385130562031107	0.103190428713858	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006480-RA	-0.0446029430180008	1.29963359499969	0.0588235294117647	0.12064369979008	OeCa F	OecyF	BulkF	0.635707842616617	0.680310785634617
Anogam_AGAP006480-RB	0.0446029430180009	1.190934856867	0.0667996011964108	0.12064369979008	OeCa F	OecyF	BulkF	0.364292157383383	0.319689214365383
Anogam_AGAP006481-RA	NA	1.32355059920755	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006482-RA	NA	1.74035767401325	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006483-RA	NA	0.38617649847535	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP028657-RA	NA	0.584702356107717	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006486-RA	NA	0.424028507404041	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006488-RA	NA	1.4685680146048	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006489-RA	NA	0.551431620772162	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP028656-RA	NA	1.34247237991586	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006490-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006494-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006495-RA	0	1.32398243525713	0.0932203389830508	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006496-RA	0	1.66256804561285	0.112662013958126	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006499-RA	NA	0.928031676142088	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006500-RA	NA	1.53558281736525	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006501-RA	0	0.855724535060052	0.106679960119641	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006502-RA	NA	1.62197747697019	NA	NA	OeCa F	OecyF	BulkF	NA	1
Anogam_AGAP006503-RA	NA	-Inf	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006504-RA	NA	1.83304649924999	NA	NA	OeCa F	OecyF	BulkF	1	NA
Anogam_AGAP006505-RA	NA	1.64704067102763	NA	NA	OeCa F	OecyF	BulkF	NA	NA
Anogam_AGAP006506-RA	0	1.05174461322099	0.114656031904287	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006508-RB	0.0190697531506343	1.49189891068214	0.0717846460618146	0.12064369979008	OeCa F	OecyF	BulkF	0.973065509226359	0.953995756075725
Anogam_AGAP006508-RA	-0.0190697531506343	-Inf	0.0626242544731611	0.12064369979008	OeCa F	OecyF	BulkF	0.0269344907736408	0.046004243924275
Anogam_AGAP006510-RA	0	1.02174292148337	0.11864406779661	0.120736507837915	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006512-RA	0	1.53966708651574	0.103688933200399	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006513-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006520-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006521-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006522-RA	0	1.40930663936749	0.11814556331007	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006523-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006524-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006525-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006526-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006527-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006529-RA	0	-Inf	0.084493041749503	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP013364-RA	0	0.498012674611028	0.0982053838484546	0.12064369979008	OeCa F	OecyF	BulkF	1	1
Anogam_AGAP006530-RA	0	2.36250107267191	0.0917248255234297	0.12064369979008	OeCa F	OecyF	BulkF	1	1
