UniqueCount	AmbigCount
525	0
690	0
322	0
57	0
235	0
462	0
73	0
223	0
0	0
35	0
148	0
102	0
275	0
307	0
102	0
396	0
147	0
84	0
0	0
1	0
56	0
0	0
32	0
410	0
168	0
1490	0
5859	0
1075	0
124	0
286	0
104	0
214	0
1	0
359	0
11	0
96	0
39	0
34	0
47	0
141	0
129	0
148	0
364	0
345	0
98	0
212	0
143	0
83	0
37	0
362	0
235	0
61	0
132	0
202	0
18	0
751	0
231	0
37	0
456	0
251	0
1	0
9	0
6	0
62	0
155	0
170	0
353	0
346	0
142	0
484	0
358	133
179	0
242	0
400	0
3	0
70	0
72	0
914	0
0	0
66	0
2	0
24	0
635	0
433	0
278	0
253	0
573	0
433	0
416	0
555	2
5501	0
387	0
282	0
693	0
45	0
419	0
471	0
1640	0
10	0
0	0
13820	0
508	0
729	0
94	0
85	0
20	0
0	0
277	0
131	0
29	0
145	0
1714	0
0	0
3	0
11	0
138	0
2	0
103	0
83	0
0	0
237	0
4139	0
238	0
286	0
242	0
345	0
247	37
280	0
758	0
437	0
42	0
354	0
1596	0
2752	0
1418	0
188	0
222	0
453	0
5	0
143	0
103	0
0	0
986	0
31	0
530	0
25	3
0	4
0	4
0	6
17	6
2	3
87	0
120	0
3030	0
0	0
104	0
50	0
491	0
2056	85
605	0
1394	0
177	0
47	0
11713	0
980	0
188	0
596	0
38	0
119	0
152	0
20	0
121	0
58	0
151	0
357	0
98	0
73	0
1918	0
2440	0
379	0
198	0
3012	0
111	0
757	0
477	0
18	0
325	0
41	0
6	0
2124	0
126	0
127	105
1572	0
828	0
7828	2005
162	0
317	0
91	0
917	0
3401	0
1850	0
32	0
181	0
6	0
67	0
1773	0
45	0
541	0
706	0
61	0
3959	0
117	0
547	0
5009	7
392	0
266	0
200	0
351	0
3052	0
312	0
295	0
394	0
3	0
25	0
5	0
144	0
10	0
182	0
203	0
823	0
797	0
786	0
99	0
883	0
3	0
1686	0
204	0
104	0
320	16
1251	0
364	0
807	0
5053	0
759	7
1095	0
445	0
9	0
164	0
56	9
3033	0
2614	19
362	9
38	19
52	5
0	5
61	0
3	0
288	0
219	0
249	0
899	0
139	0
279	0
68	0
167	0
174	0
964	7
162	0
334	0
170	0
4	78
437	0
250	0
102	0
20	0
232	0
202	0
810	0
101	0
590	0
214	0
297	0
46	0
237	0
1698	0
111	0
223	0
2054	0
390	0
12	0
442	0
821	0
481	0
37	0
62	0
679	0
2822	0
27	0
224	0
106	0
154	0
1326	0
390	0
51	0
80	0
0	0
878	0
6	0
0	0
4866	0
409	6
44	0
175	0
236	75
68	0
2	0
371	0
1	0
0	0
0	0
103	7
31	7
0	0
304	0
414	0
3322	0
63	0
541	5
48	0
290	0
406	0
52	0
619	0
1228	0
621	0
306	0
171	0
31	0
248	0
1179	0
24	0
243	0
81	0
169	9
1086	0
116	0
628	0
207	0
719	0
2822	0
13295	0
519	0
85	0
483	0
270	0
464	0
1914	0
97	0
333	0
6394	0
57	0
135	0
532	0
4559	0
1175	0
50	0
272	0
406	0
2079	0
1709	1076
111	0
1650	0
1309	0
127	0
85	0
265	2
234	0
2677	0
346	0
6	0
2	0
25	0
1402	0
74	0
1079	0
0	0
7	0
910	0
15	0
128	0
84	0
289	0
106	0
341	0
731	0
631	0
54	0
410	0
124	0
177	0
597	0
119	0
172	0
45	0
270	0
1148	0
88	0
616	0
47564	0
764	0
131	0
440	0
1378	0
17023	0
594	0
395	0
209	0
11	0
137	0
183	0
97	0
0	0
27	0
165	0
67	0
279	0
98	0
6	0
3	0
48206	143
86	0
1391	0
259	0
72	0
388	0
283	0
303	0
409	0
260	0
1212	0
17	0
407	0
42	0
407	0
2	0
12	0
684	0
24	0
8	0
2210	0
6979	0
23	0
23	0
456	0
217	0
1986	0
74	0
478	0
570	0
12	3
31	0
362	0
9	0
210	0
142	0
0	0
0	0
6	0
89	0
356	0
1200	0
1264	0
173	0
107	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
229	0
488	0
972	0
107	0
130	0
90	0
92	170
3898	0
617	0
406	0
366	0
43	0
331	15
36	0
204	8
982	0
536	0
157	0
33621	0
145	0
23	0
490	0
82	0
23	0
984	10
1260	261
459	0
20	36
59	0
0	0
0	0
0	0
330	0
259	0
3	0
568	0
0	0
396	0
58	0
247	0
82	0
57	1
2	0
732	0
46	0
338	0
257	0
400	0
106	0
1045	0
230	0
687	0
897	0
1881	0
187	0
699	0
1038	0
46	0
0	0
696	0
24	0
209	0
228	0
443	0
1773	0
20728	0
257	0
211	0
241	0
133	0
473	45
60	6
8	0
546	0
795	0
447	0
329	0
271	0
127	0
37	0
4	0
187	0
1368	0
502	0
175	0
628	1
478	0
295	0
58	0
235	0
2343	0
63	0
577	0
250	0
14	4
2963	0
357	0
144	0
1287	0
503	0
1757	0
446	0
78	0
217	0
578	0
640	0
77	0
107	0
81	0
152	0
249	0
315	0
811	0
3229	0
264	0
324	0
92	0
410	0
775	0
947	0
438	0
440	0
1464	0
77	0
10	0
0	0
27	0
0	0
433	0
854	0
7	0
65	0
224	0
1414	0
687	0
3312	0
199	0
116	0
9	0
237	0
2251	0
275	1
174	0
47	0
1496	0
175	0
708	0
907	0
954	0
58	0
159	0
74	0
7	0
14	0
13	0
2	0
178	0
513	0
761	0
6	0
696	0
2430	0
456	0
116	0
181	0
903	0
2019	0
442	0
240	0
230	0
97	0
1599	0
425	0
50	0
553	0
1171	0
3	0
0	0
2	0
4	0
7	0
11	0
1	0
0	0
1148	0
357	0
0	5
31	5
645	0
77	0
1402	0
42	0
11	0
5	0
925	0
18	0
66	0
363	0
22	0
2	0
0	1
9	0
241	1
1	1
5	0
0	1
0	0
0	0
0	0
0	0
46	0
846	0
368	0
2343	0
81	0
297	0
478	0
168	0
237	0
327	0
343	0
80	0
71	0
386	0
45	0
29	0
3	0
13	0
0	0
11	0
0	0
198	0
253	0
628	0
1727	0
311	0
291	0
452	0
319	0
349	0
621	0
136	0
174	0
1716	0
307	0
542	0
281	0
454	0
278	0
615	0
1527	0
380	0
413	0
7	0
40	0
148	0
104	4
151	0
5238	0
1348	2
541	0
248	0
7623	0
891	0
447	0
547	0
196	0
139	0
2	0
181	0
755	0
128	0
1138	0
130	0
488	0
414	0
325	0
447	0
441	0
371	0
628	0
199	0
34	0
461	0
414	1
512	0
1	0
78	0
9	0
52	0
849	0
0	0
0	0
213	7
0	0
141	0
667	0
360	0
211	0
229	0
159	0
539	0
197	0
3468	0
137	0
556	0
1419	0
34	0
43	0
135	0
105	0
437	0
7	0
484	0
8	0
595	0
1899	165
317	0
604	0
577	0
22	1
321	0
0	0
92	0
81	0
1078	0
68	0
0	0
0	0
0	0
15	0
336	0
1265	0
268	0
49	0
181	0
221	0
583	0
1112	0
48	0
1716	0
856	0
984	0
541	0
543	0
20	0
1678	0
130	0
696	0
419	0
82	0
149	0
240	0
509	0
1604	0
511	0
257	0
1135	0
653	0
234	0
216	0
5950	0
0	0
142	0
252	0
352	0
259	0
1082	0
910	0
11033	0
264	0
55	0
0	0
64	0
67	1
200	0
0	0
371	0
36	0
333	0
750	0
293	0
413	0
562	0
206	0
237	0
93	0
108	0
316	0
676	2
349	0
271	0
149	0
462	0
24	0
301	0
658	0
355	0
2192	0
767	0
634	0
16443	0
0	0
238	0
14	0
9269	0
107	0
441	0
3366	0
87	0
63	0
192	0
602	0
319	0
490	0
202	0
406	0
461	0
363	0
15180	0
2546	0
866	0
166	0
808	0
1490	0
228	0
10	0
646	0
245	0
87	0
2018	0
0	0
134	0
996	0
290	0
232	0
848	0
7	0
3	0
52	12
18	0
0	0
62	0
105	0
438	0
2587	0
3723	0
523	0
459	0
1198	0
16	0
0	0
3	3
481	3
0	0
0	0
0	0
0	0
0	0
0	0
17	0
2	0
6	0
573	0
557	0
99	0
2327	0
147	0
834	0
2094	0
52	0
628	0
324	0
1133	0
0	0
105	0
1200	0
113	0
718	0
18665	0
21566	0
235	0
49	0
346	0
4303	0
303	0
97	0
636	0
304	0
443	0
2145	0
95	0
587	0
340	0
203	0
675	0
251	0
229	0
1617	0
2960	0
57	0
113	0
30	0
13	0
9	0
0	0
0	0
610	0
1127	0
1594	0
365	0
694	0
621	0
286	0
750	0
798	0
334	0
209	0
2272	0
756	0
807	0
1344	0
994	46
521	0
543	1
44	2
316	0
157	0
1301	0
182	0
3959	0
133	0
1449	0
193	0
6888	0
103	0
211	0
926	0
17	0
518	0
630	0
62	0
36	0
248	0
979	5
110	0
720	0
265	0
157	0
272	0
31	1
354	0
75	0
150	0
193	0
946	0
181	0
145	0
1	0
349	0
39	0
173	0
3878	0
228	0
893	0
389	0
65	0
398	0
1669	0
806	0
641	0
115	0
4	0
32	0
2	0
130	0
0	0
0	0
3	0
0	0
1521	0
0	0
5	0
0	0
8	0
1326	0
73	0
1257	0
555	0
3301	0
234	0
157	0
19	0
40	0
179	0
182	89
60	0
80	0
86	0
234	0
215	0
753	0
84	0
13	0
7	0
2749	0
6	0
754	0
626	0
314	0
41	0
0	0
0	0
665	0
281	0
2077	0
3239	0
0	0
116	0
794	0
150	0
26449	0
239	0
47	0
1993	0
289	0
330	0
230	0
460	0
901	0
17984	0
1186	0
137	0
264	0
511	0
96	0
24	0
0	0
133	0
1	0
12	0
0	0
0	0
47	0
48	0
5696	0
114	0
712	0
192	0
242	0
46	0
599	0
238	0
3	0
34	0
37	0
2258	0
327	0
26	0
211	1
626	0
215	0
43	0
685	0
2244	0
17	0
16720	0
7	0
3	0
0	0
1	0
0	0
0	0
554	0
6	0
14	0
0	0
0	0
0	0
1	0
0	0
0	0
37	0
4	1
2	1
26	0
5	0
557	0
1289	0
744	0
1373	0
0	0
5	0
8	0
5	0
3	0
254	0
1065	0
38	0
513	10
573	0
34	0
960	0
3127	0
550	0
60	0
538	0
1186	0
302	0
451	0
289	0
765	0
227	0
1188	0
117	0
131	0
1990	0
134	0
5155	0
530	0
185	0
117	0
1392	0
211	0
196	0
56	0
1547	0
2	0
467	0
10	0
194	0
603	0
221	0
417	0
6918	0
865	0
47	0
1952	0
70	0
260	0
92	0
345	0
544	0
515	0
0	0
3	0
727	0
0	0
678	0
324	0
400	0
32	5
4	5
20	0
365	0
411	0
189	0
164	0
631	0
420	0
203	0
148	0
909	0
1152	0
10	0
34	0
386	0
31	0
19	0
798	0
8	0
2	0
2206	0
552	0
953	0
572	0
133	0
82	0
30	0
192	41
573	0
1512	0
702	0
40	0
91	0
667	0
290	6
398	0
3	0
13	0
12	0
0	0
1	0
492	0
122	0
3	0
2380	0
182	0
1911	0
293	0
18	0
1593	0
574	0
1447	0
303	0
46	0
2315	0
90	0
53	0
166	0
188	0
129	0
479	0
2	0
0	0
0	0
22	0
3244	1
215	0
82	0
14	0
162	0
180	0
269	0
383	0
51	0
572	0
304	0
378	0
10	0
278	0
318	0
586	0
430	0
950	0
0	0
68	0
5164	0
175	0
104	5
193	0
5776	0
5	7
234	7
544	0
519	0
3	0
17	0
343	0
224	0
458	0
367	0
110	0
70	0
420	0
903	0
964	0
446	0
46	0
61	0
159	0
11	0
392	0
10	0
4	0
631	0
867	0
8	0
12	0
9	0
242	0
130	0
259	0
58	0
3	0
226	0
475	0
700	0
77	0
91	0
302	0
1185	0
329	0
176	0
162	0
126	1
146	0
82	1
126	0
249	0
162	0
312	0
8	0
0	0
11	0
0	0
3	0
545	0
143	0
1131	0
1922	0
1477	0
0	0
0	0
1	0
5	0
319	0
64	0
2853	0
10900	0
87	0
709	0
355	0
1	0
20	0
44	0
4	0
51	0
324	0
382	0
6	0
10486	0
4598	0
10	0
489	1
541	0
276	0
132	0
197	0
188	0
8017	0
5066	0
1034	0
87	0
853	0
216	0
3165	0
2	0
71	0
66	0
157	0
1850	0
2799	0
268	0
863	0
232	0
5	0
293	0
514	0
439	0
12	0
1	0
17	0
18	0
0	0
0	0
21	0
0	0
7	0
344	0
269	0
27	0
312	0
252	0
296	0
7	0
59	0
14	0
150	0
35	0
334	0
186	0
8	0
0	0
0	0
0	0
202	0
6407	0
284	0
18	0
272	0
76	0
1890	0
437	0
3560	0
733	0
805	0
407	1
1838	0
19	0
83	0
331	0
2	0
69	0
555	0
1163	0
245	0
328	0
646	0
2328	0
75	0
3	0
0	0
302	0
46	0
108	0
976	0
202	0
1046	0
301	0
103	0
429	0
194	0
227	0
8	0
213	0
347	0
435	0
421	0
65	0
166	0
1355	0
884	0
233	0
55	0
433	0
1237	0
892	0
792	0
372	0
195	0
151	0
1873	0
1555	0
417	0
182	0
317	0
2	0
73	0
6	0
1	0
0	0
316	0
0	0
21	0
79	0
113	0
398	0
531	0
1486	0
759	0
83	0
1404	0
845	0
223	0
124	0
41	0
6	0
697	0
60	0
0	0
0	0
0	0
662	0
162	0
537	173
15	0
154	0
106	0
87	0
1	0
219	0
2	0
0	0
596	0
371	0
356	0
288	7
160	76
1835	0
13	7
172	76
20	0
251	0
31	0
635	0
156	0
582	0
1809	0
2360	0
858	0
403	0
575	0
1661	0
5564	0
1423	0
367	0
3455	0
155	0
2150	0
437	0
787	0
1070	0
156	0
258	0
21	0
140	0
48	0
299	0
246	0
0	0
338	0
249	0
1777	0
403	0
82	0
166	0
705	0
2118	0
953	0
3	0
7	0
3	0
1947	0
510	0
1051	0
0	0
0	0
0	0
0	0
0	0
2391	0
2668	0
0	0
575	0
25	0
112	79
55	0
416	0
237	79
32	0
2491	0
47	0
242	0
848	0
55	0
9152	0
193	0
1215	0
159	0
130	0
360	0
147	0
386	0
156	0
5	0
846	0
0	0
569	0
631	0
64	0
25	0
0	0
3	0
2238	0
880	0
2722	0
77	0
267	0
240	0
279	0
1942	0
87	0
185	0
9	0
1015	0
139	0
8	0
1157	0
396	0
736	0
4118	0
8	6
8215	0
91	0
536	2
186	1
216	0
2573	0
3513	1416
743	0
319	0
3368	0
238	0
302	69
95	0
12	0
0	0
194	4
320	0
1122	0
443	0
587	0
548	0
1198	0
995	0
55	0
0	0
3667	1202
269	0
662	0
311	0
525	0
243	2
91	0
165	0
113	0
5	0
19	0
9623	7768
28137	0
572	0
1892	0
671	0
229	0
228	0
113	0
271	6
123	0
1631	0
915	0
642	0
1267	0
761	0
233	0
1406	0
821	0
1652	0
263	8
304	17
65	8
0	17
189	0
122	0
1380	0
623	0
1792	0
714	0
333	0
403	0
21	0
242	0
992	0
511	0
468	0
650	0
84	0
560	31
1	53
165	0
189	0
1343	0
426	0
410	0
416	1138
250	141
617	1138
76	141
171	0
550	0
146	175
95	196
10	6
151	175
170	196
187	0
90	0
26	0
832	0
220	0
110	0
142	0
2	0
757	0
197	0
120	0
128	844
180	844
394	0
260	0
621	0
256	0
602	0
356	0
29	0
179	0
2121	0
3068	0
1015	0
214	0
879	0
54	0
344	0
0	0
594	0
18	0
214	0
1505	0
2030	0
762	0
503	0
351	0
399	0
1335	0
14	0
140	0
1355	0
6151	0
1136	0
184	1
258	564
4124	563
3086	0
691	0
1834	0
35	0
0	0
0	0
0	0
201	0
0	0
0	2
2	0
614	0
297	0
257	0
435	0
408	0
63	0
380	0
366	0
100	0
3	0
0	0
147	0
1	0
0	0
138	0
6702	0
85	0
745	0
239	0
1	0
0	0
387	0
1415	11
51	0
19	2
20	0
62	0
5	0
90	0
12	0
442	0
285	0
64	0
661	0
757	0
125	0
2098	0
458	0
557	0
27	0
1505	0
7	0
0	0
0	0
81	0
0	0
0	0
234	0
1155	0
167	0
2883	0
25	0
3	0
287	0
136	0
53	0
130	0
1733	0
6149	0
44	0
16	0
214	0
181	0
178	0
3709	0
213	0
174	448
117	16
1302	0
29	0
1069	1157
421	1157
1	0
7	0
685	0
1024	0
496	0
2787	0
1910	0
55046	0
425	71
326	0
610	0
433	0
484	0
270	11
6	0
0	0
3001	0
409	0
1592	0
56	0
20	0
10	0
23	0
230	0
595	0
135	0
341	0
2154	0
2	0
5	0
32	0
208	0
485	0
214	0
290	0
598	0
691	0
380	726
113	0
339	0
427	0
479	0
1049	0
153	0
128	0
930	0
435	0
1	0
0	2
0	0
0	0
2	1
0	0
0	1
0	0
5	0
3	0
11	0
1	0
60	0
438	0
298	0
339	0
0	0
154	0
642	0
292	0
1089	0
1341	0
0	0
289	0
1264	0
558	0
127	1
134	1
768	0
179	0
1250	537
481	0
219	0
113	0
2586	0
106	0
97	0
535	0
2028	0
274	0
657	0
0	0
0	0
0	0
0	0
3	0
1145	0
607	0
236	0
961	0
380	0
680	0
691	116
2189	0
271	0
178	0
1791	0
559	0
115	0
79	0
1779	0
490	0
113	0
11	4
10	4
124	0
129	0
75	0
183	0
1524	0
98	0
160	0
624	0
0	0
342	5
476	0
564	0
269	0
0	0
1617	0
548	0
148	10
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
16795	0
34848	0
7	0
996	0
307	0
2241	0
295	0
9	0
17	0
1	0
221	0
0	0
6	0
199	0
72	0
394	0
1526	0
1761	0
127	0
275	0
256	0
365	0
769	0
436	0
2322	0
10242	0
299	0
47	0
299	0
43	0
44	0
392	0
18	0
35	0
27	0
111	0
48	0
230	0
237	0
566	0
135	0
335	0
16	0
0	0
506	0
427	132
2881	0
147	1945
8	50
521	0
1508	5
434	0
143	0
293	0
1072	0
414	0
1059	0
68	0
85	1
8	0
7	0
2151	0
44	0
12	0
5498	0
476	0
270	0
217	0
186	0
200	0
2568	0
13	0
103	0
666	0
1318	3
538	0
731	0
185	0
129	0
54	0
10	0
1035	0
74	0
944	0
407	0
2046	0
3433	0
359	0
193	0
457	0
2185	0
218	0
198	0
2311	0
828	0
436	0
133	0
243	0
104	0
442	0
146	0
273	0
481	0
8	0
0	0
146	0
1269	0
18	0
18	0
34	0
8	0
2	0
53	0
632	0
5	0
433	0
19	0
3543	0
2671	0
1152	0
226	0
2717	0
176	0
2367	64
4279	64
295	0
1828	0
92	0
351	0
118	0
5498	0
442	0
388	0
442	0
773	0
401	0
509	0
4071	0
301	0
251	0
757	0
0	0
198	0
1208	0
469	0
2	0
4	0
0	0
39	0
1281	0
536	0
603	0
9	0
153	0
235	0
0	0
10	0
0	0
13	0
1550	0
270	0
396	0
258	0
22743	0
725	0
132	0
988	0
0	4
13	0
21	0
722	0
1400	0
65	0
141	0
0	0
14	0
256	0
684	0
546	0
681	0
373	0
0	0
9	0
0	0
0	0
1456	7
449	0
172	16
79	36
204	36
120	0
576	0
6483	0
330	57
26	0
48	0
41	3
749	0
140	0
75	0
172	0
1724	0
48	6
39	0
23	0
599	0
1881	0
27	66
1602	0
667	0
26	0
1222	0
18	0
1075	0
83	41
28	0
19	0
8	0
0	0
5	0
0	0
415	0
0	40
391	0
4567	0
352	0
1	0
102	0
1	0
0	0
11	8
5	0
94	0
7	0
1620	0
19	94
166	94
2476	0
18879	0
3179	261
212	0
1803	0
133	457
243	433
101	215
28	0
14	17
80	67
87	17
540	0
44	67
270	0
378	0
10	0
133	0
295	0
142	0
126	0
605	0
186	0
3039	0
601	0
564	0
22	0
418	0
76	264
26	264
349	0
182	0
528	0
2458	421
1051	20
673	868
82	0
467	0
237	0
281	0
152	0
266	0
1158	281
252	0
250	0
914	0
1657	0
7	0
863	0
0	0
112	0
411	0
370	0
139	0
389	0
93	0
237	0
101	0
59	0
641	0
254	0
14120	0
43	0
0	0
0	0
441	0
5677	0
1887	0
427	0
69	0
264	0
141	0
100	0
37	5
37	5
93	0
1106	0
98	0
1149	55
164	52
448	5
21	0
225	0
14	0
13	0
103	0
2173	0
7278	0
1904	0
595	0
147	0
294	0
33	0
1	0
1	0
0	0
0	0
0	0
10	0
0	0
90	0
489	0
4	0
40	0
19	0
113	0
0	0
0	0
2	0
4	0
2	0
18	0
2825	3
0	0
0	0
6	0
840	280
4144	159
185	0
199	0
471	0
422	0
98	0
137	0
16	0
83	0
222	0
1703	0
624	0
192	0
349	0
8134	0
292	0
8	0
5	0
3414	0
9111	0
25	0
648	0
367	0
565	0
298	0
250	0
219	0
1239	0
248	0
1871	0
470	0
1132	0
125	0
662	0
1060	0
460	0
268	0
44	0
259	0
374	2
65	0
4	2
10	2
1260	0
164	0
15	26
78	26
660	0
21	0
586	0
1474	0
225	0
267	0
26	0
6188	0
688	0
13	0
0	0
8	0
4	0
946	0
512	0
270	0
193	0
194	0
327	0
1322	0
151	3
341	40
307	0
247	0
921	0
589	0
369	0
114	0
1215	0
906	0
110	0
274	0
5	0
240	0
229	0
1295	0
0	0
16	0
39	0
92	0
4137	0
3812	0
3	0
0	0
1	0
312	0
167	0
406	0
12	0
1310	0
204	0
251	0
327	0
122	0
639	74
2023	0
112	0
9934	0
339	67
75	67
294	0
957	0
18	519
431	0
594	0
3095	0
1570	0
229	0
701	0
502	0
83	0
1	66
3	13
2	15
0	88
1	5
0	92
340	89
745	0
274	0
253	0
139	0
72	4
19	0
375	7
203	7
227	0
86	0
106	0
84	0
483	0
8	0
0	0
36	0
81	0
209	0
1332	0
427	0
254	0
0	0
5	0
159	0
329	0
340	0
247	0
562	0
40	0
102	0
2781	0
245	0
117	0
94	0
121	0
2	0
64	0
72	0
555	0
153	0
36	0
333	0
0	0
85	0
260	0
542	0
774	0
74	0
172	0
167	0
620	0
270	0
1307	2
347	0
270	0
1085	0
58	0
36	0
144	0
2051	452
42	2
3725	452
53	2
365	0
9	0
15	0
91	0
12690	0
3194	0
615	0
27	0
264	0
474	22
1493	0
392	0
1	0
0	0
1	0
0	0
0	0
0	0
946	0
122	0
640	0
0	0
0	0
10	0
2049	0
927	0
864	0
31	0
328	0
14	0
214	0
125	0
292	0
215	0
814	0
316	0
2289	0
1965	0
143	0
24	0
34	4
5	0
27	0
0	0
2	0
1420	1
444	0
12	0
1	3
230	0
441	0
121	0
262	0
0	0
1089	0
289	0
258	0
34	0
263	0
277	0
162	0
433	0
610	0
865	0
79	0
137	0
6	0
2	0
3025	0
19	0
197	0
1102	0
672	0
85	0
1714	0
145	0
26	0
251	0
634	0
389	0
107	0
263	0
107	0
116	0
97	0
1061	0
596	0
121	0
374	0
1037	0
19	0
0	0
562	0
168	0
1273	0
2962	0
165	0
117	1
211	101
57	0
647	0
5	0
202	0
80	33
785	0
3	0
0	0
130	0
531	27
245	0
280	0
141	0
175	0
1	0
548	0
1841	22
207	0
76	0
74	11
247	0
12	0
2	10
12	10
26	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	43
0	0
0	0
17	0
179	0
87	129
109	28
18	45
19	129
88	28
665	0
127	0
227	0
674	0
101	0
131	0
263	0
204	0
242	0
1941	0
386	0
919	0
19	0
155	0
1527	0
448	0
685	0
1473	0
12	0
71	99
6	0
455	0
2177	0
2	0
46	0
0	0
44	0
3143	0
3	0
11	0
0	0
127	0
372	0
11	0
2	0
0	0
243	0
573	0
1248	0
24	46
38	46
837	0
218	0
79	7
4	0
0	0
40	4
0	0
364	0
43	29
404	0
244	0
632	0
3619	0
260	0
224	29
543	0
1646	0
0	0
28	0
384	0
2	0
43	0
0	2
2	10
10	0
20	9
497	0
1109	0
301	0
434	0
1079	0
196	0
841	31
617	0
3167	0
90	0
1328	0
503	0
688	0
341	0
274	0
204	99
1119	0
295	0
3448	0
2	0
85	0
316	0
147	0
225	0
669	0
38	0
208	0
34	0
906	0
130	0
20	0
1334	0
1336	0
155	0
704	0
23	0
1846	0
1883	0
288	0
93	0
26	0
321	0
188	0
13	0
207	0
566	0
721	0
1	0
2556	0
847	0
53	0
5	0
6	1
984	0
294	0
202	0
1306	0
151	0
144	0
167	0
360	0
682	0
5	275
9083	0
255	0
304	0
187	0
265	0
70	7
86	0
381	9
699	0
282	0
84	31
130	0
1828	0
46	0
129	0
365	0
0	0
290	0
16	4
0	4
416	0
289	0
604	0
85	0
275	38
32	38
23	7
4	0
895	0
169	0
295	0
137	0
204	0
652	0
1822	0
80	0
797	0
423	0
2153	0
0	0
579	0
614	0
489	0
681	0
515	0
13	0
86	30
129	87
70	0
954	3
725	0
10582	0
26	0
296	0
1396	0
311	0
1573	0
894	0
647	0
2662	0
145	0
696	87
228	43
141	43
401	0
243	0
2120	0
2064	0
2332	0
1072	0
494	391
64	391
19	0
1472	0
111	0
1	0
355	0
228	0
126	0
397	0
366	0
341	0
1993	0
479	0
548	0
976	0
3450	0
1192	0
318	0
369	0
1087	0
591	0
0	0
2	1
0	1
0	0
222	0
215	0
649	0
920	0
872	0
1026	0
34	0
3	0
584	0
211	31
1065	0
1557	0
570	0
162	0
3943	0
181	0
456	0
35	0
71	3
6	0
361	0
4	0
81	116
603	0
526	0
654	0
841	0
1641	107
538	0
3810	0
1263	0
265	0
6075	0
127	0
93	0
2925	0
233	220
410	0
64	0
1050	0
512	0
502	0
45	0
196	0
172	0
90	13
579	0
244	0
632	0
540	0
310	0
431	0
5259	0
670	0
255	0
489	0
10313	0
19	13
521	0
1810	0
2162	0
91	58
1145	20
99	52
1187	0
735	0
1609	0
568	81
1274	0
70	0
2585	0
295	0
2	1
3192	0
0	1
532	0
699	0
331	0
6	0
1239	0
262	0
193	0
270	0
0	0
0	1
22	0
0	0
209	0
4	0
896	0
3077	0
468	0
407	0
568	0
1999	1
96	0
561	0
301	0
699	0
435	0
138	0
234	0
478	0
454	0
167	0
314	0
2138	0
21	0
5	0
136	0
411	0
170	0
958	0
288	0
239	0
430	0
1817	0
983	0
2021	0
201	0
154	0
884	0
159	0
653	0
270	0
406	0
17	0
78	0
15	0
0	0
249	0
164	14
361	0
1392	0
155	0
457	0
549	0
445	0
588	1
582	0
224	0
224	0
1005	0
252	0
316	0
0	0
101	0
1065	0
599	0
572	0
660	0
595	0
1251	0
235	0
1475	0
480	0
285	0
275	0
1285	0
4758	0
150	0
1039	0
430	0
2253	0
228	0
163	0
204	0
61	0
864	0
494	0
199	0
216	0
1543	0
66	0
434	0
19	0
2	0
430	0
285	0
426	0
5315	0
464	0
36	0
182	0
6	0
1	0
12	0
0	0
6	0
0	0
6	0
0	0
0	0
0	0
111	0
521	0
1228	0
71	0
97	0
37	0
55	0
5	0
1	0
1442	0
4122	0
5071	0
0	4
108	0
122	0
146194	71678
565	84772
92562	90038
1095	0
409	0
310	0
454	0
407	0
833	0
171	0
170	0
1018	0
2235	0
1482	0
249	0
136	12
5562	0
432	171
842	0
0	0
326	0
60	0
72	0
806	0
606	0
508	0
1346	0
555	0
1086	0
1568	0
242	13
7	0
528	0
683	0
70	0
291	0
442	0
3416	0
295	0
11	0
775	37
145	0
8334	0
11832	0
458	0
442	0
1470	0
1393	0
426	0
467	0
1494	0
327	0
1043	0
99	0
3226	0
173	0
1520	0
444	0
1500	0
133	0
3861	0
1505	0
649	0
1770	0
719	0
1360	0
1401	0
33	0
53	0
7	0
6	0
31	0
4	0
0	0
24	0
1036	0
4021	0
985	0
2079	0
1459	0
2472	0
0	0
0	0
97	0
173	0
404	0
292	0
491	0
1	45
130	0
500	0
341	0
1097	0
854	0
391	0
1601	0
4128	0
25166	0
21	0
0	1
4846	0
1231	0
276	0
564	0
751	0
785	0
50	0
2415	0
487	943
226	0
701	0
4605	0
422	0
5	0
579	0
3225	0
304	0
60	0
0	0
224	0
2	3
6699	0
61	0
7330	0
293	0
364	0
336	0
0	0
7	0
657	0
2999	0
6206	0
515	0
346	0
58	0
2071	0
690	0
2620	0
65	0
500	0
739	0
1977	0
243	69
31	0
308	0
322	0
187	0
528	0
0	0
353	0
764	0
119	0
1	0
0	0
0	0
8	0
29	0
653	0
417	0
650	0
77	0
954	0
0	0
335	0
3	0
90	0
1644	0
0	539
3887	539
538	0
1449	0
326	0
950	0
693	0
662	0
71	0
1310	0
1632	0
1066	0
403	0
3026	0
2352	0
485	0
8	0
726	0
816	0
23	0
4	0
949	0
1928	0
69	0
192	0
2182	0
529	0
21203	0
1034	0
351	0
167	0
134	0
24	0
363	0
1402	0
1085	0
2215	0
385	0
5	0
0	0
107	0
20	0
0	0
1159	0
52	0
