UniqueCount	AmbigCount
250	0
2	0
2	0
0	0
37	0
33	0
51	0
374	0
419	0
55	0
530	0
1	0
323	0
163	0
41	0
17	0
1	0
13	0
1023	0
0	0
34	0
0	0
25	0
1682	0
666	0
48	0
250	0
721	0
567	0
260	0
236	0
1086	0
260	0
178	0
1137	0
53	0
212	0
572	0
2676	0
6	0
5	0
0	0
797	0
693	0
25	0
121	0
0	0
62	0
308	0
0	0
0	0
152	0
796	0
4	0
4	0
8	0
131	0
30	0
73	0
79	0
0	0
43	0
357	0
319	0
257	0
92	0
296	0
120	49
22	0
629	0
705	0
64	0
464	0
1098	0
2591	0
781	0
302	0
143	0
165	0
11	0
25	0
10	0
3	0
196	0
25	0
12734	0
0	1
2	16
8	25
6	25
21	22
1	4
13	0
3	0
0	0
0	0
7	0
13	0
0	0
10	2
631	0
1014	0
156	0
15	0
5	0
404	0
97	0
678	0
0	0
139	0
99	0
15	0
122	0
85	0
190	0
737	0
108	0
19	0
3971	0
0	0
958	0
434	0
1278	0
127	0
2339	0
356	0
27	0
96	0
1	0
10	0
277	0
19	0
254	266
1038	0
786	0
4220	1005
91	0
24	0
5	0
3	0
1533	0
525	0
78	0
271	0
0	0
18	0
896	0
119	0
254	0
2	0
3	0
0	0
247	0
771	0
5360	6
165	0
563	0
348	0
453	0
8	0
241	0
229	0
467	0
7	0
64	0
3	0
0	0
22	0
93	0
152	0
1438	0
302	0
255	0
100	0
1531	0
4	0
1272	0
99	0
42	0
418	13
38	0
178	0
1677	0
1748	0
737	12
938	0
2626	0
0	0
150	0
12	0
0	0
67	0
18	0
2	0
27	3
0	3
187	0
6	0
244	0
151	0
129	0
433	0
130	2
71	0
68	0
408	0
144	0
1122	3
3	0
366	0
312	0
6	102
504	0
724	0
248	0
21	0
3	0
268	0
314	0
106	0
1079	0
39	0
374	0
43	0
176	0
1029	0
75	0
515	0
6034	0
456	0
5	0
0	0
605	0
6	0
41	0
76	0
39	0
3127	0
23	0
155	0
92	0
172	0
17	0
323	0
13	0
98	0
0	0
834	0
12	0
0	0
3511	0
1351	3
64	0
56	0
326	71
152	0
37	0
323	0
4	0
0	0
0	0
84	7
48	7
4	0
253	0
931	0
7	0
63	0
182	6
24	0
468	0
625	0
116	0
1138	0
1523	0
142	0
237	0
181	0
15	1
350	0
5	0
6	0
6	0
106	0
335	7
1377	0
70	0
836	0
135	0
413	0
3204	0
379	0
393	0
118	0
39	0
567	0
629	0
2484	0
24	0
270	0
127725	0
91	0
10	0
676	0
4975	0
646	0
137	0
243	0
104	0
4434	0
7492	3540
1	0
2	0
645	0
3	0
36	0
123	0
285	0
7124	0
200	0
0	0
0	0
5	0
1900	0
162	0
2274	0
0	0
0	0
166	0
9	0
74	0
82	0
292	0
189	0
323	0
616	0
341	0
35	0
946	0
210	0
34	0
712	0
97	0
196	0
1	0
158	0
39	0
81	0
547	0
19	0
128	0
275	0
204	0
1	0
5	0
987	0
815	0
292	0
7	0
3	0
123	0
385	0
22	0
0	0
0	0
0	0
160	0
74	0
0	0
0	0
50387	193
98	0
1853	0
44	0
6	0
257	0
268	0
320	0
152	0
227	0
344	0
0	0
49	0
6	0
21	0
0	0
4	0
466	0
41	0
27	0
118	0
0	0
12	0
15	0
105	0
295	0
3458	0
12	0
311	0
388	0
191	2
3	0
247	0
8	0
100	0
156	0
0	0
0	0
6	0
40	0
839	0
0	0
7	0
2	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
219	0
1839	0
2449	0
23	0
156	0
25	0
133	251
2428	0
90	0
283	0
270	0
269	0
993	78
81	0
183	6
764	0
417	0
778	0
0	0
268	0
62	0
964	0
163	0
27	0
934	2
138	23
9	0
41	17
1	0
0	0
0	0
0	0
490	0
187	0
1	0
210	0
0	0
174	0
41	0
125	0
366	0
56	0
10	0
1715	0
373	0
4480	0
738	0
376	0
0	0
1676	0
285	0
1736	0
382	0
1060	0
163	0
365	0
24	0
0	0
1	0
860	0
0	0
253	0
179	0
87	0
98	0
49449	1
185	0
186	0
7	0
0	0
341	20
57	7
22	0
1583	0
132	0
340	0
310	0
232	0
347	0
34	0
11	0
522	0
155	0
79	0
259	0
43	7
356	0
180	0
28	0
314	0
39	0
112	0
1543	0
28	0
19	8
0	0
1	0
56	0
2071	0
147	0
2990	0
101	0
107	0
220	0
424	0
266	0
33	0
20	0
108	0
233	0
130	0
144	0
438	0
6839	0
248	0
1	0
6	0
0	0
478	0
288	0
409	0
122	0
331	0
67	0
15	0
43	0
21	0
0	0
567	0
556	0
4	0
3	0
157	0
1337	0
263	0
12	0
79	0
81	0
5	0
167	0
775	0
29	4
440	0
35	0
187	0
158	0
1127	0
330	0
325	0
41	0
172	0
119	0
10	0
17	0
6	0
0	0
21	0
428	0
572	0
27	0
578	0
1331	0
1915	0
10	0
123	0
91	0
1156	0
299	0
158	0
37	0
102	0
1659	0
443	0
28	0
609	0
7487	0
0	0
1	0
0	0
7	0
3	0
3	0
4	0
0	0
476	0
258	0
3	2
19	2
590	0
72	0
3372	0
27	0
0	0
12	0
425	0
0	0
9	0
61	0
9	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
216	0
631	0
50	0
23	0
304	0
40	0
135	0
588	0
138	0
200	0
219	0
56	0
591	0
25	0
13	0
0	5
34	0
5	0
31	0
6	0
1237	0
0	0
3089	0
2794	0
16	0
82	0
263	0
572	0
2135	0
329	0
228	0
207	0
20	0
38	0
760	0
197	0
175	0
27	0
70	0
80	0
374	0
202	0
0	0
10	0
129	0
160	2
543	0
1320	0
205	10
931	0
47	0
99	0
188	0
173	0
59	0
138	0
89	0
0	0
70	0
1076	0
164	0
1051	0
34	0
109	0
128	0
148	0
554	0
727	0
349	0
133	0
132	0
51	0
137	0
406	0
91	0
24	0
3	0
7	0
77	0
545	0
0	0
0	0
142	13
5	0
125	0
487	0
127	0
261	0
77	0
350	0
701	0
173	0
9222	0
65	0
593	0
0	0
166	0
3	0
138	0
67	0
269	0
4	0
678	0
2	0
1135	0
954	510
68	0
1182	0
86	0
23	0
0	0
1	0
59	0
43	0
77	0
2	0
0	0
0	0
0	0
0	0
596	0
23	0
371	0
4	0
159	0
241	0
128	0
236	0
77	0
2572	0
2201	0
1485	0
1006	0
125	0
0	0
461	0
72	0
1383	0
298	0
230	0
11	0
368	0
1042	0
1843	0
75	0
140	0
268	0
608	0
418	0
38	0
102	0
0	0
0	0
120	0
235	0
172	0
787	0
570	0
8	0
138	0
13	0
4	0
24	0
27	0
528	0
4	0
554	0
180	0
1	0
2508	0
665	0
735	0
367	0
133	0
117	0
54	0
233	0
372	0
408	0
794	0
87	0
192	0
412	0
1	0
91	0
510	0
175	0
3916	1
1946	0
410	0
28	0
0	0
123	0
3	0
25	0
0	0
378	0
2059	0
71	0
79	0
275	0
594	0
573	0
442	0
195	0
441	0
545	0
390	0
7502	0
2083	0
1176	0
183	0
171	0
911	0
102	0
7	0
840	0
205	0
6	0
12511	0
0	0
601	0
227	0
280	0
142	0
337	0
16	0
0	0
5	10
51	0
0	0
55	0
0	0
211	0
83	0
9660	0
188	0
306	0
1146	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
384	0
296	0
37	0
143	0
6	0
34	0
210	0
15	0
82	0
45	0
925	0
0	0
3	0
1184	0
134	0
502	0
48403	0
59327	0
209	0
64	0
409	0
7532	0
182	0
630	0
365	0
0	0
850	0
1845	0
62	0
273	0
66	0
193	0
100	0
215	0
43	0
1593	0
737	0
105	0
70	0
6	0
0	0
0	0
0	0
0	0
0	0
352	0
447	0
258	0
91	0
953	0
5	0
18	0
157	0
184	0
608	0
12764	0
674	0
638	0
417	0
712	14
345	0
75	0
18	5
461	0
11	0
1341	0
5	0
2	0
144	0
178	0
31	0
2	0
67	0
170	0
711	0
3	0
777	0
498	0
53	0
19	0
113	0
337	4
75	0
1602	0
276	0
258	0
297	0
24	0
109	0
101	0
55	0
151	0
1141	0
329	0
129	0
6	0
161	0
121	0
153	0
0	0
16	0
8	0
195	0
93	0
185	0
2	0
448	0
57	0
147	0
25	0
4	0
0	0
27	0
0	0
0	0
0	0
0	0
188	0
0	0
13	0
0	0
7	0
1823	0
154	0
608	0
289	0
3407	0
119	0
238	0
14	0
18	0
149	0
122	94
63	0
26	0
41	0
105	0
89	0
131	0
29	0
9	0
7	0
536	0
3	0
281	0
0	0
19	0
0	0
0	0
0	0
229	0
424	0
15360	0
0	0
0	0
13	6
2977	0
208	0
40409	0
209	0
0	0
58	0
244	0
396	0
53	0
129	0
182	0
5	0
1682	0
247	0
284	0
188	0
25	0
5	0
0	0
29	0
1	0
2	0
0	0
0	0
0	0
44	0
26	0
47	0
112	0
163	0
225	0
123	0
464	0
6	0
0	0
223	0
59	1
10	0
187	0
39	0
197	4
493	0
246	0
28	0
0	0
957	0
1	0
728	0
4	0
1	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
24	0
7	0
37	0
75	0
997	0
6	0
5	0
9	0
8	0
4	0
103	0
543	0
16	0
506	3
0	0
14	0
1036	0
2965	0
478	0
106	0
762	0
1440	0
95	0
207	0
213	0
612	0
373	0
352	0
80	0
97	0
447	0
141	0
9278	0
291	0
106	0
36	0
399	0
397	0
101	0
8	0
1	0
20	0
21	0
11	0
266	0
389	0
112	0
854	0
3510	0
677	0
94	0
2856	0
65	0
158	0
20	0
234	0
990	0
552	0
0	0
1	0
0	0
4	0
605	0
146	0
298	0
16	2
13	2
5	0
275	0
1048	0
201	0
168	0
459	0
158	0
245	0
22	0
363	0
869	0
10	0
22	0
5	0
54	0
2	0
247	0
10	0
0	0
952	0
803	0
445	0
246	0
144	0
0	0
125	0
339	11
941	0
564	0
146	0
111	0
109	0
231	0
313	3
388	0
0	0
18	0
7	0
0	0
0	0
4	0
28	0
6	0
2190	0
76	0
4500	0
79	0
38	0
17	0
158	0
2029	0
27	0
411	0
2304	0
0	0
10	0
27	0
27	0
69	0
879	0
20	0
14	0
0	0
0	0
0	0
4	0
117	1
31	0
142	0
164	0
223	0
570	0
356	0
342	0
192	0
481	0
6	0
498	0
376	0
1251	0
2	0
0	0
0	0
29	0
1023	0
181	0
167	14
219	0
1	0
0	4
4	4
488	0
1	0
4	0
0	0
0	0
118	0
148	0
528	0
33	0
0	0
65	0
1726	0
334	0
126	0
32	0
5	0
257	0
1	0
0	0
3	0
32	0
1529	0
41	0
10	0
10	0
25	0
251	0
150	0
88	0
3	0
0	0
0	0
4	0
402	0
391	0
44	0
165	0
420	0
115	0
102	0
256	0
148	0
201	0
155	0
108	0
70	0
93	0
354	0
29	0
1	0
30	0
0	0
0	0
2	0
0	0
7	0
11	0
0	0
0	0
0	0
0	0
0	0
13	0
9	0
353	0
6352	0
148	0
2570	0
1174	0
13	0
0	0
0	0
4	0
53	0
321	0
38	0
1	0
6661	0
1835	0
0	0
221	4
263	0
291	0
68	0
88	0
43	0
3043	0
8820	0
456	0
105	0
446	0
47	0
2350	0
0	0
209	0
39	0
257	0
1171	0
878	0
243	0
633	0
128	0
6	0
270	0
1540	0
417	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
3	0
303	0
183	0
28	0
66	0
270	0
320	0
1	0
31	0
1	0
198	0
17	0
0	0
235	0
11	0
4	0
4	0
0	0
168	0
544	0
414	0
4	0
246	0
73	0
4378	0
184	0
6237	0
1134	0
1326	0
2159	0
832	0
0	0
3	0
271	0
0	0
24	0
293	0
1542	0
126	0
166	0
429	0
2754	0
1	0
1	0
0	0
142	0
35	0
101	0
484	0
115	0
892	0
583	0
99	0
305	0
278	0
259	0
16	0
369	0
159	0
157	0
193	0
76	0
117	0
665	0
516	0
390	0
195	0
739	0
53	0
300	0
981	0
255	0
96	0
49	0
3154	0
324	0
36	0
16	0
3848	0
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	0
321	0
368	0
217	0
208	0
105	0
257	0
314	0
477	0
165	0
380	0
6	0
775	0
226	0
1	0
3	0
0	0
573	0
25	0
294	70
0	0
11	0
7	0
626	0
0	0
133	0
0	0
0	0
1682	0
603	0
272	0
110	2
192	57
2480	0
13	2
176	57
0	0
0	0
0	0
326	0
75	0
156	0
3222	0
2048	0
965	0
232	0
27	0
6403	0
30	0
1439	0
309	0
9512	0
146	0
83	0
703	0
483	0
424	0
8	0
35	0
0	0
177	0
58	0
277	0
256	0
3	0
191	0
259	0
152	0
410	0
269	0
133	0
1215	0
2410	0
761	0
0	0
3	0
48	0
14040	0
20	0
1005	0
0	0
0	0
0	0
0	0
2	2
4188	0
1478	0
0	0
210	0
4	0
122	45
75	0
430	0
256	45
12	0
658	0
117	0
188	0
1303	0
35	0
0	0
94	0
985	0
190	0
130	0
760	0
160	0
717	4
111	0
0	0
51	0
9	0
1117	0
251	0
107	0
2	0
455	0
169	0
2455	0
1192	0
153	0
71	0
416	0
254	0
228	0
288	0
57	0
70	0
2	0
196	0
49	0
23	0
434	0
265	0
846	0
241	0
6	1
0	0
70	0
698	11
210	0
452	0
2058	0
62	26
1385	0
42	0
170	0
94	0
449	61
18	0
18	0
0	0
386	11
215	0
1177	0
779	0
472	0
738	0
114	0
82	0
75	0
0	0
1407	362
173	0
715	0
231	0
422	0
23	5
107	0
164	0
18	0
0	0
4	0
9442	4688
791	0
153	0
1422	0
443	0
278	0
198	0
123	0
62	0
78	0
1485	0
2	0
1489	0
486	0
572	0
34	0
40	0
952	0
1707	0
70	6
334	14
11	6
3	14
247	0
16	0
65	0
676	0
60	0
1224	0
495	0
2	0
0	0
152	0
238	0
806	0
3467	0
669	0
20	0
885	39
5	16
82	0
288	0
1018	0
168	0
327	0
5021	10633
4747	2659
6560	10633
1587	2659
26	0
471	0
185	220
140	216
24	4
225	220
291	216
230	0
39	0
34	0
1811	0
173	1
99	0
14	0
0	0
750	0
143	0
202	0
184	1208
205	1208
347	0
531	0
178	0
449	0
1097	0
362	0
106	7
76	0
12	0
15	0
577	0
274	0
286	0
18	0
223	0
11	0
0	0
4	0
277	0
3	0
1418	0
317	0
298	0
8	0
320	0
1659	0
4	0
42	0
286	0
478	0
145	0
6	0
17	49
771	49
509	0
111	0
89	0
5	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
1266	0
219	0
175	0
545	0
290	0
81	0
232	0
212	0
78	0
0	0
0	0
70	0
1	0
0	0
358	0
9981	0
38	0
141	0
321	0
3	0
1	0
183	0
204	3
4	0
9	1
29	0
7	0
5	0
2	0
230	0
36	0
202	0
171	0
3	0
294	0
514	0
5480	0
512	0
670	0
447	0
4532	0
9	0
0	0
0	0
31	0
0	0
0	0
94	0
970	0
221	0
19	0
53	0
1	0
322	0
104	0
19	0
78	0
512	0
25	0
17	0
188	0
187	0
10	0
263	0
3081	0
524	0
81	210
201	18
1107	0
76	0
1283	1435
567	1435
2	0
18	0
528	0
425	0
488	0
37	0
3241	0
139	0
91	2
57	0
545	0
228	0
73	0
72	5
23	0
3	0
364	0
13	0
862	0
34	0
0	0
0	0
29	0
154	0
266	0
40	0
7	0
553	0
0	0
0	0
57	0
135	0
96	0
160	0
150	0
19	0
153	0
309	452
120	0
457	0
374	0
803	0
1079	0
161	0
94	0
716	0
172	0
7	0
0	2
1	0
0	0
3	2
1	2
0	3
0	3
5	0
9	0
15	0
3	0
15	0
397	0
168	0
380	0
6	0
4	0
420	0
115	0
1155	0
1193	0
0	0
148	0
5	0
355	0
49	0
29	0
1100	0
0	0
5663	1897
256	0
65	0
110	0
4503	0
122	0
247	0
330	0
1222	0
198	0
396	0
9	0
0	0
0	1
2	1
9	0
10	0
338	0
174	0
737	0
92	0
349	0
545	59
2476	0
235	0
379	0
2	0
217	0
86	0
188	0
2970	0
414	0
48	0
6	1
1	1
167	0
81	0
44	0
72	0
511	0
52	0
183	0
1412	0
0	0
0	0
487	0
176	0
232	0
0	0
1177	0
371	0
21	4
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
875	0
3102	0
37	0
3655	0
479	0
3080	0
720	0
7	0
14	0
0	0
432	0
0	0
0	0
397	0
131	0
843	0
3125	0
448	0
136	0
320	0
485	0
1762	0
301	0
520	0
938	0
20530	0
70	0
13	0
128	0
61	0
556	0
281	0
1	0
12	0
20	0
33	0
102	0
197	0
205	0
513	0
146	0
266	0
30	0
0	0
29	0
121	62
74	0
9	120
5	30
384	0
1921	2
363	0
32	0
109	0
377	0
111	0
792	0
73	0
39	0
17	1
0	0
0	0
5	0
19	0
10604	0
314	0
178	0
171	0
106	0
282	0
4298	0
33	0
131	0
312	0
95	1
80	0
163	0
271	0
238	0
23	0
2611	0
3913	0
472	0
13	0
257	0
2600	0
153	0
512	0
589	0
672	0
2077	0
2	0
162	0
7218	0
234	0
424	0
35	0
590	0
303	0
241	0
120	0
225	0
169	0
0	0
7	0
44	0
233	0
18	0
3	0
1	0
9	0
0	0
78	0
983	0
10	0
1774	0
27	0
1725	0
287	0
61	0
41	0
209	0
240	0
406	29
3372	29
448	0
1726	0
165	0
145	0
101	0
18307	0
488	0
214	0
985	0
189	0
787	0
516	0
2445	0
19	0
217	0
259	0
13	0
30	0
644	0
82	0
9	0
0	0
0	0
9	0
954	0
344	0
477	0
1	0
5	0
0	0
1	0
0	0
0	0
0	0
1281	0
115	0
464	0
467	0
12755	0
256	0
226	0
992	0
0	3
4	0
3	0
52	0
391	0
6	0
263	0
0	0
0	0
247	0
398	0
713	0
81	0
229	0
0	0
0	0
0	0
0	0
417	1
269	0
295	28
30	27
148	27
209	0
420	0
1132	0
208	21
42	0
14	0
45	5
1064	0
18	0
85	0
34	0
716	0
84	13
47	0
18	0
61	0
998	0
20	60
3591	0
1111	0
18	0
28	0
4	0
457	0
50	27
6	0
0	0
0	0
0	0
1	0
4	0
125	0
0	16
519	0
65	0
171	0
0	0
173	0
11	0
1	0
59	17
9	0
426	0
24	0
1067	0
107	1044
1844	1044
280	0
1475	0
223	21
34	0
39	0
3	24
20	23
3	13
116	0
0	15
228	92
100	15
882	0
71	92
67	0
71	0
0	2
65	0
182	0
138	0
103	0
216	0
26	0
3343	0
48	0
5	0
101	0
750	0
94	336
69	336
92	0
96	0
715	0
3210	326
2045	6
655	633
88	0
457	0
671	0
383	0
281	0
117	0
233	76
447	0
326	0
6613	0
11328	0
11	0
766	0
12	0
91	0
217	3
62	0
112	0
103	0
16	0
302	0
11	0
40	0
269	0
11	0
0	0
0	0
0	0
0	0
214	0
0	0
349	0
223	0
40	0
65	0
204	0
45	0
6	2
7	2
49	0
35	0
100	0
3398	111
144	110
12	3
0	0
20	0
9	0
9	0
113	0
3392	0
16763	0
3483	0
781	0
178	0
76	0
9	0
0	0
0	0
3	0
0	0
0	0
25	0
9	0
98	0
331	0
0	0
4	0
1	0
156	0
0	1
0	1
14	0
0	0
0	0
9	0
494	0
0	0
0	0
0	0
669	222
5620	173
362	0
499	0
802	0
337	0
114	0
48	0
18	0
106	0
252	0
112	0
571	0
29	0
5	0
4	0
79	0
4	0
0	0
0	0
0	0
23	0
202	0
196	0
327	0
100	0
177	0
165	0
4252	0
532	0
3795	0
838	0
260	0
116	0
430	0
298	0
530	0
222	0
60	0
742	0
268	0
24	0
0	0
15	0
287	0
56	0
1	3
5	3
282	0
9	0
619	0
1125	0
425	0
250	0
67	0
310	0
735	0
13	0
1	0
23	0
0	0
712	0
72	0
121	0
55	0
0	0
245	0
1118	0
149	3
472	35
191	0
283	0
620	0
226	0
94	0
174	0
58	0
1302	0
10	0
161	0
0	0
129	0
731	0
738	0
0	0
18	0
24	0
37	0
2124	0
4257	0
0	0
0	0
0	0
441	0
221	0
335	0
2	0
230	0
3	0
108	0
585	0
137	0
528	44
1864	0
25	0
18	0
90	12
13	12
454	0
89	0
22	309
588	0
110	0
475	0
477	0
150	0
0	0
486	0
89	0
0	60
12	14
0	5
0	37
1	1
1	41
1162	94
229	0
291	6
400	0
17	0
61	8
8	0
152	1
1159	1
310	0
0	0
4	0
170	0
307	0
213	0
0	0
62	0
97	0
517	0
2149	0
236	0
5	0
2	0
2	0
130	0
128	0
192	0
26	0
23	0
58	0
120	0
536	0
109	0
232	0
12	0
115	0
0	0
80	0
71	0
630	0
167	0
29	0
227	0
3	0
85	0
208	0
236	0
2803	0
46	0
182	0
146	0
168	0
226	0
287	0
145	0
345	0
2298	0
85	0
0	0
99	0
0	1
51	1
4	1
38	1
479	0
1	0
0	0
400	0
1	0
10	0
74	0
0	0
25	0
399	11
3271	0
163	0
0	0
0	0
0	0
0	0
0	0
0	0
83	0
95	0
4	0
0	0
0	0
348	0
4194	0
7685	0
7486	0
264	0
586	0
16	0
107	0
115	0
279	0
254	0
2212	0
208	0
160	0
1538	0
97	0
41	0
2	0
64	0
44	0
171	0
6388	0
5525	0
614	0
32	0
0	1
225	0
541	0
9	0
558	2
0	0
724	0
108	0
118	0
67	0
130	0
160	0
88	0
208	0
902	0
1076	0
66	0
45	0
39	0
0	0
29	0
14	0
169	0
1148	0
14	0
4	0
2231	0
171	0
93	0
210	0
163	0
146	0
6	0
179	0
131	0
131	0
240	0
391	0
396	0
2	0
443	0
2216	0
33	0
0	0
77	0
39	0
1130	0
3031	0
464	0
125	0
117	46
16	0
489	0
18	0
150	0
194	66
50	0
32	0
3	0
48	0
95	5
111	0
0	0
145	0
178	0
0	0
613	0
5884	62
101	0
8	0
131	3
120	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
232	0
75	80
70	15
15	62
14	80
35	15
168	0
128	0
279	0
915	0
70	0
59	0
523	0
551	0
284	0
3228	0
251	0
113	0
0	0
56	0
708	0
151	0
742	0
16	0
213	0
103	152
18	0
251	0
1080	0
47	0
137	0
0	0
154	0
5111	0
22	0
33	0
10	0
432	0
42	0
10	0
1	0
0	0
144	0
768	0
2231	0
15	14
36	14
199	0
264	0
66	3
3	0
0	0
42	2
0	0
481	2
67	22
119	0
302	0
170	0
8639	0
404	0
251	22
483	0
2529	0
0	0
30	0
658	0
0	0
77	0
0	6
1	16
0	0
12	13
724	0
1027	0
144	0
453	0
78	0
29	0
1405	31
453	0
4842	0
9	0
733	0
310	0
102	0
53	0
5	0
0	0
0	0
1475	0
12	0
3	0
133	0
140	0
128	0
538	0
911	0
20	0
29	0
38	0
890	0
132	0
33	0
883	0
3598	0
50	0
601	0
29	0
2194	0
373	0
161	0
105	0
80	0
157	0
435	0
0	0
218	0
304	0
1213	0
0	0
4097	0
12823	0
352	0
35	0
43	0
1250	0
234	0
252	0
725	0
22	0
17	0
312	0
18	0
825	0
5	56
2821	0
159	0
173	0
110	0
120	0
66	5
129	0
250	3
110	0
45	0
228	56
318	0
524	0
133	0
162	0
244	0
0	0
86	0
70	15
0	15
364	0
164	0
365	0
59	0
193	26
30	26
0	0
0	0
66	0
94	0
216	0
166	0
269	0
162	0
2521	0
145	0
872	0
638	0
1275	0
7	0
298	0
380	0
27	0
21	0
35	0
12	0
80	10
85	80
70	0
1131	12
157	0
34	0
8	0
89	0
1668	0
125	0
101	0
98	0
1800	0
501	0
130	0
523	80
63	13
61	13
813	0
97	0
16	0
92	0
35	0
585	0
340	273
78	273
8	0
961	0
33	0
212	0
438	0
240	0
107	0
136	0
154	0
494	0
407	0
498	0
403	0
314	0
965	0
1403	0
12	0
113	0
682	0
614	0
0	0
0	0
0	0
0	0
653	0
156	0
175	0
3271	0
306	0
2020	0
4	0
3	0
557	0
349	26
1172	0
961	0
164	0
501	0
848	0
70	0
30	0
2	3
49	0
13	1
540	0
3	0
157	195
2780	0
375	0
400	0
416	0
531	27
1080	0
2218	0
2196	0
164	0
2739	0
89	0
255	0
113	0
242	155
289	0
3	0
1145	0
140	0
256	0
29	0
2	0
253	0
12	1
282	0
88	0
1062	0
693	0
413	0
260	0
11926	0
427	0
130	0
791	0
10067	0
0	1
219	0
735	1
4150	0
9	7
0	0
2	4
258	0
823	0
505	0
339	36
199	0
8	0
903	0
611	0
2	4
1768	0
10	4
414	0
617	0
195	0
12	0
210	0
131	0
139	0
226	0
0	0
5	0
5	0
0	0
12	0
0	0
293	0
3926	0
582	0
170	0
366	0
3155	1
53	0
700	0
393	0
561	0
229	0
213	0
308	0
883	0
266	0
22	0
135	0
4	0
1	0
0	0
153	0
486	0
189	0
620	0
294	0
181	0
299	0
1851	0
457	0
1687	0
454	0
85	0
1200	0
219	0
42	0
588	0
845	0
9	0
44	0
14	0
13	0
114	0
32	4
14	0
706	0
109	0
492	0
3	0
401	0
504	0
455	0
533	0
265	0
824	0
261	0
254	0
2	0
40	0
1289	0
538	0
554	0
331	0
486	0
497	0
44	0
1035	0
326	0
226	0
14	0
2886	0
4218	0
42	0
420	0
116	0
1044	0
276	0
19	0
11	0
89	0
508	0
372	0
72	0
170	0
927	0
22	0
24	0
9	0
7	0
1303	0
380	0
275	0
8754	0
329	0
127	0
357	0
5	0
2	0
1	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
323	0
1191	0
8	0
35	0
23	0
9	0
0	0
4	0
0	0
0	0
0	0
0	0
159	0
69	0
260930	83236
1580	94739
174731	116227
1123	0
361	0
187	0
142	0
191	0
66	0
42	0
41	0
513	0
2069	0
2248	1
18	0
46	13
2591	0
196	33
2007	0
3	0
532	0
32	0
98	0
429	0
269	0
484	0
160	0
750	0
848	0
875	0
236	35
0	0
405	0
432	0
4	0
206	0
184	0
1294	0
235	0
12	0
684	53
766	0
17	0
12	0
183	0
454	0
1637	0
1523	0
146	0
244	0
716	0
61	0
1112	0
6	0
339	0
108	0
275	0
90	0
61	0
77	0
241	0
528	0
138	0
1689	0
133	0
414	0
8	0
0	0
9	0
2	0
0	0
1	0
13	0
0	0
9	0
227	0
1823	0
733	0
5421	0
331	0
1870	0
0	0
0	0
21	0
109	0
308	0
38	0
2110	0
0	39
200	0
370	0
175	0
523	0
1349	0
281	0
2299	0
4168	0
6288	0
0	0
0	0
5227	0
63	0
329	0
315	0
847	0
1634	0
60	0
696	0
464	948
85	0
733	0
1963	0
405	0
0	0
587	0
6144	0
0	0
0	0
8	0
0	0
6	4
2	0
82	0
5980	0
265	0
160	0
448	0
0	0
0	0
98	0
136	0
2228	0
323	0
303	0
13	0
0	0
419	0
638	0
6	0
594	0
494	0
5838	0
94	28
7	0
19	0
264	0
80	0
95	0
1	0
0	0
721	0
116	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
236	0
153	0
1059	0
0	0
0	0
0	0
3	0
741	0
0	659
6799	659
175	0
677	0
31	0
32	0
586	0
307	0
25	0
1289	0
43	0
129	0
46	0
163	0
1928	0
172	0
388	0
437	0
1206	0
0	0
8	0
3321	0
797	0
15	0
52	0
137	0
346	0
357	0
95	0
265	0
216	0
154	0
17	0
432	0
481	0
841	0
101	0
316	0
5	0
0	0
158	0
14	0
1	0
443	0
19	0
409	0
111	0
1048	0
49	0
437	38
704	0
979	0
0	0
0	0
3	0
42	0
125	0
153	0
29	0
1367	0
1366	0
1275	0
6	0
62	0
420	0
74	26
282	0
16	0
1026	0
5	0
0	0
20	0
21	0
289	0
22	0
268	0
103	0
52	0
64	0
2218	0
163	0
314	49
0	49
270	0
1812	0
1001	0
504	0
281	0
16	0
99	0
387	0
37	0
394	0
604	0
0	6039
0	6039
853	0
377	0
1339	0
16	0
21	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
30	0
32	0
0	0
684	0
628	0
240	0
238	0
1054	0
125	0
109	0
218	0
0	0
59	0
3	0
0	0
125	0
552	0
3	0
1013	0
502	0
102	0
291	0
940	0
175	0
202	0
173	0
1165	0
37	0
54	0
