UniqueCount	AmbigCount
3	0
127	0
80	0
243	0
77	0
5	0
113	0
13	0
2	0
590	0
131	0
13	0
2	0
4	0
19	0
49	0
2	0
599	0
385	0
98	0
395	0
0	0
213	0
246	0
1	0
3	0
2	0
16	0
1254	0
0	0
12	0
1	0
25	0
3736	0
760	0
41	0
283	0
656	0
252	0
293	0
545	1
1809	0
280	0
323	0
998	0
11	0
115	0
931	0
3684	0
3	0
0	0
0	0
863	0
79	0
61	0
25	0
0	0
77	0
122	0
0	0
0	0
354	0
1280	0
0	0
0	0
6	0
9	0
65	0
116	0
67	0
0	0
12	0
292	0
284	0
279	0
82	0
305	0
75	62
23	0
582	0
1791	0
65	0
683	0
1584	0
1720	0
883	0
155	0
232	0
307	0
17	0
0	0
11	0
3	0
62	0
0	0
5727	0
1	1
0	10
5	9
2	23
14	18
0	2
7	0
0	0
0	0
0	0
2	0
8	0
0	0
4	0
677	0
1022	0
262	0
7	0
0	0
512	0
182	0
713	0
4	0
130	0
186	0
10	0
105	0
20	0
182	0
814	0
177	0
0	0
6110	0
9	0
1212	0
321	0
1729	0
126	0
3282	0
426	0
39	0
44	0
6	0
2	0
87	0
33	0
154	292
1221	0
964	0
5257	1311
117	0
2	0
0	0
0	0
1658	0
315	0
81	0
311	0
1	0
40	0
721	0
74	0
225	0
0	0
3	0
0	0
228	0
1120	0
6386	1
114	0
816	0
491	0
362	0
5	0
325	0
226	0
516	0
0	0
16	0
0	0
0	0
26	0
183	0
232	0
1451	0
320	0
253	0
35	0
1837	0
2	0
1279	0
79	0
23	0
251	25
20	0
237	0
1669	0
2882	0
775	10
1221	0
3842	0
1	0
113	0
8	0
0	0
29	0
38	0
0	0
12	0
0	0
162	0
0	0
253	0
133	0
77	0
404	0
188	1
31	0
26	0
110	0
136	0
1148	7
3	1
342	0
484	0
2	125
500	0
1420	0
296	0
14	0
3	0
157	0
289	0
154	0
855	0
27	0
24	0
22	0
313	0
976	0
94	0
624	0
5812	0
654	0
0	0
0	0
756	0
14	0
47	1
15	1
9	0
3401	0
7	0
151	0
161	0
201	0
1	0
302	0
19	0
81	0
0	0
1319	0
7	0
0	0
3644	0
1194	4
50	0
73	1
236	74
126	0
31	0
418	0
0	0
0	0
0	0
56	3
40	3
2	0
320	0
886	0
0	0
80	0
165	10
47	0
456	0
575	0
143	0
1314	0
1990	0
133	0
360	0
285	0
1	0
431	0
38	0
4	0
0	0
49	0
492	1
1598	0
118	0
698	0
155	0
658	0
6970	0
1036	0
556	0
58	0
15	0
656	0
300	0
1768	0
44	0
433	0
144505	0
52	0
35	0
915	0
6307	0
784	0
109	0
204	0
144	0
5036	0
6642	3646
0	0
0	0
764	0
1	0
20	0
128	0
387	0
8668	0
160	0
0	0
0	0
0	0
1598	0
154	0
1557	0
0	0
10	0
72	0
22	0
26	0
45	0
388	0
141	0
339	0
576	0
509	0
34	0
1470	0
203	0
77	0
744	0
61	0
91	0
0	0
125	0
31	0
41	0
572	0
0	0
276	0
81	0
288	0
0	0
0	0
1279	0
999	0
257	0
0	0
2	0
51	0
408	0
27	0
0	0
0	0
0	0
101	0
90	0
1	0
0	0
52547	182
91	0
2930	0
23	0
5	0
316	0
239	0
323	0
323	0
32	0
107	0
0	0
26	0
0	0
29	0
0	0
10	0
412	0
37	3
3	0
24	0
4	0
2	0
3	0
29	0
254	0
4855	0
2	0
418	0
574	0
44	0
7	0
218	0
3	0
117	0
187	0
0	0
7	0
0	0
0	0
1295	0
0	0
0	0
0	0
45	0
0	2
3	0
0	2
0	2
0	2
0	2
0	2
0	0
3	0
195	0
1905	0
2667	0
29	0
126	0
1	0
124	307
2685	0
98	0
347	0
168	0
112	0
1323	104
62	0
266	10
586	0
321	0
706	0
13	0
225	0
121	0
477	0
128	0
12	0
957	0
71	11
19	0
50	32
0	0
0	0
0	0
7	0
403	0
208	0
0	0
156	0
0	0
51	0
1	0
59	0
234	0
14	0
0	0
2136	0
615	0
7555	0
1556	0
495	0
0	0
2180	0
274	0
1672	0
506	0
861	0
132	0
485	0
18	0
0	0
0	0
857	0
0	0
306	0
217	0
84	0
53	0
38738	1
158	0
228	0
0	0
0	0
236	11
23	7
21	0
2384	0
103	0
434	0
274	0
409	0
300	0
2	0
29	0
201	0
217	0
27	0
314	0
87	2
352	0
151	0
82	0
341	0
82	0
83	0
1078	0
4	0
3	3
0	0
0	0
77	0
2389	0
102	0
2209	0
239	0
86	0
237	0
694	0
308	0
22	0
5	0
83	0
229	0
205	0
175	0
545	0
6476	0
204	0
2	0
24	0
3	0
642	0
408	0
544	0
130	0
399	0
37	0
53	0
16	0
5	0
0	0
602	0
781	0
5	0
9	0
273	0
1412	0
240	0
0	0
98	0
30	0
7	0
149	0
524	0
11	0
311	0
32	0
214	0
106	0
1232	0
80	0
213	0
14	0
118	0
59	0
7	0
24	0
12	0
0	0
0	0
486	0
752	0
14	0
925	0
1541	0
1640	0
0	0
266	0
173	0
1351	0
64	0
217	0
21	0
46	0
1430	0
689	0
32	0
674	0
4623	0
0	0
0	0
0	0
0	0
3	0
19	0
12	0
0	0
449	0
255	0
2	3
33	3
441	0
23	0
4836	0
12	0
0	0
0	0
107	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
268	0
719	0
97	0
3	0
431	0
41	0
140	0
419	0
303	0
256	0
158	0
34	0
553	0
26	0
12	0
0	1
78	0
4	0
22	0
0	0
1357	0
2	0
3012	0
4068	0
20	0
99	0
251	0
745	0
2816	0
483	0
218	0
175	0
56	0
21	0
978	0
190	0
185	0
23	0
43	0
135	0
424	0
174	0
0	0
30	0
88	0
81	2
841	0
1100	0
166	6
510	0
71	0
25	0
233	0
16	0
0	0
71	0
26	0
0	0
81	0
1072	0
190	0
1208	0
10	0
76	0
143	0
241	0
697	0
750	0
479	0
164	0
152	0
43	0
218	0
335	0
69	0
7	0
9	0
26	0
116	0
819	0
10	0
0	0
233	13
27	0
152	0
488	0
228	0
302	0
51	0
322	0
636	0
251	0
9713	0
95	0
725	0
0	0
23	0
4	0
236	0
86	0
337	0
9	0
223	0
0	0
2022	0
712	453
116	0
1968	0
31	0
10	0
0	0
1	0
74	0
52	0
22	0
0	0
0	0
0	0
0	0
0	0
839	0
14	0
689	0
2	0
214	0
399	0
73	0
240	0
91	0
2403	0
4187	0
1912	0
809	0
46	0
21	0
390	0
111	0
1329	0
303	0
333	0
24	0
41	1
550	0
2044	0
32	0
164	0
146	0
970	0
473	0
17	0
17	0
0	0
0	0
4	0
242	0
140	0
1019	0
715	0
0	0
155	0
4	0
0	0
3	0
27	0
428	0
40	0
546	0
262	0
0	0
2918	0
823	0
549	0
317	0
99	0
139	0
21	0
244	0
536	0
427	0
804	0
51	0
339	0
300	0
0	0
137	0
912	0
178	0
4150	7
1764	0
635	0
7	0
12	0
26	0
0	0
0	0
0	0
394	0
3027	0
105	0
118	0
352	0
822	0
734	0
714	0
244	0
418	0
788	0
439	0
7425	0
2007	0
1390	0
130	0
56	0
990	0
62	1
0	1
1267	0
569	0
0	0
10464	0
0	0
349	0
80	0
261	0
144	0
249	0
17	0
6	0
1	3
66	0
0	0
43	0
0	0
91	0
24	0
10220	0
144	0
505	0
1531	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
632	0
367	0
4	0
28	0
1	0
29	0
78	0
0	0
57	0
24	0
588	0
0	0
0	0
1721	0
202	0
456	0
72006	0
76158	0
280	0
84	0
505	0
8346	0
290	0
825	0
537	0
0	0
898	0
3764	0
58	0
324	0
124	0
247	0
95	0
150	0
122	0
2358	0
924	0
169	0
66	0
8	0
0	0
0	0
0	0
0	0
0	0
297	0
668	0
374	0
64	0
286	0
4	0
5	0
205	0
154	0
926	0
14986	0
1017	0
607	0
185	0
754	5
501	0
41	0
5	7
652	0
0	0
1439	0
21	0
6	0
189	0
174	0
35	0
0	0
95	0
206	0
178	0
0	0
1131	0
627	0
23	0
16	0
243	0
270	3
60	0
1963	0
267	0
210	0
353	0
26	1
134	0
157	0
39	0
154	0
1334	0
311	0
36	0
0	0
186	0
76	0
168	0
0	0
1	0
51	0
267	0
150	0
247	0
8	0
513	0
32	3
181	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	0
27	0
0	0
4	0
0	0
0	0
1305	0
131	0
700	0
263	0
4544	0
127	0
187	0
2	0
0	0
92	0
81	63
50	0
9	0
0	0
6	0
33	0
12	0
0	0
0	0
5	0
171	0
0	0
46	0
0	0
6	0
0	0
0	0
0	0
10	0
794	0
25066	0
0	0
0	0
12	1
2744	0
306	0
41857	0
246	0
0	0
57	0
387	0
400	0
48	0
228	0
229	0
3	0
2246	0
171	0
370	0
315	0
46	0
0	0
0	0
15	0
1	0
0	0
0	0
0	0
0	0
23	0
76	0
30	0
87	0
126	0
284	0
124	0
687	0
4	0
0	0
102	0
47	0
13	0
148	0
153	0
183	5
432	0
498	0
8	0
0	0
1057	0
0	0
403	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
2	0
7	0
41	0
789	0
4	0
0	0
0	0
0	0
0	0
139	0
518	0
6	2
412	0
0	0
0	0
835	0
4262	0
523	0
75	0
790	0
1389	0
81	0
309	0
353	0
865	0
397	0
394	0
71	0
58	0
570	0
189	0
7976	0
210	0
122	0
25	0
406	0
473	0
50	0
0	0
0	0
16	0
15	0
4	0
265	0
285	0
97	0
1030	0
4650	0
837	0
120	0
2483	0
100	0
185	0
0	0
191	0
804	0
275	0
0	0
0	0
0	0
0	0
679	0
264	0
526	0
0	0
6	0
21	0
269	0
1374	0
339	0
255	0
487	0
182	0
76	0
24	0
350	0
409	0
0	0
17	0
0	0
0	0
0	0
68	0
0	0
2	0
732	0
527	0
547	0
187	0
127	0
0	0
121	0
262	4
727	0
567	0
15	0
13	0
149	0
285	0
314	4
485	0
0	0
7	0
4	0
0	0
0	0
15	0
10	0
2	0
2803	0
169	0
5159	0
31	0
15	0
28	0
183	0
1827	0
16	0
419	0
1875	0
2	0
17	0
0	0
21	0
45	0
903	0
12	0
18	0
0	0
0	0
0	0
0	0
81	2
11	0
233	0
193	0
354	0
635	0
122	0
512	0
287	0
642	0
14	0
514	0
574	0
1370	0
4	0
0	0
0	0
4	0
1392	0
82	0
58	8
100	0
0	0
0	0
1	0
568	0
2	0
0	0
0	0
13	0
124	0
244	0
984	0
25	0
0	0
65	0
1413	0
310	0
113	0
11	0
0	0
288	0
0	0
0	0
7	0
73	0
2457	0
73	0
24	0
0	0
1	0
389	0
180	0
124	0
0	0
0	0
0	0
0	0
231	0
169	0
66	0
211	0
418	0
13	0
111	0
355	0
160	0
205	0
192	0
91	0
117	0
186	0
340	0
4	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
82	0
5407	0
132	0
2951	1
1087	1
1	0
4	0
2	0
5	0
56	0
540	0
28	0
4	0
8031	0
715	0
9	0
208	7
353	0
317	0
47	0
51	0
9	0
3904	0
9681	0
652	0
76	0
437	0
0	0
3555	0
0	0
214	0
41	0
212	0
1353	0
317	0
277	0
809	0
211	0
3	0
200	0
1448	0
219	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
361	0
198	0
25	0
140	0
446	0
366	0
10	0
55	0
5	0
155	0
6	0
5	0
289	0
0	0
0	0
3	0
0	0
163	0
350	0
320	0
1	0
353	0
145	0
3245	0
202	0
7197	0
1509	0
1401	0
1469	0
613	0
0	0
0	0
100	0
0	0
10	0
137	0
1902	0
120	0
175	0
459	0
2893	0
0	0
0	0
0	0
356	0
75	0
175	0
458	0
92	0
965	0
300	0
119	0
297	0
277	0
170	0
0	0
244	0
192	0
188	0
324	0
59	0
147	0
1055	0
681	2
233	0
303	0
835	0
38	0
306	0
715	0
221	0
60	0
73	0
3130	0
425	0
36	0
1	0
2256	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	0
278	0
247	0
115	0
178	0
113	0
445	0
197	0
386	0
166	0
236	0
2	0
767	0
178	0
0	0
3	0
0	0
462	0
15	0
296	75
0	0
0	0
0	0
303	0
0	0
162	0
0	0
0	0
1467	0
536	0
454	0
33	0
459	90
2682	0
5	0
201	90
0	0
0	0
0	0
182	0
58	0
78	0
3264	0
2281	0
1192	0
275	0
13	0
7877	0
5	0
1647	0
317	0
5700	0
237	0
163	0
978	0
394	0
521	0
0	0
14	0
0	0
265	0
108	0
526	0
283	0
1	0
38	0
440	0
135	0
285	0
295	0
87	0
789	0
1500	0
1096	0
0	0
8	0
81	0
25399	0
11	0
870	0
0	0
0	0
0	0
0	0
8	3
5930	0
2957	0
0	0
212	0
4	0
111	60
124	0
444	0
242	60
7	0
329	0
80	0
201	0
1502	0
1	0
0	0
127	0
761	0
229	0
68	0
905	0
248	0
140	2
166	0
0	0
0	0
4	0
967	0
327	0
86	0
0	0
376	0
442	0
2640	0
1180	0
54	0
116	0
446	0
278	0
334	0
73	0
7	0
0	0
0	0
228	0
22	0
6	0
519	0
314	0
1174	0
347	0
6	2
0	0
91	0
999	18
185	0
353	0
2460	0
74	48
1625	0
25	0
171	0
141	0
478	109
15	0
0	0
9	0
397	5
168	0
598	0
1329	0
538	0
956	0
125	0
52	0
73	0
0	0
1413	409
64	0
847	0
302	0
535	0
0	0
91	0
269	0
29	0
0	0
16	0
15306	7602
447	0
111	0
2009	0
670	0
345	0
235	0
114	0
42	0
155	0
868	0
4	0
1031	0
376	0
1062	0
12	0
11	0
831	0
1040	0
104	2
427	27
25	2
7	27
249	0
26	0
48	0
842	0
36	0
2036	0
590	0
0	0
0	0
120	0
136	0
896	0
3724	0
782	0
42	0
1494	59
0	49
139	0
617	0
1308	0
172	0
378	0
7600	16497
9286	5142
8893	16497
2457	5142
23	0
602	0
272	264
129	238
27	1
294	264
236	238
378	0
18	0
37	0
2093	0
203	0
131	0
12	0
0	0
954	0
178	0
118	0
265	1607
306	1607
387	0
572	0
234	0
773	0
811	0
236	0
34	1
172	0
18	0
33	0
574	0
339	0
148	0
2	0
250	0
0	0
0	0
2	0
356	0
0	0
1125	0
65	0
301	0
0	0
363	0
1870	0
0	0
4	0
137	0
59	0
21	0
0	0
5	32
310	32
75	0
26	0
27	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	0
170	0
180	0
502	0
201	0
30	0
119	0
168	0
0	0
0	0
0	0
30	0
0	0
0	0
486	0
15082	0
72	0
185	0
202	0
8	1
2	1
165	0
287	2
2	0
1	0
6	0
9	0
15	0
4	0
169	0
10	0
217	0
168	0
15	0
471	0
710	0
6500	0
199	0
572	0
529	0
8018	0
0	0
0	0
0	0
4	0
0	0
0	0
79	0
953	0
350	0
29	0
46	0
0	0
328	0
86	0
6	0
83	0
449	0
32	0
6	0
17	0
396	0
14	0
307	0
4643	0
221	0
80	288
223	34
2775	0
41	0
1157	1319
465	1319
0	0
19	0
636	0
592	0
937	0
154	0
6230	0
134	0
28	25
23	0
212	0
332	0
83	0
104	6
0	0
0	0
190	0
23	0
809	0
101	0
0	0
0	0
28	0
306	0
345	0
5	0
0	0
632	0
0	0
0	0
46	0
77	0
82	0
92	0
59	0
10	0
173	0
353	706
163	0
459	0
354	0
525	0
767	0
149	0
97	0
582	0
159	0
4	0
2	1
0	0
0	1
0	1
5	1
0	0
0	1
12	0
6	1
7	0
0	0
10	0
457	0
336	0
499	0
1	0
3	0
438	0
208	0
1149	0
1451	0
0	0
27	0
30	0
434	0
168	1
94	1
1281	0
0	0
8764	3197
197	0
120	0
122	0
4752	0
169	0
279	0
401	0
1352	0
171	0
302	0
8	0
0	0
0	0
0	0
11	0
2	0
374	0
237	0
985	0
78	0
277	0
526	56
3699	0
312	0
771	0
1	0
215	0
116	0
137	0
2499	0
613	0
47	0
0	0
0	0
114	0
102	0
112	0
26	0
203	0
58	0
109	0
1191	0
0	0
0	0
272	0
271	0
290	0
0	0
1203	0
555	0
31	2
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
265	0
1184	0
8	0
4410	0
619	0
2565	0
1393	0
1	0
0	0
0	0
1359	0
0	0
0	0
545	0
322	0
905	0
4324	0
468	0
113	0
455	0
798	0
3473	0
272	0
990	0
985	0
35318	0
28	0
35	0
12	0
45	0
285	0
363	0
0	0
1	0
8	0
6	0
79	0
96	0
130	0
723	0
113	0
258	0
1	0
0	0
17	0
499	102
46	0
0	65
10	53
435	0
1850	0
413	0
19	0
100	0
259	0
100	0
1068	0
103	0
31	2
23	0
2	0
22	0
6	0
79	0
11770	0
439	0
278	0
197	0
93	0
299	0
5344	0
27	0
111	0
239	0
40	2
31	0
191	0
307	0
93	0
1	0
247	0
7155	0
886	0
10	0
268	0
4162	0
192	0
598	0
503	0
816	0
2465	0
1	0
226	0
7267	0
330	0
615	0
29	0
673	0
336	0
279	0
122	0
235	0
347	0
0	0
0	0
8	0
214	0
0	0
0	0
13	0
19	0
0	0
75	0
867	0
9	0
1957	0
38	0
1087	0
20	0
11	0
20	0
231	0
272	0
449	53
4527	53
456	0
2754	0
76	0
152	0
83	0
15748	0
448	0
144	0
708	0
321	0
551	0
545	0
2606	0
14	0
422	0
307	0
0	0
12	0
664	0
20	0
0	0
0	0
0	0
16	0
1246	0
450	0
508	0
0	0
7	0
4	0
0	0
0	0
1	0
0	0
1977	0
53	0
472	0
341	0
3335	0
530	0
205	0
726	0
0	0
0	0
0	0
72	0
263	0
0	0
76	0
0	0
0	0
318	0
355	0
566	0
111	0
63	0
0	0
0	0
0	0
0	0
419	0
508	0
342	19
24	17
138	17
129	0
600	0
1260	0
313	22
3	0
18	0
29	2
1295	0
23	0
152	0
37	0
303	0
117	7
8	0
2	0
26	0
980	0
26	61
2234	0
1171	0
17	0
20	0
4	0
416	0
148	48
14	0
0	0
0	0
0	0
11	0
0	0
119	0
1	8
483	0
70	0
101	0
0	0
207	0
0	0
0	0
38	3
5	0
556	0
13	0
680	0
96	746
1629	746
154	0
318	0
59	17
1	0
1	0
2	14
3	7
0	12
131	0
17	19
317	158
98	19
938	0
103	158
24	0
42	0
1	0
74	0
264	0
228	0
185	0
86	0
29	0
5278	0
5	0
2	0
103	0
840	0
89	433
58	433
62	0
237	0
1005	0
3819	391
1457	8
1094	923
137	0
610	0
542	0
316	0
389	0
184	0
191	42
535	0
564	0
12568	0
22265	0
4	0
701	1
0	0
236	0
212	0
8	0
26	0
183	0
43	0
527	0
21	0
99	0
194	0
6	0
0	0
0	0
0	0
0	0
26	0
0	0
582	0
300	0
58	0
63	0
456	0
88	0
0	1
4	1
1	0
3	0
177	0
6929	282
342	270
34	20
0	0
29	0
1	0
0	0
96	0
5202	0
15265	0
2351	0
965	0
104	0
61	0
14	0
0	0
0	0
3	0
0	0
0	0
11	0
0	0
176	0
405	0
0	0
6	0
20	0
13	0
0	0
0	0
0	0
13	0
8	0
23	0
462	0
0	0
0	0
9	0
626	198
9707	383
637	0
628	0
1669	0
416	0
100	0
46	0
0	0
145	0
308	0
72	0
806	0
33	0
0	0
12	0
75	0
6	0
0	0
0	0
2	0
19	0
95	0
191	0
319	0
192	0
163	0
373	0
7615	0
914	0
4160	0
577	0
310	0
165	0
295	0
419	0
566	0
411	0
48	0
979	0
169	0
20	0
4	6
23	6
307	0
148	0
7	10
18	10
292	0
0	0
641	0
1210	0
683	0
317	0
43	0
188	0
884	0
0	0
1	0
0	0
0	0
1303	0
141	0
74	0
40	0
0	0
225	0
1043	0
197	0
656	69
197	0
240	0
934	0
262	0
58	0
155	0
49	0
1659	0
66	0
233	0
0	0
71	0
923	0
800	0
0	0
10	0
1	0
7	0
1041	0
7698	0
0	0
12	0
0	0
490	0
373	0
541	0
1	0
189	0
14	0
110	0
576	0
229	0
528	63
2478	0
126	0
19	0
120	23
9	23
389	0
61	0
9	462
725	0
197	0
581	0
281	0
243	0
3	0
568	0
145	0
0	61
2	7
0	3
0	8
0	1
0	8
1209	63
246	0
199	1
644	0
38	0
11	5
16	0
53	0
1528	0
300	0
11	0
37	0
8	0
342	0
85	0
0	0
54	0
61	0
286	0
2881	0
389	0
0	0
0	0
4	0
108	0
127	0
311	0
57	0
7	0
11	0
152	0
131	0
176	0
164	0
27	0
152	0
0	0
163	0
26	0
609	0
156	0
25	0
233	0
0	0
79	0
250	0
261	0
5990	0
68	0
176	0
212	0
189	0
297	0
81	0
214	0
258	0
2111	0
113	0
3	0
170	0
0	0
10	0
0	0
30	0
357	0
8	0
5	0
451	0
0	0
11	0
111	0
3	0
18	0
313	3
3504	0
197	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
204	0
10	0
2	0
3	0
18	0
6414	0
5921	0
4950	0
193	0
546	0
17	0
58	0
150	0
307	0
285	0
3147	0
140	0
297	0
1906	0
51	0
2	0
7	0
6	0
39	0
205	0
1751	0
8449	0
631	0
59	0
0	1
233	0
413	0
20	0
1159	0
0	0
831	0
152	0
100	0
27	0
145	0
158	0
47	0
228	0
904	0
1541	0
56	0
22	0
10	0
0	0
8	0
4	0
147	0
1105	0
9	0
0	0
3408	0
261	0
94	0
224	0
224	0
54	0
0	0
201	0
216	0
247	0
215	0
545	0
471	0
1	0
550	0
2392	0
46	0
1	0
63	0
90	0
1136	0
4292	0
495	0
178	1
196	117
29	0
576	0
21	0
247	0
110	56
75	0
44	0
0	0
46	0
44	0
138	0
10	0
119	0
286	0
0	0
777	0
10729	129
79	0
20	0
91	5
197	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
351	0
110	132
43	5
57	78
23	132
33	5
135	0
201	0
350	0
1343	0
52	0
72	0
529	0
575	0
247	0
4860	0
281	0
33	0
3	0
119	0
818	0
207	0
819	0
10	0
44	0
97	137
23	1
351	0
643	0
19	0
38	0
0	0
151	0
7030	0
31	0
29	0
3	0
641	0
7	0
0	0
0	0
0	0
159	0
1148	0
2505	0
26	33
67	33
161	0
409	0
86	7
7	0
0	0
10	0
0	0
385	0
75	24
156	0
418	0
263	0
8899	0
472	0
321	24
661	0
3487	0
2	0
6	0
561	0
0	0
100	0
0	6
0	16
15	0
9	13
725	0
1234	0
164	0
652	0
189	0
10	0
1505	43
331	0
4973	0
12	0
470	0
345	0
86	0
51	0
2	0
0	0
0	0
1784	0
18	0
11	0
137	0
204	0
194	0
893	0
1187	0
2	0
80	0
17	0
1196	0
161	0
35	0
1178	0
3344	0
137	0
1253	0
7	0
2328	0
140	0
332	0
151	0
64	0
36	0
90	0
0	0
280	0
452	0
1122	0
20	0
5799	0
21050	0
424	0
3	0
28	0
1430	0
316	0
429	0
536	0
19	0
53	0
188	0
24	0
636	0
0	18
463	0
174	0
203	0
67	0
218	0
61	8
94	0
228	5
111	0
16	0
229	54
438	0
466	0
200	0
163	0
222	0
5	0
78	0
231	46
0	46
493	0
107	0
457	0
4	0
155	27
23	27
0	0
0	0
70	0
139	0
379	0
123	0
431	0
315	0
2674	0
81	0
1163	0
611	0
1334	0
5	0
343	0
610	0
47	0
43	0
37	0
26	0
101	21
66	44
79	0
1327	6
244	0
48	0
7	0
182	0
2193	0
195	0
35	0
13	0
1818	0
238	0
136	0
692	44
130	24
117	24
642	0
108	0
0	0
11	0
17	0
491	0
479	410
97	410
1	0
866	0
8	0
0	0
393	0
282	0
143	0
97	0
49	0
452	0
565	0
485	0
311	0
407	0
1190	0
1467	0
10	0
192	0
774	0
593	0
0	0
0	0
0	0
0	0
1018	0
205	0
169	0
3466	0
366	0
2350	0
0	0
0	0
652	0
434	34
1161	0
1723	0
177	0
694	0
1616	0
169	0
16	0
5	0
128	5
0	0
1277	0
61	0
243	304
5562	0
476	0
281	0
130	0
1065	65
1764	0
2820	0
3857	0
179	0
3719	0
94	0
281	0
93	0
217	208
436	0
6	0
1288	0
124	0
348	0
23	0
2	0
193	0
4	0
279	0
80	0
1238	0
871	0
501	0
308	0
12083	0
443	0
105	0
1019	0
7777	0
0	0
269	0
697	3
5285	0
3	7
1	0
0	9
129	0
1406	0
590	0
331	58
282	0
0	0
1226	0
782	0
10	1
3270	0
1	1
561	0
822	0
188	0
10	0
271	0
30	0
264	0
441	0
0	0
7	0
5	0
0	0
15	0
0	0
199	0
5236	0
503	0
186	0
310	0
3624	2
139	0
941	0
600	0
635	0
145	0
227	0
411	0
1073	0
340	0
32	0
116	0
0	0
4	0
0	0
24	0
712	0
248	0
572	0
301	0
230	0
283	0
2347	0
418	0
2011	0
514	0
85	0
2321	0
220	0
86	0
671	0
623	0
1	0
13	0
12	0
5	0
120	0
20	0
71	0
875	0
28	0
417	0
1	0
411	0
582	1
557	0
375	0
293	0
970	0
333	0
298	0
0	0
0	0
1571	0
476	0
525	0
504	0
267	0
363	0
53	0
1105	0
546	0
166	0
9	0
3314	0
5814	0
15	0
493	0
156	0
1068	0
312	0
10	0
0	0
80	0
618	0
423	0
36	0
172	0
767	0
13	0
14	0
10	0
0	0
1160	0
501	0
285	0
16186	0
378	0
278	0
472	0
33	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
46	0
374	0
1229	0
24	0
29	0
23	0
21	0
2	0
5	0
0	0
0	0
0	0
0	0
132	0
43	0
327380	121301
1447	138722
214290	156612
989	0
198	0
308	0
98	0
192	0
183	0
11	0
18	0
1010	0
2264	0
2747	0
10	0
5	24
3084	0
233	31
2893	0
16	0
700	0
117	0
300	0
700	0
296	0
530	0
189	0
761	0
1249	0
1191	0
216	29
0	0
532	0
625	0
1	0
104	0
123	0
1807	0
283	0
10	0
891	63
1701	0
28	0
16	0
255	0
326	0
2035	0
2449	0
261	0
244	0
1007	0
67	0
1316	0
26	0
640	0
93	0
303	0
59	0
18	0
44	2
34	0
115	0
48	0
1630	0
183	0
602	0
12	0
0	0
14	0
0	0
1	0
8	0
1	0
0	0
0	0
211	0
2102	0
1107	0
9905	0
527	0
1835	0
0	0
0	0
10	0
63	0
387	0
43	0
4395	0
0	31
228	0
403	0
149	0
762	0
2329	0
535	0
1653	0
4547	0
8166	0
2	0
0	3
5494	0
20	0
236	0
246	0
1047	0
1501	0
88	0
457	0
508	1118
48	0
1169	0
2593	0
563	0
4	0
538	0
9057	0
1	0
12	0
23	0
0	0
1	2
2	0
82	0
6206	0
162	0
23	0
578	0
0	0
0	0
2	0
89	0
3139	0
482	0
317	0
0	0
0	0
237	0
324	0
8	0
695	0
407	0
8459	0
106	54
10	0
54	0
606	0
109	0
38	0
0	0
0	0
1004	0
125	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
145	0
1773	0
0	0
15	0
1	0
0	0
591	0
0	778
7191	778
218	0
1030	0
29	0
17	0
609	0
343	0
11	0
1598	0
60	0
69	0
16	0
39	0
1676	0
100	0
828	0
392	0
717	0
1	0
0	0
3451	0
570	0
22	0
1	0
115	0
410	0
1	0
9	0
250	0
389	0
232	0
22	0
832	0
466	0
1540	0
53	0
356	0
3	0
0	0
138	0
17	0
0	0
315	0
13	0
95	0
65	0
1154	0
192	0
550	90
764	0
1017	0
0	0
0	0
0	0
54	0
137	0
112	0
67	0
1870	0
879	0
1477	0
6	0
82	0
494	0
88	40
365	0
0	0
657	0
0	0
0	0
0	0
2	0
332	0
0	0
210	0
194	0
41	0
79	0
2303	0
347	0
342	102
0	102
376	0
1986	0
953	0
409	0
345	0
14	0
53	0
147	0
60	0
453	0
1012	0
0	6835
0	6835
1129	0
352	0
1735	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
1	0
35	0
0	0
0	0
867	0
969	0
411	0
81	0
1421	0
136	0
102	0
