UniqueCount	AmbigCount
3610	0
632	0
146	0
22	0
18	0
211	0
78	0
517	0
333	0
88	0
273	0
909	0
1150	0
156	0
2182	0
87	0
20	0
142	0
130	0
901	0
251	0
3304	0
243	0
1964	0
7009	0
114	2
95	0
8	0
2	0
6	0
149	0
384	0
679	0
167	0
1	0
6	0
369	0
244	0
351	0
165	0
603	0
1626	0
207	0
24	1
62	0
103	0
6877	0
169	0
1686	0
1	0
482	0
38	0
8	0
67	0
28	0
0	0
77	0
0	0
0	0
143	0
201	0
2887	0
17	0
0	0
221	0
0	0
73	0
7	0
0	0
2211	0
0	0
1710	117
1776	0
118	0
89	0
168	0
309	0
274	0
17	0
0	0
9	0
722	0
145	0
217	0
343	0
125	0
515	0
5351	0
772	0
168	0
13	0
0	0
3289	0
319	0
386	0
64	0
45	0
0	0
57	0
944	0
5	0
131	0
31	0
81	0
382	0
151	0
41	0
115	0
80	0
214	0
82	0
39	0
13	0
110	0
60	0
3	0
267	0
1	0
538	0
224	0
9	0
512	0
518	0
74	0
645	0
31	0
191	471
2885	0
5930	0
1757	0
6	0
224	0
400	0
42	0
223	0
65	0
3	0
122	0
0	0
34	0
31	0
149	0
181	0
155	0
191	0
1201	0
0	5
7	1
0	5
41	0
29	0
389	0
48	0
10	0
37	0
6	0
163	0
487	0
1147	0
0	0
22	0
145	0
457	0
0	0
268	1
438	0
109	0
22	0
1013	0
880	0
80	0
1596	0
186	0
102	0
10	0
64	0
58	0
152	0
1579	0
44	0
66	0
0	0
479	0
91	0
120	0
30	0
0	0
0	0
0	0
2	0
15	0
161	0
199	0
1664	0
3545	0
7	0
20	0
339	0
82	0
195	0
248	0
355	0
175	0
617	0
1212	0
0	0
10	0
7	0
192	0
2	0
3	0
1071	0
1150	0
577	0
2	0
16	1
0	0
1	0
519	0
82	0
164	0
889	0
1	0
0	0
257	0
98	0
0	0
49	0
627	0
180	0
99	0
2	0
14	0
2	2
558	0
294	0
59	0
115	0
53	0
349	0
688	0
247	0
0	0
1200	0
24	0
0	0
120	0
0	0
89	0
944	0
675	0
120	0
43	0
52	0
1549	0
709	0
361	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
4	0
552	0
140	0
2628	0
1235	0
21	0
7	0
1288	0
5	0
1426	0
1136	0
291	0
869	0
360	0
1647	0
71	0
133	0
174	0
494	0
32	0
0	0
350	0
638	0
48	0
0	0
2	0
440	0
93	0
16	0
402	0
345	0
835	0
0	0
26	0
746	0
5732	0
137	0
120	0
467	0
119	0
792	0
65	0
131	0
0	0
1062	0
27	0
294	0
54	8
562	0
3283	0
32	0
59	0
55	0
473	0
0	0
90	0
0	0
0	0
0	0
0	0
175	0
0	0
0	0
544	0
91	0
49	0
836	0
0	0
29	0
43	0
0	0
1746	0
4	0
0	0
1	0
0	0
210	0
34	0
145	0
45	0
23	0
71	0
7	0
16	0
41	0
40	0
9	4
31	1
10	1
11	4
392	0
1	0
53	0
60	0
0	0
0	0
0	0
96	0
0	0
20	0
0	0
375	2
95	0
6	0
56	0
58	0
28	0
7273	2
54	0
21	0
462	0
3999	0
777	0
229	0
481	0
12	0
689	0
75	0
0	0
0	0
0	0
123	0
4	0
194	0
287	0
80	0
304	0
40	0
190	0
181	0
6908	0
36	0
2341	0
1546	0
40	0
6603	0
55	0
385	0
34	0
1093	0
435	0
248	0
266	0
163	0
451	0
72	0
105	0
1397	0
215	0
500	0
53	0
32919	63835
1439	63835
948	0
304	0
1521	0
83	0
56	0
251	0
484	0
40	0
1610	0
384	0
213	0
195	0
195	0
612	0
175	3
415	0
170	0
419	0
48	0
892	0
108	0
21	0
56	0
118	0
129	0
159	0
2193	0
450	0
30	0
4	0
1281	0
142	0
151	0
253	0
357	0
15	0
1	0
6	0
0	0
0	0
0	0
0	0
6	0
331	0
3	0
0	0
0	0
62	0
6	0
0	0
475	4
244	4
74	0
84	0
824	0
3420	0
602	0
157	0
7205	0
1735	0
0	0
2	0
241	0
244	0
796	0
736	0
512	0
141	0
386	0
390	0
301	0
744	0
11473	0
512	259
9	0
130	0
3501	0
173	0
192	35
65	0
31	0
310	0
0	0
0	0
0	0
578	0
482	0
237	0
10	0
41	0
4	0
15	0
35	0
261	0
53	0
597	0
124	0
101	0
3065	0
581	0
458	0
541	13
1471	0
3	3
19	0
30	0
2	1
331	0
3643	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
2521	9
70	0
3498	0
91	0
2	0
0	0
0	0
128	0
69	0
0	0
465	0
226	0
349	0
879	0
0	0
4	0
1	0
4	1
0	1
21	0
1607	0
0	0
0	0
0	0
0	0
70	0
295	264
65	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1036	0
1128	0
446	0
19	0
2	0
0	0
3475	0
21	0
17	0
134	13
362	0
14	0
198	0
60	0
340	0
17	0
31	0
4	0
933	0
451	0
5	0
190	0
45	0
26	0
0	0
415	0
167	0
1	0
239	0
14	0
17	0
14	0
72	0
64	0
1309	0
68	0
110	0
8	0
311	0
3005	0
135	0
0	0
26	0
10	0
0	0
3	0
245	0
1306	0
212	0
4099	0
0	0
212	0
216	0
156	0
254	0
7	0
0	1
4	1
18	0
153	0
40	0
2200	0
81	0
114	0
28	0
5342	0
19	0
1577	0
381	0
13	0
120	0
446	0
1025	0
81	0
383	0
3	0
6	0
0	0
57	0
201	0
100	0
0	0
0	0
0	0
0	0
5	0
10	0
85	0
109	0
370	0
114	0
436	0
12160	0
101	0
0	0
0	0
112	0
39	0
3	0
186	0
0	0
91	0
110	0
2299	0
100	0
11	0
36	0
116	0
87	0
62	0
3259	0
10	0
119	0
865	0
82	0
1151	0
766	0
5	0
9	0
289	0
616	0
19	0
436	0
2	0
46	0
122	0
2302	0
900	0
6	0
112	0
79	0
390	0
34	0
1127	0
0	0
350	0
26	0
6284	0
5889	0
0	0
86	0
213	0
154	0
0	0
0	0
1	0
707	0
80	0
160	0
1	0
272	0
581	0
20	0
264	0
470	0
1402	0
734	0
493	0
78	50
260	0
11	0
826	0
69	0
14	0
1	0
389	28
669	0
345	0
603	0
0	0
135	0
48	0
59273	0
1666	0
6590	0
2357	0
679	0
52	0
1129	0
1	0
0	0
489	0
169	0
6	0
1739	0
2	0
1	0
513	0
120	0
127	0
7	0
0	0
144	0
392	0
95	141
259	232
644	104
2368	0
8	0
744	0
47	0
625	0
115	0
278	0
29	0
212	0
60	0
55	0
47	0
113	0
296	0
19	0
4233	0
0	0
3203	0
16	0
5331	0
1214	0
1057	0
118	0
249	0
57	0
49	0
191	0
26	0
58	0
569	0
28	1
129	1
37	0
4929	0
127	0
1100	0
0	0
171	0
437	0
806	0
152	0
53	0
97	0
0	0
1	0
7431	0
693	0
287	0
478	0
2414	0
0	0
0	0
0	0
0	0
0	0
3114	0
122	0
196	0
16	0
1679	0
126	0
174	0
721	0
361	0
306	0
1623	0
48	0
51	0
2545	0
937	0
1880	0
18	0
14	0
64	0
183	0
6994	0
6	0
15	0
0	0
0	0
1	0
0	0
11	0
4	0
234	0
2344	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
78	0
10	0
894	0
36	0
1	0
66	0
132	0
237	0
883	0
38	0
0	0
9	6
57	6
146	0
13	0
379	0
151	0
2	0
0	0
0	11
0	0
0	0
7526	0
735	0
102	0
1162	0
303	0
394	0
568	0
645	0
77	0
122	0
44	0
318	0
7	0
161	0
133	0
59	0
0	0
52	0
145	0
39	0
1	0
74	0
0	0
217	0
95	0
125	0
36	0
79	0
2	0
6003	0
15	0
445	0
182	0
347	0
0	0
4	0
2	0
0	0
5	0
1	0
0	0
1	0
3	0
40	0
326	0
99	0
36	0
14	0
0	0
1006	0
105	1
536	0
2073	0
313	0
7	0
13	0
107	0
0	0
543	0
1837	0
9	0
1466	0
1123	0
1049	0
116	0
535	0
450	0
27	0
246	0
1138	0
1149	0
119	0
62	0
38	0
75	0
1103	0
2060	0
139	0
606	0
104	0
277	0
58	0
349	0
10	0
1	0
306	0
272	0
4	0
124	0
859	0
81	0
2	0
1291	0
263	0
110	0
1374	0
3	0
1	0
68	0
1	0
184	0
2188	0
81	0
1298	0
131	0
7	0
10	0
0	0
2	0
0	0
23	0
17	0
0	0
17	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
2187	0
232	0
506	0
188	0
79	0
4	0
592	1
33	0
51	0
258	0
8	0
1	0
79	0
1	0
289	0
7	0
23	0
4	0
45	0
0	0
18	0
0	0
2	0
0	0
518	0
81	0
2	0
1101	0
18	0
998	0
20	0
532	0
211	0
745	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
4	0
633	0
925	0
199	0
2	0
6	0
0	0
1144	0
0	0
8	0
0	0
4	1
11	0
20	0
348	0
4520	0
85	0
421	0
85	2
678	0
4	0
8	0
3	0
114	6
78	6
385	0
100	0
1831	0
417	0
200	0
171	0
39	0
55	0
271	0
18	0
35	0
462	0
151	0
226	0
14	0
6	0
2651	0
50	0
1783	0
217	0
1946	0
463	0
134	0
354	0
100	0
339	0
0	0
8	0
2160	0
274	0
10	0
0	0
3	0
30	0
11420	0
2	0
2	0
0	0
0	0
0	0
183	0
9	0
146	0
194	0
7	0
317	0
510	0
28	0
16	0
115	0
17	0
526	0
9339	0
19	0
114	0
131	0
10	0
7	0
0	0
0	0
34	0
8	0
0	0
1045	0
79	0
239	0
48	0
3146	0
2	0
1	0
497	0
8	0
975	0
340	0
7132	0
0	0
0	0
426	0
258	0
151	0
43	0
164	0
146	0
57	0
5046	0
9	0
12	4
186	0
1088	0
300	0
243	0
5607	0
3662	0
2	0
0	0
122	0
1	0
349	0
990	0
5	0
9	0
344	0
17	0
257	0
4	0
2685	0
645	0
27	0
214	0
1283	0
125	0
4	0
1489	0
101	0
417	0
1152	0
52	0
225	0
41	0
136	0
34	0
0	0
26	0
13899	0
636	0
250	0
840	0
438	0
26	0
36	0
0	0
0	0
0	0
10	0
200	0
102	0
186	0
57	0
68	0
713	0
10	0
39	0
0	0
2	0
7	0
0	0
30	0
26	0
284	0
7	0
20	0
58	0
852	0
5257	0
313	0
10	0
67	0
1	0
2	0
4	0
0	0
500	0
1	0
76	0
265	0
11	0
0	0
0	0
0	0
1952	0
153	0
0	0
50	0
378	0
25	0
2	0
219	0
0	0
0	0
147	0
45	0
77	0
86	21
23	0
899	0
21	0
13	0
8245	0
391	0
592	0
781	0
67	0
0	0
0	0
6	0
4	0
325	0
127	0
1430	0
176	0
522	0
489	1
531	0
315	0
130	0
3398	0
275	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
18	0
46	0
4	0
21	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
4	0
1	0
3394	0
209	0
583	0
671	0
22	0
122	0
1	0
413	0
1295	0
655	0
1209	0
478	0
4	0
792	0
0	0
6	0
9	0
103	0
14	0
119	0
373	0
230	0
28	0
166	0
58	0
642	0
181	0
652	3
59	0
0	0
0	0
0	0
0	0
429	0
84	0
763	0
134	0
709	0
3	0
453	0
11	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1187	0
3191	0
29	0
0	0
971	0
285	0
149	0
339	0
9	0
0	0
91	0
136	0
4	0
7	0
14	0
0	0
8	0
4	0
2	0
1	0
0	0
0	0
0	0
0	0
76	0
0	0
655	0
90	0
69	0
0	0
0	0
0	0
37	0
231	0
80	0
350	0
3	0
10	0
123	0
25	0
85	0
1196	0
4061	0
13	0
413	0
61	0
1649	0
1086	0
1673	0
715	0
387	0
226	0
68	0
101	0
71	0
185	0
9	0
277	0
285	0
790	0
361	0
27	0
638	0
433	0
755	0
108	0
208	0
183	0
5	0
32	0
0	0
31	0
16	0
11	0
1	0
1049	0
1142	0
61	0
118	0
686	0
54	0
163	0
280	0
1098	6
1777	0
4	0
0	0
22	0
3	0
47	0
135	0
878	0
28	0
169	0
57	0
3	0
448	0
42	0
31	0
60	0
520	4
3181	0
45	0
3	0
2	0
0	0
0	0
0	0
2	0
0	0
438	0
469	0
178	0
285	0
295	0
141	0
99	0
1785	0
187	0
635	0
454	10
5401	10
16	0
37	0
3	0
0	0
5	0
686	0
0	0
276	0
85	0
0	0
2	0
0	0
0	0
0	0
0	0
0	3
3	4
4	4
45	0
18	0
11	0
252	0
863	0
7	0
36	0
661	0
111	0
0	0
34	0
0	0
2090	0
11	0
276	0
1133	0
295	0
45	0
1382	0
177	0
58	0
0	0
752	0
3	0
2	0
491	0
311	1
13	0
0	0
0	0
92	0
10	0
538	0
496	0
201	0
8967	0
213	0
5337	78
210	0
74	0
1566	0
384	0
74	0
54	0
255	269
0	0
2	0
68	0
7	0
106	0
33	0
6	0
4927	0
2351	0
66	0
84	0
76	0
1304	0
938	0
2	0
58	0
2	0
209	0
336	0
114	0
63	0
572	0
3	0
9176	0
398	0
355	0
26	0
0	0
12	0
756	0
0	0
21	0
22	0
5	0
6	0
0	0
0	0
97	0
101	0
155	0
132	2
165	0
74	0
30	0
137	0
74	0
110	0
358	0
761	0
143	0
232	0
8	0
1	0
1	0
3	0
255	0
167	0
627	0
689	0
1695	0
233	0
2380	0
4	0
28	0
597	0
602	0
1893	0
154	0
3	0
37	0
0	0
0	0
0	0
4	0
1	0
2	0
14	10
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
14	0
0	0
14	0
6584	0
0	0
59	0
0	0
0	0
0	0
13	0
147	0
1224	0
93	0
18	0
2	0
575	0
120	0
1292	0
5	0
331	0
192	0
2374	0
0	0
129	0
1	0
2	0
3	0
0	0
0	0
475	0
141	2
8	0
2	0
29	0
10	0
1	0
1	0
406	0
39	0
579	5
1	0
4435	0
0	0
228	0
1848	0
187	0
930	0
642	0
3402	0
1	0
3848	0
1130	0
125	0
31	0
573	0
9	0
8275	0
1	2
380	0
171	0
0	0
239	0
58	0
173	0
5	0
0	0
38	0
178	0
2	0
1603	22
1287	0
1500	0
137	0
300	0
752	0
243	0
352	0
1134	0
339	0
1125	0
17	0
269	0
297	0
464	0
508	0
24	0
193	0
208	0
157	0
0	0
50	0
0	0
63297	14148
22197	26114
121	0
6944	21693
214	0
836	0
148	0
221	0
70	0
229	0
0	0
209	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
308	199
22	0
35	0
370	0
9	0
2368	0
239	0
824	0
248	0
1289	0
114	0
280	0
1	0
625	0
321	0
214	0
235	0
0	0
256	0
67	0
14	0
113	0
379	0
326	0
0	0
1	0
7	0
0	0
10	0
456	0
1352	0
432	0
4	0
129	0
444	0
733	0
51	0
179	0
13	0
70	0
46	0
0	0
0	0
2	0
2999	0
15	0
55	0
2700	14
10	0
174	12
104	5
138	0
239	0
319	0
1	0
15	0
22	0
385	0
30	0
1009	0
43	0
5	0
184	0
1895	0
14	0
0	0
0	0
0	0
3802	0
9	0
1088	0
2	0
0	0
0	0
0	0
12	0
18	0
144	0
424	0
200	0
25	0
0	0
0	0
0	0
0	0
1	0
0	0
8	0
32	0
19	0
20	0
0	0
582	0
46	0
986	0
64	0
0	0
501	0
71	0
7302	0
1927	0
1	0
0	0
7	0
126	0
1307	0
6	0
12	0
104	0
233	0
201	0
0	0
0	0
0	0
114	0
1770	0
1101	0
40	0
548	0
6351	0
166	0
15	2
20	0
619	0
886	0
522	0
124	0
190	0
124	0
250	0
200	0
598	0
8705	0
676	0
25	0
162	0
14	0
789	0
17	0
15	0
349	0
94	0
424	0
4146	0
264	0
0	0
10	0
7	0
1034	0
29	0
4	0
30	0
1	0
5	0
811	0
4	0
297	0
646	0
293	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
2641	0
65545	3
7	0
3	8
58	2
242	0
2	0
0	0
80	0
112	4
141	0
1367	0
21	0
5	0
1110	0
77	0
583	0
459	0
1174	0
2	0
76	0
312	3
1282	0
11	0
10	0
1	0
61	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	0
0	0
0	0
483	0
555	0
586	0
31	0
332	0
370	6
15	6
773	0
82	0
14763	0
33	0
65	0
208	0
183	0
27	0
289	0
7	0
614	0
893	0
60	0
29	0
426	0
800	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10316	0
226	0
59	0
3	0
4	0
591	0
943	0
725	0
50	0
132	0
508	0
171	0
2	0
11	0
171	0
43	0
1959	0
650	0
276	0
2151	0
534	0
1259	0
1790	0
3	0
13	0
5374	0
27	0
1	0
4	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
149	0
97	0
0	0
0	0
0	0
22	0
37	0
0	0
0	0
18	0
0	0
0	0
7	75
75	7
838	69
1534	0
103	0
94	85
1195	0
303	0
1247	0
11	0
122	0
39	0
2	0
0	0
118	0
240	0
161	0
833	0
610	0
1427	0
720	0
14319	0
283	0
113	0
23	0
41	0
106	0
4761	0
878	0
609	0
100	0
0	0
0	0
202	0
399	0
14	0
252	0
191	0
1986	0
1169	0
10	0
108	7
378	0
5	0
8	0
0	0
8	0
580	0
21	0
519	0
570	0
8	8
53	8
119	0
12786	0
159	0
121	0
4	0
8	0
2	0
25	0
11	0
0	0
6	0
1360	0
1342	0
284	0
21	9
166	9
3545	0
9	0
0	0
5	0
0	0
3	0
0	0
109	0
642	0
167	0
326	0
406	0
242	0
429	0
45	0
449	0
711	0
964	0
192	0
225	0
377	0
316	0
165	0
304	0
658	0
178	0
174	0
978	0
145	0
3079	0
175	0
881	0
1864	0
1090	0
72	0
191	0
154	0
47	0
68	26
1	19
0	26
25050	4
28	0
0	0
2	0
1	0
82	0
104	0
120	0
0	0
0	0
0	0
66	0
532	0
255	0
813	0
473	0
160	0
154	0
8	0
0	0
2	0
0	0
0	0
859	0
2	0
3	0
288	0
278	0
303	0
174	0
177	0
28	0
53	0
0	0
256	0
7	0
5	0
2	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
280	0
1388	0
2024	0
232	0
152	0
113	0
111	0
148	0
387	0
110	0
47	0
0	0
13	0
148	0
2	0
0	0
3	0
58	0
0	0
716	0
298	0
75	0
1786	0
57	0
37	0
54	0
119	0
3854	0
1011	0
26	0
138	0
130	0
142	0
639	0
85	0
190	0
11	0
250	0
61	0
732	0
1123	0
37	0
65	0
6	0
99	0
286	0
56	0
295	0
287	0
774	0
300	0
1319	0
130	0
105	0
50	0
156	1
341	0
2155	0
23	0
225	0
309	0
341	0
29	0
304	0
580	0
24	0
298	0
342	0
1355	0
1441	0
164	0
1427	0
110	0
54	0
248	0
4	0
54	0
111	0
855	0
656	0
1	0
0	0
0	0
43	0
6	0
34	0
0	0
722	0
99	0
654	0
104	0
64	0
291	0
199	0
856	0
598	0
553	0
377	0
517	0
283	0
337	0
298	0
5687	0
441	0
252	0
1169	0
1653	0
65	0
0	0
294	0
1172	0
254	0
419	0
14	0
79	0
3149	0
2951	0
111	0
233	0
2313	0
6	0
23	0
219	0
171	0
41	0
146	1
120	0
319	0
1537	0
115	0
26	0
224	0
4747	0
1240	0
101	0
0	0
2	0
396	0
15	0
10	0
300	0
374	0
14594	0
563	0
1869	0
31	0
534	0
129	0
159	0
209	0
72	0
0	0
9	0
10418	0
158	0
180	0
913	0
507	0
1813	0
1418	0
73	0
1983	0
0	6
3148	0
21	0
248	0
6945	0
519	0
8	0
39	0
215	0
0	0
38	0
1481	0
3523	0
76	0
1129	0
743	0
342	0
119	0
317	0
105	0
123	0
16	0
140	0
27	0
171	0
11	0
651	0
761	0
1885	0
893	0
18	0
331	0
225	0
6	0
0	0
280	0
20	0
0	0
44	0
0	0
6	0
8	0
2	0
8	0
355	0
982	0
1297	0
3805	0
150	0
82	0
51	0
298	0
345	0
68	0
28	0
26	0
102	0
2756	0
2877	0
103	0
98	0
158	0
179	0
35	0
162	0
64	0
0	0
89	0
112	0
1571	0
946	0
931	0
1688	0
590	0
511	0
10	0
708	0
22	0
0	0
105	0
3627	0
1297	0
599	0
683	0
412	0
699	0
750	0
180	0
830	0
56	0
10	0
2662	0
688	0
126	0
1625	0
40	0
19	0
835	0
598	0
303	0
3	0
1381	0
332	0
534	0
535	0
567	0
3	0
16	0
0	0
0	0
123	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
0	0
0	0
28	0
59	0
232	0
75	0
282	0
335	0
409	0
858	0
42	0
2109	0
150	0
1181	0
176	0
246	0
847	0
395	0
192	0
182	0
178	0
91	0
3720	0
404	0
753	0
12229	0
395	0
610	0
361	0
102	0
146	0
3756	0
52	0
71	0
125	0
0	0
0	0
3	6
12	10
0	0
63	0
324	0
267	0
37	0
31	0
31	0
14	0
30	0
4134	0
9	0
86	0
5	0
0	0
17	0
447	0
2	10
137	0
9	0
0	0
0	0
0	0
63	0
323	0
1071	6
44	0
0	0
0	0
0	0
0	0
905	0
389	0
0	0
16	0
4	0
40	0
266	0
0	0
10	0
211	0
36	0
0	0
25	0
14	0
0	0
347	0
26	0
475	0
1530	0
895	0
56	0
1221	0
71	0
38	0
60	0
5	0
209	0
35236	1
18	0
100	0
40	0
143	0
120	0
59	0
24	0
67	0
147	0
554	0
39	0
2	0
37	0
349	0
228	0
302	0
163	0
99	0
127	0
16	0
11	0
4	0
12	0
10	0
985	0
2413	6
3079	6
0	0
1	0
2	0
1	0
16	0
18	0
11	0
30	0
30	0
246	0
384	0
3142	0
629	0
137	0
33	0
0	0
241	0
35	0
19	0
2917	0
78	0
2569	0
166	0
112	0
75	0
957	0
314	0
1249	0
3841	0
6	0
68	0
180	0
71	0
18	0
1067	0
101	0
677	0
321	0
127	0
12	12
1837	0
280	0
1002	4
88	0
5	0
124	0
10	0
0	0
231	0
402	0
320	0
544	0
453	0
264	0
2	0
294	0
4	0
18	0
35	0
1182	0
234	0
19	0
9	0
131	0
397	0
2289	0
2338	0
504	0
117	0
2640	0
19	0
191	0
291	0
269	0
268	0
256	0
21	0
1226	0
1762	0
121	0
252	0
4	0
415	7
0	0
0	0
0	0
37	0
203	0
973	0
9	0
4	0
142	0
73	0
144	0
1522	0
136	0
12	0
0	0
7	0
0	0
168	0
2	0
251	0
183	0
76	0
1	0
0	0
0	0
0	0
134	0
194	0
342	0
38	0
110	0
411	0
233	0
302	0
178	0
256	0
3253	0
904	1
30	0
137	0
274	0
28	0
2224	0
85	0
12	0
2	0
1184	0
5106	0
13	0
809	0
28871	0
5602	0
198	0
67	0
80	0
463	0
696	0
5	0
0	0
21	0
481	0
1060	0
46	0
1093	0
14	0
639	0
31	0
23	0
1301	0
140	0
146	0
482	0
137	0
91	0
139	0
108	0
337	0
775	0
2174	0
0	0
43	0
7	0
1074	0
0	0
7	0
220	0
71	0
0	0
58	0
394	0
487	0
4740	0
899	0
290	0
64	0
2251	0
14866	0
28	0
80	0
260	0
530	0
98	0
42	0
644	0
73	0
358	48
7	0
60	0
295	0
900	0
0	0
2037	0
253	0
63	0
134	0
24	0
70	0
5	0
538	0
1	0
1333	0
0	0
18	0
17	0
231	0
121	4
436	0
55	0
178	0
682	4
74	0
4318	0
200	0
479	0
141	0
71	0
1273	0
111	0
602	0
1623	0
129	0
15078	0
603	0
612	0
2623	0
22	0
324	0
146	0
66	0
74	0
552	0
222	0
186	0
41	0
669	0
0	0
79	0
24	0
399	0
508	0
103	0
518	0
2	0
1230	0
589	0
26	0
843	0
298	0
449	0
8257	0
38	0
681	0
169	0
47	0
647	0
1210	0
25	0
3	0
326	0
79	0
7028	0
946	0
138	0
129	0
2	0
437	0
276	0
258	0
121	0
91	0
586	0
61	0
144	0
945	0
446	0
46	0
138	0
278	0
145	0
53	0
3	0
9	0
11	0
246	0
14	0
343	0
203	0
8	0
94	0
30	0
0	0
0	0
0	0
0	0
11	0
531	0
24	0
1186	0
8382	0
612	0
53	0
129	0
18	0
35	0
2	0
229	0
3	0
1	0
5	0
43	0
137	0
91	0
430	0
155	0
75	0
0	0
174	0
18	0
